"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 08 18:46:54 UTC 2024","Thu Feb 08 18:48:01 UTC 2024","66519","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771]",""
"passed","Thu Feb 08 18:50:44 UTC 2024","Thu Feb 08 18:51:31 UTC 2024","46636","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224]",""
"passed","Thu Feb 08 18:22:35 UTC 2024","Thu Feb 08 18:23:03 UTC 2024","28227","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"broken","Thu Feb 08 18:10:53 UTC 2024","Thu Feb 08 18:11:23 UTC 2024","30032","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533]",""
"passed","Thu Feb 08 18:13:24 UTC 2024","Thu Feb 08 18:13:43 UTC 2024","18699","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"passed","Thu Feb 08 18:20:31 UTC 2024","Thu Feb 08 18:20:37 UTC 2024","5763","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137]",""
"passed","Thu Feb 08 18:26:22 UTC 2024","Thu Feb 08 18:26:25 UTC 2024","2501","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"passed","Thu Feb 08 18:46:22 UTC 2024","Thu Feb 08 18:46:54 UTC 2024","32511","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712]",""
"passed","Thu Feb 08 19:06:11 UTC 2024","Thu Feb 08 19:06:57 UTC 2024","45517","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630]",""
"passed","Thu Feb 08 18:26:15 UTC 2024","Thu Feb 08 18:26:17 UTC 2024","2623","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049]",""
"passed","Thu Feb 08 18:51:42 UTC 2024","Thu Feb 08 18:52:31 UTC 2024","48833","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233]",""
"passed","Thu Feb 08 18:56:58 UTC 2024","Thu Feb 08 18:57:44 UTC 2024","46018","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192]",""
"passed","Thu Feb 08 18:24:01 UTC 2024","Thu Feb 08 18:24:52 UTC 2024","51385","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211]",""
"passed","Thu Feb 08 18:48:30 UTC 2024","Thu Feb 08 18:48:47 UTC 2024","16482","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773]",""
"passed","Thu Feb 08 18:57:44 UTC 2024","Thu Feb 08 18:57:50 UTC 2024","5713","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195]",""
"broken","Thu Feb 08 18:26:25 UTC 2024","Thu Feb 08 18:26:49 UTC 2024","24011","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131]",""
"passed","Thu Feb 08 18:41:51 UTC 2024","Thu Feb 08 18:42:10 UTC 2024","18792","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282]",""
"passed","Thu Feb 08 18:51:31 UTC 2024","Thu Feb 08 18:51:42 UTC 2024","11329","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234]",""
"passed","Thu Feb 08 18:49:02 UTC 2024","Thu Feb 08 18:49:55 UTC 2024","53057","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777]",""
"passed","Thu Feb 08 19:05:51 UTC 2024","Thu Feb 08 19:06:11 UTC 2024","20697","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831]",""
"passed","Thu Feb 08 18:48:47 UTC 2024","Thu Feb 08 18:49:02 UTC 2024","15140","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1774]",""
"passed","Thu Feb 08 19:06:57 UTC 2024","Thu Feb 08 19:07:40 UTC 2024","43439","","Wallet Home","","","","User successfully access wallet page from Wallet Navigation Bar [MOBILE2-2532 MOBILE2-2539 MOBILE2-2540]",""
"passed","Thu Feb 08 18:22:16 UTC 2024","Thu Feb 08 18:22:35 UTC 2024","18775","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128]",""
"passed","Thu Feb 08 19:04:00 UTC 2024","Thu Feb 08 19:04:16 UTC 2024","15940","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034]",""
"passed","Thu Feb 08 18:21:23 UTC 2024","Thu Feb 08 18:22:16 UTC 2024","53818","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353]",""
