"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 24 14:50:29 UTC 2024","Wed Apr 24 14:51:16 UTC 2024","47377","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with not receive full amount [MOBILE2-2290] | BETA-V3",""
"passed","Wed Apr 24 15:45:29 UTC 2024","Wed Apr 24 15:45:48 UTC 2024","18909","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status success [MOBILE2-2929] | BETA-V3",""
"passed","Wed Apr 24 14:51:56 UTC 2024","Wed Apr 24 14:53:30 UTC 2024","94405","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320] | BETA-V3",""
"passed","Wed Apr 24 15:47:01 UTC 2024","Wed Apr 24 15:47:16 UTC 2024","15592","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938] | BETA-V3",""
"passed","Wed Apr 24 14:02:44 UTC 2024","Wed Apr 24 14:03:32 UTC 2024","47443","","Crypto - Discovery","","","","User successfully redirected to discover crypto page [MOBILE2-3615] | BETA-V3",""
"passed","Wed Apr 24 16:06:53 UTC 2024","Wed Apr 24 16:07:23 UTC 2024","30353","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Wed Apr 24 16:13:50 UTC 2024","Wed Apr 24 16:14:21 UTC 2024","31714","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"broken","Wed Apr 24 16:48:41 UTC 2024","Wed Apr 24 16:49:39 UTC 2024","57717","","Watchlist","","","","Ensure default 3 coin at watchlist when first open app [MOBILE2-3610] | BETA-V3",""
"passed","Wed Apr 24 14:15:22 UTC 2024","Wed Apr 24 14:15:58 UTC 2024","35426","","Crypto - Trading History","","","","User can see total filter notification in the icon filter order history crypto [MOBILE2-3187] | BETA-V3",""
"passed","Wed Apr 24 16:24:44 UTC 2024","Wed Apr 24 16:25:13 UTC 2024","28799","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"passed","Wed Apr 24 14:05:02 UTC 2024","Wed Apr 24 14:05:53 UTC 2024","50489","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3587] | BETA-V3",""
"passed","Wed Apr 24 15:50:23 UTC 2024","Wed Apr 24 15:50:38 UTC 2024","15320","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969] | BETA-V3",""
"passed","Wed Apr 24 16:11:26 UTC 2024","Wed Apr 24 16:12:03 UTC 2024","36924","","Wallet - Transaction History - USD","","","","User successfully redirected to USD transaction detail page [MOBILE2-3074] | BETA-V3",""
"passed","Wed Apr 24 14:14:47 UTC 2024","Wed Apr 24 14:15:22 UTC 2024","34964","","Crypto - Trading History","","","","User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184] | BETA-V3",""
"passed","Wed Apr 24 16:44:17 UTC 2024","Wed Apr 24 16:44:49 UTC 2024","31816","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"passed","Wed Apr 24 16:02:44 UTC 2024","Wed Apr 24 16:03:38 UTC 2024","54317","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock wallet transaction history [MOBILE2-3127] | BETA-V3",""
"broken","Wed Apr 24 15:31:18 UTC 2024","Wed Apr 24 15:31:21 UTC 2024","2281","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213] | BETA",""
"passed","Wed Apr 24 14:39:36 UTC 2024","Wed Apr 24 14:39:51 UTC 2024","14984","","US Stock - Market","","","","User cant search asset us stock when the coin isnt in the list [MOBILE2-3623] | BETA-V3",""
"passed","Wed Apr 24 16:01:28 UTC 2024","Wed Apr 24 16:01:58 UTC 2024","29446","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"passed","Wed Apr 24 16:25:40 UTC 2024","Wed Apr 24 16:25:59 UTC 2024","19608","","Wallet - US Stock Wallet","","","","User should be able to see the last 10 transaction history on USS card page [MOBILE2-2579] | BETA-V3",""
"passed","Wed Apr 24 15:48:26 UTC 2024","Wed Apr 24 15:48:41 UTC 2024","14195","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948] | BETA-V3",""
"broken","Wed Apr 24 16:34:30 UTC 2024","Wed Apr 24 16:35:22 UTC 2024","52277","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Yield [MOBILE2-3318] | BETA-V3",""
"passed","Wed Apr 24 16:31:58 UTC 2024","Wed Apr 24 16:33:39 UTC 2024","101206","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Buy USD [MOBILE2-3315] | BETA-V3",""
"passed","Wed Apr 24 16:27:55 UTC 2024","Wed Apr 24 16:28:35 UTC 2024","40252","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point USD page [MOBILE2-2591] | BETA-V3",""
"passed","Wed Apr 24 15:58:48 UTC 2024","Wed Apr 24 15:59:06 UTC 2024","18328","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039] | BETA-V3",""
"passed","Wed Apr 24 14:43:22 UTC 2024","Wed Apr 24 14:44:07 UTC 2024","44836","","Wallet - Crypto Wallet - Receive Coin","","","","User cant receive coin when doesnt have phone number but verified [MOBILE2-1627] | BETA",""
"broken","Wed Apr 24 15:55:34 UTC 2024","Wed Apr 24 15:56:08 UTC 2024","33653","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Stock Split & Reverse Split [MOBILE2-2966] | BETA-V3",""
"passed","Wed Apr 24 14:38:27 UTC 2024","Wed Apr 24 14:39:17 UTC 2024","50002","","US Stock - Market","","","","User successfully redirected to market us stock page [MOBILE2-3622] | BETA-V3",""
"passed","Wed Apr 24 16:36:57 UTC 2024","Wed Apr 24 16:37:50 UTC 2024","52594","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568] | BETA-V3",""
"broken","Wed Apr 24 15:53:53 UTC 2024","Wed Apr 24 15:54:27 UTC 2024","33689","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952] | BETA-V3",""
"passed","Wed Apr 24 16:47:40 UTC 2024","Wed Apr 24 16:48:09 UTC 2024","29289","","Watchlist","","","","User can see watchlist asset crypto page [MOBILE2-3613] | BETA-V3",""
"passed","Wed Apr 24 15:15:42 UTC 2024","Wed Apr 24 15:16:27 UTC 2024","45299","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313] | BETA-V3",""
"passed","Wed Apr 24 14:33:38 UTC 2024","Wed Apr 24 14:34:19 UTC 2024","41204","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"failed","Wed Apr 24 16:44:49 UTC 2024","Wed Apr 24 16:45:08 UTC 2024","19282","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield are rounded down to 2 decimals [MOBILE2-3356] | BETA-V3",""
"passed","Wed Apr 24 14:03:49 UTC 2024","Wed Apr 24 14:04:00 UTC 2024","11340","","Crypto - Discovery","","","","User can see market movers [MOBILE2-3555] | BETA-V3",""
"passed","Wed Apr 24 16:07:23 UTC 2024","Wed Apr 24 16:07:57 UTC 2024","33444","","Wallet - Transaction History - US Stock","","","","User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Wed Apr 24 14:09:40 UTC 2024","Wed Apr 24 14:10:31 UTC 2024","50416","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2763] | BETA-V3",""
"broken","Wed Apr 24 15:08:48 UTC 2024","Wed Apr 24 15:11:48 UTC 2024","180008","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198] | BETA",""
"passed","Wed Apr 24 16:06:22 UTC 2024","Wed Apr 24 16:06:53 UTC 2024","31020","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132] | BETA-V3",""
"passed","Wed Apr 24 16:05:23 UTC 2024","Wed Apr 24 16:05:52 UTC 2024","28436","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"passed","Wed Apr 24 14:11:36 UTC 2024","Wed Apr 24 14:12:10 UTC 2024","34000","","Crypto - Trading History","","","","User can filter the order history Crypto with status success [MOBILE2-3164] | BETA-V3",""
"passed","Wed Apr 24 15:17:49 UTC 2024","Wed Apr 24 15:18:39 UTC 2024","49271","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551] | BETA-V3",""
"passed","Wed Apr 24 16:14:53 UTC 2024","Wed Apr 24 16:15:25 UTC 2024","31488","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"passed","Wed Apr 24 15:50:38 UTC 2024","Wed Apr 24 15:50:59 UTC 2024","21072","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset US Stock with select date more than 1 year [MOBILE2-3253] | BETA-V3",""
"passed","Wed Apr 24 16:28:35 UTC 2024","Wed Apr 24 16:29:10 UTC 2024","34627","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point wallet [MOBILE2-2619] | BETA-V3",""
"passed","Wed Apr 24 16:22:09 UTC 2024","Wed Apr 24 16:23:08 UTC 2024","58737","","Wallet - US Stock Wallet","","","","User should be able see empty state on USS Card page when no transaction state [MOBILE2-2589] | BETA-V3",""
"passed","Wed Apr 24 14:04:00 UTC 2024","Wed Apr 24 14:04:19 UTC 2024","18690","","Crypto - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3556] | BETA-V3",""
"passed","Wed Apr 24 14:12:10 UTC 2024","Wed Apr 24 14:12:43 UTC 2024","32884","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"passed","Wed Apr 24 15:13:24 UTC 2024","Wed Apr 24 15:14:02 UTC 2024","37758","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"passed","Wed Apr 24 16:00:46 UTC 2024","Wed Apr 24 16:01:07 UTC 2024","20843","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"passed","Wed Apr 24 16:13:21 UTC 2024","Wed Apr 24 16:13:50 UTC 2024","28297","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with status success [MOBILE2-3082] | BETA-V3",""
"passed","Wed Apr 24 16:37:50 UTC 2024","Wed Apr 24 16:38:08 UTC 2024","18376","","Wallet - USD Wallet","","","","User should be able see balance breakdown USD [MOBILE2-2569] | BETA-V3",""
"passed","Wed Apr 24 14:48:12 UTC 2024","Wed Apr 24 14:49:03 UTC 2024","50416","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin internal (2FA active) [MOBILE2-2267] | BETA-V3",""
"passed","Wed Apr 24 15:43:09 UTC 2024","Wed Apr 24 15:43:37 UTC 2024","27833","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656] | BETA-V3",""
"passed","Wed Apr 24 15:33:47 UTC 2024","Wed Apr 24 15:34:10 UTC 2024","23120","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110] | BETA-V3",""
"broken","Wed Apr 24 16:07:57 UTC 2024","Wed Apr 24 16:09:11 UTC 2024","74037","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145] | BETA-V3",""
"passed","Wed Apr 24 15:49:55 UTC 2024","Wed Apr 24 15:50:09 UTC 2024","14463","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"passed","Wed Apr 24 15:21:20 UTC 2024","Wed Apr 24 15:22:06 UTC 2024","46224","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091] | BETA",""
"passed","Wed Apr 24 15:35:33 UTC 2024","Wed Apr 24 15:36:02 UTC 2024","29348","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108] | BETA-V3",""
"passed","Wed Apr 24 14:40:22 UTC 2024","Wed Apr 24 14:40:47 UTC 2024","25522","","US Stock - Market","","","","User can remove asset us stock from watchlist [MOBILE2-3627] | BETA-V3",""
"passed","Wed Apr 24 16:48:09 UTC 2024","Wed Apr 24 16:48:41 UTC 2024","32519","","Watchlist","","","","User can see watchlist asset stocks page [MOBILE2-3638] | BETA-V3",""
"passed","Wed Apr 24 15:46:21 UTC 2024","Wed Apr 24 15:46:42 UTC 2024","21226","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"passed","Wed Apr 24 14:06:09 UTC 2024","Wed Apr 24 14:06:54 UTC 2024","44740","","Crypto - Market","","","","User can add and remove asset crypto to watchlist [MOBILE2-3471 MOBILE2-3612] | BETA-V3",""
"broken","Wed Apr 24 16:20:47 UTC 2024","Wed Apr 24 16:21:31 UTC 2024","44120","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339] | BETA-V3",""
"passed","Wed Apr 24 14:44:52 UTC 2024","Wed Apr 24 14:45:41 UTC 2024","48740","","Wallet - Crypto Wallet - Send Coin #1","","","","User can not send coin if user not yet add phone number but verifed [MOBILE2-2225] | BETA",""
"passed","Wed Apr 24 16:43:13 UTC 2024","Wed Apr 24 16:44:17 UTC 2024","63691","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on USD Card page [MOBILE2-3348] | BETA-V3",""
"broken","Wed Apr 24 15:14:02 UTC 2024","Wed Apr 24 15:14:31 UTC 2024","28384","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"passed","Wed Apr 24 15:43:37 UTC 2024","Wed Apr 24 15:44:03 UTC 2024","26331","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657] | BETA-V3",""
"passed","Wed Apr 24 16:51:20 UTC 2024","Wed Apr 24 16:52:02 UTC 2024","41281","","Watchlist","","","","User can remove asset stock from watchlist page [MOBILE2-3641] | BETA-V3",""
"passed","Wed Apr 24 14:46:40 UTC 2024","Wed Apr 24 14:48:12 UTC 2024","92149","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"passed","Wed Apr 24 16:12:27 UTC 2024","Wed Apr 24 16:12:56 UTC 2024","28225","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type buy [MOBILE2-3078] | BETA-V3",""
"passed","Wed Apr 24 14:32:23 UTC 2024","Wed Apr 24 14:33:01 UTC 2024","38445","","Profile - Setup Withdrawal Account","","","","Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114] | BETA",""
"passed","Wed Apr 24 14:10:31 UTC 2024","Wed Apr 24 14:11:03 UTC 2024","31924","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type buy [MOBILE2-3162] | BETA-V3",""
"passed","Wed Apr 24 15:46:03 UTC 2024","Wed Apr 24 15:46:21 UTC 2024","18377","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status failed [MOBILE2-2932] | BETA-V3",""
"passed","Wed Apr 24 14:30:54 UTC 2024","Wed Apr 24 14:31:34 UTC 2024","40200","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"passed","Wed Apr 24 16:38:28 UTC 2024","Wed Apr 24 16:38:48 UTC 2024","19715","","Wallet - USD Wallet","","","","User successfully redirected to transaction history USD page when click see all [MOBILE2-2571] | BETA-V3",""
"passed","Wed Apr 24 14:56:57 UTC 2024","Wed Apr 24 14:57:58 UTC 2024","60363","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"passed","Wed Apr 24 14:22:48 UTC 2024","Wed Apr 24 14:23:44 UTC 2024","55327","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto pending order history [MOBILE2-2736] | BETA-V3",""
"passed","Wed Apr 24 16:33:39 UTC 2024","Wed Apr 24 16:34:30 UTC 2024","50377","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Sell USD [MOBILE2-3317] | BETA-V3",""
"passed","Wed Apr 24 15:45:48 UTC 2024","Wed Apr 24 15:46:03 UTC 2024","14431","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status in process [MOBILE2-2931] | BETA-V3",""
"passed","Wed Apr 24 15:23:07 UTC 2024","Wed Apr 24 15:24:07 UTC 2024","60608","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"passed","Wed Apr 24 14:55:39 UTC 2024","Wed Apr 24 14:56:15 UTC 2024","35466","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3331] | BETA-V3",""
"broken","Wed Apr 24 14:36:13 UTC 2024","Wed Apr 24 14:36:40 UTC 2024","27029","","US Stock - Discovery","","","","User can see Calendar Event [MOBILE2-3565] | BETA-V3",""
"passed","Wed Apr 24 16:39:28 UTC 2024","Wed Apr 24 16:40:33 UTC 2024","64583","","Wallet - USD Wallet","","","","User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574] | BETA-V3",""
"broken","Wed Apr 24 15:52:40 UTC 2024","Wed Apr 24 15:53:53 UTC 2024","73045","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Send [MOBILE2-2951] | BETA-V3",""
"passed","Wed Apr 24 16:42:44 UTC 2024","Wed Apr 24 16:43:13 UTC 2024","29254","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"passed","Wed Apr 24 14:39:17 UTC 2024","Wed Apr 24 14:39:36 UTC 2024","18683","","US Stock - Market","","","","User can search asset us stock [MOBILE2-3479] | BETA-V3",""
"passed","Wed Apr 24 14:36:07 UTC 2024","Wed Apr 24 14:36:13 UTC 2024","5963","","US Stock - Discovery","","","","User can see Market status [MOBILE2-3559] | BETA-V3",""
"passed","Wed Apr 24 16:39:08 UTC 2024","Wed Apr 24 16:39:28 UTC 2024","20316","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"passed","Wed Apr 24 15:12:25 UTC 2024","Wed Apr 24 15:13:24 UTC 2024","59520","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3304] | BETA-V3",""
"passed","Wed Apr 24 14:57:58 UTC 2024","Wed Apr 24 14:58:55 UTC 2024","56939","","Wallet - Crypto Wallet","","","","User should be able to see the current balance of crypto owned [MOBILE2-2553] | BETA-V3",""
"passed","Wed Apr 24 14:59:36 UTC 2024","Wed Apr 24 14:59:53 UTC 2024","16833","","Wallet - Crypto Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2563] | BETA-V3",""
"passed","Wed Apr 24 15:18:39 UTC 2024","Wed Apr 24 15:18:51 UTC 2024","11965","","Wallet - IDR Wallet","","","","User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557] | BETA-V3",""
"passed","Wed Apr 24 15:52:19 UTC 2024","Wed Apr 24 15:52:40 UTC 2024","20710","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"passed","Wed Apr 24 16:01:07 UTC 2024","Wed Apr 24 16:01:28 UTC 2024","21506","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"passed","Wed Apr 24 15:47:30 UTC 2024","Wed Apr 24 15:47:46 UTC 2024","16098","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"passed","Wed Apr 24 14:09:09 UTC 2024","Wed Apr 24 14:09:40 UTC 2024","31542","","Crypto - Trading History","","","","User can see a list of all my crypto order history [MOBILE2-2727] | BETA-V3",""
"passed","Wed Apr 24 16:05:00 UTC 2024","Wed Apr 24 16:05:23 UTC 2024","23133","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type sell [MOBILE2-3134] | BETA-V3",""
