"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 12 10:13:31 UTC 2024","Fri Jan 12 10:13:49 UTC 2024","17572","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
"passed","Fri Jan 12 10:38:50 UTC 2024","Fri Jan 12 10:39:31 UTC 2024","41406","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765]",""
"broken","Fri Jan 12 11:07:18 UTC 2024","Fri Jan 12 11:08:40 UTC 2024","81740","","Wallet - USD Wallet","","","","User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574]",""
"broken","Fri Jan 12 10:20:49 UTC 2024","Fri Jan 12 10:21:32 UTC 2024","42893","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054]",""
"passed","Fri Jan 12 10:10:22 UTC 2024","Fri Jan 12 10:10:27 UTC 2024","4916","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
"passed","Fri Jan 12 10:51:51 UTC 2024","Fri Jan 12 10:51:59 UTC 2024","7958","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566]",""
"broken","Fri Jan 12 10:58:44 UTC 2024","Fri Jan 12 10:59:27 UTC 2024","43378","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"passed","Fri Jan 12 10:12:13 UTC 2024","Fri Jan 12 10:12:30 UTC 2024","17316","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"broken","Fri Jan 12 10:21:32 UTC 2024","Fri Jan 12 10:22:15 UTC 2024","42647","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137]",""
"passed","Fri Jan 12 10:10:09 UTC 2024","Fri Jan 12 10:10:15 UTC 2024","6445","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"broken","Fri Jan 12 10:48:07 UTC 2024","Fri Jan 12 10:48:50 UTC 2024","42637","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233]",""
"passed","Fri Jan 12 10:43:29 UTC 2024","Fri Jan 12 10:43:45 UTC 2024","16437","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773]",""
"broken","Fri Jan 12 11:06:22 UTC 2024","Fri Jan 12 11:07:18 UTC 2024","55754","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573]",""
"passed","Fri Jan 12 10:23:33 UTC 2024","Fri Jan 12 10:23:50 UTC 2024","17462","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128]",""
"broken","Fri Jan 12 10:19:33 UTC 2024","Fri Jan 12 10:20:49 UTC 2024","76823","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135]",""
"passed","Fri Jan 12 10:41:33 UTC 2024","Fri Jan 12 10:42:05 UTC 2024","32287","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712]",""
"broken","Fri Jan 12 10:51:59 UTC 2024","Fri Jan 12 10:53:10 UTC 2024","70995","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567]",""
"passed","Fri Jan 12 11:10:31 UTC 2024","Fri Jan 12 11:11:50 UTC 2024","78658","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
"broken","Fri Jan 12 10:48:50 UTC 2024","Fri Jan 12 10:49:33 UTC 2024","42690","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235]",""
