"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 17 19:12:48 UTC 2024","Wed Apr 17 19:13:11 UTC 2024","23519","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204] | PROD_NGT",""
"broken","Wed Apr 17 18:18:19 UTC 2024","Wed Apr 17 18:19:55 UTC 2024","96001","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297] | PROD_NGT",""
"passed","Wed Apr 17 18:08:47 UTC 2024","Wed Apr 17 18:09:12 UTC 2024","25066","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381] | PROD_NGT",""
"passed","Wed Apr 17 18:26:26 UTC 2024","Wed Apr 17 18:26:45 UTC 2024","19803","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128] | PROD_NGT",""
"passed","Wed Apr 17 18:43:54 UTC 2024","Wed Apr 17 18:44:34 UTC 2024","39661","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236] | PROD_NGT",""
"passed","Wed Apr 17 18:56:05 UTC 2024","Wed Apr 17 18:56:39 UTC 2024","34213","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712] | PROD_NGT",""
"passed","Wed Apr 17 19:09:28 UTC 2024","Wed Apr 17 19:10:08 UTC 2024","39290","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092] | PROD_NGT",""
"passed","Wed Apr 17 19:16:41 UTC 2024","Wed Apr 17 19:17:12 UTC 2024","30493","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Crypto [MOBILE2-3030] | PROD_NGT",""
"passed","Wed Apr 17 19:17:59 UTC 2024","Wed Apr 17 19:18:19 UTC 2024","19201","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034] | PROD_NGT",""
"passed","Wed Apr 17 18:30:26 UTC 2024","Wed Apr 17 18:30:29 UTC 2024","3012","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | PROD_NGT",""
"passed","Wed Apr 17 18:30:37 UTC 2024","Wed Apr 17 18:30:42 UTC 2024","4848","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131] | PROD_NGT",""
"passed","Wed Apr 17 19:04:07 UTC 2024","Wed Apr 17 19:05:08 UTC 2024","60576","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233] | PROD_NGT",""
"passed","Wed Apr 17 18:40:00 UTC 2024","Wed Apr 17 18:40:52 UTC 2024","52032","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226] | PROD_NGT",""
"passed","Wed Apr 17 18:51:08 UTC 2024","Wed Apr 17 18:51:41 UTC 2024","33152","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525] | PROD_NGT",""
"passed","Wed Apr 17 19:14:03 UTC 2024","Wed Apr 17 19:14:53 UTC 2024","49646","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647] | PROD_NGT",""
"broken","Wed Apr 17 18:34:05 UTC 2024","Wed Apr 17 18:34:34 UTC 2024","28479","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157] | PROD_NGT",""
"passed","Wed Apr 17 19:02:53 UTC 2024","Wed Apr 17 19:03:24 UTC 2024","31155","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231] | PROD_NGT",""
"passed","Wed Apr 17 19:03:55 UTC 2024","Wed Apr 17 19:04:07 UTC 2024","12333","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234] | PROD_NGT",""
"passed","Wed Apr 17 19:17:36 UTC 2024","Wed Apr 17 19:17:59 UTC 2024","22928","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033] | PROD_NGT",""
"passed","Wed Apr 17 19:08:02 UTC 2024","Wed Apr 17 19:08:45 UTC 2024","43821","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552] | PROD_NGT",""
"passed","Wed Apr 17 19:11:05 UTC 2024","Wed Apr 17 19:11:10 UTC 2024","5263","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196] | PROD_NGT",""
"passed","Wed Apr 17 19:10:08 UTC 2024","Wed Apr 17 19:10:59 UTC 2024","51237","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192] | PROD_NGT",""
"broken","Wed Apr 17 19:22:18 UTC 2024","Wed Apr 17 19:25:18 UTC 2024","180010","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537] | PROD_NGT",""
"passed","Wed Apr 17 18:42:30 UTC 2024","Wed Apr 17 18:42:57 UTC 2024","26374","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282] | PROD_NGT",""
"passed","Wed Apr 17 18:58:57 UTC 2024","Wed Apr 17 19:00:00 UTC 2024","62848","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777] | PROD_NGT",""
"passed","Wed Apr 17 18:11:22 UTC 2024","Wed Apr 17 18:11:34 UTC 2024","11792","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"passed","Wed Apr 17 18:53:21 UTC 2024","Wed Apr 17 18:54:30 UTC 2024","69208","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707] | PROD_NGT",""
"passed","Wed Apr 17 18:24:01 UTC 2024","Wed Apr 17 18:24:42 UTC 2024","40616","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054] | PROD_NGT",""
"passed","Wed Apr 17 19:00:00 UTC 2024","Wed Apr 17 19:00:56 UTC 2024","56528","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188] | PROD_NGT",""
"passed","Wed Apr 17 18:27:14 UTC 2024","Wed Apr 17 18:27:29 UTC 2024","14995","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751] | PROD_NGT",""
"passed","Wed Apr 17 18:46:35 UTC 2024","Wed Apr 17 18:47:11 UTC 2024","35676","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246] | PROD_NGT",""
"passed","Wed Apr 17 18:56:39 UTC 2024","Wed Apr 17 18:57:53 UTC 2024","73795","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771] | PROD_NGT",""
"passed","Wed Apr 17 18:22:34 UTC 2024","Wed Apr 17 18:23:22 UTC 2024","47738","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | PROD_NGT",""
"passed","Wed Apr 17 19:17:12 UTC 2024","Wed Apr 17 19:17:36 UTC 2024","24768","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032] | PROD_NGT",""
"passed","Wed Apr 17 18:44:57 UTC 2024","Wed Apr 17 18:45:22 UTC 2024","24749","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"passed","Wed Apr 17 18:58:42 UTC 2024","Wed Apr 17 18:58:57 UTC 2024","14961","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1774] | PROD_NGT",""
"passed","Wed Apr 17 19:15:31 UTC 2024","Wed Apr 17 19:15:49 UTC 2024","17723","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014] | PROD_NGT",""
"passed","Wed Apr 17 18:47:46 UTC 2024","Wed Apr 17 18:48:29 UTC 2024","43557","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | PROD_NGT",""
"broken","Wed Apr 17 19:26:52 UTC 2024","Wed Apr 17 19:26:58 UTC 2024","6363","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548] | PROD_NGT",""
"passed","Wed Apr 17 19:18:19 UTC 2024","Wed Apr 17 19:18:43 UTC 2024","24648","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035] | PROD_NGT",""
"broken","Wed Apr 17 19:26:58 UTC 2024","Wed Apr 17 19:27:05 UTC 2024","6454","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547] | PROD_NGT",""
"passed","Wed Apr 17 18:24:42 UTC 2024","Wed Apr 17 18:24:48 UTC 2024","5762","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137] | PROD_NGT",""
"passed","Wed Apr 17 18:36:21 UTC 2024","Wed Apr 17 18:36:41 UTC 2024","19536","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16] | PROD_NGT",""
"passed","Wed Apr 17 18:38:03 UTC 2024","Wed Apr 17 18:38:56 UTC 2024","53015","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621] | PROD_NGT",""
"passed","Wed Apr 17 19:20:32 UTC 2024","Wed Apr 17 19:21:20 UTC 2024","48180","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630] | PROD_NGT",""
"passed","Wed Apr 17 18:29:43 UTC 2024","Wed Apr 17 18:30:23 UTC 2024","40421","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119] | PROD_NGT",""
"passed","Wed Apr 17 18:36:41 UTC 2024","Wed Apr 17 18:37:15 UTC 2024","34593","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15] | PROD_NGT",""
"passed","Wed Apr 17 18:57:53 UTC 2024","Wed Apr 17 18:58:24 UTC 2024","31383","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770] | PROD_NGT",""
"passed","Wed Apr 17 19:11:10 UTC 2024","Wed Apr 17 19:11:27 UTC 2024","17031","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216] | PROD_NGT",""
"passed","Wed Apr 17 19:10:59 UTC 2024","Wed Apr 17 19:11:05 UTC 2024","5736","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195] | PROD_NGT",""
"passed","Wed Apr 17 18:21:35 UTC 2024","Wed Apr 17 18:21:43 UTC 2024","8411","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207] | PROD_NGT",""
"broken","Wed Apr 17 19:26:46 UTC 2024","Wed Apr 17 19:26:52 UTC 2024","6443","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534] | PROD_NGT",""
"passed","Wed Apr 17 18:30:35 UTC 2024","Wed Apr 17 18:30:37 UTC 2024","2917","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052] | PROD_NGT",""
"passed","Wed Apr 17 18:54:47 UTC 2024","Wed Apr 17 18:56:05 UTC 2024","77601","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769] | PROD_NGT",""
"passed","Wed Apr 17 18:50:11 UTC 2024","Wed Apr 17 18:50:36 UTC 2024","24399","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249] | PROD_NGT",""
"broken","Wed Apr 17 19:11:27 UTC 2024","Wed Apr 17 19:11:56 UTC 2024","29416","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102] | PROD_NGT",""
"passed","Wed Apr 17 18:50:36 UTC 2024","Wed Apr 17 18:51:08 UTC 2024","31992","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant add new address to send coin internal/external without destination tag / memo id [MOBILE2-2526] | PROD_NGT",""
"broken","Wed Apr 17 18:15:19 UTC 2024","Wed Apr 17 18:18:19 UTC 2024","180007","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279] | PROD_NGT",""
"passed","Wed Apr 17 18:10:55 UTC 2024","Wed Apr 17 18:11:10 UTC 2024","15224","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"passed","Wed Apr 17 18:26:45 UTC 2024","Wed Apr 17 18:27:14 UTC 2024","28821","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130] | PROD_NGT",""
"passed","Wed Apr 17 19:02:23 UTC 2024","Wed Apr 17 19:02:53 UTC 2024","30482","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183] | PROD_NGT",""
"passed","Wed Apr 17 18:40:52 UTC 2024","Wed Apr 17 18:42:03 UTC 2024","71514","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277] | PROD_NGT",""
"passed","Wed Apr 17 19:15:49 UTC 2024","Wed Apr 17 19:16:15 UTC 2024","26494","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025] | PROD_NGT",""
"passed","Wed Apr 17 18:11:34 UTC 2024","Wed Apr 17 18:12:48 UTC 2024","73940","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350] | PROD_NGT",""
"passed","Wed Apr 17 18:13:48 UTC 2024","Wed Apr 17 18:14:07 UTC 2024","18829","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652] | PROD_NGT",""
"passed","Wed Apr 17 18:10:42 UTC 2024","Wed Apr 17 18:10:55 UTC 2024","13040","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532] | PROD_NGT",""
"passed","Wed Apr 17 18:52:28 UTC 2024","Wed Apr 17 18:53:21 UTC 2024","52969","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765] | PROD_NGT",""
"broken","Wed Apr 17 18:32:56 UTC 2024","Wed Apr 17 18:34:05 UTC 2024","69281","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"passed","Wed Apr 17 18:30:42 UTC 2024","Wed Apr 17 18:31:32 UTC 2024","49983","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281] | PROD_NGT",""
"passed","Wed Apr 17 19:13:11 UTC 2024","Wed Apr 17 19:13:21 UTC 2024","9313","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205] | PROD_NGT",""
"passed","Wed Apr 17 19:18:43 UTC 2024","Wed Apr 17 19:19:02 UTC 2024","19185","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036] | PROD_NGT",""
"broken","Wed Apr 17 19:26:43 UTC 2024","Wed Apr 17 19:26:46 UTC 2024","2212","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545] | PROD_NGT",""
"passed","Wed Apr 17 18:44:34 UTC 2024","Wed Apr 17 18:44:57 UTC 2024","22992","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247] | PROD_NGT",""
"passed","Wed Apr 17 18:43:13 UTC 2024","Wed Apr 17 18:43:31 UTC 2024","17931","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | PROD_NGT",""
"passed","Wed Apr 17 18:28:09 UTC 2024","Wed Apr 17 18:29:03 UTC 2024","54308","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"passed","Wed Apr 17 18:45:22 UTC 2024","Wed Apr 17 18:45:49 UTC 2024","27055","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252] | PROD_NGT",""
"passed","Wed Apr 17 18:20:37 UTC 2024","Wed Apr 17 18:21:35 UTC 2024","58203","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198] | PROD_NGT",""
"passed","Wed Apr 17 18:13:31 UTC 2024","Wed Apr 17 18:13:48 UTC 2024","16891","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310] | PROD_NGT",""
"passed","Wed Apr 17 18:48:29 UTC 2024","Wed Apr 17 18:49:02 UTC 2024","32708","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244] | PROD_NGT",""
"passed","Wed Apr 17 19:00:56 UTC 2024","Wed Apr 17 19:01:53 UTC 2024","56600","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224] | PROD_NGT",""
"broken","Wed Apr 17 19:12:24 UTC 2024","Wed Apr 17 19:12:48 UTC 2024","23607","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203] | PROD_NGT",""
"broken","Wed Apr 17 19:11:56 UTC 2024","Wed Apr 17 19:12:24 UTC 2024","27904","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103] | PROD_NGT",""
"passed","Wed Apr 17 18:11:10 UTC 2024","Wed Apr 17 18:11:22 UTC 2024","12198","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534] | PROD_NGT",""
"passed","Wed Apr 17 18:45:49 UTC 2024","Wed Apr 17 18:46:35 UTC 2024","46539","","Wallet - Crypto Wallet - Send Coin #2","","","","User can save address when submit send coin internal/external [MOBILE2-2239] | PROD_NGT",""
"passed","Wed Apr 17 18:42:03 UTC 2024","Wed Apr 17 18:42:30 UTC 2024","26722","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281] | PROD_NGT",""
"passed","Wed Apr 17 18:38:56 UTC 2024","Wed Apr 17 18:39:14 UTC 2024","17842","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622] | PROD_NGT",""
"passed","Wed Apr 17 18:32:18 UTC 2024","Wed Apr 17 18:32:56 UTC 2024","37686","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"passed","Wed Apr 17 18:14:48 UTC 2024","Wed Apr 17 18:15:19 UTC 2024","30577","","Login","","","","User successfully sign in using 2FA [MOBILE2-283] | PROD_NGT",""
"passed","Wed Apr 17 18:58:24 UTC 2024","Wed Apr 17 18:58:42 UTC 2024","17375","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773] | PROD_NGT",""
"passed","Wed Apr 17 18:42:57 UTC 2024","Wed Apr 17 18:43:13 UTC 2024","16518","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219] | PROD_NGT",""
"passed","Wed Apr 17 18:30:32 UTC 2024","Wed Apr 17 18:30:35 UTC 2024","2343","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051] | PROD_NGT",""
"passed","Wed Apr 17 18:30:29 UTC 2024","Wed Apr 17 18:30:32 UTC 2024","3026","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050] | PROD_NGT",""
"passed","Wed Apr 17 19:05:08 UTC 2024","Wed Apr 17 19:06:08 UTC 2024","60768","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235] | PROD_NGT",""
"passed","Wed Apr 17 18:49:47 UTC 2024","Wed Apr 17 18:50:11 UTC 2024","24372","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524] | PROD_NGT",""
"broken","Wed Apr 17 19:25:18 UTC 2024","Wed Apr 17 19:26:43 UTC 2024","85071","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541] | PROD_NGT",""
"passed","Wed Apr 17 18:47:11 UTC 2024","Wed Apr 17 18:47:46 UTC 2024","34556","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"passed","Wed Apr 17 18:21:43 UTC 2024","Wed Apr 17 18:21:54 UTC 2024","10397","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357] | PROD_NGT",""
"passed","Wed Apr 17 19:21:20 UTC 2024","Wed Apr 17 19:22:11 UTC 2024","50696","","Wallet Home","","","","User successfully access wallet page from Wallet Navigation Bar [MOBILE2-2532 MOBILE2-2539 MOBILE2-2540] | PROD_NGT",""
"passed","Wed Apr 17 18:25:26 UTC 2024","Wed Apr 17 18:26:26 UTC 2024","59221","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353] | PROD_NGT",""
"passed","Wed Apr 17 19:03:24 UTC 2024","Wed Apr 17 19:03:55 UTC 2024","30238","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | PROD_NGT",""
"passed","Wed Apr 17 18:36:09 UTC 2024","Wed Apr 17 18:36:21 UTC 2024","12253","","Sign Up","","","","User can click sign up [MOBILE2-1379] | PROD_NGT",""
"passed","Wed Apr 17 18:54:30 UTC 2024","Wed Apr 17 18:54:47 UTC 2024","17324","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767] | PROD_NGT",""
"passed","Wed Apr 17 19:22:11 UTC 2024","Wed Apr 17 19:22:18 UTC 2024","7565","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646] | PROD_NGT",""
"passed","Wed Apr 17 19:14:53 UTC 2024","Wed Apr 17 19:15:11 UTC 2024","18637","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Balance [MOBILE2-3023 MOBILE2-2767] | PROD_NGT",""
"passed","Wed Apr 17 18:30:23 UTC 2024","Wed Apr 17 18:30:26 UTC 2024","2897","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672] | PROD_NGT",""
