"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 19:15:29 UTC 2024","Wed Apr 10 19:15:59 UTC 2024","30653","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Crypto [MOBILE2-3030]",""
"passed","Wed Apr 10 18:13:22 UTC 2024","Wed Apr 10 18:13:41 UTC 2024","19123","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"passed","Wed Apr 10 18:10:54 UTC 2024","Wed Apr 10 18:11:09 UTC 2024","14559","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533]",""
"passed","Wed Apr 10 18:31:55 UTC 2024","Wed Apr 10 18:32:33 UTC 2024","37573","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115]",""
"passed","Wed Apr 10 18:30:13 UTC 2024","Wed Apr 10 18:30:16 UTC 2024","3110","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049]",""
"passed","Wed Apr 10 18:30:22 UTC 2024","Wed Apr 10 18:30:24 UTC 2024","2558","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"passed","Wed Apr 10 18:11:09 UTC 2024","Wed Apr 10 18:11:20 UTC 2024","11682","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
"broken","Wed Apr 10 18:34:38 UTC 2024","Wed Apr 10 18:35:06 UTC 2024","27651","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168]",""
"passed","Wed Apr 10 18:08:49 UTC 2024","Wed Apr 10 18:09:14 UTC 2024","24448","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381]",""
"passed","Wed Apr 10 18:30:16 UTC 2024","Wed Apr 10 18:30:20 UTC 2024","3092","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"passed","Wed Apr 10 18:14:23 UTC 2024","Wed Apr 10 18:14:53 UTC 2024","29831","","Login","","","","User successfully sign in using 2FA [MOBILE2-283]",""
"passed","Wed Apr 10 19:08:44 UTC 2024","Wed Apr 10 19:09:35 UTC 2024","50392","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192]",""
"passed","Wed Apr 10 18:40:36 UTC 2024","Wed Apr 10 18:41:47 UTC 2024","71078","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277]",""
"passed","Wed Apr 10 18:42:38 UTC 2024","Wed Apr 10 18:42:54 UTC 2024","16327","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219]",""
"passed","Wed Apr 10 19:08:05 UTC 2024","Wed Apr 10 19:08:44 UTC 2024","39531","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
"broken","Wed Apr 10 18:47:58 UTC 2024","Wed Apr 10 18:48:21 UTC 2024","22416","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275]",""
