"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 19 18:37:28 UTC 2024","Tue Mar 19 18:38:05 UTC 2024","37710","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236]",""
"passed","Tue Mar 19 18:46:20 UTC 2024","Tue Mar 19 18:47:26 UTC 2024","65889","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707]",""
"passed","Tue Mar 19 18:21:02 UTC 2024","Tue Mar 19 18:21:17 UTC 2024","14978","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"passed","Tue Mar 19 19:02:13 UTC 2024","Tue Mar 19 19:03:01 UTC 2024","48521","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192]",""
"passed","Tue Mar 19 18:31:45 UTC 2024","Tue Mar 19 18:32:34 UTC 2024","49343","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"passed","Tue Mar 19 19:01:35 UTC 2024","Tue Mar 19 19:02:13 UTC 2024","37897","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
"passed","Tue Mar 19 19:05:14 UTC 2024","Tue Mar 19 19:05:23 UTC 2024","8919","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205]",""
"passed","Tue Mar 19 18:24:32 UTC 2024","Tue Mar 19 18:25:17 UTC 2024","45417","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281]",""
"passed","Tue Mar 19 18:39:17 UTC 2024","Tue Mar 19 18:39:51 UTC 2024","34135","","Wallet - Crypto Wallet - Send Coin #2","","","","User can save address when submit send coin internal/external [MOBILE2-2239]",""
"passed","Tue Mar 19 18:15:30 UTC 2024","Tue Mar 19 18:15:38 UTC 2024","8099","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"broken","Tue Mar 19 18:26:37 UTC 2024","Tue Mar 19 18:27:43 UTC 2024","66443","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180]",""
"passed","Tue Mar 19 18:14:35 UTC 2024","Tue Mar 19 18:15:30 UTC 2024","55384","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198]",""
"passed","Tue Mar 19 18:23:38 UTC 2024","Tue Mar 19 18:24:15 UTC 2024","37083","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119]",""
"passed","Tue Mar 19 18:11:52 UTC 2024","Tue Mar 19 18:12:11 UTC 2024","18631","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"broken","Tue Mar 19 18:28:40 UTC 2024","Tue Mar 19 18:29:07 UTC 2024","27412","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168]",""
