"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 19 18:54:15 UTC 2024","Mon Feb 19 18:54:46 UTC 2024","31697","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712]",""
"passed","Mon Feb 19 19:15:44 UTC 2024","Mon Feb 19 19:15:52 UTC 2024","7246","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646]",""
"passed","Mon Feb 19 19:17:23 UTC 2024","Mon Feb 19 19:18:04 UTC 2024","41152","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"passed","Mon Feb 19 19:12:14 UTC 2024","Mon Feb 19 19:12:34 UTC 2024","19335","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035]",""
"passed","Mon Feb 19 19:08:48 UTC 2024","Mon Feb 19 19:09:35 UTC 2024","46433","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647]",""
"passed","Mon Feb 19 19:13:53 UTC 2024","Mon Feb 19 19:14:14 UTC 2024","20674","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831]",""
"passed","Mon Feb 19 18:31:42 UTC 2024","Mon Feb 19 18:31:45 UTC 2024","3813","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"broken","Mon Feb 19 18:50:00 UTC 2024","Mon Feb 19 18:50:07 UTC 2024","6629","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253]",""
"passed","Mon Feb 19 19:11:40 UTC 2024","Mon Feb 19 19:11:58 UTC 2024","17831","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033]",""
"passed","Mon Feb 19 18:59:22 UTC 2024","Mon Feb 19 18:59:33 UTC 2024","11205","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234]",""
"passed","Mon Feb 19 19:11:22 UTC 2024","Mon Feb 19 19:11:40 UTC 2024","18384","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032]",""
"passed","Mon Feb 19 18:14:01 UTC 2024","Mon Feb 19 18:14:17 UTC 2024","15992","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
"passed","Mon Feb 19 19:17:12 UTC 2024","Mon Feb 19 19:17:23 UTC 2024","10249","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541]",""
"broken","Mon Feb 19 18:17:24 UTC 2024","Mon Feb 19 18:18:28 UTC 2024","64285","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198]",""
"passed","Mon Feb 19 18:14:17 UTC 2024","Mon Feb 19 18:14:35 UTC 2024","18225","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"passed","Mon Feb 19 18:40:20 UTC 2024","Mon Feb 19 18:40:38 UTC 2024","17594","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622]",""
"broken","Mon Feb 19 18:48:09 UTC 2024","Mon Feb 19 18:50:00 UTC 2024","111262","","Wallet - Crypto Wallet - Send Coin","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524]",""
"broken","Mon Feb 19 18:08:27 UTC 2024","Mon Feb 19 18:09:10 UTC 2024","43226","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381]",""
"passed","Mon Feb 19 18:39:31 UTC 2024","Mon Feb 19 18:40:20 UTC 2024","48726","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"passed","Mon Feb 19 18:41:21 UTC 2024","Mon Feb 19 18:42:07 UTC 2024","46219","","Wallet - Crypto Wallet - Send Coin","","","","User cant send coin when have phone number but unverified [MOBILE2-2226]",""
"passed","Mon Feb 19 19:05:44 UTC 2024","Mon Feb 19 19:05:49 UTC 2024","5627","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195]",""
"broken","Mon Feb 19 18:11:21 UTC 2024","Mon Feb 19 18:11:51 UTC 2024","29771","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"broken","Mon Feb 19 18:15:23 UTC 2024","Mon Feb 19 18:16:10 UTC 2024","46933","","Login","","","","User successfully sign in using 2FA [MOBILE2-283]",""
