"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 01 18:12:28 UTC 2024","Mon Apr 01 18:12:45 UTC 2024","16926","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
"passed","Mon Apr 01 18:09:38 UTC 2024","Mon Apr 01 18:09:51 UTC 2024","13459","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"broken","Mon Apr 01 18:14:16 UTC 2024","Mon Apr 01 18:17:16 UTC 2024","180007","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
"passed","Mon Apr 01 18:32:25 UTC 2024","Mon Apr 01 18:32:28 UTC 2024","3028","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"broken","Mon Apr 01 19:16:13 UTC 2024","Mon Apr 01 19:16:15 UTC 2024","2114","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196]",""
"passed","Mon Apr 01 18:37:58 UTC 2024","Mon Apr 01 18:38:10 UTC 2024","11810","","Sign Up","","","","User can click sign up [MOBILE2-1379]",""
"passed","Mon Apr 01 19:24:13 UTC 2024","Mon Apr 01 19:25:01 UTC 2024","47915","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630]",""
"broken","Mon Apr 01 19:16:35 UTC 2024","Mon Apr 01 19:16:42 UTC 2024","6499","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203]",""
"passed","Mon Apr 01 18:20:38 UTC 2024","Mon Apr 01 18:20:47 UTC 2024","8754","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"passed","Mon Apr 01 18:50:35 UTC 2024","Mon Apr 01 18:51:21 UTC 2024","45695","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280]",""
