"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 12 19:10:28 UTC 2024","Tue Mar 12 19:10:53 UTC 2024","24562","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035]",""
"passed","Tue Mar 12 18:09:55 UTC 2024","Tue Mar 12 18:10:09 UTC 2024","13893","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533]",""
"broken","Tue Mar 12 19:03:52 UTC 2024","Tue Mar 12 19:04:17 UTC 2024","24599","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103]",""
"broken","Tue Mar 12 18:58:21 UTC 2024","Tue Mar 12 18:58:27 UTC 2024","6344","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231]",""
"passed","Tue Mar 12 18:18:56 UTC 2024","Tue Mar 12 18:19:03 UTC 2024","7260","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137]",""
"passed","Tue Mar 12 18:07:50 UTC 2024","Tue Mar 12 18:08:15 UTC 2024","25094","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381]",""
"passed","Tue Mar 12 18:50:36 UTC 2024","Tue Mar 12 18:51:07 UTC 2024","31048","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770]",""
"passed","Tue Mar 12 18:14:53 UTC 2024","Tue Mar 12 18:15:49 UTC 2024","56020","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198]",""
"broken","Tue Mar 12 19:02:50 UTC 2024","Tue Mar 12 19:03:28 UTC 2024","37768","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216]",""
"passed","Tue Mar 12 18:24:39 UTC 2024","Tue Mar 12 18:24:42 UTC 2024","2806","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672]",""
"passed","Tue Mar 12 18:33:18 UTC 2024","Tue Mar 12 18:33:35 UTC 2024","16945","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622]",""
"passed","Tue Mar 12 18:36:13 UTC 2024","Tue Mar 12 18:36:33 UTC 2024","20463","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281]",""
"passed","Tue Mar 12 19:10:53 UTC 2024","Tue Mar 12 19:11:12 UTC 2024","19146","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036]",""
"passed","Tue Mar 12 18:37:06 UTC 2024","Tue Mar 12 18:37:20 UTC 2024","14079","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221]",""
"passed","Tue Mar 12 18:30:17 UTC 2024","Tue Mar 12 18:30:29 UTC 2024","12077","","Sign Up","","","","User can click sign up [MOBILE2-1379]",""
"passed","Tue Mar 12 18:41:19 UTC 2024","Tue Mar 12 18:41:43 UTC 2024","24319","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244]",""
"broken","Tue Mar 12 18:37:20 UTC 2024","Tue Mar 12 18:37:56 UTC 2024","36266","","Wallet - Crypto Wallet - Send Coin #2","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220]",""
"broken","Tue Mar 12 19:04:40 UTC 2024","Tue Mar 12 19:05:02 UTC 2024","22390","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204]",""
"passed","Tue Mar 12 19:12:19 UTC 2024","Tue Mar 12 19:12:40 UTC 2024","21070","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831]",""
"passed","Tue Mar 12 18:48:45 UTC 2024","Tue Mar 12 18:49:22 UTC 2024","36824","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712]",""
"passed","Tue Mar 12 18:36:52 UTC 2024","Tue Mar 12 18:37:06 UTC 2024","13304","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219]",""
"passed","Tue Mar 12 18:24:50 UTC 2024","Tue Mar 12 18:24:53 UTC 2024","2509","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"passed","Tue Mar 12 19:07:00 UTC 2024","Tue Mar 12 19:07:19 UTC 2024","18859","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Balance [MOBILE2-3023 MOBILE2-2767]",""
"passed","Tue Mar 12 18:35:06 UTC 2024","Tue Mar 12 18:36:13 UTC 2024","66684","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277]",""
"passed","Tue Mar 12 18:21:29 UTC 2024","Tue Mar 12 18:21:44 UTC 2024","14811","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"passed","Tue Mar 12 19:12:40 UTC 2024","Tue Mar 12 19:13:28 UTC 2024","48373","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630]",""
"broken","Tue Mar 12 18:56:39 UTC 2024","Tue Mar 12 18:58:19 UTC 2024","99414","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227]",""
