"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 15 19:00:36 UTC 2024","Thu Feb 15 19:01:05 UTC 2024","29336","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"broken","Thu Feb 15 18:42:11 UTC 2024","Thu Feb 15 18:43:56 UTC 2024","104571","","Wallet - Crypto Wallet - Send Coin","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524]",""
"passed","Thu Feb 15 18:26:15 UTC 2024","Thu Feb 15 18:26:17 UTC 2024","2222","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051]",""
"passed","Thu Feb 15 18:50:13 UTC 2024","Thu Feb 15 18:50:42 UTC 2024","29177","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770]",""
"passed","Thu Feb 15 19:12:33 UTC 2024","Thu Feb 15 19:13:22 UTC 2024","48547","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534]",""
"broken","Thu Feb 15 18:26:19 UTC 2024","Thu Feb 15 18:26:43 UTC 2024","23657","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131]",""
"passed","Thu Feb 15 18:53:54 UTC 2024","Thu Feb 15 18:54:44 UTC 2024","49718","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233]",""
"passed","Thu Feb 15 19:03:19 UTC 2024","Thu Feb 15 19:04:04 UTC 2024","45653","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647]",""
"passed","Thu Feb 15 19:13:29 UTC 2024","Thu Feb 15 19:14:16 UTC 2024","46807","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547]",""
"passed","Thu Feb 15 18:13:35 UTC 2024","Thu Feb 15 18:13:53 UTC 2024","18172","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"passed","Thu Feb 15 18:45:14 UTC 2024","Thu Feb 15 18:46:03 UTC 2024","49364","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765]",""
