"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 27 15:53:37 UTC 2024","Wed Mar 27 15:54:11 UTC 2024","34460","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948]",""
"broken","Wed Mar 27 15:37:20 UTC 2024","Wed Mar 27 15:37:56 UTC 2024","36146","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161]",""
"passed","Wed Mar 27 16:59:30 UTC 2024","Wed Mar 27 17:00:12 UTC 2024","41865","","Watchlist","","","","BETA-V3 User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639]",""
"passed","Wed Mar 27 15:52:06 UTC 2024","Wed Mar 27 15:52:23 UTC 2024","16170","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938]",""
"broken","Wed Mar 27 14:59:10 UTC 2024","Wed Mar 27 15:00:29 UTC 2024","78494","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - BETA-V3 User should be able to see transaction detail of Receive Crypto [MOBILE2-3329]",""
"passed","Wed Mar 27 16:14:50 UTC 2024","Wed Mar 27 16:15:27 UTC 2024","37498","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132]",""
"passed","Wed Mar 27 16:09:34 UTC 2024","Wed Mar 27 16:10:27 UTC 2024","52810","","Wallet - Transaction History - US Stock","","","","BETA-V3 User successfully redirected to Stock wallet transaction history [MOBILE2-3127]",""
"passed","Wed Mar 27 15:48:54 UTC 2024","Wed Mar 27 15:49:51 UTC 2024","57227","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663]",""
"passed","Wed Mar 27 17:01:38 UTC 2024","Wed Mar 27 17:02:19 UTC 2024","40620","","Watchlist","","","","BETA-V3 User can remove asset crypto from watchlist page [MOBILE2-3642]",""
"broken","Wed Mar 27 15:02:10 UTC 2024","Wed Mar 27 15:03:28 UTC 2024","78252","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User should be able to see the current balance of crypto owned [MOBILE2-2553]",""
"passed","Wed Mar 27 15:26:33 UTC 2024","Wed Mar 27 15:26:41 UTC 2024","7885","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to Deposit page when click Deposit [MOBILE2-2565]",""
"broken","Wed Mar 27 15:55:49 UTC 2024","Wed Mar 27 15:56:22 UTC 2024","33810","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954]",""
"passed","Wed Mar 27 16:33:21 UTC 2024","Wed Mar 27 16:33:52 UTC 2024","30910","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the Buy coins transaction history [MOBILE2-2580]",""
"broken","Wed Mar 27 16:50:45 UTC 2024","Wed Mar 27 16:51:44 UTC 2024","59697","","Wallet - USD Wallet - Yield","","","","BETA-V3 User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343]",""
"passed","Wed Mar 27 16:05:30 UTC 2024","Wed Mar 27 16:05:49 UTC 2024","19165","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039]",""
"passed","Wed Mar 27 15:21:32 UTC 2024","Wed Mar 27 15:22:28 UTC 2024","55822","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311]",""
"passed","Wed Mar 27 14:07:38 UTC 2024","Wed Mar 27 14:07:53 UTC 2024","15300","","Crypto - Market","","","","BETA-V3 User can't search asset crypto when the coin isn't in the list [MOBILE2-3588]",""
"passed","Wed Mar 27 15:57:33 UTC 2024","Wed Mar 27 15:57:50 UTC 2024","16420","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963]",""
"passed","Wed Mar 27 14:04:07 UTC 2024","Wed Mar 27 14:04:15 UTC 2024","8213","","Crypto - Discovery","","","","BETA-V3 User can see pocket entry point [MOBILE2-3617]",""
"broken","Wed Mar 27 14:58:33 UTC 2024","Wed Mar 27 14:58:34 UTC 2024","1588","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - BETA-V3 User should be able to see transaction detail of Send Crypto [MOBILE2-3328]",""
"passed","Wed Mar 27 15:59:33 UTC 2024","Wed Mar 27 15:59:54 UTC 2024","21260","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977]",""
"passed","Wed Mar 27 16:06:50 UTC 2024","Wed Mar 27 16:07:12 UTC 2024","22076","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with status failed [MOBILE2-3043]",""
"passed","Wed Mar 27 14:06:26 UTC 2024","Wed Mar 27 14:06:45 UTC 2024","18962","","Crypto - Market","","","","BETA-V3 User successfully redirected to market crypto page [MOBILE2-3463]",""
