"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 18:53:17 UTC 2024","Mon Feb 26 18:53:19 UTC 2024","2593","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131]",""
"passed","Mon Feb 26 19:21:35 UTC 2024","Mon Feb 26 19:22:24 UTC 2024","49109","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188]",""
"passed","Mon Feb 26 19:17:25 UTC 2024","Mon Feb 26 19:17:56 UTC 2024","31629","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712]",""
"broken","Mon Feb 26 19:32:56 UTC 2024","Mon Feb 26 19:33:20 UTC 2024","23625","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203]",""
"passed","Mon Feb 26 18:34:19 UTC 2024","Mon Feb 26 18:34:35 UTC 2024","15871","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
"passed","Mon Feb 26 19:33:44 UTC 2024","Mon Feb 26 19:33:52 UTC 2024","8191","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205]",""
"passed","Mon Feb 26 19:37:28 UTC 2024","Mon Feb 26 19:37:46 UTC 2024","17499","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033]",""
"passed","Mon Feb 26 19:25:12 UTC 2024","Mon Feb 26 19:25:22 UTC 2024","10326","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234]",""
"passed","Mon Feb 26 18:35:20 UTC 2024","Mon Feb 26 18:36:12 UTC 2024","52337","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198]",""
"passed","Mon Feb 26 18:28:55 UTC 2024","Mon Feb 26 18:29:32 UTC 2024","36976","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533]",""
"passed","Mon Feb 26 19:35:56 UTC 2024","Mon Feb 26 19:36:11 UTC 2024","15364","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014]",""
"passed","Mon Feb 26 18:43:15 UTC 2024","Mon Feb 26 18:43:50 UTC 2024","34282","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054]",""
"passed","Mon Feb 26 19:36:30 UTC 2024","Mon Feb 26 19:36:49 UTC 2024","19065","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028]",""
"passed","Mon Feb 26 19:05:39 UTC 2024","Mon Feb 26 19:05:55 UTC 2024","16163","","Wallet - Crypto Wallet - Send Coin #1","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220]",""
"passed","Mon Feb 26 19:35:40 UTC 2024","Mon Feb 26 19:35:56 UTC 2024","16066","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766]",""
"passed","Mon Feb 26 18:33:30 UTC 2024","Mon Feb 26 18:34:00 UTC 2024","29704","","Login","","","","User successfully sign in using 2FA [MOBILE2-283]",""
"passed","Mon Feb 26 18:53:19 UTC 2024","Mon Feb 26 18:54:03 UTC 2024","43759","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281]",""
"passed","Mon Feb 26 18:44:55 UTC 2024","Mon Feb 26 18:46:44 UTC 2024","109367","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353]",""
"passed","Mon Feb 26 19:43:21 UTC 2024","Mon Feb 26 19:43:30 UTC 2024","9466","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541]",""
"passed","Mon Feb 26 19:10:10 UTC 2024","Mon Feb 26 19:10:33 UTC 2024","23334","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244]",""
"passed","Mon Feb 26 18:32:09 UTC 2024","Mon Feb 26 18:32:24 UTC 2024","15637","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
"passed","Mon Feb 26 19:36:11 UTC 2024","Mon Feb 26 19:36:30 UTC 2024","18929","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025]",""
"passed","Mon Feb 26 19:05:25 UTC 2024","Mon Feb 26 19:05:39 UTC 2024","13863","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221]",""
"passed","Mon Feb 26 19:30:11 UTC 2024","Mon Feb 26 19:30:46 UTC 2024","35109","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
"passed","Mon Feb 26 19:06:53 UTC 2024","Mon Feb 26 19:07:44 UTC 2024","50558","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247]",""
"passed","Mon Feb 26 19:01:29 UTC 2024","Mon Feb 26 19:01:47 UTC 2024","18343","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622]",""
"passed","Mon Feb 26 19:16:54 UTC 2024","Mon Feb 26 19:17:25 UTC 2024","30580","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769]",""
"passed","Mon Feb 26 18:49:52 UTC 2024","Mon Feb 26 18:51:43 UTC 2024","111362","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211]",""
"passed","Mon Feb 26 19:24:47 UTC 2024","Mon Feb 26 19:25:12 UTC 2024","25041","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232]",""
"broken","Mon Feb 26 19:33:20 UTC 2024","Mon Feb 26 19:33:44 UTC 2024","23552","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204]",""
"passed","Mon Feb 26 19:03:32 UTC 2024","Mon Feb 26 19:04:33 UTC 2024","61149","","Wallet - Crypto Wallet - Send Coin #1","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277]",""
"passed","Mon Feb 26 18:53:02 UTC 2024","Mon Feb 26 18:53:05 UTC 2024","3712","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672]",""
"passed","Mon Feb 26 19:25:22 UTC 2024","Mon Feb 26 19:26:09 UTC 2024","47458","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233]",""
"broken","Mon Feb 26 18:55:23 UTC 2024","Mon Feb 26 18:56:26 UTC 2024","63737","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180]",""
