"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 29 18:34:41 UTC 2024","Fri Mar 29 18:34:52 UTC 2024","11600","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535]",""
"passed","Fri Mar 29 19:13:47 UTC 2024","Fri Mar 29 19:14:21 UTC 2024","33874","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525]",""
"passed","Fri Mar 29 19:46:34 UTC 2024","Fri Mar 29 19:47:22 UTC 2024","47648","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534]",""
"passed","Fri Mar 29 19:35:21 UTC 2024","Fri Mar 29 19:35:30 UTC 2024","8873","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205]",""
"passed","Fri Mar 29 19:40:12 UTC 2024","Fri Mar 29 19:40:31 UTC 2024","18804","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034]",""
"passed","Fri Mar 29 19:28:21 UTC 2024","Fri Mar 29 19:29:23 UTC 2024","62390","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242]",""
"broken","Fri Mar 29 18:56:50 UTC 2024","Fri Mar 29 18:57:18 UTC 2024","28586","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157]",""
"passed","Fri Mar 29 19:38:01 UTC 2024","Fri Mar 29 19:38:27 UTC 2024","26116","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025]",""
"passed","Fri Mar 29 18:58:55 UTC 2024","Fri Mar 29 18:59:06 UTC 2024","11681","","Sign Up","","","","User can click sign up [MOBILE2-1379]",""
"passed","Fri Mar 29 18:37:43 UTC 2024","Fri Mar 29 18:38:13 UTC 2024","30275","","Login","","","","User successfully sign in using 2FA [MOBILE2-283]",""
"passed","Fri Mar 29 19:27:21 UTC 2024","Fri Mar 29 19:28:21 UTC 2024","59391","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235]",""
"passed","Fri Mar 29 19:42:24 UTC 2024","Fri Mar 29 19:42:45 UTC 2024","20729","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831]",""
"passed","Fri Mar 29 18:45:25 UTC 2024","Fri Mar 29 18:46:13 UTC 2024","47641","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187]",""
"passed","Fri Mar 29 19:00:48 UTC 2024","Fri Mar 29 19:01:43 UTC 2024","54569","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"passed","Fri Mar 29 19:01:43 UTC 2024","Fri Mar 29 19:02:00 UTC 2024","17361","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622]",""
"passed","Fri Mar 29 18:36:27 UTC 2024","Fri Mar 29 18:36:44 UTC 2024","16428","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
"passed","Fri Mar 29 19:23:21 UTC 2024","Fri Mar 29 19:24:16 UTC 2024","54797","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224]",""
