"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 22 19:35:49 UTC 2024","Thu Feb 22 19:36:36 UTC 2024","46638","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647]",""
"passed","Thu Feb 22 18:15:17 UTC 2024","Thu Feb 22 18:15:36 UTC 2024","18684","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
"passed","Thu Feb 22 19:19:33 UTC 2024","Thu Feb 22 19:20:44 UTC 2024","71171","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232]",""
"broken","Thu Feb 22 18:33:05 UTC 2024","Thu Feb 22 18:34:10 UTC 2024","64535","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180]",""
"passed","Thu Feb 22 19:09:10 UTC 2024","Thu Feb 22 19:10:00 UTC 2024","50006","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773]",""
"passed","Thu Feb 22 19:37:09 UTC 2024","Thu Feb 22 19:37:24 UTC 2024","15411","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014]",""
"passed","Thu Feb 22 18:12:01 UTC 2024","Thu Feb 22 18:12:12 UTC 2024","11120","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535]",""
"passed","Thu Feb 22 19:44:30 UTC 2024","Thu Feb 22 19:45:12 UTC 2024","42057","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"passed","Thu Feb 22 19:22:53 UTC 2024","Thu Feb 22 19:24:31 UTC 2024","98106","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235]",""
"passed","Thu Feb 22 18:26:33 UTC 2024","Thu Feb 22 18:26:52 UTC 2024","19205","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128]",""
"passed","Thu Feb 22 19:24:31 UTC 2024","Thu Feb 22 19:26:15 UTC 2024","104630","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242]",""
"broken","Thu Feb 22 18:35:05 UTC 2024","Thu Feb 22 18:35:32 UTC 2024","27564","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168]",""
"passed","Thu Feb 22 18:15:36 UTC 2024","Thu Feb 22 18:15:51 UTC 2024","15023","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
"passed","Thu Feb 22 19:37:43 UTC 2024","Thu Feb 22 19:38:03 UTC 2024","19727","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028]",""
"passed","Thu Feb 22 18:14:48 UTC 2024","Thu Feb 22 18:15:17 UTC 2024","28974","","Login","","","","User successfully sign in using 2FA [MOBILE2-283]",""
"broken","Thu Feb 22 19:34:27 UTC 2024","Thu Feb 22 19:34:33 UTC 2024","6407","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"passed","Thu Feb 22 19:39:35 UTC 2024","Thu Feb 22 19:39:51 UTC 2024","16052","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036]",""
"passed","Thu Feb 22 19:42:52 UTC 2024","Thu Feb 22 19:42:59 UTC 2024","6953","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646]",""
"passed","Thu Feb 22 18:11:23 UTC 2024","Thu Feb 22 18:11:36 UTC 2024","12727","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
