"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 02 16:12:53 UTC 2024","Tue Apr 02 16:13:58 UTC 2024","65284","","Wallet - Transaction History - IDR","","","","BETA-V3 User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686]",""
"passed","Tue Apr 02 14:29:59 UTC 2024","Tue Apr 02 14:30:14 UTC 2024","14429","","Forgot Password","","","","BETA User can not submit forget password when registered by Google [MOBILE2-290]",""
"passed","Tue Apr 02 16:00:55 UTC 2024","Tue Apr 02 16:01:16 UTC 2024","20731","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250]",""
"passed","Tue Apr 02 16:15:39 UTC 2024","Tue Apr 02 16:16:03 UTC 2024","23728","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with status success [MOBILE2-3042]",""
"broken","Tue Apr 02 16:05:18 UTC 2024","Tue Apr 02 16:05:51 UTC 2024","33663","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954]",""
"broken","Tue Apr 02 16:59:45 UTC 2024","Tue Apr 02 17:00:44 UTC 2024","59454","","Wallet - USD Wallet - Yield","","","","BETA-V3 User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343]",""
"broken","Tue Apr 02 15:42:51 UTC 2024","Tue Apr 02 15:43:40 UTC 2024","48459","","Wallet - IDR Wallet - Withdraw","","","","BETA User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208]",""
"passed","Tue Apr 02 16:11:29 UTC 2024","Tue Apr 02 16:12:13 UTC 2024","44151","","Wallet - Transaction History - IDR","","","","BETA-V3 User successfully redirected to IDR wallet transaction history [MOBILE2-2675]",""
"broken","Tue Apr 02 16:55:31 UTC 2024","Tue Apr 02 16:56:09 UTC 2024","38364","","Wallet - USD Wallet","","","","BETA-V3 User should be able see last 10 transaction history on USD Card page [MOBILE2-2570]",""
"passed","Tue Apr 02 15:35:58 UTC 2024","Tue Apr 02 15:36:05 UTC 2024","7685","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to Deposit page when click Deposit [MOBILE2-2565]",""
"broken","Tue Apr 02 15:07:39 UTC 2024","Tue Apr 02 15:08:14 UTC 2024","35955","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - BETA-V3 User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324]",""
"passed","Tue Apr 02 15:59:59 UTC 2024","Tue Apr 02 16:00:18 UTC 2024","18974","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status success [MOBILE2-2929]",""
"broken","Tue Apr 02 15:11:54 UTC 2024","Tue Apr 02 15:13:09 UTC 2024","75143","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User should be able to see the current balance of crypto owned [MOBILE2-2553]",""
"broken","Tue Apr 02 16:46:52 UTC 2024","Tue Apr 02 16:47:32 UTC 2024","40380","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully sell USD from entry point wallet [MOBILE2-2619]",""
"broken","Tue Apr 02 14:56:49 UTC 2024","Tue Apr 02 14:57:48 UTC 2024","58690","","Wallet - Crypto Wallet - Receive Coin","","","","BETA User cant receive coin when doesnt have phone number but verified [MOBILE2-1627]",""
"passed","Tue Apr 02 15:33:19 UTC 2024","Tue Apr 02 15:34:08 UTC 2024","48280","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Withdraw with Internal Transfer [MOBILE2-3314]",""
"broken","Tue Apr 02 16:29:51 UTC 2024","Tue Apr 02 16:30:29 UTC 2024","37586","","Wallet - Transaction History - USD","","","","BETA-V3 User can filter the transaction history USD with transaction type sell [MOBILE2-3079]",""
"broken","Tue Apr 02 17:03:27 UTC 2024","Tue Apr 02 17:04:04 UTC 2024","37184","","Wallet - USD Wallet - Yield","","","","BETA-V3 User should be able to see total yield are rounded down to 2 decimals [MOBILE2-3356]",""
"broken","Tue Apr 02 15:16:08 UTC 2024","Tue Apr 02 15:16:43 UTC 2024","35248","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User should be able to see the Sell coins transaction history [MOBILE2-2556]",""
"broken","Tue Apr 02 15:48:17 UTC 2024","Tue Apr 02 15:48:53 UTC 2024","35907","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type Send [MOBILE2-3111]",""
"broken","Tue Apr 02 15:07:02 UTC 2024","Tue Apr 02 15:07:39 UTC 2024","36283","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - BETA-V3 User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321]",""
"broken","Tue Apr 02 14:23:58 UTC 2024","Tue Apr 02 14:24:51 UTC 2024","53289","","Crypto - Trading History","","","","BETA-V3 User can unselect filter the order history crypto [MOBILE2-3185]",""
"broken","Tue Apr 02 14:54:39 UTC 2024","Tue Apr 02 14:56:07 UTC 2024","88524","","US Stock - Market","","","","BETA-V3 User can sorting asset us stock [MOBILE2-3483]",""
"passed","Tue Apr 02 16:16:26 UTC 2024","Tue Apr 02 16:16:49 UTC 2024","23602","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with status failed [MOBILE2-3043]",""
"passed","Tue Apr 02 17:05:23 UTC 2024","Tue Apr 02 17:06:02 UTC 2024","39096","","Wallet Home","","","","BETA-V3 User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546]",""
"broken","Tue Apr 02 16:30:29 UTC 2024","Tue Apr 02 16:31:06 UTC 2024","37434","","Wallet - Transaction History - USD","","","","BETA-V3 User can filter the transaction history USD with status success [MOBILE2-3082]",""
"passed","Tue Apr 02 14:05:41 UTC 2024","Tue Apr 02 14:06:04 UTC 2024","23618","","Crypto - Market","","","","BETA-V3 User successfully redirected to market crypto page [MOBILE2-3463]",""
"broken","Tue Apr 02 16:31:44 UTC 2024","Tue Apr 02 16:32:22 UTC 2024","37541","","Wallet - Transaction History - USD","","","","BETA-V3 User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077]",""
"passed","Tue Apr 02 14:31:54 UTC 2024","Tue Apr 02 14:33:06 UTC 2024","72687","","Profile - Change Password","","","","BETA User successfully change and create new password [MOBILE2-2356]",""
"passed","Tue Apr 02 16:23:20 UTC 2024","Tue Apr 02 16:23:51 UTC 2024","30950","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history  Stock with status failed [MOBILE2-3137]",""
"broken","Tue Apr 02 15:45:22 UTC 2024","Tue Apr 02 15:46:30 UTC 2024","68239","","Wallet - Transaction History - Crypto","","","","BETA-V3 User successfully redirected to Crypto wallet transaction history [MOBILE2-3103]",""
"broken","Tue Apr 02 16:51:07 UTC 2024","Tue Apr 02 16:51:45 UTC 2024","37686","","Wallet - USD - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Sell USD [MOBILE2-3317]",""
"broken","Tue Apr 02 14:49:43 UTC 2024","Tue Apr 02 14:51:21 UTC 2024","97670","","US Stock - Market","","","","BETA-V3 User cant search asset us stock when the coin isnt in the list [MOBILE2-3623]",""
"passed","Tue Apr 02 16:43:02 UTC 2024","Tue Apr 02 16:43:33 UTC 2024","31345","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the Buy coins transaction history [MOBILE2-2580]",""
"broken","Tue Apr 02 17:00:45 UTC 2024","Tue Apr 02 17:01:08 UTC 2024","23530","","Wallet - USD Wallet - Yield","","","","BETA-V3 User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346]",""
"passed","Tue Apr 02 14:02:21 UTC 2024","Tue Apr 02 14:03:05 UTC 2024","44627","","Crypto - Discovery","","","","BETA-V3 User successfully redirected to discover crypto page [MOBILE2-3615]",""
"broken","Tue Apr 02 15:05:17 UTC 2024","Tue Apr 02 15:06:26 UTC 2024","69531","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - BETA-V3 User should be able to see transaction detail of Staking Earned [MOBILE2-3332]",""
"passed","Tue Apr 02 16:09:22 UTC 2024","Tue Apr 02 16:09:43 UTC 2024","21178","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254]",""
"broken","Tue Apr 02 14:58:30 UTC 2024","Tue Apr 02 14:59:26 UTC 2024","55217","","Wallet - Crypto Wallet - Send Coin #1","","","","BETA User can not send coin if user not yet add phone number but verifed [MOBILE2-2225]",""
"broken","Tue Apr 02 14:09:57 UTC 2024","Tue Apr 02 14:10:45 UTC 2024","48141","","Crypto - Trading History","","","","BETA-V3 User successfully redirected to order history crypto transaction detail page [MOBILE2-2763]",""
"passed","Tue Apr 02 16:13:58 UTC 2024","Tue Apr 02 16:15:03 UTC 2024","64913","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038]",""
"broken","Tue Apr 02 15:06:26 UTC 2024","Tue Apr 02 15:07:02 UTC 2024","36160","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - BETA-V3 User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320]",""
"broken","Tue Apr 02 14:19:36 UTC 2024","Tue Apr 02 14:20:27 UTC 2024","51377","","Crypto - Trading History","","","","BETA-V3 User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262]",""
"passed","Tue Apr 02 16:38:52 UTC 2024","Tue Apr 02 16:39:20 UTC 2024","27143","","Wallet - US Stock - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Limit Buy/Sell Stock status Open Order [MOBILE2-3340]",""
"passed","Tue Apr 02 16:47:52 UTC 2024","Tue Apr 02 16:48:47 UTC 2024","55402","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User unsuccessfully sell when input amount above available balance [MOBILE2-2622]",""
"broken","Tue Apr 02 15:15:32 UTC 2024","Tue Apr 02 15:16:08 UTC 2024","35758","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User successfully redirected to Receive page when click Receive [MOBILE2-2576]",""
"broken","Tue Apr 02 16:52:23 UTC 2024","Tue Apr 02 16:53:00 UTC 2024","37071","","Wallet - USD - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of USD Dividend [MOBILE2-3316]",""
"passed","Tue Apr 02 14:03:05 UTC 2024","Tue Apr 02 14:03:15 UTC 2024","9343","","Crypto - Discovery","","","","BETA-V3 User can see staking entry point [MOBILE2-3552]",""
"broken","Tue Apr 02 14:10:45 UTC 2024","Tue Apr 02 14:12:17 UTC 2024","91859","","Crypto - Trading History","","","","BETA-V3 User successfully redirected to order history crypto transaction detail page [MOBILE2-2733]",""
"broken","Tue Apr 02 16:28:36 UTC 2024","Tue Apr 02 16:29:14 UTC 2024","37685","","Wallet - Transaction History - USD","","","","BETA-V3 User can see empty state when no transaction on filter transaction history USD [MOBILE2-3076]",""
"passed","Tue Apr 02 16:10:04 UTC 2024","Tue Apr 02 16:10:24 UTC 2024","20748","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Pending Order US Stock with select date more than 1 year [MOBILE2-3256]",""
"passed","Tue Apr 02 16:09:43 UTC 2024","Tue Apr 02 16:10:04 UTC 2024","20263","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255]",""
"broken","Tue Apr 02 15:31:06 UTC 2024","Tue Apr 02 15:31:51 UTC 2024","45463","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311]",""
"passed","Tue Apr 02 17:13:39 UTC 2024","Tue Apr 02 17:15:34 UTC 2024","114916","","Watchlist","","","","BETA-V3 User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640]",""
"broken","Tue Apr 02 16:32:22 UTC 2024","Tue Apr 02 16:33:00 UTC 2024","38021","","Wallet - Transaction History - USD","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090]",""
"passed","Tue Apr 02 16:37:58 UTC 2024","Tue Apr 02 16:38:52 UTC 2024","54347","","Wallet - US Stock - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339]",""
"passed","Tue Apr 02 16:17:44 UTC 2024","Tue Apr 02 16:18:07 UTC 2024","22808","","Wallet - Transaction History - IDR","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052]",""
"broken","Tue Apr 02 14:48:06 UTC 2024","Tue Apr 02 14:49:43 UTC 2024","97781","","US Stock - Market","","","","BETA-V3 User can search asset us stock [MOBILE2-3479]",""
"broken","Tue Apr 02 15:57:44 UTC 2024","Tue Apr 02 15:58:09 UTC 2024","24814","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656]",""
"broken","Tue Apr 02 16:26:48 UTC 2024","Tue Apr 02 16:27:58 UTC 2024","70482","","Wallet - Transaction History - USD","","","","BETA-V3 User successfully redirected to USD wallet transaction history [MOBILE2-3072]",""
"broken","Tue Apr 02 14:15:28 UTC 2024","Tue Apr 02 14:17:03 UTC 2024","95039","","Crypto - Trading History","","","","BETA-V3 User can filter the order history Crypto with transaction type buy [MOBILE2-3162]",""
"passed","Tue Apr 02 14:04:42 UTC 2024","Tue Apr 02 14:05:41 UTC 2024","58851","","Crypto - Market","","","","BETA-V3 User successfully redirected to market crypto page [MOBILE2-3587]",""
"broken","Tue Apr 02 17:01:08 UTC 2024","Tue Apr 02 17:01:31 UTC 2024","23388","","Wallet - USD Wallet - Yield","","","","BETA-V3 User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350]",""
"broken","Tue Apr 02 15:49:28 UTC 2024","Tue Apr 02 15:50:04 UTC 2024","35973","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121]",""
"passed","Tue Apr 02 16:24:22 UTC 2024","Tue Apr 02 16:24:57 UTC 2024","35407","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132]",""
"broken","Tue Apr 02 16:22:05 UTC 2024","Tue Apr 02 16:22:49 UTC 2024","43924","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145]",""
"passed","Tue Apr 02 15:28:54 UTC 2024","Tue Apr 02 15:29:51 UTC 2024","56810","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Giveaway [MOBILE2-3304]",""
"passed","Tue Apr 02 16:24:57 UTC 2024","Tue Apr 02 16:25:28 UTC 2024","30952","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144]",""
