"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 18:59:29 UTC 2024","Thu Feb 01 18:59:50 UTC 2024","20626","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Crypto [MOBILE2-3030]",""
"passed","Thu Feb 01 18:39:30 UTC 2024","Thu Feb 01 18:40:19 UTC 2024","49253","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765]",""
"passed","Thu Feb 01 18:36:12 UTC 2024","Thu Feb 01 18:36:59 UTC 2024","46272","","Wallet - Crypto Wallet - Send Coin","","","","User cant send coin when have phone number but unverified [MOBILE2-2226]",""
"passed","Thu Feb 01 19:02:31 UTC 2024","Thu Feb 01 19:03:18 UTC 2024","46836","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630]",""
"passed","Thu Feb 01 18:13:02 UTC 2024","Thu Feb 01 18:13:18 UTC 2024","16061","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
"broken","Thu Feb 01 18:31:18 UTC 2024","Thu Feb 01 18:31:46 UTC 2024","28151","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168]",""
"passed","Thu Feb 01 18:59:50 UTC 2024","Thu Feb 01 19:00:08 UTC 2024","18002","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032]",""
"passed","Thu Feb 01 18:47:20 UTC 2024","Thu Feb 01 18:48:08 UTC 2024","47615","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224]",""
"broken","Thu Feb 01 18:55:12 UTC 2024","Thu Feb 01 18:55:39 UTC 2024","27807","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103]",""
"broken","Thu Feb 01 18:23:59 UTC 2024","Thu Feb 01 18:25:08 UTC 2024","68984","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211]",""
"passed","Thu Feb 01 18:45:03 UTC 2024","Thu Feb 01 18:45:20 UTC 2024","17037","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773]",""
"passed","Thu Feb 01 18:18:15 UTC 2024","Thu Feb 01 18:18:58 UTC 2024","43096","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187]",""
"passed","Thu Feb 01 19:04:10 UTC 2024","Thu Feb 01 19:05:31 UTC 2024","81102","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
"broken","Thu Feb 01 18:56:03 UTC 2024","Thu Feb 01 18:56:26 UTC 2024","23522","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204]",""
"passed","Thu Feb 01 18:28:42 UTC 2024","Thu Feb 01 18:29:18 UTC 2024","35678","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115]",""
"passed","Thu Feb 01 18:22:20 UTC 2024","Thu Feb 01 18:22:48 UTC 2024","28424","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"passed","Thu Feb 01 18:27:10 UTC 2024","Thu Feb 01 18:27:57 UTC 2024","46210","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281]",""
"passed","Thu Feb 01 18:57:17 UTC 2024","Thu Feb 01 18:58:03 UTC 2024","45861","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647]",""
"passed","Thu Feb 01 18:33:01 UTC 2024","Thu Feb 01 18:33:35 UTC 2024","34293","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15]",""
"passed","Thu Feb 01 18:15:06 UTC 2024","Thu Feb 01 18:15:25 UTC 2024","19201","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
"passed","Thu Feb 01 19:00:59 UTC 2024","Thu Feb 01 19:01:15 UTC 2024","16039","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036]",""
"passed","Thu Feb 01 18:22:48 UTC 2024","Thu Feb 01 18:23:02 UTC 2024","14221","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"passed","Thu Feb 01 18:27:04 UTC 2024","Thu Feb 01 18:27:06 UTC 2024","2580","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"broken","Thu Feb 01 18:29:18 UTC 2024","Thu Feb 01 18:30:22 UTC 2024","64228","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180]",""
"passed","Thu Feb 01 18:32:30 UTC 2024","Thu Feb 01 18:32:42 UTC 2024","11603","","Sign Up","","","","User can click sign up [MOBILE2-1379]",""
"passed","Thu Feb 01 19:00:41 UTC 2024","Thu Feb 01 19:00:59 UTC 2024","18294","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035]",""
"passed","Thu Feb 01 18:46:30 UTC 2024","Thu Feb 01 18:47:20 UTC 2024","50520","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188]",""
"passed","Thu Feb 01 18:58:51 UTC 2024","Thu Feb 01 18:59:10 UTC 2024","18956","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025]",""
"passed","Thu Feb 01 18:19:44 UTC 2024","Thu Feb 01 18:20:20 UTC 2024","35546","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054]",""
"broken","Thu Feb 01 18:54:43 UTC 2024","Thu Feb 01 18:55:12 UTC 2024","28675","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"passed","Thu Feb 01 18:21:08 UTC 2024","Thu Feb 01 18:22:01 UTC 2024","53162","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353]",""
"passed","Thu Feb 01 18:43:24 UTC 2024","Thu Feb 01 18:44:32 UTC 2024","68225","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771]",""
"passed","Thu Feb 01 18:26:52 UTC 2024","Thu Feb 01 18:26:54 UTC 2024","2843","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672]",""
"broken","Thu Feb 01 18:14:18 UTC 2024","Thu Feb 01 18:15:06 UTC 2024","47931","","Login","","","","User successfully sign in using 2FA [MOBILE2-283]",""
"broken","Thu Feb 01 18:08:52 UTC 2024","Thu Feb 01 18:09:52 UTC 2024","59698","","Home","","","","User should see section favorite, market, and learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344]",""
"passed","Thu Feb 01 18:15:25 UTC 2024","Thu Feb 01 18:15:40 UTC 2024","15245","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
