"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 16:57:08 UTC 2024","Wed Apr 10 16:57:34 UTC 2024","25632","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User unsuccessfully buy when input amount above available balance [MOBILE2-2618]",""
"broken","Wed Apr 10 15:51:18 UTC 2024","Wed Apr 10 15:51:53 UTC 2024","35892","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161]",""
"passed","Wed Apr 10 14:08:35 UTC 2024","Wed Apr 10 14:09:38 UTC 2024","63645","","Crypto - Trading History","","","","BETA-V3 User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726]",""
"passed","Wed Apr 10 16:05:33 UTC 2024","Wed Apr 10 16:05:58 UTC 2024","25020","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937]",""
"broken","Wed Apr 10 17:05:46 UTC 2024","Wed Apr 10 17:06:24 UTC 2024","38349","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Sell page when click Sell [MOBILE2-2573]",""
"broken","Wed Apr 10 15:11:02 UTC 2024","Wed Apr 10 15:11:37 UTC 2024","35755","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - BETA-V3 User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324]",""
"passed","Wed Apr 10 14:28:47 UTC 2024","Wed Apr 10 14:29:39 UTC 2024","51907","","Home","","","","BETA-V3 User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344]",""
"passed","Wed Apr 10 16:20:17 UTC 2024","Wed Apr 10 16:20:40 UTC 2024","23206","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with status success [MOBILE2-3042]",""
"broken","Wed Apr 10 17:08:14 UTC 2024","Wed Apr 10 17:09:14 UTC 2024","59905","","Wallet - USD Wallet - Yield","","","","BETA-V3 User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343]",""
"failed","Wed Apr 10 15:34:28 UTC 2024","Wed Apr 10 15:35:08 UTC 2024","39860","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313]",""
"passed","Wed Apr 10 16:04:14 UTC 2024","Wed Apr 10 16:04:34 UTC 2024","19111","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status success [MOBILE2-2929]",""
"broken","Wed Apr 10 15:12:15 UTC 2024","Wed Apr 10 15:13:34 UTC 2024","79524","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - BETA-V3 User should be able to see transaction detail of Receive Crypto [MOBILE2-3329]",""
"broken","Wed Apr 10 15:49:34 UTC 2024","Wed Apr 10 15:50:42 UTC 2024","68191","","Wallet - Transaction History - Crypto","","","","BETA-V3 User successfully redirected to Crypto wallet transaction history [MOBILE2-3103]",""
"passed","Wed Apr 10 15:35:08 UTC 2024","Wed Apr 10 15:35:57 UTC 2024","49090","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Withdraw with Internal Transfer [MOBILE2-3314]",""
"passed","Wed Apr 10 16:05:58 UTC 2024","Wed Apr 10 16:06:15 UTC 2024","16172","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938]",""
"broken","Wed Apr 10 14:52:21 UTC 2024","Wed Apr 10 14:54:00 UTC 2024","99553","","US Stock - Market","","","","BETA-V3 User cant search asset us stock when the coin isnt in the list [MOBILE2-3623]",""
"broken","Wed Apr 10 14:56:33 UTC 2024","Wed Apr 10 14:58:09 UTC 2024","95894","","US Stock - Market","","","","BETA-V3 User can sorting asset us stock [MOBILE2-3483]",""
"passed","Wed Apr 10 16:20:00 UTC 2024","Wed Apr 10 16:20:17 UTC 2024","17458","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type reward [MOBILE2-3040]",""
"broken","Wed Apr 10 15:57:14 UTC 2024","Wed Apr 10 15:57:50 UTC 2024","35647","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120]",""
"passed","Wed Apr 10 16:14:37 UTC 2024","Wed Apr 10 16:14:59 UTC 2024","21698","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Pending Order US Stock with select date more than 1 year [MOBILE2-3256]",""
"broken","Wed Apr 10 15:20:10 UTC 2024","Wed Apr 10 15:20:47 UTC 2024","36566","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User should be able to see the Send coin transaction history [MOBILE2-2559]",""
"broken","Wed Apr 10 15:00:30 UTC 2024","Wed Apr 10 15:01:26 UTC 2024","55854","","Wallet - Crypto Wallet - Send Coin #1","","","","BETA User can not send coin if user not yet add phone number but verifed [MOBILE2-2225]",""
"passed","Wed Apr 10 16:08:55 UTC 2024","Wed Apr 10 16:09:09 UTC 2024","14451","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952]",""
"passed","Wed Apr 10 16:02:47 UTC 2024","Wed Apr 10 16:03:44 UTC 2024","57157","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663]",""
"broken","Wed Apr 10 15:16:34 UTC 2024","Wed Apr 10 15:17:10 UTC 2024","36310","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User should be able to see the Buy coins transaction history [MOBILE2-2555]",""
"broken","Wed Apr 10 15:14:18 UTC 2024","Wed Apr 10 15:15:17 UTC 2024","59149","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577]",""
"broken","Wed Apr 10 14:09:38 UTC 2024","Wed Apr 10 14:10:32 UTC 2024","54022","","Crypto - Trading History","","","","BETA-V3 User can see a list of all my crypto order history [MOBILE2-2727]",""
"passed","Wed Apr 10 16:29:14 UTC 2024","Wed Apr 10 16:29:51 UTC 2024","36921","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132]",""
"passed","Wed Apr 10 16:03:44 UTC 2024","Wed Apr 10 16:04:01 UTC 2024","16893","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type withdraw [MOBILE2-2927]",""
"broken","Wed Apr 10 15:53:41 UTC 2024","Wed Apr 10 15:54:16 UTC 2024","35402","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121]",""
"broken","Wed Apr 10 15:43:48 UTC 2024","Wed Apr 10 15:44:56 UTC 2024","68040","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186]",""
"passed","Wed Apr 10 14:04:17 UTC 2024","Wed Apr 10 14:04:42 UTC 2024","24873","","Crypto - Discovery","","","","BETA-V3 User can see recommend user to some coins with predefined algo [MOBILE2-3556]",""
"passed","Wed Apr 10 16:07:08 UTC 2024","Wed Apr 10 16:07:29 UTC 2024","21015","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947]",""
"failed","Wed Apr 10 16:10:17 UTC 2024","Wed Apr 10 16:10:33 UTC 2024","15256","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955]",""
"passed","Wed Apr 10 17:16:29 UTC 2024","Wed Apr 10 17:17:10 UTC 2024","40756","","Watchlist","","","","BETA-V3 Ensure default 3 coin at watchlist when first open app [MOBILE2-3610]",""
"broken","Wed Apr 10 16:31:43 UTC 2024","Wed Apr 10 16:32:54 UTC 2024","71548","","Wallet - Transaction History - USD","","","","BETA-V3 User successfully redirected to USD wallet transaction history [MOBILE2-3072]",""
"passed","Wed Apr 10 14:02:40 UTC 2024","Wed Apr 10 14:03:25 UTC 2024","45506","","Crypto - Discovery","","","","BETA-V3 User successfully redirected to discover crypto page [MOBILE2-3615]",""
"failed","Wed Apr 10 15:47:47 UTC 2024","Wed Apr 10 15:48:48 UTC 2024","60822","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213]",""
"passed","Wed Apr 10 16:14:59 UTC 2024","Wed Apr 10 16:15:20 UTC 2024","21482","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257]",""
"broken","Wed Apr 10 15:57:50 UTC 2024","Wed Apr 10 15:58:26 UTC 2024","36114","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can unselect filter the transaction history Crypto [MOBILE2-3119]",""
"passed","Wed Apr 10 16:25:59 UTC 2024","Wed Apr 10 16:26:26 UTC 2024","27271","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type buy [MOBILE2-3133]",""
"passed","Wed Apr 10 14:27:11 UTC 2024","Wed Apr 10 14:28:09 UTC 2024","58216","","Crypto - Trading History","","","","BETA-V3 User can reset filter the pending order history crypto [MOBILE2-3190]",""
"failed","Wed Apr 10 16:39:25 UTC 2024","Wed Apr 10 16:41:12 UTC 2024","107512","","Wallet - US Stock - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334]",""
"passed","Wed Apr 10 16:55:35 UTC 2024","Wed Apr 10 16:56:14 UTC 2024","38317","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully sell USD from entry point USD page [MOBILE2-2620]",""
"broken","Wed Apr 10 17:02:04 UTC 2024","Wed Apr 10 17:03:15 UTC 2024","71001","","Wallet - USD Wallet","","","","BETA-V3 User should be able see total balance of USD owned [MOBILE2-2568]",""
"failed","Wed Apr 10 15:45:44 UTC 2024","Wed Apr 10 15:46:43 UTC 2024","58421","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210]",""
"broken","Wed Apr 10 15:21:23 UTC 2024","Wed Apr 10 15:21:59 UTC 2024","36222","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User should be able to see the Reward transaction history [MOBILE2-2562]",""
"passed","Wed Apr 10 14:30:22 UTC 2024","Wed Apr 10 14:30:36 UTC 2024","14404","","Forgot Password","","","","BETA User can not submit forget password when registered by Google [MOBILE2-290]",""
"passed","Wed Apr 10 16:26:26 UTC 2024","Wed Apr 10 16:26:53 UTC 2024","26452","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type sell [MOBILE2-3134]",""
"broken","Wed Apr 10 14:32:20 UTC 2024","Wed Apr 10 14:35:20 UTC 2024","180008","","Profile - Change Password","","","","BETA User successfully change and create new password [MOBILE2-2356]",""
"broken","Wed Apr 10 15:05:07 UTC 2024","Wed Apr 10 15:06:50 UTC 2024","103472","","Wallet - Crypto Wallet - Send Coin #1","","","","BETA-V3 User can send coin internal/external with receive full amount [MOBILE2-2288]",""
"passed","Wed Apr 10 16:04:53 UTC 2024","Wed Apr 10 16:05:12 UTC 2024","19390","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status failed [MOBILE2-2932]",""
"broken","Wed Apr 10 14:58:52 UTC 2024","Wed Apr 10 14:59:48 UTC 2024","55865","","Wallet - Crypto Wallet - Receive Coin","","","","BETA User cant receive coin when doesnt have phone number but verified [MOBILE2-1627]",""
"broken","Wed Apr 10 16:10:33 UTC 2024","Wed Apr 10 16:11:07 UTC 2024","34275","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956]",""
"broken","Wed Apr 10 16:01:07 UTC 2024","Wed Apr 10 16:01:32 UTC 2024","24691","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history pending order [MOBILE2-2652]",""
"passed","Wed Apr 10 15:37:58 UTC 2024","Wed Apr 10 15:38:07 UTC 2024","9145","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566]",""
"passed","Wed Apr 10 16:27:37 UTC 2024","Wed Apr 10 16:28:09 UTC 2024","32051","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with status success [MOBILE2-3136]",""
"passed","Wed Apr 10 15:37:27 UTC 2024","Wed Apr 10 15:37:39 UTC 2024","11714","","Wallet - IDR Wallet","","","","BETA-V3 User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557]",""
"broken","Wed Apr 10 14:48:39 UTC 2024","Wed Apr 10 14:50:43 UTC 2024","123429","","US Stock - Market","","","","BETA-V3 User successfully redirected to market us stock page [MOBILE2-3622]",""
"passed","Wed Apr 10 14:06:22 UTC 2024","Wed Apr 10 14:06:49 UTC 2024","27514","","Crypto - Market","","","","BETA-V3 User successfully redirected to market crypto page [MOBILE2-3463]",""
"passed","Wed Apr 10 16:12:36 UTC 2024","Wed Apr 10 16:12:53 UTC 2024","16734","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969]",""
"broken","Wed Apr 10 16:59:26 UTC 2024","Wed Apr 10 17:00:05 UTC 2024","38972","","Wallet - USD - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Sell USD [MOBILE2-3317]",""
"broken","Wed Apr 10 16:17:28 UTC 2024","Wed Apr 10 16:18:33 UTC 2024","65521","","Wallet - Transaction History - IDR","","","","BETA-V3 User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686]",""
"broken","Wed Apr 10 17:03:15 UTC 2024","Wed Apr 10 17:03:53 UTC 2024","38035","","Wallet - USD Wallet","","","","BETA-V3 User should be able see balance breakdown USD [MOBILE2-2569]",""
"passed","Wed Apr 10 16:06:46 UTC 2024","Wed Apr 10 16:07:08 UTC 2024","21799","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251]",""
"broken","Wed Apr 10 16:36:43 UTC 2024","Wed Apr 10 16:37:21 UTC 2024","37959","","Wallet - Transaction History - USD","","","","BETA-V3 User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077]",""
"passed","Wed Apr 10 16:24:52 UTC 2024","Wed Apr 10 16:25:34 UTC 2024","41839","","Wallet - Transaction History - US Stock","","","","BETA-V3 User successfully redirected to Stock transaction detail page [MOBILE2-3129]",""
"broken","Wed Apr 10 15:02:31 UTC 2024","Wed Apr 10 15:04:09 UTC 2024","98099","","Wallet - Crypto Wallet - Send Coin #1","","","","BETA-V3 User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269]",""
"broken","Wed Apr 10 14:10:32 UTC 2024","Wed Apr 10 14:11:21 UTC 2024","48385","","Crypto - Trading History","","","","BETA-V3 User successfully redirected to order history crypto transaction detail page [MOBILE2-2763]",""
"broken","Wed Apr 10 15:19:34 UTC 2024","Wed Apr 10 15:20:10 UTC 2024","35905","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User should be able to see the Sell coins transaction history [MOBILE2-2556]",""
"broken","Wed Apr 10 17:06:24 UTC 2024","Wed Apr 10 17:07:31 UTC 2024","66791","","Wallet - USD Wallet","","","","BETA-V3 User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574]",""
"passed","Wed Apr 10 14:18:00 UTC 2024","Wed Apr 10 14:18:46 UTC 2024","45555","","Crypto - Trading History","","","","BETA-V3 User can filter the order history Crypto with status success [MOBILE2-3164]",""
"failed","Wed Apr 10 15:31:53 UTC 2024","Wed Apr 10 15:32:28 UTC 2024","34974","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308]",""
"passed","Wed Apr 10 16:05:12 UTC 2024","Wed Apr 10 16:05:33 UTC 2024","21214","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250]",""
"passed","Wed Apr 10 14:19:47 UTC 2024","Wed Apr 10 14:20:35 UTC 2024","47600","","Crypto - Trading History","","","","BETA-V3 User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262]",""
