"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 15 18:15:15 UTC 2024","Fri Mar 15 18:15:31 UTC 2024","15355","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
"broken","Fri Mar 15 19:04:51 UTC 2024","Fri Mar 15 19:04:58 UTC 2024","6716","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183]",""
"passed","Fri Mar 15 19:15:41 UTC 2024","Fri Mar 15 19:16:05 UTC 2024","24561","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032]",""
"broken","Fri Mar 15 19:09:49 UTC 2024","Fri Mar 15 19:10:20 UTC 2024","30815","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"passed","Fri Mar 15 18:56:42 UTC 2024","Fri Mar 15 18:57:09 UTC 2024","26991","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525]",""
"passed","Fri Mar 15 18:11:25 UTC 2024","Fri Mar 15 18:11:37 UTC 2024","11505","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
"broken","Fri Mar 15 18:33:22 UTC 2024","Fri Mar 15 18:33:24 UTC 2024","1534","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"passed","Fri Mar 15 18:10:14 UTC 2024","Fri Mar 15 18:10:58 UTC 2024","43634","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529]",""
"passed","Fri Mar 15 19:22:12 UTC 2024","Fri Mar 15 19:22:52 UTC 2024","39415","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"passed","Fri Mar 15 19:17:10 UTC 2024","Fri Mar 15 19:17:30 UTC 2024","19870","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036]",""
"passed","Fri Mar 15 19:07:51 UTC 2024","Fri Mar 15 19:08:31 UTC 2024","39400","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
"passed","Fri Mar 15 19:20:45 UTC 2024","Fri Mar 15 19:22:01 UTC 2024","75583","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
