"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 07 17:50:53 UTC 2024","Thu Mar 07 17:51:15 UTC 2024","22023","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938]",""
"passed","Thu Mar 07 17:21:21 UTC 2024","Thu Mar 07 17:22:16 UTC 2024","54340","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Withdraw with Internal Transfer [MOBILE2-3314]",""
"passed","Thu Mar 07 17:18:54 UTC 2024","Thu Mar 07 17:19:42 UTC 2024","48232","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311]",""
"passed","Thu Mar 07 17:23:47 UTC 2024","Thu Mar 07 17:24:04 UTC 2024","17410","","Wallet - IDR Wallet","","","","BETA-V3 User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557]",""
"passed","Thu Mar 07 17:39:45 UTC 2024","Thu Mar 07 17:40:15 UTC 2024","30301","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with status failed [MOBILE2-3113]",""
"passed","Thu Mar 07 17:29:42 UTC 2024","Thu Mar 07 17:30:53 UTC 2024","70728","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188]",""
"passed","Thu Mar 07 17:24:34 UTC 2024","Thu Mar 07 17:24:47 UTC 2024","13542","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566]",""
"failed","Thu Mar 07 18:27:35 UTC 2024","Thu Mar 07 18:28:33 UTC 2024","57314","","Wallet - US Stock - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Market Buy/Sell Stock status Canceled [MOBILE2-3336]",""
"passed","Thu Mar 07 17:27:34 UTC 2024","Thu Mar 07 17:28:33 UTC 2024","59376","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207]",""
"passed","Thu Mar 07 17:55:46 UTC 2024","Thu Mar 07 17:56:14 UTC 2024","27865","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962]",""
"passed","Thu Mar 07 16:56:50 UTC 2024","Thu Mar 07 16:58:38 UTC 2024","108681","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Receive Crypto [MOBILE2-3329]",""
"passed","Thu Mar 07 16:41:23 UTC 2024","Thu Mar 07 16:42:03 UTC 2024","39522","","Sign Up","","","","BETA User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3]",""
"passed","Thu Mar 07 18:01:59 UTC 2024","Thu Mar 07 18:02:43 UTC 2024","43857","","Wallet - Transaction History - IDR","","","","BETA-V3 User successfully redirected to IDR wallet transaction history [MOBILE2-2675]",""
"broken","Thu Mar 07 17:13:41 UTC 2024","Thu Mar 07 17:15:30 UTC 2024","109333","","Wallet - IDR Wallet - Deposit","","","","BETA-V3 (VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768]",""
"passed","Thu Mar 07 18:41:05 UTC 2024","Thu Mar 07 18:41:29 UTC 2024","23836","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User unsuccessfully sell when input amount above available balance [MOBILE2-2622]",""
"passed","Thu Mar 07 18:15:11 UTC 2024","Thu Mar 07 18:15:48 UTC 2024","36873","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history  Stock with status failed [MOBILE2-3137]",""
"passed","Thu Mar 07 16:18:04 UTC 2024","Thu Mar 07 16:19:35 UTC 2024","91572","","Crypto - Trading History","","","","BETA-V3 User can filter the order history Crypto with transaction type buy [MOBILE2-3162]",""
"passed","Thu Mar 07 18:13:13 UTC 2024","Thu Mar 07 18:13:44 UTC 2024","30442","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type sell [MOBILE2-3134]",""
"passed","Thu Mar 07 17:40:51 UTC 2024","Thu Mar 07 17:41:34 UTC 2024","42506","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108]",""
"passed","Thu Mar 07 16:06:59 UTC 2024","Thu Mar 07 16:07:17 UTC 2024","17990","","Crypto - Discovery","","","","BETA-V3 User can see market movers [MOBILE2-3555]",""
"passed","Thu Mar 07 16:09:34 UTC 2024","Thu Mar 07 16:10:19 UTC 2024","45458","","Crypto - Market","","","","BETA-V3 User can add and remove asset crypto to watchlist [MOBILE2-3471 MOBILE2-3612]",""
"passed","Thu Mar 07 17:44:18 UTC 2024","Thu Mar 07 17:45:04 UTC 2024","46023","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history balance in last 1 year [MOBILE2-3221]",""
"passed","Thu Mar 07 18:00:52 UTC 2024","Thu Mar 07 18:01:21 UTC 2024","28626","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257]",""
"failed","Thu Mar 07 18:29:26 UTC 2024","Thu Mar 07 18:30:19 UTC 2024","53054","","Wallet - US Stock - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339]",""
