"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 16 18:58:50 UTC 2024","Tue Apr 16 19:00:04 UTC 2024","74131","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771] | PROD_NGT",""
"passed","Tue Apr 16 18:58:15 UTC 2024","Tue Apr 16 18:58:50 UTC 2024","35011","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712] | PROD_NGT",""
"broken","Tue Apr 16 18:52:43 UTC 2024","Tue Apr 16 18:53:05 UTC 2024","22486","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249] | PROD_NGT",""
"passed","Tue Apr 16 19:05:29 UTC 2024","Tue Apr 16 19:05:58 UTC 2024","28863","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | PROD_NGT",""
"passed","Tue Apr 16 19:27:20 UTC 2024","Tue Apr 16 19:28:14 UTC 2024","53694","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547] | PROD_NGT",""
"passed","Tue Apr 16 18:55:29 UTC 2024","Tue Apr 16 18:56:40 UTC 2024","70775","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707] | PROD_NGT",""
"passed","Tue Apr 16 18:56:40 UTC 2024","Tue Apr 16 18:56:57 UTC 2024","17259","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767] | PROD_NGT",""
"passed","Tue Apr 16 18:42:52 UTC 2024","Tue Apr 16 18:43:44 UTC 2024","51776","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226] | PROD_NGT",""
"passed","Tue Apr 16 18:46:22 UTC 2024","Tue Apr 16 18:46:44 UTC 2024","22646","","Wallet - Crypto Wallet - Send Coin #2","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220] | PROD_NGT",""
"passed","Tue Apr 16 19:18:45 UTC 2024","Tue Apr 16 19:19:15 UTC 2024","29835","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Crypto [MOBILE2-3030] | PROD_NGT",""
"passed","Tue Apr 16 19:04:03 UTC 2024","Tue Apr 16 19:04:32 UTC 2024","29004","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227] | PROD_NGT",""
"passed","Tue Apr 16 19:01:09 UTC 2024","Tue Apr 16 19:02:12 UTC 2024","62893","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777] | PROD_NGT",""
"broken","Tue Apr 16 18:36:47 UTC 2024","Tue Apr 16 18:37:15 UTC 2024","28009","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
"passed","Tue Apr 16 18:33:02 UTC 2024","Tue Apr 16 18:33:48 UTC 2024","46155","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281] | PROD_NGT",""
"passed","Tue Apr 16 18:48:11 UTC 2024","Tue Apr 16 18:48:36 UTC 2024","25316","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252] | PROD_NGT",""
"passed","Tue Apr 16 18:41:47 UTC 2024","Tue Apr 16 18:42:06 UTC 2024","19168","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622] | PROD_NGT",""
"broken","Tue Apr 16 18:14:42 UTC 2024","Tue Apr 16 18:17:42 UTC 2024","180007","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279] | PROD_NGT",""
"broken","Tue Apr 16 18:17:42 UTC 2024","Tue Apr 16 18:19:16 UTC 2024","94117","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297] | PROD_NGT",""
"passed","Tue Apr 16 18:29:03 UTC 2024","Tue Apr 16 18:29:32 UTC 2024","28595","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130] | PROD_NGT",""
"passed","Tue Apr 16 19:15:06 UTC 2024","Tue Apr 16 19:15:15 UTC 2024","8997","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205] | PROD_NGT",""
"passed","Tue Apr 16 19:16:03 UTC 2024","Tue Apr 16 19:16:54 UTC 2024","50188","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647] | PROD_NGT",""
"passed","Tue Apr 16 19:25:46 UTC 2024","Tue Apr 16 19:26:27 UTC 2024","40476","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545] | PROD_NGT",""
"passed","Tue Apr 16 18:39:01 UTC 2024","Tue Apr 16 18:39:13 UTC 2024","11700","","Sign Up","","","","User can click sign up [MOBILE2-1379] | PROD_NGT",""
"passed","Tue Apr 16 19:12:54 UTC 2024","Tue Apr 16 19:13:00 UTC 2024","6031","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195] | PROD_NGT",""
"passed","Tue Apr 16 19:24:11 UTC 2024","Tue Apr 16 19:24:19 UTC 2024","7831","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646] | PROD_NGT",""
"passed","Tue Apr 16 18:19:56 UTC 2024","Tue Apr 16 18:20:58 UTC 2024","62017","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198] | PROD_NGT",""
"passed","Tue Apr 16 19:00:36 UTC 2024","Tue Apr 16 19:00:54 UTC 2024","17645","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773] | PROD_NGT",""
"passed","Tue Apr 16 19:20:48 UTC 2024","Tue Apr 16 19:21:07 UTC 2024","19464","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036] | PROD_NGT",""
"passed","Tue Apr 16 18:30:30 UTC 2024","Tue Apr 16 18:31:26 UTC 2024","55567","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"passed","Tue Apr 16 18:32:59 UTC 2024","Tue Apr 16 18:33:02 UTC 2024","3296","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131] | PROD_NGT",""
"passed","Tue Apr 16 19:17:13 UTC 2024","Tue Apr 16 19:17:33 UTC 2024","20379","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766] | PROD_NGT",""
"broken","Tue Apr 16 18:50:18 UTC 2024","Tue Apr 16 18:51:12 UTC 2024","54058","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"passed","Tue Apr 16 19:02:12 UTC 2024","Tue Apr 16 19:03:07 UTC 2024","54613","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188] | PROD_NGT",""
"passed","Tue Apr 16 19:20:22 UTC 2024","Tue Apr 16 19:20:48 UTC 2024","25138","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035] | PROD_NGT",""
"passed","Tue Apr 16 19:23:23 UTC 2024","Tue Apr 16 19:24:11 UTC 2024","48105","","Wallet Home","","","","User successfully access wallet page from Wallet Navigation Bar [MOBILE2-2532 MOBILE2-2539 MOBILE2-2540] | PROD_NGT",""
"passed","Tue Apr 16 18:26:59 UTC 2024","Tue Apr 16 18:27:05 UTC 2024","5742","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137] | PROD_NGT",""
"passed","Tue Apr 16 18:45:47 UTC 2024","Tue Apr 16 18:46:04 UTC 2024","16954","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219] | PROD_NGT",""
"broken","Tue Apr 16 18:48:36 UTC 2024","Tue Apr 16 18:49:31 UTC 2024","54621","","Wallet - Crypto Wallet - Send Coin #2","","","","User can save address when submit send coin internal/external [MOBILE2-2239] | PROD_NGT",""
"passed","Tue Apr 16 19:22:13 UTC 2024","Tue Apr 16 19:22:35 UTC 2024","21708","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831] | PROD_NGT",""
"passed","Tue Apr 16 18:32:45 UTC 2024","Tue Apr 16 18:32:48 UTC 2024","2820","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672] | PROD_NGT",""
"passed","Tue Apr 16 18:10:55 UTC 2024","Tue Apr 16 18:12:09 UTC 2024","74545","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350] | PROD_NGT",""
"passed","Tue Apr 16 19:17:33 UTC 2024","Tue Apr 16 19:17:51 UTC 2024","18245","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014] | PROD_NGT",""
"passed","Tue Apr 16 19:22:35 UTC 2024","Tue Apr 16 19:23:23 UTC 2024","48347","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630] | PROD_NGT",""
"passed","Tue Apr 16 18:32:54 UTC 2024","Tue Apr 16 18:32:56 UTC 2024","2260","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051] | PROD_NGT",""
"passed","Tue Apr 16 19:20:03 UTC 2024","Tue Apr 16 19:20:22 UTC 2024","19338","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034] | PROD_NGT",""
"passed","Tue Apr 16 18:45:22 UTC 2024","Tue Apr 16 18:45:47 UTC 2024","24912","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282] | PROD_NGT",""
"passed","Tue Apr 16 18:24:45 UTC 2024","Tue Apr 16 18:25:37 UTC 2024","51638","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | PROD_NGT",""
"passed","Tue Apr 16 18:12:52 UTC 2024","Tue Apr 16 18:13:09 UTC 2024","17230","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310] | PROD_NGT",""
"broken","Tue Apr 16 19:13:51 UTC 2024","Tue Apr 16 19:14:19 UTC 2024","27749","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103] | PROD_NGT",""
"passed","Tue Apr 16 19:13:00 UTC 2024","Tue Apr 16 19:13:05 UTC 2024","5082","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196] | PROD_NGT",""
"passed","Tue Apr 16 18:39:32 UTC 2024","Tue Apr 16 18:40:07 UTC 2024","34380","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15] | PROD_NGT",""
"broken","Tue Apr 16 18:51:12 UTC 2024","Tue Apr 16 18:51:35 UTC 2024","22487","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | PROD_NGT",""
"broken","Tue Apr 16 18:37:15 UTC 2024","Tue Apr 16 18:37:42 UTC 2024","27393","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168] | PROD_NGT",""
"passed","Tue Apr 16 19:05:58 UTC 2024","Tue Apr 16 19:06:09 UTC 2024","11404","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234] | PROD_NGT",""
"passed","Tue Apr 16 19:18:19 UTC 2024","Tue Apr 16 19:18:45 UTC 2024","26739","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028] | PROD_NGT",""
"broken","Tue Apr 16 19:13:22 UTC 2024","Tue Apr 16 19:13:51 UTC 2024","28918","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102] | PROD_NGT",""
"passed","Tue Apr 16 19:06:09 UTC 2024","Tue Apr 16 19:07:10 UTC 2024","60366","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233] | PROD_NGT",""
"passed","Tue Apr 16 19:09:55 UTC 2024","Tue Apr 16 19:10:39 UTC 2024","43847","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552] | PROD_NGT",""
"passed","Tue Apr 16 18:10:16 UTC 2024","Tue Apr 16 18:10:31 UTC 2024","14511","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"passed","Tue Apr 16 18:43:44 UTC 2024","Tue Apr 16 18:44:56 UTC 2024","71853","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277] | PROD_NGT",""
"passed","Tue Apr 16 19:25:35 UTC 2024","Tue Apr 16 19:25:46 UTC 2024","11095","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541] | PROD_NGT",""
"passed","Tue Apr 16 19:05:00 UTC 2024","Tue Apr 16 19:05:29 UTC 2024","28909","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231] | PROD_NGT",""
"passed","Tue Apr 16 18:47:46 UTC 2024","Tue Apr 16 18:48:11 UTC 2024","24926","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"broken","Tue Apr 16 18:49:31 UTC 2024","Tue Apr 16 18:50:18 UTC 2024","47747","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246] | PROD_NGT",""
"broken","Tue Apr 16 18:52:21 UTC 2024","Tue Apr 16 18:52:43 UTC 2024","22225","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524] | PROD_NGT",""
"passed","Tue Apr 16 18:46:04 UTC 2024","Tue Apr 16 18:46:22 UTC 2024","17662","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | PROD_NGT",""
"broken","Tue Apr 16 18:21:06 UTC 2024","Tue Apr 16 18:24:06 UTC 2024","180007","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357] | PROD_NGT",""
"passed","Tue Apr 16 18:10:42 UTC 2024","Tue Apr 16 18:10:55 UTC 2024","12179","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"passed","Tue Apr 16 19:16:54 UTC 2024","Tue Apr 16 19:17:13 UTC 2024","19140","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Balance [MOBILE2-3023 MOBILE2-2767] | PROD_NGT",""
"passed","Tue Apr 16 18:09:17 UTC 2024","Tue Apr 16 18:10:03 UTC 2024","45753","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529] | PROD_NGT",""
"passed","Tue Apr 16 19:24:19 UTC 2024","Tue Apr 16 19:25:35 UTC 2024","76071","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537] | PROD_NGT",""
"broken","Tue Apr 16 18:51:35 UTC 2024","Tue Apr 16 18:51:58 UTC 2024","22645","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244] | PROD_NGT",""
"passed","Tue Apr 16 18:54:36 UTC 2024","Tue Apr 16 18:55:29 UTC 2024","52847","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765] | PROD_NGT",""
"passed","Tue Apr 16 18:27:46 UTC 2024","Tue Apr 16 18:28:44 UTC 2024","57870","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353] | PROD_NGT",""
"passed","Tue Apr 16 19:03:07 UTC 2024","Tue Apr 16 19:04:03 UTC 2024","56228","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224] | PROD_NGT",""
"passed","Tue Apr 16 19:11:22 UTC 2024","Tue Apr 16 19:12:02 UTC 2024","40077","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092] | PROD_NGT",""
"passed","Tue Apr 16 19:27:14 UTC 2024","Tue Apr 16 19:27:20 UTC 2024","6483","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548] | PROD_NGT",""
"passed","Tue Apr 16 18:39:13 UTC 2024","Tue Apr 16 18:39:32 UTC 2024","19013","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16] | PROD_NGT",""
"passed","Tue Apr 16 18:28:44 UTC 2024","Tue Apr 16 18:29:03 UTC 2024","19716","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128] | PROD_NGT",""
"passed","Tue Apr 16 19:26:27 UTC 2024","Tue Apr 16 19:27:14 UTC 2024","47387","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534] | PROD_NGT",""
"broken","Tue Apr 16 19:14:19 UTC 2024","Tue Apr 16 19:14:42 UTC 2024","23676","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203] | PROD_NGT",""
"passed","Tue Apr 16 19:08:08 UTC 2024","Tue Apr 16 19:09:09 UTC 2024","61405","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242] | PROD_NGT",""
"broken","Tue Apr 16 18:53:28 UTC 2024","Tue Apr 16 18:53:50 UTC 2024","22294","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525] | PROD_NGT",""
"passed","Tue Apr 16 18:20:58 UTC 2024","Tue Apr 16 18:21:06 UTC 2024","7997","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207] | PROD_NGT",""
"passed","Tue Apr 16 19:00:04 UTC 2024","Tue Apr 16 19:00:36 UTC 2024","31829","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770] | PROD_NGT",""
"broken","Tue Apr 16 19:14:42 UTC 2024","Tue Apr 16 19:15:06 UTC 2024","23779","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204] | PROD_NGT",""
"passed","Tue Apr 16 19:07:10 UTC 2024","Tue Apr 16 19:08:08 UTC 2024","58089","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235] | PROD_NGT",""
"passed","Tue Apr 16 18:47:23 UTC 2024","Tue Apr 16 18:47:46 UTC 2024","23071","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247] | PROD_NGT",""
"passed","Tue Apr 16 18:32:56 UTC 2024","Tue Apr 16 18:32:59 UTC 2024","2606","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052] | PROD_NGT",""
"passed","Tue Apr 16 18:08:11 UTC 2024","Tue Apr 16 18:08:36 UTC 2024","24951","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381] | PROD_NGT",""
"passed","Tue Apr 16 18:32:48 UTC 2024","Tue Apr 16 18:32:51 UTC 2024","2755","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | PROD_NGT",""
"passed","Tue Apr 16 18:10:31 UTC 2024","Tue Apr 16 18:10:42 UTC 2024","11808","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534] | PROD_NGT",""
"passed","Tue Apr 16 19:19:15 UTC 2024","Tue Apr 16 19:19:40 UTC 2024","24865","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032] | PROD_NGT",""
"passed","Tue Apr 16 18:32:05 UTC 2024","Tue Apr 16 18:32:45 UTC 2024","40693","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119] | PROD_NGT",""
"passed","Tue Apr 16 18:34:31 UTC 2024","Tue Apr 16 18:35:09 UTC 2024","37873","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"passed","Tue Apr 16 18:26:18 UTC 2024","Tue Apr 16 18:26:59 UTC 2024","41148","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054] | PROD_NGT",""
"passed","Tue Apr 16 18:13:09 UTC 2024","Tue Apr 16 18:13:28 UTC 2024","18768","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652] | PROD_NGT",""
"passed","Tue Apr 16 19:04:32 UTC 2024","Tue Apr 16 19:05:00 UTC 2024","27925","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183] | PROD_NGT",""
"broken","Tue Apr 16 18:53:05 UTC 2024","Tue Apr 16 18:53:28 UTC 2024","22416","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant add new address to send coin internal/external without destination tag / memo id [MOBILE2-2526] | PROD_NGT",""
"passed","Tue Apr 16 18:56:57 UTC 2024","Tue Apr 16 18:58:15 UTC 2024","77853","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769] | PROD_NGT",""
"passed","Tue Apr 16 18:44:56 UTC 2024","Tue Apr 16 18:45:22 UTC 2024","26664","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281] | PROD_NGT",""
"passed","Tue Apr 16 18:40:53 UTC 2024","Tue Apr 16 18:41:47 UTC 2024","53687","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621] | PROD_NGT",""
"passed","Tue Apr 16 18:10:03 UTC 2024","Tue Apr 16 18:10:16 UTC 2024","12990","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532] | PROD_NGT",""
"passed","Tue Apr 16 19:00:54 UTC 2024","Tue Apr 16 19:01:09 UTC 2024","15624","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1774] | PROD_NGT",""
"broken","Tue Apr 16 18:35:09 UTC 2024","Tue Apr 16 18:36:18 UTC 2024","69293","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
