"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 19:58:14 WIB 2023","Mon Dec 18 19:58:15 WIB 2023","1262","","Home","","Home","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
"passed","Mon Dec 18 20:03:43 WIB 2023","Mon Dec 18 20:03:44 WIB 2023","1005","","Profile","","Profile","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131]","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131]",""
"passed","Mon Dec 18 20:08:05 WIB 2023","Mon Dec 18 20:08:08 WIB 2023","2807","","Wallet Deposit IDR","","Wallet Deposit IDR","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773]","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773]",""
"passed","Mon Dec 18 20:09:46 WIB 2023","Mon Dec 18 20:10:02 WIB 2023","16342","","Wallet Deposit IDR","","Wallet Deposit IDR","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233]","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233]",""
"passed","Mon Dec 18 20:08:10 WIB 2023","Mon Dec 18 20:08:27 WIB 2023","16573","","Wallet Deposit IDR","","Wallet Deposit IDR","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777]","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777]",""
"passed","Mon Dec 18 20:09:15 WIB 2023","Mon Dec 18 20:09:22 WIB 2023","6599","","Wallet Deposit IDR","","Wallet Deposit IDR","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227]","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227]",""
"passed","Mon Dec 18 20:12:30 WIB 2023","Mon Dec 18 20:12:34 WIB 2023","4331","","Wallet Send Coin","","Wallet Send Coin","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281]","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281]",""
"passed","Mon Dec 18 20:07:27 WIB 2023","Mon Dec 18 20:07:32 WIB 2023","5713","","Wallet Deposit IDR","","Wallet Deposit IDR","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712]","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712]",""
"passed","Mon Dec 18 20:16:10 WIB 2023","Mon Dec 18 20:16:11 WIB 2023","601","","Wallet Home","","Wallet Home","User successfully redirected to transfer from page when click deposit idr [MOBILE2-637]","User successfully redirected to transfer from page when click deposit idr [MOBILE2-637]",""
"passed","Mon Dec 18 20:02:17 WIB 2023","Mon Dec 18 20:02:32 WIB 2023","15547","","Profile - Phone Number","","Profile - Phone Number","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353]","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353]",""
