"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 19 16:29:29 UTC 2024","Fri Apr 19 16:30:02 UTC 2024","33364","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"broken","Fri Apr 19 16:40:12 UTC 2024","Fri Apr 19 16:40:54 UTC 2024","41432","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"passed","Fri Apr 19 16:55:30 UTC 2024","Fri Apr 19 16:56:34 UTC 2024","63794","","Wallet - USD Wallet","","","","User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574] | BETA-V3",""
"passed","Fri Apr 19 15:47:18 UTC 2024","Fri Apr 19 15:47:46 UTC 2024","27605","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status success [MOBILE2-3112] | BETA-V3",""
"passed","Fri Apr 19 16:14:29 UTC 2024","Fri Apr 19 16:14:48 UTC 2024","18081","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039] | BETA-V3",""
"passed","Fri Apr 19 16:22:01 UTC 2024","Fri Apr 19 16:22:39 UTC 2024","38012","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132] | BETA-V3",""
"passed","Fri Apr 19 16:46:57 UTC 2024","Fri Apr 19 16:47:23 UTC 2024","26079","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"passed","Fri Apr 19 14:46:26 UTC 2024","Fri Apr 19 14:48:01 UTC 2024","95189","","US Stock - Market","","","","User can search asset us stock [MOBILE2-3479] | BETA-V3",""
"passed","Fri Apr 19 16:23:09 UTC 2024","Fri Apr 19 16:23:43 UTC 2024","33581","","Wallet - Transaction History - US Stock","","","","User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"broken","Fri Apr 19 14:06:38 UTC 2024","Fri Apr 19 14:08:01 UTC 2024","83060","","Crypto - Discovery","","","","User can see pocket entry point [MOBILE2-3617] | BETA-V3",""
"passed","Fri Apr 19 15:35:53 UTC 2024","Fri Apr 19 15:36:53 UTC 2024","59953","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"passed","Fri Apr 19 14:41:07 UTC 2024","Fri Apr 19 14:41:13 UTC 2024","5709","","US Stock - Discovery","","","","User can see Calendar Event [MOBILE2-3565] | BETA-V3",""
"passed","Fri Apr 19 17:00:50 UTC 2024","Fri Apr 19 17:01:08 UTC 2024","18305","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield are rounded down to 2 decimals [MOBILE2-3356] | BETA-V3",""
"passed","Fri Apr 19 14:35:34 UTC 2024","Fri Apr 19 14:36:15 UTC 2024","40328","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"passed","Fri Apr 19 16:41:47 UTC 2024","Fri Apr 19 16:42:07 UTC 2024","19530","","Wallet - US Stock Wallet","","","","User should be able to see the last 10 transaction history on USS card page [MOBILE2-2579] | BETA-V3",""
"passed","Fri Apr 19 14:14:25 UTC 2024","Fri Apr 19 14:14:57 UTC 2024","32328","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type buy [MOBILE2-3162] | BETA-V3",""
"passed","Fri Apr 19 17:01:08 UTC 2024","Fri Apr 19 17:01:33 UTC 2024","25249","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on transaction history [MOBILE2-3357] | BETA-V3",""
"passed","Fri Apr 19 16:29:02 UTC 2024","Fri Apr 19 16:29:29 UTC 2024","26975","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with status success [MOBILE2-3082] | BETA-V3",""
"passed","Fri Apr 19 16:21:01 UTC 2024","Fri Apr 19 16:21:31 UTC 2024","30348","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"passed","Fri Apr 19 16:02:25 UTC 2024","Fri Apr 19 16:02:39 UTC 2024","13616","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"passed","Fri Apr 19 15:18:32 UTC 2024","Fri Apr 19 15:18:51 UTC 2024","18280","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"broken","Fri Apr 19 15:03:31 UTC 2024","Fri Apr 19 15:03:39 UTC 2024","8391","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with not receive full amount [MOBILE2-2290] | BETA-V3",""
"passed","Fri Apr 19 16:27:13 UTC 2024","Fri Apr 19 16:27:46 UTC 2024","32667","","Wallet - Transaction History - USD","","","","User successfully redirected to USD transaction detail page [MOBILE2-3074] | BETA-V3",""
"passed","Fri Apr 19 15:38:07 UTC 2024","Fri Apr 19 15:40:36 UTC 2024","149129","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210] | BETA",""
"passed","Fri Apr 19 15:27:10 UTC 2024","Fri Apr 19 15:27:40 UTC 2024","29762","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"passed","Fri Apr 19 15:26:38 UTC 2024","Fri Apr 19 15:27:10 UTC 2024","32682","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"passed","Fri Apr 19 15:46:10 UTC 2024","Fri Apr 19 15:46:32 UTC 2024","21776","","Wallet - Transaction History - Crypto","","","","User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107] | BETA-V3",""
"passed","Fri Apr 19 16:03:13 UTC 2024","Fri Apr 19 16:03:27 UTC 2024","13507","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Sell [MOBILE2-2964] | BETA-V3",""
"passed","Fri Apr 19 16:00:34 UTC 2024","Fri Apr 19 16:00:49 UTC 2024","15201","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"passed","Fri Apr 19 15:41:50 UTC 2024","Fri Apr 19 15:44:37 UTC 2024","166484","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213] | BETA",""
"passed","Fri Apr 19 14:15:30 UTC 2024","Fri Apr 19 14:16:04 UTC 2024","34088","","Crypto - Trading History","","","","User can filter the order history Crypto with status success [MOBILE2-3164] | BETA-V3",""
"passed","Fri Apr 19 15:11:51 UTC 2024","Fri Apr 19 15:12:11 UTC 2024","19484","","Wallet - Crypto Wallet","","","","User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"passed","Fri Apr 19 15:46:32 UTC 2024","Fri Apr 19 15:46:55 UTC 2024","23361","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161] | BETA-V3",""
"passed","Fri Apr 19 15:31:42 UTC 2024","Fri Apr 19 15:31:50 UTC 2024","8416","","Wallet - IDR Wallet","","","","User successfully redirected to Deposit page when click Deposit [MOBILE2-2565] | BETA-V3",""
"passed","Fri Apr 19 16:39:55 UTC 2024","Fri Apr 19 16:40:12 UTC 2024","17895","","Wallet - US Stock Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2586] | BETA-V3",""
"passed","Fri Apr 19 14:56:53 UTC 2024","Fri Apr 19 14:57:37 UTC 2024","44855","","Wallet - Crypto Wallet - Receive Coin","","","","User cant receive coin when doesnt have phone number but verified [MOBILE2-1627] | BETA",""
"passed","Fri Apr 19 16:01:10 UTC 2024","Fri Apr 19 16:01:27 UTC 2024","16883","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947] | BETA-V3",""
"passed","Fri Apr 19 15:17:05 UTC 2024","Fri Apr 19 15:18:32 UTC 2024","87577","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768] | BETA-V3",""
"passed","Fri Apr 19 15:13:24 UTC 2024","Fri Apr 19 15:13:45 UTC 2024","20154","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Fri Apr 19 15:58:51 UTC 2024","Fri Apr 19 15:59:06 UTC 2024","14837","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status in process [MOBILE2-2931] | BETA-V3",""
"passed","Fri Apr 19 14:13:02 UTC 2024","Fri Apr 19 14:13:34 UTC 2024","32721","","Crypto - Trading History","","","","User can see a list of all my crypto order history [MOBILE2-2727] | BETA-V3",""
"broken","Fri Apr 19 16:07:53 UTC 2024","Fri Apr 19 16:09:13 UTC 2024","79702","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Send [MOBILE2-2951] | BETA-V3",""
"passed","Fri Apr 19 15:49:37 UTC 2024","Fri Apr 19 15:50:16 UTC 2024","39325","","Wallet - Transaction History - Crypto","","","","User can unselect filter the transaction history Crypto [MOBILE2-3119] | BETA-V3",""
"passed","Fri Apr 19 16:54:49 UTC 2024","Fri Apr 19 16:55:09 UTC 2024","20279","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"broken","Fri Apr 19 15:21:16 UTC 2024","Fri Apr 19 15:24:16 UTC 2024","180007","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198] | BETA",""
"broken","Fri Apr 19 15:50:55 UTC 2024","Fri Apr 19 15:52:08 UTC 2024","72590","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type Send [MOBILE2-3111] | BETA-V3",""
"passed","Fri Apr 19 16:15:45 UTC 2024","Fri Apr 19 16:16:06 UTC 2024","20851","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
"passed","Fri Apr 19 14:44:47 UTC 2024","Fri Apr 19 14:46:26 UTC 2024","99427","","US Stock - Market","","","","User successfully redirected to market us stock page [MOBILE2-3622] | BETA-V3",""
"passed","Fri Apr 19 16:14:10 UTC 2024","Fri Apr 19 16:14:29 UTC 2024","19499","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038] | BETA-V3",""
"broken","Fri Apr 19 16:51:29 UTC 2024","Fri Apr 19 16:52:19 UTC 2024","50003","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Dividend [MOBILE2-3316] | BETA-V3",""
"passed","Fri Apr 19 15:10:27 UTC 2024","Fri Apr 19 15:11:24 UTC 2024","57382","","Wallet - Crypto Wallet","","","","User should be able to see the current balance of crypto owned [MOBILE2-2553] | BETA-V3",""
"passed","Fri Apr 19 16:07:09 UTC 2024","Fri Apr 19 16:07:31 UTC 2024","22040","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order US Stock with select date more than 1 year [MOBILE2-3256] | BETA-V3",""
"passed","Fri Apr 19 15:12:28 UTC 2024","Fri Apr 19 15:12:45 UTC 2024","16932","","Wallet - Crypto Wallet","","","","User successfully redirected to Send page when click Send [MOBILE2-2575] | BETA-V3",""
"passed","Fri Apr 19 14:38:30 UTC 2024","Fri Apr 19 14:39:11 UTC 2024","40645","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"passed","Fri Apr 19 15:59:25 UTC 2024","Fri Apr 19 15:59:46 UTC 2024","21242","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"passed","Fri Apr 19 14:02:16 UTC 2024","Fri Apr 19 14:02:48 UTC 2024","31775","","Crypto - Discovery","","","","User hasn't sign in click entry point staking [MOBILE2-3620] | BETA-V3",""
"passed","Fri Apr 19 17:04:47 UTC 2024","Fri Apr 19 17:05:26 UTC 2024","38628","","Watchlist","","","","Ensure default 3 coin at watchlist when first open app [MOBILE2-3610] | BETA-V3",""
"passed","Fri Apr 19 16:02:57 UTC 2024","Fri Apr 19 16:03:13 UTC 2024","16561","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"passed","Fri Apr 19 14:42:24 UTC 2024","Fri Apr 19 14:44:07 UTC 2024","102971","","US Stock - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3563] | BETA-V3",""
"passed","Fri Apr 19 14:19:55 UTC 2024","Fri Apr 19 14:20:41 UTC 2024","45611","","Crypto - Trading History","","","","User can unselect filter the order history crypto [MOBILE2-3185] | BETA-V3",""
"passed","Fri Apr 19 16:20:38 UTC 2024","Fri Apr 19 16:21:01 UTC 2024","22198","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type sell [MOBILE2-3134] | BETA-V3",""
"broken","Fri Apr 19 15:01:20 UTC 2024","Fri Apr 19 15:03:06 UTC 2024","106166","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
"passed","Fri Apr 19 16:57:19 UTC 2024","Fri Apr 19 16:58:20 UTC 2024","61039","","Wallet - USD Wallet - Yield","","","","User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343] | BETA-V3",""
"passed","Fri Apr 19 16:21:31 UTC 2024","Fri Apr 19 16:22:01 UTC 2024","30151","","Wallet - Transaction History - US Stock","","","","User can't filter the transaction history Stock with select date more than 1 year [MOBILE2-3261] | BETA-V3",""
"passed","Fri Apr 19 15:45:18 UTC 2024","Fri Apr 19 15:46:10 UTC 2024","52295","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto wallet transaction history [MOBILE2-3103] | BETA-V3",""
"passed","Fri Apr 19 16:59:16 UTC 2024","Fri Apr 19 17:00:19 UTC 2024","62344","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on USD Card page [MOBILE2-3348] | BETA-V3",""
"passed","Fri Apr 19 15:55:36 UTC 2024","Fri Apr 19 15:55:49 UTC 2024","12644","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history pending order [MOBILE2-2652] | BETA-V3",""
"passed","Fri Apr 19 15:48:08 UTC 2024","Fri Apr 19 15:48:38 UTC 2024","29750","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"passed","Fri Apr 19 17:06:08 UTC 2024","Fri Apr 19 17:06:52 UTC 2024","43396","","Watchlist","","","","User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640] | BETA-V3",""
"failed","Fri Apr 19 16:41:29 UTC 2024","Fri Apr 19 16:41:47 UTC 2024","18002","","Wallet - US Stock Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2581] | BETA-V3",""
"passed","Fri Apr 19 15:26:00 UTC 2024","Fri Apr 19 15:26:38 UTC 2024","37427","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"passed","Fri Apr 19 15:20:21 UTC 2024","Fri Apr 19 15:21:16 UTC 2024","55579","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"passed","Fri Apr 19 16:01:27 UTC 2024","Fri Apr 19 16:01:42 UTC 2024","15514","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948] | BETA-V3",""
"passed","Fri Apr 19 14:16:38 UTC 2024","Fri Apr 19 14:17:20 UTC 2024","42090","","Crypto - Trading History","","","","User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262] | BETA-V3",""
"passed","Fri Apr 19 14:51:04 UTC 2024","Fri Apr 19 14:53:11 UTC 2024","126586","","US Stock - Market","","","","User can remove asset us stock from watchlist [MOBILE2-3627] | BETA-V3",""
"failed","Fri Apr 19 16:32:22 UTC 2024","Fri Apr 19 16:34:12 UTC 2024","109915","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334] | BETA-V3",""
"passed","Fri Apr 19 14:13:34 UTC 2024","Fri Apr 19 14:14:25 UTC 2024","50084","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2763] | BETA-V3",""
"broken","Fri Apr 19 16:11:38 UTC 2024","Fri Apr 19 16:12:39 UTC 2024","60993","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"passed","Fri Apr 19 14:22:14 UTC 2024","Fri Apr 19 14:23:02 UTC 2024","48630","","Crypto - Trading History","","","","User can reset filter the pending order history crypto [MOBILE2-3190] | BETA-V3",""
"passed","Fri Apr 19 14:11:48 UTC 2024","Fri Apr 19 14:13:02 UTC 2024","73262","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"broken","Fri Apr 19 16:23:43 UTC 2024","Fri Apr 19 16:24:58 UTC 2024","75394","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145] | BETA-V3",""
"passed","Fri Apr 19 15:18:51 UTC 2024","Fri Apr 19 15:20:21 UTC 2024","90191","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772] | BETA-V3",""
"passed","Fri Apr 19 16:45:58 UTC 2024","Fri Apr 19 16:46:57 UTC 2024","58387","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully sell when input amount above available balance [MOBILE2-2622] | BETA-V3",""
"passed","Fri Apr 19 16:16:53 UTC 2024","Fri Apr 19 16:17:15 UTC 2024","21739","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"broken","Fri Apr 19 14:58:20 UTC 2024","Fri Apr 19 15:01:20 UTC 2024","180009","","Wallet - Crypto Wallet - Send Coin #1","","","","User can not send coin if user not yet add phone number but verifed [MOBILE2-2225] | BETA",""
"passed","Fri Apr 19 16:49:53 UTC 2024","Fri Apr 19 16:50:38 UTC 2024","45087","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Sell USD [MOBILE2-3317] | BETA-V3",""
"passed","Fri Apr 19 14:53:11 UTC 2024","Fri Apr 19 14:56:09 UTC 2024","177895","","US Stock - Market","","","","User can sorting asset us stock [MOBILE2-3483] | BETA-V3",""
"passed","Fri Apr 19 14:24:28 UTC 2024","Fri Apr 19 14:25:02 UTC 2024","33583","","Crypto - Trading History","","","","User can see empty state when no pending order history crypto [MOBILE2-2735] | BETA-V3",""
"passed","Fri Apr 19 14:19:18 UTC 2024","Fri Apr 19 14:19:55 UTC 2024","36957","","Crypto - Trading History","","","","User can see total filter notification in the icon filter order history crypto [MOBILE2-3187] | BETA-V3",""
"passed","Fri Apr 19 15:15:44 UTC 2024","Fri Apr 19 15:17:05 UTC 2024","80456","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | BETA-V3",""
"passed","Fri Apr 19 15:09:26 UTC 2024","Fri Apr 19 15:10:27 UTC 2024","60602","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"broken","Fri Apr 19 14:03:38 UTC 2024","Fri Apr 19 14:06:38 UTC 2024","180009","","Crypto - Discovery","","","","User can see staking entry point [MOBILE2-3552] | BETA-V3",""
"broken","Fri Apr 19 15:53:19 UTC 2024","Fri Apr 19 15:53:54 UTC 2024","35223","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status in process [MOBILE2-3123] | BETA-V3",""
"passed","Fri Apr 19 16:58:20 UTC 2024","Fri Apr 19 16:58:47 UTC 2024","27395","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"passed","Fri Apr 19 16:55:09 UTC 2024","Fri Apr 19 16:55:30 UTC 2024","20281","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"passed","Fri Apr 19 16:04:56 UTC 2024","Fri Apr 19 16:06:03 UTC 2024","66281","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset US Stock with select date more than 1 year [MOBILE2-3253] | BETA-V3",""
"passed","Fri Apr 19 16:15:28 UTC 2024","Fri Apr 19 16:15:45 UTC 2024","17295","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"passed","Fri Apr 19 15:08:12 UTC 2024","Fri Apr 19 15:08:47 UTC 2024","35182","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3331] | BETA-V3",""
"passed","Fri Apr 19 14:18:43 UTC 2024","Fri Apr 19 14:19:18 UTC 2024","34763","","Crypto - Trading History","","","","User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184] | BETA-V3",""
"broken","Fri Apr 19 15:52:08 UTC 2024","Fri Apr 19 15:52:43 UTC 2024","35208","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122] | BETA-V3",""
"passed","Fri Apr 19 14:09:41 UTC 2024","Fri Apr 19 14:09:58 UTC 2024","16546","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3463] | BETA-V3",""
"passed","Fri Apr 19 16:31:02 UTC 2024","Fri Apr 19 16:31:39 UTC 2024","36855","","Wallet - Transaction History - USD","","","","User can unselect filter the transaction history USD [MOBILE2-3089] | BETA-V3",""
"passed","Fri Apr 19 17:02:16 UTC 2024","Fri Apr 19 17:02:58 UTC 2024","41926","","Wallet Home","","","","User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546] | BETA-V3",""
"passed","Fri Apr 19 16:13:31 UTC 2024","Fri Apr 19 16:14:10 UTC 2024","39429","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR transaction detail page [MOBILE2-2684] | BETA-V3",""
"broken","Fri Apr 19 15:52:43 UTC 2024","Fri Apr 19 15:53:19 UTC 2024","36198","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121] | BETA-V3",""
"passed","Fri Apr 19 17:03:44 UTC 2024","Fri Apr 19 17:04:14 UTC 2024","29743","","Watchlist","","","","User can see watchlist asset crypto page [MOBILE2-3613] | BETA-V3",""
"passed","Fri Apr 19 15:05:58 UTC 2024","Fri Apr 19 15:06:37 UTC 2024","38777","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
