"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 16 14:38:04 UTC 2024","Tue Apr 16 14:38:56 UTC 2024","51921","","US Stock - Discovery","","","","User successfully redirected to discover stocks page [MOBILE2-3632] | BETA-V3",""
"passed","Tue Apr 16 14:17:00 UTC 2024","Tue Apr 16 14:17:42 UTC 2024","42201","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type sell [MOBILE2-3163] | BETA-V3",""
"passed","Tue Apr 16 16:15:50 UTC 2024","Tue Apr 16 16:16:07 UTC 2024","17542","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039] | BETA-V3",""
"broken","Tue Apr 16 14:47:58 UTC 2024","Tue Apr 16 14:49:25 UTC 2024","87803","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"passed","Tue Apr 16 16:05:03 UTC 2024","Tue Apr 16 16:05:16 UTC 2024","13487","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Sell [MOBILE2-2964] | BETA-V3",""
"failed","Tue Apr 16 15:05:15 UTC 2024","Tue Apr 16 15:05:56 UTC 2024","40562","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
"passed","Tue Apr 16 16:03:33 UTC 2024","Tue Apr 16 16:03:48 UTC 2024","15182","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950] | BETA-V3",""
"broken","Tue Apr 16 15:52:10 UTC 2024","Tue Apr 16 15:52:50 UTC 2024","40263","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto transaction detail page [MOBILE2-3105] | BETA-V3",""
"passed","Tue Apr 16 16:05:31 UTC 2024","Tue Apr 16 16:06:32 UTC 2024","60629","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset  US Stock with status failed [MOBILE2-2970] | BETA-V3",""
"passed","Tue Apr 16 15:35:47 UTC 2024","Tue Apr 16 15:36:33 UTC 2024","46787","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091] | BETA",""
"passed","Tue Apr 16 16:56:47 UTC 2024","Tue Apr 16 16:57:08 UTC 2024","21012","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"passed","Tue Apr 16 16:56:06 UTC 2024","Tue Apr 16 16:56:27 UTC 2024","20323","","Wallet - USD Wallet","","","","User should be able see last 10 transaction history on USD Card page [MOBILE2-2570] | BETA-V3",""
"passed","Tue Apr 16 15:07:57 UTC 2024","Tue Apr 16 15:08:57 UTC 2024","60117","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"passed","Tue Apr 16 15:37:32 UTC 2024","Tue Apr 16 15:38:33 UTC 2024","60536","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"passed","Tue Apr 16 14:54:13 UTC 2024","Tue Apr 16 14:55:12 UTC 2024","59073","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
"passed","Tue Apr 16 16:13:10 UTC 2024","Tue Apr 16 16:13:58 UTC 2024","48637","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"broken","Tue Apr 16 15:54:39 UTC 2024","Tue Apr 16 15:55:14 UTC 2024","35686","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121] | BETA-V3",""
"passed","Tue Apr 16 16:02:25 UTC 2024","Tue Apr 16 16:02:38 UTC 2024","13379","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"passed","Tue Apr 16 16:23:31 UTC 2024","Tue Apr 16 16:24:03 UTC 2024","31755","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132] | BETA-V3",""
"passed","Tue Apr 16 15:10:42 UTC 2024","Tue Apr 16 15:11:01 UTC 2024","18721","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User successfully redirected to transaction history page when click see all [MOBILE2-2563] | BETA-V3",""
"passed","Tue Apr 16 15:49:21 UTC 2024","Tue Apr 16 15:49:50 UTC 2024","28675","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status failed [MOBILE2-3113] | BETA-V3",""
"passed","Tue Apr 16 17:09:02 UTC 2024","Tue Apr 16 17:09:47 UTC 2024","44412","","Watchlist","","","","User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640] | BETA-V3",""
"passed","Tue Apr 16 16:56:27 UTC 2024","Tue Apr 16 16:56:47 UTC 2024","19855","","Wallet - USD Wallet","","","","User successfully redirected to transaction history USD page when click see all [MOBILE2-2571] | BETA-V3",""
"failed","Tue Apr 16 14:18:26 UTC 2024","Tue Apr 16 14:19:07 UTC 2024","40983","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"passed","Tue Apr 16 17:10:29 UTC 2024","Tue Apr 16 17:11:11 UTC 2024","41960","","Watchlist","","","","User can remove asset crypto from watchlist page [MOBILE2-3642] | BETA-V3",""
"passed","Tue Apr 16 16:28:39 UTC 2024","Tue Apr 16 16:29:11 UTC 2024","31688","","Wallet - Transaction History - USD","","","","User successfully redirected to USD transaction detail page [MOBILE2-3074] | BETA-V3",""
"failed","Tue Apr 16 15:28:12 UTC 2024","Tue Apr 16 15:28:49 UTC 2024","37084","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"passed","Tue Apr 16 15:33:19 UTC 2024","Tue Apr 16 15:33:31 UTC 2024","11437","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
"passed","Tue Apr 16 15:28:49 UTC 2024","Tue Apr 16 15:29:24 UTC 2024","34198","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"passed","Tue Apr 16 16:59:11 UTC 2024","Tue Apr 16 17:00:12 UTC 2024","61124","","Wallet - USD Wallet - Yield","","","","User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343] | BETA-V3",""
"passed","Tue Apr 16 16:08:20 UTC 2024","Tue Apr 16 16:08:43 UTC 2024","22917","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255] | BETA-V3",""
"passed","Tue Apr 16 16:18:32 UTC 2024","Tue Apr 16 16:19:02 UTC 2024","30007","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"passed","Tue Apr 16 15:50:21 UTC 2024","Tue Apr 16 15:50:57 UTC 2024","36845","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108] | BETA-V3",""
"passed","Tue Apr 16 16:30:51 UTC 2024","Tue Apr 16 16:31:23 UTC 2024","32211","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"passed","Tue Apr 16 14:09:52 UTC 2024","Tue Apr 16 14:10:30 UTC 2024","37739","","Crypto - Trading History","","","","User can see a list of all my crypto order history [MOBILE2-2727] | BETA-V3",""
"passed","Tue Apr 16 16:27:43 UTC 2024","Tue Apr 16 16:28:39 UTC 2024","56080","","Wallet - Transaction History - USD","","","","User successfully redirected to USD wallet transaction history [MOBILE2-3072] | BETA-V3",""
"passed","Tue Apr 16 16:01:39 UTC 2024","Tue Apr 16 16:01:58 UTC 2024","19956","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937] | BETA-V3",""
"passed","Tue Apr 16 16:24:03 UTC 2024","Tue Apr 16 16:24:35 UTC 2024","31598","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Tue Apr 16 16:03:16 UTC 2024","Tue Apr 16 16:03:33 UTC 2024","16769","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948] | BETA-V3",""
"broken","Tue Apr 16 14:44:31 UTC 2024","Tue Apr 16 14:46:11 UTC 2024","100363","","US Stock - Market","","","","User can search asset us stock [MOBILE2-3479] | BETA-V3",""
"passed","Tue Apr 16 15:11:01 UTC 2024","Tue Apr 16 15:11:18 UTC 2024","17253","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User successfully redirected to Send page when click Send [MOBILE2-2575] | BETA-V3",""
"passed","Tue Apr 16 14:29:04 UTC 2024","Tue Apr 16 14:29:19 UTC 2024","14577","","Forgot Password","","","","User can not submit forget password when registered by Google [MOBILE2-290] | BETA",""
"passed","Tue Apr 16 15:49:50 UTC 2024","Tue Apr 16 15:50:21 UTC 2024","30492","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"passed","Tue Apr 16 16:22:59 UTC 2024","Tue Apr 16 16:23:31 UTC 2024","32696","","Wallet - Transaction History - US Stock","","","","User can't filter the transaction history Stock with select date more than 1 year [MOBILE2-3261] | BETA-V3",""
"passed","Tue Apr 16 14:13:02 UTC 2024","Tue Apr 16 14:14:38 UTC 2024","96498","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto order history [MOBILE2-2734] | BETA-V3",""
"passed","Tue Apr 16 17:07:37 UTC 2024","Tue Apr 16 17:08:19 UTC 2024","41410","","Watchlist","","","","Ensure default 3 coin at watchlist when first open app [MOBILE2-3610] | BETA-V3",""
"passed","Tue Apr 16 16:05:16 UTC 2024","Tue Apr 16 16:05:31 UTC 2024","14955","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969] | BETA-V3",""
"passed","Tue Apr 16 15:10:22 UTC 2024","Tue Apr 16 15:10:42 UTC 2024","19405","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"passed","Tue Apr 16 15:56:27 UTC 2024","Tue Apr 16 15:57:14 UTC 2024","47146","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history balance in last 1 year [MOBILE2-3221] | BETA-V3",""
"passed","Tue Apr 16 16:01:17 UTC 2024","Tue Apr 16 16:01:39 UTC 2024","21118","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"passed","Tue Apr 16 15:08:57 UTC 2024","Tue Apr 16 15:09:55 UTC 2024","57396","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the current balance of crypto owned [MOBILE2-2553] | BETA-V3",""
"passed","Tue Apr 16 16:09:05 UTC 2024","Tue Apr 16 16:09:27 UTC 2024","21980","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"broken","Tue Apr 16 15:54:03 UTC 2024","Tue Apr 16 15:54:39 UTC 2024","35694","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122] | BETA-V3",""
"passed","Tue Apr 16 14:10:30 UTC 2024","Tue Apr 16 14:11:17 UTC 2024","47635","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2763] | BETA-V3",""
"broken","Tue Apr 16 16:37:36 UTC 2024","Tue Apr 16 16:38:08 UTC 2024","31515","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Open Order [MOBILE2-3340] | BETA-V3",""
"broken","Tue Apr 16 16:52:47 UTC 2024","Tue Apr 16 16:53:33 UTC 2024","45857","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Yield [MOBILE2-3318] | BETA-V3",""
"passed","Tue Apr 16 14:12:30 UTC 2024","Tue Apr 16 14:13:02 UTC 2024","31762","","Crypto - Trading History","","","","User can see empty state when no pending order history crypto [MOBILE2-2735] | BETA-V3",""
"passed","Tue Apr 16 15:11:34 UTC 2024","Tue Apr 16 15:11:58 UTC 2024","23991","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Sell coins transaction history [MOBILE2-2556] | BETA-V3",""
"passed","Tue Apr 16 15:32:19 UTC 2024","Tue Apr 16 15:33:07 UTC 2024","47891","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551] | BETA-V3",""
"broken","Tue Apr 16 15:26:56 UTC 2024","Tue Apr 16 15:28:12 UTC 2024","76013","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3304] | BETA-V3",""
"failed","Tue Apr 16 15:03:37 UTC 2024","Tue Apr 16 15:04:23 UTC 2024","46682","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
"passed","Tue Apr 16 15:09:55 UTC 2024","Tue Apr 16 15:10:22 UTC 2024","27708","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"passed","Tue Apr 16 14:30:54 UTC 2024","Tue Apr 16 14:32:07 UTC 2024","72496","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"broken","Tue Apr 16 16:25:11 UTC 2024","Tue Apr 16 16:26:34 UTC 2024","83112","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145] | BETA-V3",""
"passed","Tue Apr 16 15:38:33 UTC 2024","Tue Apr 16 15:39:43 UTC 2024","70066","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188] | BETA",""
"passed","Tue Apr 16 15:11:18 UTC 2024","Tue Apr 16 15:11:34 UTC 2024","16636","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"broken","Tue Apr 16 17:01:10 UTC 2024","Tue Apr 16 17:02:34 UTC 2024","84133","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on USD Card page [MOBILE2-3348] | BETA-V3",""
"passed","Tue Apr 16 16:26:34 UTC 2024","Tue Apr 16 16:27:09 UTC 2024","34655","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history  Stock with status failed [MOBILE2-3137] | BETA-V3",""
"broken","Tue Apr 16 14:06:47 UTC 2024","Tue Apr 16 14:07:47 UTC 2024","59398","","Crypto - Market","","","","User can add and remove asset crypto to watchlist [MOBILE2-3471 MOBILE2-3612] | BETA-V3",""
"failed","Tue Apr 16 16:11:40 UTC 2024","Tue Apr 16 16:11:57 UTC 2024","17023","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Tue Apr 16 14:38:56 UTC 2024","Tue Apr 16 14:39:12 UTC 2024","15331","","US Stock - Discovery","","","","User can see pocket entry point [MOBILE2-3633] | BETA-V3",""
"passed","Tue Apr 16 16:20:39 UTC 2024","Tue Apr 16 16:21:14 UTC 2024","35843","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock transaction detail page [MOBILE2-3129] | BETA-V3",""
"broken","Tue Apr 16 16:45:14 UTC 2024","Tue Apr 16 16:48:14 UTC 2024","180007","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point USD page [MOBILE2-2591] | BETA-V3",""
"passed","Tue Apr 16 15:57:40 UTC 2024","Tue Apr 16 15:58:01 UTC 2024","21094","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655] | BETA-V3",""
"passed","Tue Apr 16 14:23:10 UTC 2024","Tue Apr 16 14:24:05 UTC 2024","54469","","Crypto - Trading History","","","","User can unselect filter the order history crypto [MOBILE2-3185] | BETA-V3",""
"passed","Tue Apr 16 16:31:23 UTC 2024","Tue Apr 16 16:31:50 UTC 2024","26916","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077] | BETA-V3",""
"broken","Tue Apr 16 15:23:13 UTC 2024","Tue Apr 16 15:26:13 UTC 2024","180005","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198] | BETA",""
"passed","Tue Apr 16 14:05:13 UTC 2024","Tue Apr 16 14:06:20 UTC 2024","66795","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3587] | BETA-V3",""
"passed","Tue Apr 16 15:57:14 UTC 2024","Tue Apr 16 15:57:27 UTC 2024","13250","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222] | BETA-V3",""
"broken","Tue Apr 16 16:09:27 UTC 2024","Tue Apr 16 16:10:49 UTC 2024","81450","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Send [MOBILE2-2951] | BETA-V3",""
"passed","Tue Apr 16 14:42:50 UTC 2024","Tue Apr 16 14:44:31 UTC 2024","100357","","US Stock - Market","","","","User successfully redirected to market us stock page [MOBILE2-3622] | BETA-V3",""
"passed","Tue Apr 16 16:16:07 UTC 2024","Tue Apr 16 16:16:23 UTC 2024","15900","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type reward [MOBILE2-3040] | BETA-V3",""
"passed","Tue Apr 16 14:40:42 UTC 2024","Tue Apr 16 14:42:15 UTC 2024","92781","","US Stock - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3563] | BETA-V3",""
"passed","Tue Apr 16 15:36:33 UTC 2024","Tue Apr 16 15:37:32 UTC 2024","58615","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207] | BETA",""
"broken","Tue Apr 16 15:39:43 UTC 2024","Tue Apr 16 15:42:43 UTC 2024","180006","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210] | BETA",""
"passed","Tue Apr 16 14:03:33 UTC 2024","Tue Apr 16 14:03:43 UTC 2024","9666","","Crypto - Discovery","","","","User can see staking entry point [MOBILE2-3552] | BETA-V3",""
"passed","Tue Apr 16 17:00:12 UTC 2024","Tue Apr 16 17:00:41 UTC 2024","28772","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"passed","Tue Apr 16 14:03:51 UTC 2024","Tue Apr 16 14:04:06 UTC 2024","15398","","Crypto - Discovery","","","","User can see market movers [MOBILE2-3555] | BETA-V3",""
"broken","Tue Apr 16 14:57:48 UTC 2024","Tue Apr 16 14:59:31 UTC 2024","102931","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with receive full amount [MOBILE2-2288] | BETA-V3",""
"passed","Tue Apr 16 15:46:39 UTC 2024","Tue Apr 16 15:47:33 UTC 2024","54377","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto wallet transaction history [MOBILE2-3103] | BETA-V3",""
"passed","Tue Apr 16 16:57:08 UTC 2024","Tue Apr 16 16:57:28 UTC 2024","20586","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"failed","Tue Apr 16 15:20:35 UTC 2024","Tue Apr 16 15:22:09 UTC 2024","94060","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772] | BETA-V3",""
"passed","Tue Apr 16 14:19:07 UTC 2024","Tue Apr 16 14:19:56 UTC 2024","49156","","Crypto - Trading History","","","","User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262] | BETA-V3",""
"broken","Tue Apr 16 16:35:57 UTC 2024","Tue Apr 16 16:36:52 UTC 2024","54427","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Success [MOBILE2-3337] | BETA-V3",""
"broken","Tue Apr 16 17:02:34 UTC 2024","Tue Apr 16 17:03:13 UTC 2024","39536","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"broken","Tue Apr 16 14:55:12 UTC 2024","Tue Apr 16 14:56:50 UTC 2024","97826","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"passed","Tue Apr 16 16:07:58 UTC 2024","Tue Apr 16 16:08:20 UTC 2024","22628","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254] | BETA-V3",""
"passed","Tue Apr 16 15:58:29 UTC 2024","Tue Apr 16 15:58:56 UTC 2024","26584","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657] | BETA-V3",""
"passed","Tue Apr 16 14:52:00 UTC 2024","Tue Apr 16 14:52:45 UTC 2024","44534","","Wallet - Crypto Wallet - Receive Coin","","","","User cant receive coin when doesnt have phone number but verified [MOBILE2-1627] | BETA",""
"passed","Tue Apr 16 14:39:18 UTC 2024","Tue Apr 16 14:39:23 UTC 2024","5693","","US Stock - Discovery","","","","User can see Calendar Event [MOBILE2-3565] | BETA-V3",""
"passed","Tue Apr 16 16:17:48 UTC 2024","Tue Apr 16 16:18:10 UTC 2024","22777","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"passed","Tue Apr 16 16:17:24 UTC 2024","Tue Apr 16 16:17:48 UTC 2024","23720","","Wallet - Transaction History - IDR","","","","User can't filter the transaction history IDR with select date more than 1 year [MOBILE2-3258] | BETA-V3",""
"passed","Tue Apr 16 16:39:50 UTC 2024","Tue Apr 16 16:40:46 UTC 2024","56770","","Wallet - US Stock Wallet","","","","User should be able to see the current balance of us stock owned in USD [MOBILE2-2578] | BETA-V3",""
"passed","Tue Apr 16 16:54:54 UTC 2024","Tue Apr 16 16:55:47 UTC 2024","52911","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568] | BETA-V3",""
"broken","Tue Apr 16 14:49:25 UTC 2024","Tue Apr 16 14:50:25 UTC 2024","59132","","US Stock - Market","","","","User can remove asset us stock from watchlist [MOBILE2-3627] | BETA-V3",""
"passed","Tue Apr 16 17:06:33 UTC 2024","Tue Apr 16 17:07:03 UTC 2024","30167","","Watchlist","","","","User can see watchlist asset crypto page [MOBILE2-3613] | BETA-V3",""
"broken","Tue Apr 16 15:13:21 UTC 2024","Tue Apr 16 15:14:02 UTC 2024","41078","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Tue Apr 16 16:21:14 UTC 2024","Tue Apr 16 16:21:39 UTC 2024","24531","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"broken","Tue Apr 16 14:50:25 UTC 2024","Tue Apr 16 14:51:16 UTC 2024","51791","","US Stock - Market","","","","User can sorting asset us stock [MOBILE2-3483] | BETA-V3",""
"passed","Tue Apr 16 16:57:28 UTC 2024","Tue Apr 16 16:58:33 UTC 2024","64515","","Wallet - USD Wallet","","","","User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574] | BETA-V3",""
"broken","Tue Apr 16 16:41:05 UTC 2024","Tue Apr 16 16:41:46 UTC 2024","41486","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"passed","Tue Apr 16 16:32:21 UTC 2024","Tue Apr 16 16:32:58 UTC 2024","36825","","Wallet - Transaction History - USD","","","","User can unselect filter the transaction history USD [MOBILE2-3089] | BETA-V3",""
"broken","Tue Apr 16 15:55:14 UTC 2024","Tue Apr 16 15:55:50 UTC 2024","35658","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status in process [MOBILE2-3123] | BETA-V3",""
