"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 11 18:52:36 UTC 2024","Thu Apr 11 18:53:54 UTC 2024","77173","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769]",""
"passed","Thu Apr 11 19:06:58 UTC 2024","Thu Apr 11 19:07:37 UTC 2024","38817","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
"passed","Thu Apr 11 19:13:22 UTC 2024","Thu Apr 11 19:13:48 UTC 2024","25955","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025]",""
"passed","Thu Apr 11 18:35:10 UTC 2024","Thu Apr 11 18:35:44 UTC 2024","34560","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15]",""
"passed","Thu Apr 11 18:12:15 UTC 2024","Thu Apr 11 18:12:34 UTC 2024","18626","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"passed","Thu Apr 11 18:42:25 UTC 2024","Thu Apr 11 18:43:04 UTC 2024","39160","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236]",""
"passed","Thu Apr 11 18:28:59 UTC 2024","Thu Apr 11 18:29:02 UTC 2024","2985","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"passed","Thu Apr 11 18:56:31 UTC 2024","Thu Apr 11 18:56:45 UTC 2024","14622","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1774]",""
"passed","Thu Apr 11 19:12:45 UTC 2024","Thu Apr 11 19:13:05 UTC 2024","19955","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766]",""
"broken","Thu Apr 11 18:47:37 UTC 2024","Thu Apr 11 18:47:59 UTC 2024","22509","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280]",""
"passed","Thu Apr 11 19:01:35 UTC 2024","Thu Apr 11 19:01:46 UTC 2024","10971","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234]",""
"broken","Thu Apr 11 18:45:59 UTC 2024","Thu Apr 11 18:46:52 UTC 2024","52558","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242]",""
"passed","Thu Apr 11 18:21:07 UTC 2024","Thu Apr 11 18:21:55 UTC 2024","48448","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187]",""
"passed","Thu Apr 11 18:08:43 UTC 2024","Thu Apr 11 18:09:29 UTC 2024","46500","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529]",""
"passed","Thu Apr 11 18:30:43 UTC 2024","Thu Apr 11 18:31:21 UTC 2024","37806","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115]",""
"broken","Thu Apr 11 19:10:17 UTC 2024","Thu Apr 11 19:10:40 UTC 2024","23658","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204]",""
"passed","Thu Apr 11 19:10:40 UTC 2024","Thu Apr 11 19:10:49 UTC 2024","8720","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205]",""
"broken","Thu Apr 11 18:32:30 UTC 2024","Thu Apr 11 18:32:58 UTC 2024","28466","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157]",""
"passed","Thu Apr 11 19:14:44 UTC 2024","Thu Apr 11 19:15:09 UTC 2024","24549","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032]",""
"passed","Thu Apr 11 19:13:05 UTC 2024","Thu Apr 11 19:13:22 UTC 2024","17390","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014]",""
"passed","Thu Apr 11 18:22:34 UTC 2024","Thu Apr 11 18:23:15 UTC 2024","40175","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054]",""
"passed","Thu Apr 11 19:15:50 UTC 2024","Thu Apr 11 19:16:14 UTC 2024","24345","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035]",""
"broken","Thu Apr 11 19:23:43 UTC 2024","Thu Apr 11 19:23:50 UTC 2024","7158","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"passed","Thu Apr 11 19:17:40 UTC 2024","Thu Apr 11 19:18:01 UTC 2024","21112","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831]",""
"passed","Thu Apr 11 18:38:30 UTC 2024","Thu Apr 11 18:39:22 UTC 2024","51854","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226]",""
"passed","Thu Apr 11 19:11:36 UTC 2024","Thu Apr 11 19:12:26 UTC 2024","49453","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647]",""
"passed","Thu Apr 11 19:02:45 UTC 2024","Thu Apr 11 19:03:44 UTC 2024","58283","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235]",""
"broken","Thu Apr 11 18:47:59 UTC 2024","Thu Apr 11 18:48:22 UTC 2024","22551","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524]",""
"passed","Thu Apr 11 18:57:46 UTC 2024","Thu Apr 11 18:58:39 UTC 2024","53269","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188]",""
"broken","Thu Apr 11 18:32:58 UTC 2024","Thu Apr 11 18:33:26 UTC 2024","27939","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179]",""
"passed","Thu Apr 11 19:03:44 UTC 2024","Thu Apr 11 19:04:46 UTC 2024","61857","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242]",""
"passed","Thu Apr 11 18:09:56 UTC 2024","Thu Apr 11 18:10:08 UTC 2024","11751","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
"passed","Thu Apr 11 18:25:44 UTC 2024","Thu Apr 11 18:25:58 UTC 2024","14661","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"passed","Thu Apr 11 18:24:56 UTC 2024","Thu Apr 11 18:25:15 UTC 2024","19267","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128]",""
"passed","Thu Apr 11 18:55:42 UTC 2024","Thu Apr 11 18:56:13 UTC 2024","31565","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770]",""
"passed","Thu Apr 11 18:50:18 UTC 2024","Thu Apr 11 18:51:11 UTC 2024","52300","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765]",""
"passed","Thu Apr 11 18:10:19 UTC 2024","Thu Apr 11 18:11:04 UTC 2024","44768","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350]",""
"broken","Thu Apr 11 19:09:26 UTC 2024","Thu Apr 11 19:09:53 UTC 2024","27557","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103]",""
"passed","Thu Apr 11 18:36:37 UTC 2024","Thu Apr 11 18:37:29 UTC 2024","52370","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"broken","Thu Apr 11 18:47:14 UTC 2024","Thu Apr 11 18:47:37 UTC 2024","22418","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244]",""
"broken","Thu Apr 11 19:09:53 UTC 2024","Thu Apr 11 19:10:17 UTC 2024","23597","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203]",""
"passed","Thu Apr 11 18:43:04 UTC 2024","Thu Apr 11 18:43:27 UTC 2024","22820","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247]",""
"passed","Thu Apr 11 18:11:59 UTC 2024","Thu Apr 11 18:12:15 UTC 2024","16649","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
"passed","Thu Apr 11 18:29:04 UTC 2024","Thu Apr 11 18:29:07 UTC 2024","2530","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"broken","Thu Apr 11 19:24:04 UTC 2024","Thu Apr 11 19:24:11 UTC 2024","6306","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547]",""
"passed","Thu Apr 11 18:28:56 UTC 2024","Thu Apr 11 18:28:59 UTC 2024","3160","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049]",""
"passed","Thu Apr 11 18:59:34 UTC 2024","Thu Apr 11 19:00:07 UTC 2024","33245","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227]",""
"passed","Thu Apr 11 18:09:29 UTC 2024","Thu Apr 11 18:09:43 UTC 2024","13592","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"broken","Thu Apr 11 18:16:47 UTC 2024","Thu Apr 11 18:18:22 UTC 2024","95354","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
"broken","Thu Apr 11 18:13:47 UTC 2024","Thu Apr 11 18:16:47 UTC 2024","180007","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
"passed","Thu Apr 11 18:19:08 UTC 2024","Thu Apr 11 18:20:06 UTC 2024","58492","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198]",""
"passed","Thu Apr 11 18:25:15 UTC 2024","Thu Apr 11 18:25:44 UTC 2024","28853","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"broken","Thu Apr 11 19:23:36 UTC 2024","Thu Apr 11 19:23:43 UTC 2024","6310","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541]",""
"broken","Thu Apr 11 18:33:26 UTC 2024","Thu Apr 11 18:33:53 UTC 2024","27302","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168]",""
"passed","Thu Apr 11 18:20:14 UTC 2024","Thu Apr 11 18:20:25 UTC 2024","10440","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357]",""
"passed","Thu Apr 11 18:41:28 UTC 2024","Thu Apr 11 18:41:44 UTC 2024","16382","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219]",""
"passed","Thu Apr 11 18:29:07 UTC 2024","Thu Apr 11 18:29:11 UTC 2024","3638","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131]",""
"passed","Thu Apr 11 19:07:37 UTC 2024","Thu Apr 11 19:08:28 UTC 2024","50457","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192]",""
"passed","Thu Apr 11 18:20:06 UTC 2024","Thu Apr 11 18:20:14 UTC 2024","8062","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"broken","Thu Apr 11 18:45:11 UTC 2024","Thu Apr 11 18:45:59 UTC 2024","48250","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246]",""
