"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 29 16:27:43 UTC 2024","Fri Mar 29 16:28:46 UTC 2024","62931","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status in process [MOBILE2-2931]",""
"broken","Fri Mar 29 14:18:42 UTC 2024","Fri Mar 29 14:19:43 UTC 2024","61389","","Crypto - Trading History","","","","BETA-V3 User can see empty state when no transaction on filter crypto order history [MOBILE2-2734]",""
"broken","Fri Mar 29 14:58:23 UTC 2024","Fri Mar 29 14:59:25 UTC 2024","62293","","US Stock - Market","","","","BETA-V3 User can remove asset us stock from watchlist [MOBILE2-3627]",""
"broken","Fri Mar 29 14:22:52 UTC 2024","Fri Mar 29 14:23:56 UTC 2024","63514","","Crypto - Trading History","","","","BETA-V3 User can filter the order history Crypto with status success [MOBILE2-3164]",""
"broken","Fri Mar 29 18:25:39 UTC 2024","Fri Mar 29 18:26:36 UTC 2024","56199","","Watchlist","","","","BETA-V3 User can remove asset stock from watchlist page [MOBILE2-3641]",""
"broken","Fri Mar 29 14:29:18 UTC 2024","Fri Mar 29 14:30:23 UTC 2024","64638","","Crypto - Trading History","","","","BETA-V3 User can see total filter notification in the icon filter order history crypto [MOBILE2-3187]",""
"broken","Fri Mar 29 16:12:22 UTC 2024","Fri Mar 29 16:13:27 UTC 2024","64321","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108]",""
"broken","Fri Mar 29 14:17:40 UTC 2024","Fri Mar 29 14:18:42 UTC 2024","62494","","Crypto - Trading History","","","","BETA-V3 User can see empty state when no pending order history crypto [MOBILE2-2735]",""
"broken","Fri Mar 29 15:46:19 UTC 2024","Fri Mar 29 15:47:21 UTC 2024","61856","","Wallet - IDR Wallet","","","","BETA-V3 User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557]",""
"broken","Fri Mar 29 14:06:01 UTC 2024","Fri Mar 29 14:07:03 UTC 2024","61429","","Crypto - Discovery","","","","BETA-V3 User can see market movers [MOBILE2-3555]",""
"broken","Fri Mar 29 15:57:15 UTC 2024","Fri Mar 29 15:58:16 UTC 2024","61119","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210]",""
"broken","Fri Mar 29 15:48:23 UTC 2024","Fri Mar 29 15:49:24 UTC 2024","61474","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to Deposit page when click Deposit [MOBILE2-2565]",""
"broken","Fri Mar 29 17:07:00 UTC 2024","Fri Mar 29 17:08:02 UTC 2024","62242","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with status success [MOBILE2-3042]",""
"broken","Fri Mar 29 15:47:21 UTC 2024","Fri Mar 29 15:48:23 UTC 2024","61832","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560]",""
"broken","Fri Mar 29 14:39:45 UTC 2024","Fri Mar 29 14:40:44 UTC 2024","58990","","Profile - Change Password","","","","BETA User successfully change and create new password [MOBILE2-2356]",""
"broken","Fri Mar 29 17:39:09 UTC 2024","Fri Mar 29 17:40:08 UTC 2024","58239","","Wallet - US Stock - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334]",""
