"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Feb 02 17:06:46 UTC 2024","Fri Feb 02 17:07:15 UTC 2024","29461","","Wallet - Transaction History - IDR","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052]",""
"passed","Fri Feb 02 17:10:56 UTC 2024","Fri Feb 02 17:11:45 UTC 2024","49190","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type buy [MOBILE2-3133]",""
"passed","Fri Feb 02 17:11:45 UTC 2024","Fri Feb 02 17:12:33 UTC 2024","48414","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type sell [MOBILE2-3134]",""
"broken","Fri Feb 02 17:24:27 UTC 2024","Fri Feb 02 17:25:03 UTC 2024","36469","","Wallet - Transaction History - USD","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090]",""
"passed","Fri Feb 02 16:45:26 UTC 2024","Fri Feb 02 16:45:56 UTC 2024","29891","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120]",""
"passed","Fri Feb 02 16:41:03 UTC 2024","Fri Feb 02 16:41:26 UTC 2024","23591","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107]",""
"broken","Fri Feb 02 17:07:15 UTC 2024","Fri Feb 02 17:07:45 UTC 2024","29247","","Wallet - Transaction History - IDR","","","","BETA-V3 User can unselect filter the transaction history IDR [MOBILE2-3051]",""
"passed","Fri Feb 02 17:28:16 UTC 2024","Fri Feb 02 17:28:34 UTC 2024","18559","","Wallet - US Stock Wallet","","","","BETA-V3 User successfully redirected to transaction history page when click see all [MOBILE2-2586]",""
"passed","Fri Feb 02 17:12:33 UTC 2024","Fri Feb 02 17:13:19 UTC 2024","45871","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145]",""
"broken","Fri Feb 02 16:55:34 UTC 2024","Fri Feb 02 16:56:08 UTC 2024","33699","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947]",""
"passed","Fri Feb 02 16:44:04 UTC 2024","Fri Feb 02 16:44:29 UTC 2024","24785","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with status in process [MOBILE2-3123]",""
"broken","Fri Feb 02 17:22:38 UTC 2024","Fri Feb 02 17:23:15 UTC 2024","37062","","Wallet - Transaction History - USD","","","","BETA-V3 User can filter the transaction history USD with transaction type sell [MOBILE2-3079]",""
"broken","Fri Feb 02 16:52:14 UTC 2024","Fri Feb 02 16:52:48 UTC 2024","33285","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status in process [MOBILE2-2931]",""
"broken","Fri Feb 02 16:55:01 UTC 2024","Fri Feb 02 16:55:34 UTC 2024","32912","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with status success [MOBILE2-2942]",""
"broken","Fri Feb 02 17:03:51 UTC 2024","Fri Feb 02 17:04:20 UTC 2024","29123","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039]",""
"passed","Fri Feb 02 16:59:36 UTC 2024","Fri Feb 02 16:59:53 UTC 2024","16625","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977]",""
"passed","Fri Feb 02 16:41:26 UTC 2024","Fri Feb 02 16:41:54 UTC 2024","27259","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161]",""
"passed","Fri Feb 02 17:33:24 UTC 2024","Fri Feb 02 17:34:29 UTC 2024","64975","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User unsuccessfully buy when input amount above available balance [MOBILE2-2618]",""
"passed","Fri Feb 02 16:48:22 UTC 2024","Fri Feb 02 16:48:39 UTC 2024","17611","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655]",""
"passed","Fri Feb 02 16:47:56 UTC 2024","Fri Feb 02 16:48:09 UTC 2024","12806","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222]",""
"broken","Fri Feb 02 16:10:59 UTC 2024","Fri Feb 02 16:11:59 UTC 2024","60480","","Profile - My Account","","","","BETA Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135]",""
"broken","Fri Feb 02 16:35:58 UTC 2024","Fri Feb 02 16:37:05 UTC 2024","66916","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210]",""
"broken","Fri Feb 02 16:29:54 UTC 2024","Fri Feb 02 16:30:02 UTC 2024","7830","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566]",""
"passed","Fri Feb 02 17:15:19 UTC 2024","Fri Feb 02 17:16:18 UTC 2024","59065","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132]",""
"passed","Fri Feb 02 17:41:02 UTC 2024","Fri Feb 02 17:41:40 UTC 2024","38640","","Wallet Home","","","","BETA-V3 User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546]",""
"passed","Fri Feb 02 16:22:07 UTC 2024","Fri Feb 02 16:22:27 UTC 2024","19770","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Buy coins transaction history [MOBILE2-2555]",""
"passed","Fri Feb 02 16:23:06 UTC 2024","Fri Feb 02 16:23:23 UTC 2024","16879","","Wallet - Crypto Wallet","","","","BETA-V3 User successfully redirected to Send page when click Send [MOBILE2-2575]",""
"passed","Fri Feb 02 16:26:19 UTC 2024","Fri Feb 02 16:27:07 UTC 2024","48138","","Wallet - IDR Wallet - Deposit","","","","BETA User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198]",""
"passed","Fri Feb 02 16:56:08 UTC 2024","Fri Feb 02 16:56:23 UTC 2024","15378","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948]",""
