"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Apr 22 16:43:18 UTC 2024","Mon Apr 22 16:45:07 UTC 2024","108820","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334] | BETA-V3",""
"passed","Mon Apr 22 17:12:18 UTC 2024","Mon Apr 22 17:12:47 UTC 2024","28970","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on transaction history [MOBILE2-3357] | BETA-V3",""
"passed","Mon Apr 22 14:55:01 UTC 2024","Mon Apr 22 14:56:32 UTC 2024","90975","","US Stock - Market","","","","User can search asset us stock [MOBILE2-3479] | BETA-V3",""
"passed","Mon Apr 22 15:41:31 UTC 2024","Mon Apr 22 15:42:18 UTC 2024","47461","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551] | BETA-V3",""
"passed","Mon Apr 22 16:51:24 UTC 2024","Mon Apr 22 16:51:44 UTC 2024","19828","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"broken","Mon Apr 22 16:14:27 UTC 2024","Mon Apr 22 16:15:42 UTC 2024","74627","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset  US Stock with status failed [MOBILE2-2970] | BETA-V3",""
"passed","Mon Apr 22 15:35:59 UTC 2024","Mon Apr 22 15:36:58 UTC 2024","58751","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3304] | BETA-V3",""
"passed","Mon Apr 22 16:06:00 UTC 2024","Mon Apr 22 16:06:13 UTC 2024","12611","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222] | BETA-V3",""
"passed","Mon Apr 22 14:19:24 UTC 2024","Mon Apr 22 14:20:11 UTC 2024","47251","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2763] | BETA-V3",""
"passed","Mon Apr 22 16:28:09 UTC 2024","Mon Apr 22 16:28:38 UTC 2024","29412","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"passed","Mon Apr 22 15:22:46 UTC 2024","Mon Apr 22 15:23:04 UTC 2024","18201","","Wallet - Crypto Wallet","","","","User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"passed","Mon Apr 22 16:51:07 UTC 2024","Mon Apr 22 16:51:24 UTC 2024","17779","","Wallet - US Stock Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2586] | BETA-V3",""
"passed","Mon Apr 22 17:09:30 UTC 2024","Mon Apr 22 17:09:57 UTC 2024","27776","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"passed","Mon Apr 22 15:38:09 UTC 2024","Mon Apr 22 15:38:38 UTC 2024","28984","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"passed","Mon Apr 22 14:28:37 UTC 2024","Mon Apr 22 14:29:27 UTC 2024","50343","","Crypto - Trading History","","","","User can reset filter the pending order history crypto [MOBILE2-3190] | BETA-V3",""
"passed","Mon Apr 22 17:15:21 UTC 2024","Mon Apr 22 17:15:55 UTC 2024","33729","","Watchlist","","","","User can see watchlist asset stocks page [MOBILE2-3638] | BETA-V3",""
"passed","Mon Apr 22 14:22:28 UTC 2024","Mon Apr 22 14:23:12 UTC 2024","44298","","Crypto - Trading History","","","","User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262] | BETA-V3",""
"passed","Mon Apr 22 15:20:25 UTC 2024","Mon Apr 22 15:21:25 UTC 2024","60650","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"passed","Mon Apr 22 16:08:37 UTC 2024","Mon Apr 22 16:08:54 UTC 2024","16465","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type withdraw [MOBILE2-2927] | BETA-V3",""
"passed","Mon Apr 22 15:38:38 UTC 2024","Mon Apr 22 15:39:21 UTC 2024","43848","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Bank TF [MOBILE2-3312] | BETA-V3",""
"passed","Mon Apr 22 16:50:10 UTC 2024","Mon Apr 22 16:51:07 UTC 2024","56625","","Wallet - US Stock Wallet","","","","User should be able to see the current balance of us stock owned in USD [MOBILE2-2578] | BETA-V3",""
"passed","Mon Apr 22 16:09:44 UTC 2024","Mon Apr 22 16:10:04 UTC 2024","20043","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status failed [MOBILE2-2932] | BETA-V3",""
"passed","Mon Apr 22 16:11:50 UTC 2024","Mon Apr 22 16:12:07 UTC 2024","16615","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947] | BETA-V3",""
"passed","Mon Apr 22 15:57:06 UTC 2024","Mon Apr 22 15:57:30 UTC 2024","24316","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161] | BETA-V3",""
"broken","Mon Apr 22 16:20:33 UTC 2024","Mon Apr 22 16:21:08 UTC 2024","35330","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Mon Apr 22 17:14:51 UTC 2024","Mon Apr 22 17:15:21 UTC 2024","29979","","Watchlist","","","","User can see watchlist asset crypto page [MOBILE2-3613] | BETA-V3",""
"passed","Mon Apr 22 14:13:21 UTC 2024","Mon Apr 22 14:13:31 UTC 2024","9388","","Crypto - Discovery","","","","User can see staking entry point [MOBILE2-3552] | BETA-V3",""
"passed","Mon Apr 22 17:05:06 UTC 2024","Mon Apr 22 17:05:24 UTC 2024","18078","","Wallet - USD Wallet","","","","User should be able see balance breakdown USD [MOBILE2-2569] | BETA-V3",""
"passed","Mon Apr 22 16:37:17 UTC 2024","Mon Apr 22 16:38:12 UTC 2024","55177","","Wallet - Transaction History - USD","","","","User successfully redirected to USD wallet transaction history [MOBILE2-3072] | BETA-V3",""
"passed","Mon Apr 22 16:12:36 UTC 2024","Mon Apr 22 16:12:50 UTC 2024","13574","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Reward [MOBILE2-2953] | BETA-V3",""
"broken","Mon Apr 22 15:32:14 UTC 2024","Mon Apr 22 15:35:14 UTC 2024","180008","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198] | BETA",""
"passed","Mon Apr 22 17:12:00 UTC 2024","Mon Apr 22 17:12:18 UTC 2024","18445","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield are rounded down to 2 decimals [MOBILE2-3356] | BETA-V3",""
"broken","Mon Apr 22 15:55:07 UTC 2024","Mon Apr 22 15:55:09 UTC 2024","2125","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213] | BETA",""
"passed","Mon Apr 22 17:09:57 UTC 2024","Mon Apr 22 17:10:26 UTC 2024","28805","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"passed","Mon Apr 22 15:42:41 UTC 2024","Mon Apr 22 15:42:49 UTC 2024","7979","","Wallet - IDR Wallet","","","","User successfully redirected to Deposit page when click Deposit [MOBILE2-2565] | BETA-V3",""
"passed","Mon Apr 22 14:48:41 UTC 2024","Mon Apr 22 14:50:09 UTC 2024","87690","","US Stock - Discovery","","","","User can see Market Movers [MOBILE2-3562] | BETA-V3",""
"passed","Mon Apr 22 17:16:55 UTC 2024","Mon Apr 22 17:17:38 UTC 2024","43559","","Watchlist","","","","User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639] | BETA-V3",""
"passed","Mon Apr 22 15:17:33 UTC 2024","Mon Apr 22 15:18:29 UTC 2024","56342","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324] | BETA-V3",""
"passed","Mon Apr 22 16:06:13 UTC 2024","Mon Apr 22 16:06:25 UTC 2024","12192","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history pending order [MOBILE2-2652] | BETA-V3",""
"passed","Mon Apr 22 16:06:25 UTC 2024","Mon Apr 22 16:06:46 UTC 2024","21332","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655] | BETA-V3",""
"passed","Mon Apr 22 16:09:28 UTC 2024","Mon Apr 22 16:09:44 UTC 2024","16056","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status in process [MOBILE2-2931] | BETA-V3",""
"passed","Mon Apr 22 16:18:17 UTC 2024","Mon Apr 22 16:18:38 UTC 2024","21601","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"passed","Mon Apr 22 15:11:42 UTC 2024","Mon Apr 22 15:12:33 UTC 2024","50852","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin internal (2FA active) [MOBILE2-2267] | BETA-V3",""
"passed","Mon Apr 22 16:58:14 UTC 2024","Mon Apr 22 16:58:41 UTC 2024","26697","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"passed","Mon Apr 22 16:23:29 UTC 2024","Mon Apr 22 16:24:20 UTC 2024","51056","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR wallet transaction history [MOBILE2-2675] | BETA-V3",""
"passed","Mon Apr 22 15:42:49 UTC 2024","Mon Apr 22 15:42:58 UTC 2024","8566","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566] | BETA-V3",""
"passed","Mon Apr 22 16:10:25 UTC 2024","Mon Apr 22 16:10:46 UTC 2024","21063","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937] | BETA-V3",""
"broken","Mon Apr 22 16:34:39 UTC 2024","Mon Apr 22 16:35:55 UTC 2024","75367","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145] | BETA-V3",""
"broken","Mon Apr 22 15:49:07 UTC 2024","Mon Apr 22 15:52:07 UTC 2024","180006","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210] | BETA",""
"broken","Mon Apr 22 16:53:56 UTC 2024","Mon Apr 22 16:55:15 UTC 2024","79561","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point wallet [MOBILE2-2590] | BETA-V3",""
"passed","Mon Apr 22 14:21:53 UTC 2024","Mon Apr 22 14:22:28 UTC 2024","34575","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"passed","Mon Apr 22 16:05:13 UTC 2024","Mon Apr 22 16:06:00 UTC 2024","46666","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history balance in last 1 year [MOBILE2-3221] | BETA-V3",""
"passed","Mon Apr 22 14:57:40 UTC 2024","Mon Apr 22 14:59:17 UTC 2024","97525","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"broken","Mon Apr 22 15:47:52 UTC 2024","Mon Apr 22 15:49:07 UTC 2024","75426","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188] | BETA",""
"passed","Mon Apr 22 14:31:13 UTC 2024","Mon Apr 22 14:31:56 UTC 2024","43710","","Crypto - Trading History","","","","User can see empty state when no pending order history crypto [MOBILE2-2735] | BETA-V3",""
"passed","Mon Apr 22 15:59:12 UTC 2024","Mon Apr 22 15:59:42 UTC 2024","29578","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108] | BETA-V3",""
"broken","Mon Apr 22 16:03:19 UTC 2024","Mon Apr 22 16:03:55 UTC 2024","35863","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121] | BETA-V3",""
"passed","Mon Apr 22 14:24:41 UTC 2024","Mon Apr 22 14:25:23 UTC 2024","42248","","Crypto - Trading History","","","","User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184] | BETA-V3",""
"passed","Mon Apr 22 16:13:55 UTC 2024","Mon Apr 22 16:14:11 UTC 2024","16268","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Sell [MOBILE2-2964] | BETA-V3",""
"passed","Mon Apr 22 15:15:20 UTC 2024","Mon Apr 22 15:16:54 UTC 2024","94654","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320] | BETA-V3",""
"passed","Mon Apr 22 16:39:07 UTC 2024","Mon Apr 22 16:39:33 UTC 2024","25561","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type buy [MOBILE2-3078] | BETA-V3",""
"passed","Mon Apr 22 16:30:39 UTC 2024","Mon Apr 22 16:31:02 UTC 2024","23446","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"passed","Mon Apr 22 16:12:50 UTC 2024","Mon Apr 22 16:13:05 UTC 2024","15801","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954] | BETA-V3",""
"broken","Mon Apr 22 17:01:39 UTC 2024","Mon Apr 22 17:02:35 UTC 2024","55670","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Yield [MOBILE2-3318] | BETA-V3",""
"passed","Mon Apr 22 14:17:33 UTC 2024","Mon Apr 22 14:18:51 UTC 2024","77758","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"passed","Mon Apr 22 16:31:29 UTC 2024","Mon Apr 22 16:31:55 UTC 2024","26609","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type sell [MOBILE2-3134] | BETA-V3",""
"passed","Mon Apr 22 14:50:09 UTC 2024","Mon Apr 22 14:52:39 UTC 2024","150612","","US Stock - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3563] | BETA-V3",""
"passed","Mon Apr 22 16:00:13 UTC 2024","Mon Apr 22 16:00:52 UTC 2024","38442","","Wallet - Transaction History - Crypto","","","","User can unselect filter the transaction history Crypto [MOBILE2-3119] | BETA-V3",""
"broken","Mon Apr 22 16:45:07 UTC 2024","Mon Apr 22 16:46:05 UTC 2024","57615","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Canceled [MOBILE2-3336] | BETA-V3",""
"passed","Mon Apr 22 17:11:29 UTC 2024","Mon Apr 22 17:12:00 UTC 2024","31103","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"passed","Mon Apr 22 16:38:43 UTC 2024","Mon Apr 22 16:39:07 UTC 2024","23821","","Wallet - Transaction History - USD","","","","User can see empty state when no transaction on filter transaction history USD [MOBILE2-3076] | BETA-V3",""
"failed","Mon Apr 22 16:30:19 UTC 2024","Mon Apr 22 16:30:39 UTC 2024","19867","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock transaction detail page [MOBILE2-3129] | BETA-V3",""
"broken","Mon Apr 22 14:48:13 UTC 2024","Mon Apr 22 14:48:41 UTC 2024","27658","","US Stock - Discovery","","","","User can see Calendar Event [MOBILE2-3565] | BETA-V3",""
"passed","Mon Apr 22 14:12:33 UTC 2024","Mon Apr 22 14:13:21 UTC 2024","47692","","Crypto - Discovery","","","","User successfully redirected to discover crypto page [MOBILE2-3615] | BETA-V3",""
"passed","Mon Apr 22 15:42:58 UTC 2024","Mon Apr 22 15:43:39 UTC 2024","41193","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567] | BETA-V3",""
"passed","Mon Apr 22 15:59:42 UTC 2024","Mon Apr 22 16:00:13 UTC 2024","31148","","Wallet - Transaction History - Crypto","","","","User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120] | BETA-V3",""
"passed","Mon Apr 22 15:40:06 UTC 2024","Mon Apr 22 15:40:46 UTC 2024","39934","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Internal Transfer [MOBILE2-3314] | BETA-V3",""
"passed","Mon Apr 22 15:19:09 UTC 2024","Mon Apr 22 15:19:45 UTC 2024","35807","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3331] | BETA-V3",""
"broken","Mon Apr 22 15:52:07 UTC 2024","Mon Apr 22 15:55:07 UTC 2024","180005","","Wallet - IDR Wallet - Withdraw","","","","User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208] | BETA",""
"passed","Mon Apr 22 15:44:20 UTC 2024","Mon Apr 22 15:44:56 UTC 2024","35151","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090] | BETA",""
"passed","Mon Apr 22 15:25:22 UTC 2024","Mon Apr 22 15:26:43 UTC 2024","80240","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"passed","Mon Apr 22 15:57:30 UTC 2024","Mon Apr 22 15:57:53 UTC 2024","22449","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110] | BETA-V3",""
"broken","Mon Apr 22 16:01:31 UTC 2024","Mon Apr 22 16:02:44 UTC 2024","73338","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type Send [MOBILE2-3111] | BETA-V3",""
"passed","Mon Apr 22 14:47:56 UTC 2024","Mon Apr 22 14:48:13 UTC 2024","16747","","US Stock - Discovery","","","","User can see Market status [MOBILE2-3559] | BETA-V3",""
"passed","Mon Apr 22 16:11:14 UTC 2024","Mon Apr 22 16:11:29 UTC 2024","15395","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"passed","Mon Apr 22 14:27:45 UTC 2024","Mon Apr 22 14:28:37 UTC 2024","51717","","Crypto - Trading History","","","","User can reset filter the order history crypto [MOBILE2-3186] | BETA-V3",""
"passed","Mon Apr 22 14:14:50 UTC 2024","Mon Apr 22 14:15:42 UTC 2024","51774","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3587] | BETA-V3",""
"passed","Mon Apr 22 17:08:29 UTC 2024","Mon Apr 22 17:09:30 UTC 2024","60869","","Wallet - USD Wallet - Yield","","","","User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343] | BETA-V3",""
"passed","Mon Apr 22 14:37:14 UTC 2024","Mon Apr 22 14:37:29 UTC 2024","14463","","Forgot Password","","","","User can not submit forget password when registered by Google [MOBILE2-290] | BETA",""
"passed","Mon Apr 22 16:07:14 UTC 2024","Mon Apr 22 16:07:40 UTC 2024","26237","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657] | BETA-V3",""
"passed","Mon Apr 22 16:17:33 UTC 2024","Mon Apr 22 16:17:55 UTC 2024","21835","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255] | BETA-V3",""
"passed","Mon Apr 22 14:31:56 UTC 2024","Mon Apr 22 14:34:11 UTC 2024","134138","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto order history [MOBILE2-2734] | BETA-V3",""
"passed","Mon Apr 22 16:11:00 UTC 2024","Mon Apr 22 16:11:14 UTC 2024","13340","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939] | BETA-V3",""
"failed","Mon Apr 22 16:29:24 UTC 2024","Mon Apr 22 16:30:19 UTC 2024","55068","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock wallet transaction history [MOBILE2-3127] | BETA-V3",""
"passed","Mon Apr 22 16:32:58 UTC 2024","Mon Apr 22 16:33:34 UTC 2024","36825","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132] | BETA-V3",""
"passed","Mon Apr 22 16:25:18 UTC 2024","Mon Apr 22 16:25:37 UTC 2024","18888","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039] | BETA-V3",""
"passed","Mon Apr 22 15:23:20 UTC 2024","Mon Apr 22 15:23:37 UTC 2024","16416","","Wallet - Crypto Wallet","","","","User successfully redirected to Send page when click Send [MOBILE2-2575] | BETA-V3",""
"passed","Mon Apr 22 16:24:58 UTC 2024","Mon Apr 22 16:25:18 UTC 2024","19457","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038] | BETA-V3",""
"passed","Mon Apr 22 15:01:07 UTC 2024","Mon Apr 22 15:03:52 UTC 2024","165531","","US Stock - Market","","","","User can sorting asset us stock [MOBILE2-3483] | BETA-V3",""
"passed","Mon Apr 22 16:39:33 UTC 2024","Mon Apr 22 16:39:58 UTC 2024","25360","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type sell [MOBILE2-3079] | BETA-V3",""
"passed","Mon Apr 22 15:23:53 UTC 2024","Mon Apr 22 15:24:16 UTC 2024","23184","","Wallet - Crypto Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2556] | BETA-V3",""
"passed","Mon Apr 22 17:10:26 UTC 2024","Mon Apr 22 17:11:29 UTC 2024","62687","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on USD Card page [MOBILE2-3348] | BETA-V3",""
"passed","Mon Apr 22 14:39:08 UTC 2024","Mon Apr 22 14:40:19 UTC 2024","71315","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"broken","Mon Apr 22 17:17:38 UTC 2024","Mon Apr 22 17:18:38 UTC 2024","59556","","Watchlist","","","","User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640] | BETA-V3",""
"passed","Mon Apr 22 16:31:02 UTC 2024","Mon Apr 22 16:31:29 UTC 2024","26646","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type buy [MOBILE2-3133] | BETA-V3",""
"broken","Mon Apr 22 16:03:55 UTC 2024","Mon Apr 22 16:04:31 UTC 2024","35465","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status in process [MOBILE2-3123] | BETA-V3",""
"passed","Mon Apr 22 16:41:57 UTC 2024","Mon Apr 22 16:42:34 UTC 2024","37034","","Wallet - Transaction History - USD","","","","User can unselect filter the transaction history USD [MOBILE2-3089] | BETA-V3",""
"passed","Mon Apr 22 17:13:30 UTC 2024","Mon Apr 22 17:14:12 UTC 2024","42089","","Wallet Home","","","","User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546] | BETA-V3",""
"passed","Mon Apr 22 17:06:45 UTC 2024","Mon Apr 22 17:07:50 UTC 2024","65080","","Wallet - USD Wallet","","","","User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574] | BETA-V3",""
"passed","Mon Apr 22 14:29:27 UTC 2024","Mon Apr 22 14:31:13 UTC 2024","105862","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2733] | BETA-V3",""
"passed","Mon Apr 22 15:46:51 UTC 2024","Mon Apr 22 15:47:52 UTC 2024","60418","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"passed","Mon Apr 22 16:56:01 UTC 2024","Mon Apr 22 16:56:35 UTC 2024","33916","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point wallet [MOBILE2-2619] | BETA-V3",""
"passed","Mon Apr 22 14:13:50 UTC 2024","Mon Apr 22 14:14:09 UTC 2024","19426","","Crypto - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3556] | BETA-V3",""
"passed","Mon Apr 22 15:55:50 UTC 2024","Mon Apr 22 15:56:43 UTC 2024","52888","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto wallet transaction history [MOBILE2-3103] | BETA-V3",""
"passed","Mon Apr 22 17:05:24 UTC 2024","Mon Apr 22 17:05:44 UTC 2024","20017","","Wallet - USD Wallet","","","","User should be able see last 10 transaction history on USD Card page [MOBILE2-2570] | BETA-V3",""
"passed","Mon Apr 22 16:07:40 UTC 2024","Mon Apr 22 16:08:37 UTC 2024","56655","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663] | BETA-V3",""
