"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 15 18:33:20 UTC 2024","Mon Apr 15 18:33:23 UTC 2024","2995","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131]",""
"passed","Mon Apr 15 18:10:03 UTC 2024","Mon Apr 15 18:10:16 UTC 2024","13326","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"broken","Mon Apr 15 18:37:31 UTC 2024","Mon Apr 15 18:37:58 UTC 2024","27323","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168]",""
"passed","Mon Apr 15 18:32:26 UTC 2024","Mon Apr 15 18:33:06 UTC 2024","40207","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119]",""
"passed","Mon Apr 15 18:20:56 UTC 2024","Mon Apr 15 18:21:06 UTC 2024","10489","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357]",""
"passed","Mon Apr 15 19:11:09 UTC 2024","Mon Apr 15 19:11:49 UTC 2024","39849","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
"passed","Mon Apr 15 18:33:23 UTC 2024","Mon Apr 15 18:34:09 UTC 2024","46075","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281]",""
"passed","Mon Apr 15 18:46:05 UTC 2024","Mon Apr 15 18:46:29 UTC 2024","24012","","Wallet - Crypto Wallet - Send Coin #2","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220]",""
"passed","Mon Apr 15 18:45:31 UTC 2024","Mon Apr 15 18:45:47 UTC 2024","16403","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219]",""
"passed","Mon Apr 15 18:45:47 UTC 2024","Mon Apr 15 18:46:05 UTC 2024","17580","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221]",""
"passed","Mon Apr 15 18:33:06 UTC 2024","Mon Apr 15 18:33:09 UTC 2024","2905","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672]",""
"passed","Mon Apr 15 19:01:00 UTC 2024","Mon Apr 15 19:02:02 UTC 2024","62175","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777]",""
