"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 16:22:32 UTC 2024","Wed Jan 17 16:23:28 UTC 2024","55573","","Wallet - IDR Wallet - Deposit","","","","BETA User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190]",""
"broken","Wed Jan 17 16:30:17 UTC 2024","Wed Jan 17 16:30:23 UTC 2024","6380","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186]",""
"broken","Wed Jan 17 16:19:50 UTC 2024","Wed Jan 17 16:21:50 UTC 2024","120008","","Wallet - Crypto Wallet - Send Coin","","","","BETA User cant send coin when doesnt have phone number and unverified [MOBILE2-2227]",""
"broken","Wed Jan 17 16:35:30 UTC 2024","Wed Jan 17 16:36:26 UTC 2024","55790","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Buy page when click Buy [MOBILE2-2572]",""
"broken","Wed Jan 17 16:31:30 UTC 2024","Wed Jan 17 16:33:30 UTC 2024","120009","","Wallet - USD Wallet","","","","BETA-V3 User should be able see total balance of USD owned [MOBILE2-2568]",""
"broken","Wed Jan 17 16:30:43 UTC 2024","Wed Jan 17 16:30:49 UTC 2024","6439","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213]",""
"broken","Wed Jan 17 16:15:03 UTC 2024","Wed Jan 17 16:17:03 UTC 2024","120013","","Wallet - Crypto Wallet - Receive Coin","","","","BETA User cant receive coin when doesnt have phone number but verified [MOBILE2-1627]",""
"broken","Wed Jan 17 16:29:13 UTC 2024","Wed Jan 17 16:30:17 UTC 2024","64059","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207]",""
"passed","Wed Jan 17 16:05:03 UTC 2024","Wed Jan 17 16:05:17 UTC 2024","14229","","Forgot Password","","","","BETA User can not submit forget password when registered by Google [MOBILE2-290]",""
"broken","Wed Jan 17 16:25:13 UTC 2024","Wed Jan 17 16:27:13 UTC 2024","120010","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090]",""
"broken","Wed Jan 17 16:08:12 UTC 2024","Wed Jan 17 16:09:26 UTC 2024","73249","","Profile - Change Password","","","","BETA User successfully change and create new password (using SMS OTP) [MOBILE2-1197]",""
"passed","Wed Jan 17 16:23:28 UTC 2024","Wed Jan 17 16:24:23 UTC 2024","55415","","Wallet - IDR Wallet - Deposit","","","","BETA User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198]",""
"broken","Wed Jan 17 16:36:26 UTC 2024","Wed Jan 17 16:36:32 UTC 2024","5580","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Sell page when click Sell [MOBILE2-2573]",""
"broken","Wed Jan 17 16:30:36 UTC 2024","Wed Jan 17 16:30:43 UTC 2024","6461","","Wallet - IDR Wallet - Withdraw","","","","BETA User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208]",""
"passed","Wed Jan 17 16:07:02 UTC 2024","Wed Jan 17 16:08:12 UTC 2024","70632","","Profile - Change Password","","","","BETA User successfully change and create new password [MOBILE2-2356]",""
"broken","Wed Jan 17 16:17:50 UTC 2024","Wed Jan 17 16:19:50 UTC 2024","120009","","Wallet - Crypto Wallet - Send Coin","","","","BETA User can not send coin if user not yet add phone number but verifed [MOBILE2-2225]",""
"broken","Wed Jan 17 16:30:30 UTC 2024","Wed Jan 17 16:30:36 UTC 2024","6474","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210]",""
"broken","Wed Jan 17 16:33:30 UTC 2024","Wed Jan 17 16:35:30 UTC 2024","120008","","Wallet - USD Wallet","","","","BETA-V3 User should be able see balance breakdown USD [MOBILE2-2569]",""
"broken","Wed Jan 17 16:37:19 UTC 2024","Wed Jan 17 16:39:19 UTC 2024","120009","","Wallet Home","","","","BETA-V3 User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546]",""
"broken","Wed Jan 17 16:30:23 UTC 2024","Wed Jan 17 16:30:30 UTC 2024","6474","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188]",""
"passed","Wed Jan 17 16:12:01 UTC 2024","Wed Jan 17 16:12:42 UTC 2024","41034","","Profile - Setup Withdrawal Account","","","","BETA Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114]",""
"passed","Wed Jan 17 16:10:30 UTC 2024","Wed Jan 17 16:11:14 UTC 2024","43657","","Profile - My Account","","","","BETA Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135]",""
"passed","Wed Jan 17 16:05:59 UTC 2024","Wed Jan 17 16:06:14 UTC 2024","15215","","Login","","","","BETA User can not sign in with email and password when registered by Google [MOBILE2-289]",""
"broken","Wed Jan 17 16:27:13 UTC 2024","Wed Jan 17 16:29:13 UTC 2024","120006","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091]",""
"passed","Wed Jan 17 16:13:23 UTC 2024","Wed Jan 17 16:14:13 UTC 2024","49909","","Sign Up","","","","BETA User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3]",""
"broken","Wed Jan 17 16:36:32 UTC 2024","Wed Jan 17 16:36:38 UTC 2024","6489","","Wallet - USD Wallet","","","","BETA-V3 User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574]",""
