"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 09 17:01:07 UTC 2024","Fri Feb 09 17:01:21 UTC 2024","13649","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Send [MOBILE2-2951]",""
"passed","Fri Feb 09 16:15:02 UTC 2024","Fri Feb 09 16:15:48 UTC 2024","46439","","Wallet - Crypto Wallet - Receive Coin","","","","BETA User cant receive coin when doesnt have phone number but verified [MOBILE2-1627]",""
"passed","Fri Feb 09 16:23:49 UTC 2024","Fri Feb 09 16:25:28 UTC 2024","99434","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Receive Crypto [MOBILE2-3329]",""
"broken","Fri Feb 09 17:31:48 UTC 2024","Fri Feb 09 17:32:55 UTC 2024","67336","","Wallet - USD Wallet","","","","BETA-V3 User should be able see total balance of USD owned [MOBILE2-2568]",""
"passed","Fri Feb 09 17:23:30 UTC 2024","Fri Feb 09 17:24:25 UTC 2024","55286","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the current balance of us stock owned in USD [MOBILE2-2578]",""
"passed","Fri Feb 09 16:55:30 UTC 2024","Fri Feb 09 16:55:52 UTC 2024","22477","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656]",""
"failed","Fri Feb 09 16:36:13 UTC 2024","Fri Feb 09 16:36:24 UTC 2024","11696","","Wallet - IDR Wallet","","","","BETA-V3 User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557]",""
"broken","Fri Feb 09 17:33:32 UTC 2024","Fri Feb 09 17:34:09 UTC 2024","36465","","Wallet - USD Wallet","","","","BETA-V3 User should be able see last 10 transaction history on USD Card page [MOBILE2-2570]",""
"failed","Fri Feb 09 17:05:04 UTC 2024","Fri Feb 09 17:05:47 UTC 2024","43312","","Wallet - Transaction History - IDR","","","","BETA-V3 User successfully redirected to IDR wallet transaction history [MOBILE2-2675]",""
"broken","Fri Feb 09 16:30:25 UTC 2024","Fri Feb 09 16:30:44 UTC 2024","18458","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Send coin transaction history [MOBILE2-2559]",""
"passed","Fri Feb 09 17:03:17 UTC 2024","Fri Feb 09 17:03:29 UTC 2024","12261","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with transaction type Stock Split & Reverse Split [MOBILE2-2966]",""
"passed","Fri Feb 09 16:38:17 UTC 2024","Fri Feb 09 16:38:54 UTC 2024","36559","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090]",""
"passed","Fri Feb 09 16:33:12 UTC 2024","Fri Feb 09 16:33:57 UTC 2024","44114","","Wallet - IDR Wallet - Deposit","","","","BETA User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190]",""
"passed","Fri Feb 09 16:52:22 UTC 2024","Fri Feb 09 16:52:53 UTC 2024","30854","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can unselect filter the transaction history Crypto [MOBILE2-3119]",""
"passed","Fri Feb 09 17:04:00 UTC 2024","Fri Feb 09 17:04:16 UTC 2024","16248","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977]",""
"passed","Fri Feb 09 17:00:54 UTC 2024","Fri Feb 09 17:01:07 UTC 2024","13521","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950]",""
"broken","Fri Feb 09 17:20:34 UTC 2024","Fri Feb 09 17:21:11 UTC 2024","37198","","Wallet - Transaction History - USD","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090]",""
"passed","Fri Feb 09 17:29:14 UTC 2024","Fri Feb 09 17:29:40 UTC 2024","26537","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User unsuccessfully buy when input amount above available balance [MOBILE2-2618]",""
"passed","Fri Feb 09 16:59:28 UTC 2024","Fri Feb 09 16:59:44 UTC 2024","15741","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939]",""
"broken","Fri Feb 09 16:44:56 UTC 2024","Fri Feb 09 16:46:11 UTC 2024","75774","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213]",""
"passed","Fri Feb 09 17:12:14 UTC 2024","Fri Feb 09 17:12:43 UTC 2024","28591","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with status success [MOBILE2-3136]",""
"passed","Fri Feb 09 16:58:32 UTC 2024","Fri Feb 09 16:58:51 UTC 2024","19155","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status failed [MOBILE2-2932]",""
"passed","Fri Feb 09 17:11:29 UTC 2024","Fri Feb 09 17:11:52 UTC 2024","23605","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type sell [MOBILE2-3134]",""
"broken","Fri Feb 09 16:28:55 UTC 2024","Fri Feb 09 16:29:31 UTC 2024","36622","","Wallet - Crypto Wallet","","","","BETA-V3 User successfully redirected to transaction history page when click see all [MOBILE2-2563]",""
"passed","Fri Feb 09 17:10:43 UTC 2024","Fri Feb 09 17:11:05 UTC 2024","22258","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131]",""
"passed","Fri Feb 09 17:02:49 UTC 2024","Fri Feb 09 17:03:03 UTC 2024","13786","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963]",""
"passed","Fri Feb 09 16:39:38 UTC 2024","Fri Feb 09 16:40:36 UTC 2024","58038","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207]",""
"broken","Fri Feb 09 17:30:13 UTC 2024","Fri Feb 09 17:30:50 UTC 2024","36686","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully sell USD from entry point USD page [MOBILE2-2620]",""
"broken","Fri Feb 09 17:17:30 UTC 2024","Fri Feb 09 17:18:45 UTC 2024","75019","","Wallet - Transaction History - USD","","","","BETA-V3 User can filter the transaction history USD with transaction type buy [MOBILE2-3078]",""
"passed","Fri Feb 09 17:05:47 UTC 2024","Fri Feb 09 17:06:43 UTC 2024","56468","","Wallet - Transaction History - IDR","","","","BETA-V3 User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686]",""
"broken","Fri Feb 09 17:19:21 UTC 2024","Fri Feb 09 17:19:57 UTC 2024","36456","","Wallet - Transaction History - USD","","","","BETA-V3 User can filter the transaction history USD with status success [MOBILE2-3082]",""
"passed","Fri Feb 09 16:56:14 UTC 2024","Fri Feb 09 16:57:08 UTC 2024","54285","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663]",""
"passed","Fri Feb 09 16:40:36 UTC 2024","Fri Feb 09 16:41:35 UTC 2024","58210","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186]",""
"passed","Fri Feb 09 17:24:25 UTC 2024","Fri Feb 09 17:24:44 UTC 2024","18571","","Wallet - US Stock Wallet","","","","BETA-V3 User successfully redirected to transaction history page when click see all [MOBILE2-2586]",""
"passed","Fri Feb 09 16:29:31 UTC 2024","Fri Feb 09 16:29:49 UTC 2024","17658","","Wallet - Crypto Wallet","","","","BETA-V3 User successfully redirected to Send page when click Send [MOBILE2-2575]",""
"broken","Fri Feb 09 17:15:20 UTC 2024","Fri Feb 09 17:16:27 UTC 2024","67397","","Wallet - Transaction History - USD","","","","BETA-V3 User successfully redirected to USD wallet transaction history [MOBILE2-3072]",""
"passed","Fri Feb 09 17:00:17 UTC 2024","Fri Feb 09 17:00:38 UTC 2024","20617","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947]",""
"broken","Fri Feb 09 16:31:26 UTC 2024","Fri Feb 09 16:32:28 UTC 2024","61771","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Receive coin transaction history [MOBILE2-2561]",""
"failed","Fri Feb 09 17:07:34 UTC 2024","Fri Feb 09 17:07:45 UTC 2024","11481","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039]",""
"passed","Fri Feb 09 17:03:03 UTC 2024","Fri Feb 09 17:03:17 UTC 2024","14179","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with transaction type Sell [MOBILE2-2964]",""
"passed","Fri Feb 09 17:09:53 UTC 2024","Fri Feb 09 17:10:43 UTC 2024","49947","","Wallet - Transaction History - US Stock","","","","BETA-V3 User successfully redirected to Stock wallet transaction history [MOBILE2-3127]",""
"passed","Fri Feb 09 16:36:36 UTC 2024","Fri Feb 09 16:36:44 UTC 2024","8089","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to Deposit page when click Deposit [MOBILE2-2565]",""
"broken","Fri Feb 09 16:42:40 UTC 2024","Fri Feb 09 16:43:55 UTC 2024","74479","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210]",""
"passed","Fri Feb 09 16:46:58 UTC 2024","Fri Feb 09 16:47:48 UTC 2024","50246","","Wallet - Transaction History - Crypto","","","","BETA-V3 User successfully redirected to Crypto wallet transaction history [MOBILE2-3103]",""
"passed","Fri Feb 09 16:51:22 UTC 2024","Fri Feb 09 16:51:54 UTC 2024","32381","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108]",""
"passed","Fri Feb 09 16:48:35 UTC 2024","Fri Feb 09 16:48:58 UTC 2024","22787","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110]",""
"passed","Fri Feb 09 16:31:06 UTC 2024","Fri Feb 09 16:31:26 UTC 2024","20088","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Reward transaction history [MOBILE2-2562]",""
