"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 05 23:55:27 UTC 2024","Tue Mar 05 23:55:59 UTC 2024","32584","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161]",""
"passed","Wed Mar 06 00:56:58 UTC 2024","Wed Mar 06 00:57:28 UTC 2024","29808","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the Sell coins transaction history [MOBILE2-2581]",""
"broken","Tue Mar 05 23:02:53 UTC 2024","Tue Mar 05 23:04:38 UTC 2024","104955","","Wallet - Crypto Wallet - Send Coin #1","","","","BETA User cant send coin when doesnt have phone number and unverified [MOBILE2-2227]",""
"passed","Wed Mar 06 00:15:09 UTC 2024","Wed Mar 06 00:15:32 UTC 2024","22918","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956]",""
"passed","Wed Mar 06 00:35:54 UTC 2024","Wed Mar 06 00:36:32 UTC 2024","38040","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can't filter the transaction history Stock with select date more than 1 year [MOBILE2-3261]",""
"passed","Wed Mar 06 00:04:42 UTC 2024","Wed Mar 06 00:05:01 UTC 2024","19064","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history pending order [MOBILE2-2652]",""
"failed","Tue Mar 05 23:42:35 UTC 2024","Tue Mar 05 23:43:21 UTC 2024","45976","","Wallet - IDR Wallet","","","","BETA-V3 User should be able see total balance IDR owned [MOBILE2-2551]",""
"passed","Wed Mar 06 00:46:19 UTC 2024","Wed Mar 06 00:47:03 UTC 2024","43881","","Wallet - Transaction History - USD","","","","BETA-V3 User can unselect filter the transaction history USD [MOBILE2-3089]",""
"passed","Wed Mar 06 01:06:03 UTC 2024","Wed Mar 06 01:07:21 UTC 2024","78287","","Wallet - USD - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Sell USD [MOBILE2-3317]",""
"passed","Wed Mar 06 00:28:19 UTC 2024","Wed Mar 06 00:28:54 UTC 2024","34642","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690]",""
"passed","Wed Mar 06 00:55:30 UTC 2024","Wed Mar 06 00:55:54 UTC 2024","24311","","Wallet - US Stock Wallet","","","","BETA-V3 User successfully redirected to transaction history page when click see all [MOBILE2-2586]",""
"passed","Tue Mar 05 23:56:30 UTC 2024","Tue Mar 05 23:57:02 UTC 2024","32346","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type Send [MOBILE2-3111]",""
"passed","Tue Mar 05 22:25:21 UTC 2024","Tue Mar 05 22:25:46 UTC 2024","25492","","Crypto - Discovery","","","","BETA-V3 User can see recommend user to some coins with predefined algo [MOBILE2-3556]",""
"passed","Wed Mar 06 00:51:18 UTC 2024","Wed Mar 06 00:52:16 UTC 2024","57179","","Wallet - US Stock - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339]",""
"passed","Tue Mar 05 23:27:38 UTC 2024","Tue Mar 05 23:28:56 UTC 2024","77759","","Wallet - IDR Wallet - Deposit","","","","BETA-V3 (VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175]",""
"passed","Wed Mar 06 00:43:19 UTC 2024","Wed Mar 06 00:43:53 UTC 2024","34362","","Wallet - Transaction History - USD","","","","BETA-V3 User can filter the transaction history USD with transaction type sell [MOBILE2-3079]",""
"passed","Wed Mar 06 00:34:41 UTC 2024","Wed Mar 06 00:35:18 UTC 2024","36799","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with status success [MOBILE2-3136]",""
"passed","Tue Mar 05 22:23:14 UTC 2024","Tue Mar 05 22:23:46 UTC 2024","31568","","Crypto - Discovery","","","","BETA-V3 User hasn't sign in click entry point staking [MOBILE2-3620]",""
"passed","Tue Mar 05 23:22:56 UTC 2024","Tue Mar 05 23:23:18 UTC 2024","22120","","Wallet - Crypto Wallet","","","","BETA-V3 User successfully redirected to Send page when click Send [MOBILE2-2575]",""
"passed","Tue Mar 05 23:57:02 UTC 2024","Tue Mar 05 23:57:30 UTC 2024","28317","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122]",""
"passed","Wed Mar 06 00:37:12 UTC 2024","Wed Mar 06 00:37:50 UTC 2024","37872","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144]",""
"broken","Tue Mar 05 22:52:20 UTC 2024","Tue Mar 05 22:53:33 UTC 2024","72890","","Profile - Change Password","","","","BETA User successfully change and create new password (using SMS OTP) [MOBILE2-1197]",""
"passed","Wed Mar 06 01:10:46 UTC 2024","Wed Mar 06 01:11:12 UTC 2024","25895","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to transaction history USD page when click see all [MOBILE2-2571]",""
"passed","Wed Mar 06 00:12:30 UTC 2024","Wed Mar 06 00:12:53 UTC 2024","23110","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948]",""
"passed","Wed Mar 06 00:07:54 UTC 2024","Wed Mar 06 00:08:13 UTC 2024","19571","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type reward [MOBILE2-2928]",""
"passed","Tue Mar 05 23:37:50 UTC 2024","Tue Mar 05 23:38:28 UTC 2024","38377","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310]",""
"passed","Tue Mar 05 22:45:07 UTC 2024","Tue Mar 05 22:46:01 UTC 2024","54215","","Crypto - Trading History","","","","BETA-V3 User can unselect filter the pending order history crypto [MOBILE2-3189]",""
"passed","Wed Mar 06 00:49:21 UTC 2024","Wed Mar 06 00:50:15 UTC 2024","54753","","Wallet - US Stock - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Market Buy/Sell Stock status Canceled [MOBILE2-3336]",""
"passed","Tue Mar 05 22:28:26 UTC 2024","Tue Mar 05 22:28:46 UTC 2024","20176","","Crypto - Market","","","","BETA-V3 User can't search asset crypto when the coin isn't in the list [MOBILE2-3588]",""
"passed","Wed Mar 06 00:15:32 UTC 2024","Wed Mar 06 00:16:03 UTC 2024","31401","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962]",""
"passed","Wed Mar 06 00:27:20 UTC 2024","Wed Mar 06 00:27:49 UTC 2024","28990","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with status failed [MOBILE2-3043]",""
"passed","Wed Mar 06 00:32:19 UTC 2024","Wed Mar 06 00:32:48 UTC 2024","28718","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131]",""
"broken","Tue Mar 05 22:59:53 UTC 2024","Tue Mar 05 23:02:53 UTC 2024","180009","","Wallet - Crypto Wallet - Send Coin #1","","","","BETA User can not send coin if user not yet add phone number but verifed [MOBILE2-2225]",""
"failed","Tue Mar 05 23:15:07 UTC 2024","Tue Mar 05 23:15:58 UTC 2024","50602","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Giveaway [MOBILE2-3331]",""
"passed","Wed Mar 06 00:17:58 UTC 2024","Wed Mar 06 00:18:22 UTC 2024","24443","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset  US Stock with status failed [MOBILE2-2970]",""
"passed","Tue Mar 05 23:06:43 UTC 2024","Tue Mar 05 23:08:03 UTC 2024","80155","","Wallet - Crypto Wallet - Send Coin #3","","","","BETA-V3 User can send coin internal/external with receive full amount [MOBILE2-2288]",""
"passed","Tue Mar 05 23:22:10 UTC 2024","Tue Mar 05 23:22:34 UTC 2024","23945","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554]",""
"passed","Wed Mar 06 00:22:03 UTC 2024","Wed Mar 06 00:22:47 UTC 2024","43995","","Wallet - Transaction History - IDR","","","","BETA-V3 User successfully redirected to IDR wallet transaction history [MOBILE2-2675]",""
"passed","Wed Mar 06 00:08:13 UTC 2024","Wed Mar 06 00:08:39 UTC 2024","25640","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status success [MOBILE2-2929]",""
"passed","Tue Mar 05 23:46:58 UTC 2024","Tue Mar 05 23:47:57 UTC 2024","59202","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207]",""
"passed","Tue Mar 05 23:25:49 UTC 2024","Tue Mar 05 23:26:53 UTC 2024","64887","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Receive coin transaction history [MOBILE2-2561]",""
