"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 24 16:37:07 UTC 2024","Wed Jan 24 16:37:42 UTC 2024","34762","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully sell USD from entry point wallet [MOBILE2-2619]",""
"passed","Wed Jan 24 16:21:14 UTC 2024","Wed Jan 24 16:22:01 UTC 2024","47227","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091]",""
"passed","Wed Jan 24 16:16:41 UTC 2024","Wed Jan 24 16:17:37 UTC 2024","55998","","Wallet - Crypto Wallet - Send Coin","","","","BETA User cant send coin when doesnt have phone number and unverified [MOBILE2-2227]",""
"passed","Wed Jan 24 16:30:47 UTC 2024","Wed Jan 24 16:31:34 UTC 2024","46964","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history balance in last 1 year [MOBILE2-3221]",""
"broken","Wed Jan 24 16:08:21 UTC 2024","Wed Jan 24 16:09:32 UTC 2024","70700","","Profile - Change Password","","","","BETA User successfully change and create new password (using SMS OTP) [MOBILE2-1197]",""
"passed","Wed Jan 24 16:11:45 UTC 2024","Wed Jan 24 16:12:25 UTC 2024","39467","","Profile - Setup Withdrawal Account","","","","BETA Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114]",""
"passed","Wed Jan 24 16:23:03 UTC 2024","Wed Jan 24 16:24:09 UTC 2024","65978","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186]",""
"passed","Wed Jan 24 16:43:38 UTC 2024","Wed Jan 24 16:44:16 UTC 2024","37824","","Wallet Home","","","","BETA-V3 User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546]",""
"passed","Wed Jan 24 16:25:18 UTC 2024","Wed Jan 24 16:27:45 UTC 2024","146637","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210]",""
"passed","Wed Jan 24 16:13:04 UTC 2024","Wed Jan 24 16:13:46 UTC 2024","41219","","Sign Up","","","","BETA User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3]",""
"passed","Wed Jan 24 16:41:50 UTC 2024","Wed Jan 24 16:42:57 UTC 2024","67465","","Wallet - USD Wallet","","","","BETA-V3 User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574]",""
"passed","Wed Jan 24 16:06:16 UTC 2024","Wed Jan 24 16:06:31 UTC 2024","15226","","Login","","","","BETA User can not sign in with email and password when registered by Google [MOBILE2-289]",""
"passed","Wed Jan 24 16:31:34 UTC 2024","Wed Jan 24 16:31:47 UTC 2024","12634","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222]",""
"passed","Wed Jan 24 16:32:36 UTC 2024","Wed Jan 24 16:32:54 UTC 2024","18381","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657]",""
"passed","Wed Jan 24 16:18:19 UTC 2024","Wed Jan 24 16:19:05 UTC 2024","46430","","Wallet - IDR Wallet - Deposit","","","","BETA User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190]",""
"passed","Wed Jan 24 16:15:56 UTC 2024","Wed Jan 24 16:16:41 UTC 2024","44949","","Wallet - Crypto Wallet - Send Coin","","","","BETA User can not send coin if user not yet add phone number but verifed [MOBILE2-2225]",""
"passed","Wed Jan 24 16:20:38 UTC 2024","Wed Jan 24 16:21:14 UTC 2024","35317","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090]",""
"passed","Wed Jan 24 16:34:42 UTC 2024","Wed Jan 24 16:36:00 UTC 2024","78217","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully buy USD from entry point USD page [MOBILE2-2591]",""
