"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 07 17:36:32 UTC 2024","Wed Feb 07 17:36:53 UTC 2024","20855","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Buy page when click Buy [MOBILE2-2572]",""
"passed","Wed Feb 07 16:36:31 UTC 2024","Wed Feb 07 16:37:13 UTC 2024","41870","","Wallet - IDR Wallet","","","","BETA-V3 User should be able see total balance IDR owned [MOBILE2-2551]",""
"passed","Wed Feb 07 17:23:24 UTC 2024","Wed Feb 07 17:23:57 UTC 2024","32392","","Wallet - Transaction History - USD","","","","BETA-V3 User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077]",""
"passed","Wed Feb 07 16:45:04 UTC 2024","Wed Feb 07 16:46:04 UTC 2024","60522","","Wallet - IDR Wallet - Withdraw","","","","BETA User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208]",""
"broken","Wed Feb 07 17:20:06 UTC 2024","Wed Feb 07 17:21:21 UTC 2024","75400","","Wallet - Transaction History - USD","","","","BETA-V3 User can see empty state when no transaction on filter transaction history USD [MOBILE2-3076]",""
"passed","Wed Feb 07 17:16:25 UTC 2024","Wed Feb 07 17:16:55 UTC 2024","29779","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history  Stock with status failed [MOBILE2-3137]",""
"passed","Wed Feb 07 16:24:31 UTC 2024","Wed Feb 07 16:25:14 UTC 2024","43325","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Giveaway [MOBILE2-3331]",""
"passed","Wed Feb 07 17:00:24 UTC 2024","Wed Feb 07 17:00:47 UTC 2024","23322","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937]",""
"passed","Wed Feb 07 16:56:53 UTC 2024","Wed Feb 07 16:57:16 UTC 2024","23047","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656]",""
"passed","Wed Feb 07 16:31:47 UTC 2024","Wed Feb 07 16:32:07 UTC 2024","20129","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Staking Reward transaction history [MOBILE2-2558]",""
"passed","Wed Feb 07 16:40:47 UTC 2024","Wed Feb 07 16:41:44 UTC 2024","57307","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207]",""
"passed","Wed Feb 07 17:04:20 UTC 2024","Wed Feb 07 17:04:35 UTC 2024","14131","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963]",""
"passed","Wed Feb 07 17:25:43 UTC 2024","Wed Feb 07 17:26:41 UTC 2024","57564","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able see empty state on USS Card page when no transaction state [MOBILE2-2589]",""
"passed","Wed Feb 07 17:16:55 UTC 2024","Wed Feb 07 17:17:25 UTC 2024","29892","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132]",""
"passed","Wed Feb 07 17:35:53 UTC 2024","Wed Feb 07 17:36:13 UTC 2024","20035","","Wallet - USD Wallet","","","","BETA-V3 User should be able see last 10 transaction history on USD Card page [MOBILE2-2570]",""
"passed","Wed Feb 07 16:58:34 UTC 2024","Wed Feb 07 16:58:50 UTC 2024","16478","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type withdraw [MOBILE2-2927]",""
"passed","Wed Feb 07 17:26:41 UTC 2024","Wed Feb 07 17:27:37 UTC 2024","56071","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the current balance of us stock owned in USD [MOBILE2-2578]",""
"passed","Wed Feb 07 17:39:01 UTC 2024","Wed Feb 07 17:39:39 UTC 2024","37764","","Wallet Home","","","","BETA-V3 User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546]",""
"passed","Wed Feb 07 16:17:57 UTC 2024","Wed Feb 07 16:18:44 UTC 2024","46791","","Wallet - Crypto Wallet - Send Coin","","","","BETA User can not send coin if user not yet add phone number but verifed [MOBILE2-2225]",""
