"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 16:32:08 UTC 2024","Wed Apr 17 16:32:40 UTC 2024","32715","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"broken","Wed Apr 17 16:46:38 UTC 2024","Wed Apr 17 16:47:30 UTC 2024","52402","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point wallet [MOBILE2-2619] | BETA-V3",""
"broken","Wed Apr 17 16:13:10 UTC 2024","Wed Apr 17 16:13:16 UTC 2024","6358","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"passed","Wed Apr 17 14:11:43 UTC 2024","Wed Apr 17 14:12:39 UTC 2024","56750","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3587] | BETA-V3",""
"broken","Wed Apr 17 14:17:03 UTC 2024","Wed Apr 17 14:17:06 UTC 2024","3082","","Crypto - Market","","","","User can't search asset crypto when the coin isn't in the list [MOBILE2-3588] | BETA-V3",""
"failed","Wed Apr 17 15:16:26 UTC 2024","Wed Apr 17 15:17:16 UTC 2024","49701","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
"passed","Wed Apr 17 16:17:06 UTC 2024","Wed Apr 17 16:17:24 UTC 2024","18044","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039] | BETA-V3",""
"passed","Wed Apr 17 16:23:44 UTC 2024","Wed Apr 17 16:24:12 UTC 2024","28027","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"broken","Wed Apr 17 15:13:56 UTC 2024","Wed Apr 17 15:15:21 UTC 2024","84809","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Staking Earned [MOBILE2-3332] | BETA-V3",""
"passed","Wed Apr 17 15:34:23 UTC 2024","Wed Apr 17 15:35:20 UTC 2024","56477","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"passed","Wed Apr 17 15:56:27 UTC 2024","Wed Apr 17 15:56:53 UTC 2024","25811","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110] | BETA-V3",""
"broken","Wed Apr 17 15:25:25 UTC 2024","Wed Apr 17 15:26:05 UTC 2024","39807","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Staking Reward transaction history [MOBILE2-2558] | BETA-V3",""
"passed","Wed Apr 17 17:02:20 UTC 2024","Wed Apr 17 17:02:49 UTC 2024","28952","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"broken","Wed Apr 17 16:10:00 UTC 2024","Wed Apr 17 16:10:07 UTC 2024","7017","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657] | BETA-V3",""
"passed","Wed Apr 17 15:20:44 UTC 2024","Wed Apr 17 15:21:45 UTC 2024","61258","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"broken","Wed Apr 17 16:09:57 UTC 2024","Wed Apr 17 16:09:58 UTC 2024","1504","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655] | BETA-V3",""
"passed","Wed Apr 17 16:19:54 UTC 2024","Wed Apr 17 16:20:24 UTC 2024","30017","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"passed","Wed Apr 17 16:59:07 UTC 2024","Wed Apr 17 16:59:28 UTC 2024","20674","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"passed","Wed Apr 17 16:31:42 UTC 2024","Wed Apr 17 16:32:08 UTC 2024","25403","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with status success [MOBILE2-3082] | BETA-V3",""
"passed","Wed Apr 17 15:59:05 UTC 2024","Wed Apr 17 15:59:38 UTC 2024","33132","","Wallet - Transaction History - Crypto","","","","User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120] | BETA-V3",""
"broken","Wed Apr 17 16:10:46 UTC 2024","Wed Apr 17 16:10:53 UTC 2024","6373","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"broken","Wed Apr 17 16:13:03 UTC 2024","Wed Apr 17 16:13:10 UTC 2024","7014","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order US Stock with select date more than 1 year [MOBILE2-3256] | BETA-V3",""
"passed","Wed Apr 17 17:11:22 UTC 2024","Wed Apr 17 17:12:04 UTC 2024","42086","","Watchlist","","","","User can remove asset crypto from watchlist page [MOBILE2-3642] | BETA-V3",""
"broken","Wed Apr 17 16:11:06 UTC 2024","Wed Apr 17 16:11:12 UTC 2024","6398","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939] | BETA-V3",""
"passed","Wed Apr 17 14:58:06 UTC 2024","Wed Apr 17 14:59:16 UTC 2024","69949","","US Stock - Market","","","","User can search asset us stock [MOBILE2-3479] | BETA-V3",""
"passed","Wed Apr 17 15:24:05 UTC 2024","Wed Apr 17 15:24:22 UTC 2024","16721","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"passed","Wed Apr 17 15:32:32 UTC 2024","Wed Apr 17 15:32:50 UTC 2024","17959","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"broken","Wed Apr 17 16:50:30 UTC 2024","Wed Apr 17 16:51:54 UTC 2024","84081","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully sell when input amount above available balance [MOBILE2-2622] | BETA-V3",""
"broken","Wed Apr 17 15:01:59 UTC 2024","Wed Apr 17 15:03:05 UTC 2024","66463","","US Stock - Market","","","","User can remove asset us stock from watchlist [MOBILE2-3627] | BETA-V3",""
"passed","Wed Apr 17 16:33:09 UTC 2024","Wed Apr 17 16:33:40 UTC 2024","31628","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"broken","Wed Apr 17 16:26:20 UTC 2024","Wed Apr 17 16:27:42 UTC 2024","82063","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145] | BETA-V3",""
"failed","Wed Apr 17 15:15:21 UTC 2024","Wed Apr 17 15:16:26 UTC 2024","64708","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320] | BETA-V3",""
"broken","Wed Apr 17 16:12:05 UTC 2024","Wed Apr 17 16:12:11 UTC 2024","6460","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962] | BETA-V3",""
"passed","Wed Apr 17 15:59:38 UTC 2024","Wed Apr 17 16:00:19 UTC 2024","41130","","Wallet - Transaction History - Crypto","","","","User can unselect filter the transaction history Crypto [MOBILE2-3119] | BETA-V3",""
"passed","Wed Apr 17 16:22:56 UTC 2024","Wed Apr 17 16:23:20 UTC 2024","24501","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type buy [MOBILE2-3133] | BETA-V3",""
"passed","Wed Apr 17 16:53:56 UTC 2024","Wed Apr 17 16:54:43 UTC 2024","46885","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Sell USD [MOBILE2-3317] | BETA-V3",""
"broken","Wed Apr 17 15:47:44 UTC 2024","Wed Apr 17 15:48:53 UTC 2024","68424","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"failed","Wed Apr 17 15:18:06 UTC 2024","Wed Apr 17 15:18:47 UTC 2024","41380","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
"broken","Wed Apr 17 16:55:28 UTC 2024","Wed Apr 17 16:56:14 UTC 2024","45946","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Dividend [MOBILE2-3316] | BETA-V3",""
"passed","Wed Apr 17 15:31:05 UTC 2024","Wed Apr 17 15:32:32 UTC 2024","86756","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768] | BETA-V3",""
"passed","Wed Apr 17 16:15:14 UTC 2024","Wed Apr 17 16:16:06 UTC 2024","51569","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR wallet transaction history [MOBILE2-2675] | BETA-V3",""
"broken","Wed Apr 17 15:12:18 UTC 2024","Wed Apr 17 15:13:17 UTC 2024","58415","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with not receive full amount [MOBILE2-2290] | BETA-V3",""
"passed","Wed Apr 17 15:23:29 UTC 2024","Wed Apr 17 15:23:48 UTC 2024","18832","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User successfully redirected to transaction history page when click see all [MOBILE2-2563] | BETA-V3",""
"passed","Wed Apr 17 15:37:55 UTC 2024","Wed Apr 17 15:38:33 UTC 2024","38161","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"broken","Wed Apr 17 15:24:45 UTC 2024","Wed Apr 17 15:25:25 UTC 2024","40277","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Send coin transaction history [MOBILE2-2559] | BETA-V3",""
"passed","Wed Apr 17 15:43:50 UTC 2024","Wed Apr 17 15:44:32 UTC 2024","41698","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567] | BETA-V3",""
"passed","Wed Apr 17 16:22:32 UTC 2024","Wed Apr 17 16:22:56 UTC 2024","24120","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"passed","Wed Apr 17 16:18:44 UTC 2024","Wed Apr 17 16:19:09 UTC 2024","24767","","Wallet - Transaction History - IDR","","","","User can't filter the transaction history IDR with select date more than 1 year [MOBILE2-3258] | BETA-V3",""
"passed","Wed Apr 17 16:27:42 UTC 2024","Wed Apr 17 16:28:16 UTC 2024","34185","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history  Stock with status failed [MOBILE2-3137] | BETA-V3",""
"passed","Wed Apr 17 15:39:10 UTC 2024","Wed Apr 17 15:39:45 UTC 2024","34622","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"passed","Wed Apr 17 14:20:18 UTC 2024","Wed Apr 17 14:21:33 UTC 2024","74912","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2733] | BETA-V3",""
"passed","Wed Apr 17 15:21:45 UTC 2024","Wed Apr 17 15:22:42 UTC 2024","57532","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the current balance of crypto owned [MOBILE2-2553] | BETA-V3",""
"passed","Wed Apr 17 16:16:46 UTC 2024","Wed Apr 17 16:17:06 UTC 2024","19679","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038] | BETA-V3",""
"passed","Wed Apr 17 15:29:46 UTC 2024","Wed Apr 17 15:31:05 UTC 2024","79713","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | BETA-V3",""
"broken","Wed Apr 17 14:15:39 UTC 2024","Wed Apr 17 14:17:03 UTC 2024","83625","","Crypto - Market","","","","User can add and remove asset crypto to watchlist [MOBILE2-3471 MOBILE2-3612] | BETA-V3",""
"passed","Wed Apr 17 14:21:33 UTC 2024","Wed Apr 17 14:22:01 UTC 2024","27688","","Crypto - Trading History","","","","User can see empty state when no pending order history crypto [MOBILE2-2735] | BETA-V3",""
"passed","Wed Apr 17 15:45:49 UTC 2024","Wed Apr 17 15:46:35 UTC 2024","46444","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091] | BETA",""
"failed","Wed Apr 17 17:04:22 UTC 2024","Wed Apr 17 17:04:41 UTC 2024","19254","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"passed","Wed Apr 17 15:43:34 UTC 2024","Wed Apr 17 15:43:42 UTC 2024","7661","","Wallet - IDR Wallet","","","","User successfully redirected to Deposit page when click Deposit [MOBILE2-2565] | BETA-V3",""
"passed","Wed Apr 17 16:18:04 UTC 2024","Wed Apr 17 16:18:20 UTC 2024","16737","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"passed","Wed Apr 17 14:02:29 UTC 2024","Wed Apr 17 14:04:14 UTC 2024","105311","","Crypto - Discovery","","","","User hasn't sign in click entry point staking [MOBILE2-3620] | BETA-V3",""
"passed","Wed Apr 17 15:22:42 UTC 2024","Wed Apr 17 15:23:10 UTC 2024","27837","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"passed","Wed Apr 17 15:23:48 UTC 2024","Wed Apr 17 15:24:05 UTC 2024","17518","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User successfully redirected to Send page when click Send [MOBILE2-2575] | BETA-V3",""
"passed","Wed Apr 17 16:21:56 UTC 2024","Wed Apr 17 16:22:32 UTC 2024","35505","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock transaction detail page [MOBILE2-3129] | BETA-V3",""
"broken","Wed Apr 17 15:18:04 UTC 2024","Wed Apr 17 15:18:06 UTC 2024","1499","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Send Crypto [MOBILE2-3328] | BETA-V3",""
"broken","Wed Apr 17 14:55:59 UTC 2024","Wed Apr 17 14:58:06 UTC 2024","127394","","US Stock - Market","","","","User successfully redirected to market us stock page [MOBILE2-3622] | BETA-V3",""
"broken","Wed Apr 17 16:11:12 UTC 2024","Wed Apr 17 16:11:19 UTC 2024","6704","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"broken","Wed Apr 17 14:41:14 UTC 2024","Wed Apr 17 14:44:14 UTC 2024","180010","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"broken","Wed Apr 17 16:12:18 UTC 2024","Wed Apr 17 16:12:24 UTC 2024","6363","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Sell [MOBILE2-2964] | BETA-V3",""
"broken","Wed Apr 17 16:12:31 UTC 2024","Wed Apr 17 16:12:37 UTC 2024","6362","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset  US Stock with status failed [MOBILE2-2970] | BETA-V3",""
"passed","Wed Apr 17 15:06:59 UTC 2024","Wed Apr 17 15:07:59 UTC 2024","59683","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
