"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 05 20:23:29 UTC 2024","Tue Mar 05 20:24:00 UTC 2024","30709","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028]",""
"passed","Tue Mar 05 19:44:17 UTC 2024","Tue Mar 05 19:45:08 UTC 2024","51023","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281]",""
"passed","Tue Mar 05 20:02:24 UTC 2024","Tue Mar 05 20:02:48 UTC 2024","23621","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524]",""
"passed","Tue Mar 05 19:55:53 UTC 2024","Tue Mar 05 19:56:41 UTC 2024","47631","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when have phone number but unverified [MOBILE2-2226]",""
"passed","Tue Mar 05 19:34:36 UTC 2024","Tue Mar 05 19:34:52 UTC 2024","15814","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357]",""
"passed","Tue Mar 05 19:59:06 UTC 2024","Tue Mar 05 19:59:25 UTC 2024","18715","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221]",""
"broken","Tue Mar 05 19:23:23 UTC 2024","Tue Mar 05 19:24:40 UTC 2024","77623","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344]",""
"passed","Tue Mar 05 19:39:46 UTC 2024","Tue Mar 05 19:40:19 UTC 2024","33297","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"broken","Tue Mar 05 20:28:59 UTC 2024","Tue Mar 05 20:31:59 UTC 2024","180006","","Wallet Home","","","","User successfully access wallet page from Wallet Navigation Bar [MOBILE2-2532 MOBILE2-2539 MOBILE2-2540]",""
"passed","Tue Mar 05 19:41:17 UTC 2024","Tue Mar 05 19:42:11 UTC 2024","53448","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211]",""
"broken","Tue Mar 05 20:05:41 UTC 2024","Tue Mar 05 20:08:41 UTC 2024","180008","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707]",""
"passed","Tue Mar 05 20:22:59 UTC 2024","Tue Mar 05 20:23:29 UTC 2024","30201","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025]",""
"broken","Tue Mar 05 20:10:34 UTC 2024","Tue Mar 05 20:10:37 UTC 2024","2178","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771]",""
"passed","Tue Mar 05 19:34:23 UTC 2024","Tue Mar 05 19:34:36 UTC 2024","13472","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"passed","Tue Mar 05 19:52:21 UTC 2024","Tue Mar 05 19:52:40 UTC 2024","19024","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16]",""
"broken","Tue Mar 05 19:51:17 UTC 2024","Tue Mar 05 19:51:20 UTC 2024","3072","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179]",""
"broken","Tue Mar 05 20:20:14 UTC 2024","Tue Mar 05 20:20:21 UTC 2024","6433","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205]",""
"passed","Tue Mar 05 19:30:30 UTC 2024","Tue Mar 05 19:30:47 UTC 2024","16510","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
"broken","Tue Mar 05 20:33:36 UTC 2024","Tue Mar 05 20:33:37 UTC 2024","1360","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
"broken","Tue Mar 05 20:11:30 UTC 2024","Tue Mar 05 20:11:37 UTC 2024","7221","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231]",""
