"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 29 15:36:37 UTC 2024","Mon Apr 29 15:37:00 UTC 2024","22849","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188] | BETA",""
"broken","Mon Apr 29 15:56:28 UTC 2024","Mon Apr 29 15:56:35 UTC 2024","6408","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Sell [MOBILE2-2964] | BETA-V3",""
"broken","Mon Apr 29 15:49:51 UTC 2024","Mon Apr 29 15:52:51 UTC 2024","180009","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656] | BETA-V3",""
"passed","Mon Apr 29 14:46:45 UTC 2024","Mon Apr 29 14:47:28 UTC 2024","43586","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"passed","Mon Apr 29 16:32:28 UTC 2024","Mon Apr 29 16:32:54 UTC 2024","25542","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"broken","Mon Apr 29 15:56:03 UTC 2024","Mon Apr 29 15:56:09 UTC 2024","6432","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954] | BETA-V3",""
"passed","Mon Apr 29 15:42:23 UTC 2024","Mon Apr 29 15:42:56 UTC 2024","32529","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108] | BETA-V3",""
"passed","Mon Apr 29 15:59:28 UTC 2024","Mon Apr 29 15:59:40 UTC 2024","11696","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR wallet transaction history [MOBILE2-2675] | BETA-V3",""
"broken","Mon Apr 29 14:37:39 UTC 2024","Mon Apr 29 14:40:39 UTC 2024","180011","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"passed","Mon Apr 29 16:28:17 UTC 2024","Mon Apr 29 16:29:34 UTC 2024","77099","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point wallet [MOBILE2-2590] | BETA-V3",""
"broken","Mon Apr 29 15:54:15 UTC 2024","Mon Apr 29 15:54:17 UTC 2024","2230","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663] | BETA-V3",""
"passed","Mon Apr 29 14:58:20 UTC 2024","Mon Apr 29 14:59:15 UTC 2024","55168","","Wallet - Crypto Wallet - Send Coin #1","","","","User can not send coin if user not yet add phone number but verifed [MOBILE2-2225] | BETA",""
"passed","Mon Apr 29 14:24:05 UTC 2024","Mon Apr 29 14:24:55 UTC 2024","50557","","Crypto - Trading History","","","","User can reset filter the pending order history crypto [MOBILE2-3190] | BETA-V3",""
"broken","Mon Apr 29 15:56:48 UTC 2024","Mon Apr 29 15:56:54 UTC 2024","6362","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977] | BETA-V3",""
"passed","Mon Apr 29 16:27:13 UTC 2024","Mon Apr 29 16:27:32 UTC 2024","18820","","Wallet - US Stock Wallet","","","","User should be able to see the last 10 transaction history on USS card page [MOBILE2-2579] | BETA-V3",""
"broken","Mon Apr 29 15:55:30 UTC 2024","Mon Apr 29 15:55:37 UTC 2024","6643","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947] | BETA-V3",""
"passed","Mon Apr 29 15:25:22 UTC 2024","Mon Apr 29 15:26:28 UTC 2024","65327","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3304] | BETA-V3",""
"broken","Mon Apr 29 15:24:16 UTC 2024","Mon Apr 29 15:24:39 UTC 2024","23413","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198] | BETA",""
"broken","Mon Apr 29 15:00:24 UTC 2024","Mon Apr 29 15:00:47 UTC 2024","22967","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"passed","Mon Apr 29 14:53:45 UTC 2024","Mon Apr 29 14:54:10 UTC 2024","24840","","US Stock - Market","","","","User can remove asset us stock from watchlist [MOBILE2-3627] | BETA-V3",""
"passed","Mon Apr 29 14:26:49 UTC 2024","Mon Apr 29 14:27:35 UTC 2024","45669","","Crypto - Trading History","","","","User can see empty state when no pending order history crypto [MOBILE2-2735] | BETA-V3",""
"passed","Mon Apr 29 14:09:02 UTC 2024","Mon Apr 29 14:09:59 UTC 2024","57182","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3587] | BETA-V3",""
"passed","Mon Apr 29 14:20:45 UTC 2024","Mon Apr 29 14:21:30 UTC 2024","44809","","Crypto - Trading History","","","","User can see total filter notification in the icon filter order history crypto [MOBILE2-3187] | BETA-V3",""
"passed","Mon Apr 29 16:09:17 UTC 2024","Mon Apr 29 16:09:47 UTC 2024","30234","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"broken","Mon Apr 29 15:37:00 UTC 2024","Mon Apr 29 15:37:22 UTC 2024","22876","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210] | BETA",""
"passed","Mon Apr 29 16:25:39 UTC 2024","Mon Apr 29 16:25:57 UTC 2024","17944","","Wallet - US Stock Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2586] | BETA-V3",""
"passed","Mon Apr 29 15:41:31 UTC 2024","Mon Apr 29 15:41:54 UTC 2024","22838","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status failed [MOBILE2-3113] | BETA-V3",""
"broken","Mon Apr 29 15:55:43 UTC 2024","Mon Apr 29 15:55:50 UTC 2024","6419","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950] | BETA-V3",""
"passed","Mon Apr 29 15:28:56 UTC 2024","Mon Apr 29 15:29:42 UTC 2024","46191","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313] | BETA-V3",""
"passed","Mon Apr 29 16:50:49 UTC 2024","Mon Apr 29 16:51:31 UTC 2024","42388","","Watchlist","","","","User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639] | BETA-V3",""
"passed","Mon Apr 29 15:14:52 UTC 2024","Mon Apr 29 15:15:09 UTC 2024","16299","","Wallet - Crypto Wallet","","","","User successfully redirected to Send page when click Send [MOBILE2-2575] | BETA-V3",""
"passed","Mon Apr 29 16:04:40 UTC 2024","Mon Apr 29 16:05:41 UTC 2024","61067","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock wallet transaction history [MOBILE2-3127] | BETA-V3",""
"passed","Mon Apr 29 15:05:18 UTC 2024","Mon Apr 29 15:05:57 UTC 2024","39169","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
"broken","Mon Apr 29 16:51:31 UTC 2024","Mon Apr 29 16:52:30 UTC 2024","58507","","Watchlist","","","","User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640] | BETA-V3",""
"passed","Mon Apr 29 16:14:41 UTC 2024","Mon Apr 29 16:15:06 UTC 2024","24245","","Wallet - Transaction History - USD","","","","User can see empty state when no transaction on filter transaction history USD [MOBILE2-3076] | BETA-V3",""
"passed","Mon Apr 29 16:43:57 UTC 2024","Mon Apr 29 16:44:26 UTC 2024","28436","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"passed","Mon Apr 29 15:21:09 UTC 2024","Mon Apr 29 15:21:28 UTC 2024","18546","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"broken","Mon Apr 29 14:43:07 UTC 2024","Mon Apr 29 14:44:10 UTC 2024","63584","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"passed","Mon Apr 29 15:14:18 UTC 2024","Mon Apr 29 15:14:35 UTC 2024","17474","","Wallet - Crypto Wallet","","","","User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"passed","Mon Apr 29 16:48:46 UTC 2024","Mon Apr 29 16:49:16 UTC 2024","30234","","Watchlist","","","","User can see watchlist asset crypto page [MOBILE2-3613] | BETA-V3",""
"broken","Mon Apr 29 15:01:10 UTC 2024","Mon Apr 29 15:01:33 UTC 2024","22997","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with receive full amount [MOBILE2-2288] | BETA-V3",""
"passed","Mon Apr 29 16:00:20 UTC 2024","Mon Apr 29 16:00:40 UTC 2024","19736","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038] | BETA-V3",""
"passed","Mon Apr 29 15:07:42 UTC 2024","Mon Apr 29 15:08:23 UTC 2024","40680","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3331] | BETA-V3",""
"passed","Mon Apr 29 15:32:01 UTC 2024","Mon Apr 29 15:32:13 UTC 2024","11741","","Wallet - IDR Wallet","","","","User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557] | BETA-V3",""
"passed","Mon Apr 29 14:16:34 UTC 2024","Mon Apr 29 14:17:10 UTC 2024","36405","","Crypto - Trading History","","","","User can filter the order history Crypto with status success [MOBILE2-3164] | BETA-V3",""
"passed","Mon Apr 29 16:46:07 UTC 2024","Mon Apr 29 16:46:36 UTC 2024","28919","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on transaction history [MOBILE2-3357] | BETA-V3",""
"passed","Mon Apr 29 16:17:31 UTC 2024","Mon Apr 29 16:18:02 UTC 2024","31403","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"passed","Mon Apr 29 16:00:40 UTC 2024","Mon Apr 29 16:01:00 UTC 2024","19875","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039] | BETA-V3",""
"passed","Mon Apr 29 14:23:12 UTC 2024","Mon Apr 29 14:24:05 UTC 2024","52936","","Crypto - Trading History","","","","User can reset filter the order history crypto [MOBILE2-3186] | BETA-V3",""
"broken","Mon Apr 29 15:54:56 UTC 2024","Mon Apr 29 15:55:03 UTC 2024","6695","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937] | BETA-V3",""
"passed","Mon Apr 29 16:38:43 UTC 2024","Mon Apr 29 16:39:02 UTC 2024","18735","","Wallet - USD Wallet","","","","User should be able see balance breakdown USD [MOBILE2-2569] | BETA-V3",""
"passed","Mon Apr 29 14:53:15 UTC 2024","Mon Apr 29 14:53:45 UTC 2024","30274","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"passed","Mon Apr 29 16:39:42 UTC 2024","Mon Apr 29 16:40:02 UTC 2024","20672","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"passed","Mon Apr 29 16:09:47 UTC 2024","Mon Apr 29 16:10:21 UTC 2024","33993","","Wallet - Transaction History - US Stock","","","","User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"broken","Mon Apr 29 16:49:49 UTC 2024","Mon Apr 29 16:50:49 UTC 2024","59723","","Watchlist","","","","Ensure default 3 coin at watchlist when first open app [MOBILE2-3610] | BETA-V3",""
"passed","Mon Apr 29 16:03:06 UTC 2024","Mon Apr 29 16:03:27 UTC 2024","21361","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"broken","Mon Apr 29 14:40:39 UTC 2024","Mon Apr 29 14:42:22 UTC 2024","103753","","Profile - Change Password","","","","User successfully change and create new password (using SMS OTP) [MOBILE2-1197] | BETA",""
"passed","Mon Apr 29 16:03:27 UTC 2024","Mon Apr 29 16:03:56 UTC 2024","29034","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"passed","Mon Apr 29 16:40:02 UTC 2024","Mon Apr 29 16:40:24 UTC 2024","21251","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"passed","Mon Apr 29 16:52:30 UTC 2024","Mon Apr 29 16:53:11 UTC 2024","41046","","Watchlist","","","","User can remove asset stock from watchlist page [MOBILE2-3641] | BETA-V3",""
"passed","Mon Apr 29 14:02:48 UTC 2024","Mon Apr 29 14:03:44 UTC 2024","56434","","Crypto - Discovery","","","","User successfully redirected to discover crypto page [MOBILE2-3615] | BETA-V3",""
"passed","Mon Apr 29 14:17:10 UTC 2024","Mon Apr 29 14:17:45 UTC 2024","34368","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"passed","Mon Apr 29 15:32:13 UTC 2024","Mon Apr 29 15:32:24 UTC 2024","11269","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
"passed","Mon Apr 29 16:37:44 UTC 2024","Mon Apr 29 16:38:43 UTC 2024","59171","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568] | BETA-V3",""
"passed","Mon Apr 29 14:56:50 UTC 2024","Mon Apr 29 14:57:40 UTC 2024","50234","","Wallet - Crypto Wallet - Receive Coin","","","","User cant receive coin when doesnt have phone number but verified [MOBILE2-1627] | BETA",""
"broken","Mon Apr 29 15:57:27 UTC 2024","Mon Apr 29 15:57:33 UTC 2024","6341","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Mon Apr 29 15:16:45 UTC 2024","Mon Apr 29 15:18:11 UTC 2024","85700","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"passed","Mon Apr 29 15:49:05 UTC 2024","Mon Apr 29 15:49:18 UTC 2024","12542","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222] | BETA-V3",""
"broken","Mon Apr 29 14:49:31 UTC 2024","Mon Apr 29 14:49:58 UTC 2024","27266","","US Stock - Discovery","","","","User can see Calendar Event [MOBILE2-3565] | BETA-V3",""
"passed","Mon Apr 29 15:14:35 UTC 2024","Mon Apr 29 15:14:52 UTC 2024","16828","","Wallet - Crypto Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2563] | BETA-V3",""
"passed","Mon Apr 29 15:49:30 UTC 2024","Mon Apr 29 15:49:51 UTC 2024","21174","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655] | BETA-V3",""
"passed","Mon Apr 29 15:06:59 UTC 2024","Mon Apr 29 15:07:42 UTC 2024","43045","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
"passed","Mon Apr 29 16:01:00 UTC 2024","Mon Apr 29 16:01:16 UTC 2024","15903","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type reward [MOBILE2-3040] | BETA-V3",""
"passed","Mon Apr 29 16:40:24 UTC 2024","Mon Apr 29 16:41:33 UTC 2024","69724","","Wallet - USD Wallet","","","","User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574] | BETA-V3",""
"broken","Mon Apr 29 15:56:09 UTC 2024","Mon Apr 29 15:56:16 UTC 2024","6471","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"broken","Mon Apr 29 15:56:35 UTC 2024","Mon Apr 29 15:56:41 UTC 2024","6451","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969] | BETA-V3",""
"passed","Mon Apr 29 16:25:57 UTC 2024","Mon Apr 29 16:26:17 UTC 2024","19884","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"passed","Mon Apr 29 15:49:18 UTC 2024","Mon Apr 29 15:49:30 UTC 2024","12321","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history pending order [MOBILE2-2652] | BETA-V3",""
"passed","Mon Apr 29 14:19:13 UTC 2024","Mon Apr 29 14:20:02 UTC 2024","48806","","Crypto - Trading History","","","","User can filter the order history Crypto with select multiple transaction type and status [MOBILE2-2740] | BETA-V3",""
"passed","Mon Apr 29 14:27:35 UTC 2024","Mon Apr 29 14:30:04 UTC 2024","149328","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto order history [MOBILE2-2734] | BETA-V3",""
"passed","Mon Apr 29 16:08:12 UTC 2024","Mon Apr 29 16:08:43 UTC 2024","30773","","Wallet - Transaction History - US Stock","","","","User can't filter the transaction history Stock with select date more than 1 year [MOBILE2-3261] | BETA-V3",""
"passed","Mon Apr 29 15:13:56 UTC 2024","Mon Apr 29 15:14:18 UTC 2024","21603","","Wallet - Crypto Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"broken","Mon Apr 29 15:55:37 UTC 2024","Mon Apr 29 15:55:43 UTC 2024","6488","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948] | BETA-V3",""
"passed","Mon Apr 29 16:18:02 UTC 2024","Mon Apr 29 16:18:39 UTC 2024","36852","","Wallet - Transaction History - USD","","","","User can unselect filter the transaction history USD [MOBILE2-3089] | BETA-V3",""
"passed","Mon Apr 29 15:42:56 UTC 2024","Mon Apr 29 15:43:28 UTC 2024","32158","","Wallet - Transaction History - Crypto","","","","User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120] | BETA-V3",""
"passed","Mon Apr 29 15:39:48 UTC 2024","Mon Apr 29 15:40:10 UTC 2024","22126","","Wallet - Transaction History - Crypto","","","","User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107] | BETA-V3",""
"broken","Mon Apr 29 15:56:41 UTC 2024","Mon Apr 29 15:56:48 UTC 2024","6399","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset US Stock with select date more than 1 year [MOBILE2-3253] | BETA-V3",""
"broken","Mon Apr 29 15:56:22 UTC 2024","Mon Apr 29 15:56:28 UTC 2024","6324","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"passed","Mon Apr 29 16:07:10 UTC 2024","Mon Apr 29 16:07:37 UTC 2024","26636","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type sell [MOBILE2-3134] | BETA-V3",""
"broken","Mon Apr 29 16:10:21 UTC 2024","Mon Apr 29 16:11:41 UTC 2024","79673","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145] | BETA-V3",""
"passed","Mon Apr 29 16:31:25 UTC 2024","Mon Apr 29 16:32:28 UTC 2024","63816","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully sell when input amount above available balance [MOBILE2-2622] | BETA-V3",""
"passed","Mon Apr 29 16:47:13 UTC 2024","Mon Apr 29 16:48:01 UTC 2024","48103","","Wallet Home","","","","User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546] | BETA-V3",""
"passed","Mon Apr 29 15:45:11 UTC 2024","Mon Apr 29 15:45:34 UTC 2024","22882","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121] | BETA-V3",""
"broken","Mon Apr 29 15:01:33 UTC 2024","Mon Apr 29 15:01:55 UTC 2024","22900","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with not receive full amount [MOBILE2-2290] | BETA-V3",""
"passed","Mon Apr 29 15:41:01 UTC 2024","Mon Apr 29 15:41:31 UTC 2024","30091","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status success [MOBILE2-3112] | BETA-V3",""
"broken","Mon Apr 29 15:00:47 UTC 2024","Mon Apr 29 15:01:10 UTC 2024","22933","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin internal (2FA active) [MOBILE2-2267] | BETA-V3",""
"passed","Mon Apr 29 14:49:24 UTC 2024","Mon Apr 29 14:49:31 UTC 2024","6266","","US Stock - Discovery","","","","User can see Market status [MOBILE2-3559] | BETA-V3",""
"passed","Mon Apr 29 15:29:42 UTC 2024","Mon Apr 29 15:30:24 UTC 2024","41896","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Internal Transfer [MOBILE2-3314] | BETA-V3",""
"passed","Mon Apr 29 15:21:28 UTC 2024","Mon Apr 29 15:23:05 UTC 2024","97367","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772] | BETA-V3",""
"passed","Mon Apr 29 16:33:38 UTC 2024","Mon Apr 29 16:35:24 UTC 2024","105894","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Buy USD [MOBILE2-3315] | BETA-V3",""
"passed","Mon Apr 29 14:49:20 UTC 2024","Mon Apr 29 14:49:24 UTC 2024","4485","","US Stock - Discovery","","","","User can see pocket entry point [MOBILE2-3633] | BETA-V3",""
"passed","Mon Apr 29 15:05:57 UTC 2024","Mon Apr 29 15:06:59 UTC 2024","62524","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324] | BETA-V3",""
"broken","Mon Apr 29 14:08:08 UTC 2024","Mon Apr 29 14:08:10 UTC 2024","1322","","Crypto - Discovery","","","","User can see market movers [MOBILE2-3555] | BETA-V3",""
"passed","Mon Apr 29 16:07:37 UTC 2024","Mon Apr 29 16:08:12 UTC 2024","35555","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"passed","Mon Apr 29 14:36:30 UTC 2024","Mon Apr 29 14:36:45 UTC 2024","15547","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | BETA",""
"passed","Mon Apr 29 16:15:06 UTC 2024","Mon Apr 29 16:15:33 UTC 2024","27591","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type buy [MOBILE2-3078] | BETA-V3",""
"passed","Mon Apr 29 15:15:09 UTC 2024","Mon Apr 29 15:15:24 UTC 2024","15660","","Wallet - Crypto Wallet","","","","User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"passed","Mon Apr 29 14:24:55 UTC 2024","Mon Apr 29 14:26:49 UTC 2024","113966","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2733] | BETA-V3",""
"broken","Mon Apr 29 16:11:41 UTC 2024","Mon Apr 29 16:12:18 UTC 2024","37406","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history  Stock with status failed [MOBILE2-3137] | BETA-V3",""
