"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 05 19:14:15 UTC 2024","Fri Apr 05 19:14:41 UTC 2024","26668","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025]",""
"passed","Fri Apr 05 18:21:41 UTC 2024","Fri Apr 05 18:22:30 UTC 2024","48302","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187]",""
"passed","Fri Apr 05 19:09:30 UTC 2024","Fri Apr 05 19:09:47 UTC 2024","17115","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216]",""
"passed","Fri Apr 05 18:57:13 UTC 2024","Fri Apr 05 18:57:29 UTC 2024","15880","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1774]",""
"passed","Fri Apr 05 18:29:02 UTC 2024","Fri Apr 05 18:29:43 UTC 2024","40603","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119]",""
"passed","Fri Apr 05 18:43:38 UTC 2024","Fri Apr 05 18:44:01 UTC 2024","22890","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247]",""
"broken","Fri Apr 05 19:09:47 UTC 2024","Fri Apr 05 19:10:16 UTC 2024","29145","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"passed","Fri Apr 05 18:29:56 UTC 2024","Fri Apr 05 18:29:59 UTC 2024","3016","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131]",""
"passed","Fri Apr 05 19:20:42 UTC 2024","Fri Apr 05 19:21:56 UTC 2024","74575","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
"passed","Fri Apr 05 18:12:36 UTC 2024","Fri Apr 05 18:12:53 UTC 2024","17223","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
"passed","Fri Apr 05 18:56:23 UTC 2024","Fri Apr 05 18:56:55 UTC 2024","32224","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770]",""
"passed","Fri Apr 05 18:26:28 UTC 2024","Fri Apr 05 18:26:43 UTC 2024","15191","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"broken","Fri Apr 05 18:32:04 UTC 2024","Fri Apr 05 18:33:13 UTC 2024","69154","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180]",""
"passed","Fri Apr 05 18:10:09 UTC 2024","Fri Apr 05 18:10:23 UTC 2024","13811","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533]",""
