"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 00:41:27 UTC 2024","Mon Jan 15 00:42:13 UTC 2024","46535","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707]",""
"broken","Mon Jan 15 01:02:45 UTC 2024","Mon Jan 15 01:03:28 UTC 2024","42757","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204]",""
"passed","Mon Jan 15 01:14:59 UTC 2024","Mon Jan 15 01:15:32 UTC 2024","33627","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547]",""
"broken","Mon Jan 15 00:46:37 UTC 2024","Mon Jan 15 00:47:57 UTC 2024","79142","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190]",""
"broken","Mon Jan 15 00:57:46 UTC 2024","Mon Jan 15 00:58:28 UTC 2024","42600","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192]",""
"passed","Mon Jan 15 00:29:08 UTC 2024","Mon Jan 15 00:29:30 UTC 2024","22098","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119]",""
"passed","Mon Jan 15 00:14:02 UTC 2024","Mon Jan 15 00:14:11 UTC 2024","8791","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
"passed","Mon Jan 15 00:11:46 UTC 2024","Mon Jan 15 00:11:58 UTC 2024","11518","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535]",""
"passed","Mon Jan 15 00:11:14 UTC 2024","Mon Jan 15 00:11:33 UTC 2024","18819","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533]",""
"broken","Mon Jan 15 00:26:18 UTC 2024","Mon Jan 15 00:26:30 UTC 2024","11497","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"passed","Mon Jan 15 00:52:55 UTC 2024","Mon Jan 15 00:53:31 UTC 2024","35983","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551]",""
"broken","Mon Jan 15 01:07:10 UTC 2024","Mon Jan 15 01:08:07 UTC 2024","56862","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572]",""
"passed","Mon Jan 15 00:29:36 UTC 2024","Mon Jan 15 00:29:40 UTC 2024","4012","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"passed","Mon Jan 15 00:32:07 UTC 2024","Mon Jan 15 00:32:25 UTC 2024","17541","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16]",""
"broken","Mon Jan 15 00:59:11 UTC 2024","Mon Jan 15 00:59:54 UTC 2024","42741","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196]",""
"passed","Mon Jan 15 00:45:25 UTC 2024","Mon Jan 15 00:45:41 UTC 2024","16294","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773]",""
"broken","Mon Jan 15 00:53:55 UTC 2024","Mon Jan 15 00:55:06 UTC 2024","71154","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567]",""
"passed","Mon Jan 15 00:24:59 UTC 2024","Mon Jan 15 00:25:34 UTC 2024","35306","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353]",""
"broken","Mon Jan 15 00:59:54 UTC 2024","Mon Jan 15 01:00:36 UTC 2024","42665","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216]",""
"passed","Mon Jan 15 00:17:27 UTC 2024","Mon Jan 15 00:17:35 UTC 2024","7837","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"broken","Mon Jan 15 01:08:07 UTC 2024","Mon Jan 15 01:09:03 UTC 2024","56200","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573]",""
"broken","Mon Jan 15 00:29:49 UTC 2024","Mon Jan 15 00:31:19 UTC 2024","90006","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281]",""
"broken","Mon Jan 15 00:37:54 UTC 2024","Mon Jan 15 00:38:37 UTC 2024","42681","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277]",""
"passed","Mon Jan 15 00:20:20 UTC 2024","Mon Jan 15 00:20:50 UTC 2024","29982","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187]",""
"passed","Mon Jan 15 00:25:34 UTC 2024","Mon Jan 15 00:25:52 UTC 2024","17864","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128]",""
"passed","Mon Jan 15 01:13:38 UTC 2024","Mon Jan 15 01:13:48 UTC 2024","9772","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541]",""
"passed","Mon Jan 15 00:45:56 UTC 2024","Mon Jan 15 00:46:37 UTC 2024","41434","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777]",""
"passed","Mon Jan 15 01:12:19 UTC 2024","Mon Jan 15 01:13:38 UTC 2024","78780","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
"passed","Mon Jan 15 00:15:12 UTC 2024","Mon Jan 15 00:15:28 UTC 2024","15944","","Login","","","","User successfully sign in using 2FA [MOBILE2-283]",""
"broken","Mon Jan 15 01:15:32 UTC 2024","Mon Jan 15 01:16:20 UTC 2024","47705","","Wallet Home","","","","User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546]",""
"broken","Mon Jan 15 00:35:15 UTC 2024","Mon Jan 15 00:36:35 UTC 2024","79383","","Wallet - Crypto Wallet - Send Coin","","","","User cant send coin when have phone number but unverified [MOBILE2-2226]",""
"passed","Mon Jan 15 01:14:53 UTC 2024","Mon Jan 15 01:14:59 UTC 2024","5911","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548]",""
"passed","Mon Jan 15 00:33:41 UTC 2024","Mon Jan 15 00:34:15 UTC 2024","34418","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"passed","Mon Jan 15 00:25:52 UTC 2024","Mon Jan 15 00:26:18 UTC 2024","25750","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"passed","Mon Jan 15 00:11:33 UTC 2024","Mon Jan 15 00:11:46 UTC 2024","13308","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
"broken","Mon Jan 15 01:09:03 UTC 2024","Mon Jan 15 01:10:25 UTC 2024","82463","","Wallet - USD Wallet","","","","User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574]",""
"passed","Mon Jan 15 00:42:30 UTC 2024","Mon Jan 15 00:43:27 UTC 2024","57162","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769]",""
"passed","Mon Jan 15 01:14:28 UTC 2024","Mon Jan 15 01:14:53 UTC 2024","24781","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534]",""
"broken","Mon Jan 15 01:02:02 UTC 2024","Mon Jan 15 01:02:45 UTC 2024","42735","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203]",""
"passed","Mon Jan 15 01:13:48 UTC 2024","Mon Jan 15 01:14:28 UTC 2024","40386","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"passed","Mon Jan 15 01:11:18 UTC 2024","Mon Jan 15 01:11:47 UTC 2024","28812","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630]",""
"broken","Mon Jan 15 01:03:28 UTC 2024","Mon Jan 15 01:04:10 UTC 2024","42715","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205]",""
"passed","Mon Jan 15 00:29:43 UTC 2024","Mon Jan 15 00:29:46 UTC 2024","2239","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"broken","Mon Jan 15 01:00:36 UTC 2024","Mon Jan 15 01:01:19 UTC 2024","43138","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"broken","Mon Jan 15 00:49:23 UTC 2024","Mon Jan 15 00:50:05 UTC 2024","42624","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234]",""
"passed","Mon Jan 15 00:10:56 UTC 2024","Mon Jan 15 00:11:14 UTC 2024","18272","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"passed","Mon Jan 15 00:15:46 UTC 2024","Mon Jan 15 00:16:01 UTC 2024","15076","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
"passed","Mon Jan 15 00:15:28 UTC 2024","Mon Jan 15 00:15:46 UTC 2024","17498","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
"broken","Mon Jan 15 00:21:36 UTC 2024","Mon Jan 15 00:22:53 UTC 2024","76625","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135]",""
