"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 14 16:23:47 UTC 2024","Thu Mar 14 16:24:14 UTC 2024","27436","","Wallet - Transaction History - USD","","","","BETA-V3 User can filter the transaction history USD with status success [MOBILE2-3082]",""
"broken","Thu Mar 14 15:08:40 UTC 2024","Thu Mar 14 15:09:18 UTC 2024","37726","","Wallet - Crypto Wallet","","","","BETA-V3 User successfully redirected to Send page when click Send [MOBILE2-2575]",""
"passed","Thu Mar 14 16:05:59 UTC 2024","Thu Mar 14 16:06:40 UTC 2024","40223","","Wallet - Transaction History - IDR","","","","BETA-V3 User successfully redirected to IDR transaction detail page [MOBILE2-2684]",""
"passed","Thu Mar 14 16:20:50 UTC 2024","Thu Mar 14 16:21:43 UTC 2024","53365","","Wallet - Transaction History - USD","","","","BETA-V3 User successfully redirected to USD wallet transaction history [MOBILE2-3072]",""
"passed","Thu Mar 14 14:25:50 UTC 2024","Thu Mar 14 14:26:42 UTC 2024","51910","","Crypto - Trading History","","","","BETA-V3 User can reset filter the pending order history crypto [MOBILE2-3190]",""
"passed","Thu Mar 14 16:18:30 UTC 2024","Thu Mar 14 16:19:04 UTC 2024","34305","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132]",""
"passed","Thu Mar 14 16:05:15 UTC 2024","Thu Mar 14 16:05:59 UTC 2024","44171","","Wallet - Transaction History - IDR","","","","BETA-V3 User successfully redirected to IDR wallet transaction history [MOBILE2-2675]",""
"passed","Thu Mar 14 14:21:48 UTC 2024","Thu Mar 14 14:22:32 UTC 2024","43231","","Crypto - Trading History","","","","BETA-V3 User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184]",""
"passed","Thu Mar 14 15:56:23 UTC 2024","Thu Mar 14 15:56:39 UTC 2024","16297","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939]",""
"passed","Thu Mar 14 14:04:49 UTC 2024","Thu Mar 14 14:05:03 UTC 2024","14027","","Crypto - Discovery","","","","BETA-V3 User can see market movers [MOBILE2-3555]",""
"passed","Thu Mar 14 16:13:19 UTC 2024","Thu Mar 14 16:14:13 UTC 2024","54068","","Wallet - Transaction History - US Stock","","","","BETA-V3 User successfully redirected to Stock wallet transaction history [MOBILE2-3127]",""
"passed","Thu Mar 14 16:15:44 UTC 2024","Thu Mar 14 16:16:09 UTC 2024","24870","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type sell [MOBILE2-3134]",""
"passed","Thu Mar 14 15:51:57 UTC 2024","Thu Mar 14 15:52:25 UTC 2024","28530","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656]",""
"passed","Thu Mar 14 14:09:17 UTC 2024","Thu Mar 14 14:10:16 UTC 2024","59250","","Crypto - Trading History","","","","BETA-V3 User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726]",""
"broken","Thu Mar 14 15:09:54 UTC 2024","Thu Mar 14 15:10:30 UTC 2024","35806","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Sell coins transaction history [MOBILE2-2556]",""
"passed","Thu Mar 14 15:57:57 UTC 2024","Thu Mar 14 15:58:13 UTC 2024","15743","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950]",""
"passed","Thu Mar 14 14:40:53 UTC 2024","Thu Mar 14 14:42:30 UTC 2024","96707","","US Stock - Discovery","","","","BETA-V3 User can see recommend user to some coins with predefined algo [MOBILE2-3563]",""
"failed","Thu Mar 14 14:49:09 UTC 2024","Thu Mar 14 14:50:31 UTC 2024","82753","","US Stock - Market","","","","BETA-V3 User can sorting asset us stock [MOBILE2-3483]",""
"passed","Thu Mar 14 16:37:51 UTC 2024","Thu Mar 14 16:39:03 UTC 2024","72729","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully buy USD from entry point wallet [MOBILE2-2590]",""
"passed","Thu Mar 14 14:17:54 UTC 2024","Thu Mar 14 14:18:37 UTC 2024","43378","","Crypto - Trading History","","","","BETA-V3 User can filter the order history Crypto with status success [MOBILE2-3164]",""
"passed","Thu Mar 14 16:08:41 UTC 2024","Thu Mar 14 16:09:00 UTC 2024","19432","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039]",""
"broken","Thu Mar 14 14:59:56 UTC 2024","Thu Mar 14 15:00:33 UTC 2024","37006","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320]",""
