"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 15 14:39:33 UTC 2024","Fri Mar 15 14:39:49 UTC 2024","15662","","US Stock - Discovery","","","","BETA-V3 User can see pocket entry point [MOBILE2-3633]",""
"passed","Fri Mar 15 16:18:52 UTC 2024","Fri Mar 15 16:19:14 UTC 2024","21804","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255]",""
"passed","Fri Mar 15 16:52:35 UTC 2024","Fri Mar 15 16:53:15 UTC 2024","40114","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully buy USD from entry point USD page [MOBILE2-2591]",""
"passed","Fri Mar 15 14:31:19 UTC 2024","Fri Mar 15 14:32:32 UTC 2024","72938","","Profile - Change Password","","","","BETA User successfully change and create new password [MOBILE2-2356]",""
"passed","Fri Mar 15 16:24:32 UTC 2024","Fri Mar 15 16:24:50 UTC 2024","17993","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type reward [MOBILE2-3040]",""
"passed","Fri Mar 15 16:48:46 UTC 2024","Fri Mar 15 16:49:05 UTC 2024","19087","","Wallet - US Stock Wallet","","","","BETA-V3 User successfully redirected to transaction history page when click see all [MOBILE2-2586]",""
"failed","Fri Mar 15 17:09:46 UTC 2024","Fri Mar 15 17:10:14 UTC 2024","28882","","Wallet - USD Wallet - Yield","","","","BETA-V3 User should be able to see total yield earned on transaction history [MOBILE2-3357]",""
"passed","Fri Mar 15 16:28:30 UTC 2024","Fri Mar 15 16:29:23 UTC 2024","52986","","Wallet - Transaction History - US Stock","","","","BETA-V3 User successfully redirected to Stock wallet transaction history [MOBILE2-3127]",""
"passed","Fri Mar 15 16:32:06 UTC 2024","Fri Mar 15 16:32:39 UTC 2024","32748","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with status success [MOBILE2-3136]",""
"passed","Fri Mar 15 15:34:54 UTC 2024","Fri Mar 15 15:35:35 UTC 2024","40373","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308]",""
"passed","Fri Mar 15 14:07:38 UTC 2024","Fri Mar 15 14:07:53 UTC 2024","15006","","Crypto - Market","","","","BETA-V3 User can't search asset crypto when the coin isn't in the list [MOBILE2-3588]",""
"passed","Fri Mar 15 16:27:17 UTC 2024","Fri Mar 15 16:27:47 UTC 2024","30343","","Wallet - Transaction History - IDR","","","","BETA-V3 User can unselect filter the transaction history IDR [MOBILE2-3051]",""
"passed","Fri Mar 15 16:53:51 UTC 2024","Fri Mar 15 16:54:30 UTC 2024","39686","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully sell USD from entry point USD page [MOBILE2-2620]",""
