"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 17 09:35:27 UTC 2024","Wed Jan 17 09:36:01 UTC 2024","34436","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Sell page when click Sell [MOBILE2-2573]",""
"broken","Wed Jan 17 09:32:10 UTC 2024","Wed Jan 17 09:32:13 UTC 2024","3204","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188]",""
"passed","Wed Jan 17 09:08:01 UTC 2024","Wed Jan 17 09:08:17 UTC 2024","16163","","Login","","","","BETA User can not sign in with email and password when registered by Google [MOBILE2-289]",""
"broken","Wed Jan 17 09:27:07 UTC 2024","Wed Jan 17 09:29:07 UTC 2024","120011","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090]",""
"broken","Wed Jan 17 09:34:19 UTC 2024","Wed Jan 17 09:34:53 UTC 2024","34076","","Wallet - USD Wallet","","","","BETA-V3 User should be able see balance breakdown USD [MOBILE2-2569]",""
"broken","Wed Jan 17 09:10:22 UTC 2024","Wed Jan 17 09:11:37 UTC 2024","75107","","Profile - Change Password","","","","BETA User successfully change and create new password (using SMS OTP) [MOBILE2-1197]",""
"broken","Wed Jan 17 09:32:13 UTC 2024","Wed Jan 17 09:32:21 UTC 2024","8142","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210]",""
"broken","Wed Jan 17 09:33:15 UTC 2024","Wed Jan 17 09:34:19 UTC 2024","63806","","Wallet - USD Wallet","","","","BETA-V3 User should be able see total balance of USD owned [MOBILE2-2568]",""
"broken","Wed Jan 17 09:17:11 UTC 2024","Wed Jan 17 09:19:11 UTC 2024","120011","","Wallet - Crypto Wallet - Receive Coin","","","","BETA User cant receive coin when doesnt have phone number but verified [MOBILE2-1627]",""
"broken","Wed Jan 17 09:15:50 UTC 2024","Wed Jan 17 09:16:30 UTC 2024","40047","","Sign Up","","","","BETA User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3]",""
"passed","Wed Jan 17 09:25:28 UTC 2024","Wed Jan 17 09:26:23 UTC 2024","54347","","Wallet - IDR Wallet - Deposit","","","","BETA User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198]",""
"broken","Wed Jan 17 09:29:07 UTC 2024","Wed Jan 17 09:31:07 UTC 2024","120006","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091]",""
"broken","Wed Jan 17 09:37:03 UTC 2024","Wed Jan 17 09:38:03 UTC 2024","59624","","Wallet Home","","","","BETA-V3 User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546]",""
"broken","Wed Jan 17 09:32:28 UTC 2024","Wed Jan 17 09:32:34 UTC 2024","6525","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213]",""
"passed","Wed Jan 17 09:06:59 UTC 2024","Wed Jan 17 09:07:13 UTC 2024","14697","","Forgot Password","","","","BETA User can not submit forget password when registered by Google [MOBILE2-290]",""
"broken","Wed Jan 17 09:31:07 UTC 2024","Wed Jan 17 09:32:07 UTC 2024","59439","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207]",""
"broken","Wed Jan 17 09:34:53 UTC 2024","Wed Jan 17 09:35:27 UTC 2024","34185","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Buy page when click Buy [MOBILE2-2572]",""
