"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jan 19 16:25:44 UTC 2024","Fri Jan 19 16:26:33 UTC 2024","48065","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210]",""
"passed","Fri Jan 19 16:18:51 UTC 2024","Fri Jan 19 16:19:46 UTC 2024","55058","","Wallet - IDR Wallet - Deposit","","","","BETA User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190]",""
"passed","Fri Jan 19 16:30:56 UTC 2024","Fri Jan 19 16:32:10 UTC 2024","74353","","Wallet - USD Wallet","","","","BETA-V3 User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574]",""
"passed","Fri Jan 19 16:21:27 UTC 2024","Fri Jan 19 16:22:07 UTC 2024","40259","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090]",""
"passed","Fri Jan 19 16:22:07 UTC 2024","Fri Jan 19 16:22:58 UTC 2024","51299","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091]",""
"passed","Fri Jan 19 16:05:22 UTC 2024","Fri Jan 19 16:05:38 UTC 2024","15323","","Forgot Password","","","","BETA User can not submit forget password when registered by Google [MOBILE2-290]",""
"passed","Fri Jan 19 16:26:33 UTC 2024","Fri Jan 19 16:27:36 UTC 2024","63564","","Wallet - IDR Wallet - Withdraw","","","","BETA User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208]",""
"passed","Fri Jan 19 16:30:34 UTC 2024","Fri Jan 19 16:30:56 UTC 2024","21650","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Sell page when click Sell [MOBILE2-2573]",""
"passed","Fri Jan 19 16:16:15 UTC 2024","Fri Jan 19 16:17:05 UTC 2024","49551","","Wallet - Crypto Wallet - Send Coin","","","","BETA User can not send coin if user not yet add phone number but verifed [MOBILE2-2225]",""
"passed","Fri Jan 19 16:17:05 UTC 2024","Fri Jan 19 16:18:05 UTC 2024","60439","","Wallet - Crypto Wallet - Send Coin","","","","BETA User cant send coin when doesnt have phone number and unverified [MOBILE2-2227]",""
"passed","Fri Jan 19 16:30:14 UTC 2024","Fri Jan 19 16:30:34 UTC 2024","19832","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Buy page when click Buy [MOBILE2-2572]",""
"passed","Fri Jan 19 16:29:06 UTC 2024","Fri Jan 19 16:29:56 UTC 2024","49843","","Wallet - USD Wallet","","","","BETA-V3 User should be able see total balance of USD owned [MOBILE2-2568]",""
"broken","Fri Jan 19 16:08:31 UTC 2024","Fri Jan 19 16:09:47 UTC 2024","75293","","Profile - Change Password","","","","BETA User successfully change and create new password (using SMS OTP) [MOBILE2-1197]",""
"passed","Fri Jan 19 16:24:00 UTC 2024","Fri Jan 19 16:25:01 UTC 2024","61111","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186]",""
