"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 12 15:53:41 UTC 2024","Tue Mar 12 15:53:55 UTC 2024","13504","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type reward [MOBILE2-2928]",""
"passed","Tue Mar 12 16:44:46 UTC 2024","Tue Mar 12 16:45:37 UTC 2024","51544","","Wallet - USD - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of USD Yield [MOBILE2-3318]",""
"passed","Tue Mar 12 15:55:52 UTC 2024","Tue Mar 12 15:56:08 UTC 2024","15980","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939]",""
"passed","Tue Mar 12 14:33:13 UTC 2024","Tue Mar 12 14:34:26 UTC 2024","72962","","Profile - Change Password","","","","BETA User successfully change and create new password [MOBILE2-2356]",""
"passed","Tue Mar 12 15:25:41 UTC 2024","Tue Mar 12 15:26:25 UTC 2024","43780","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Withdraw with Bank TF [MOBILE2-3312]",""
"broken","Tue Mar 12 14:06:33 UTC 2024","Tue Mar 12 14:07:20 UTC 2024","47546","","Crypto - Market","","","","BETA-V3 User can add and remove asset crypto to watchlist [MOBILE2-3471 MOBILE2-3612]",""
"passed","Tue Mar 12 16:19:24 UTC 2024","Tue Mar 12 16:19:59 UTC 2024","34576","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144]",""
"passed","Tue Mar 12 15:42:28 UTC 2024","Tue Mar 12 15:42:53 UTC 2024","24362","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107]",""
"broken","Tue Mar 12 16:37:54 UTC 2024","Tue Mar 12 16:38:41 UTC 2024","47492","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully buy USD from entry point USD page [MOBILE2-2591]",""
"passed","Tue Mar 12 15:59:33 UTC 2024","Tue Mar 12 15:59:49 UTC 2024","16170","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963]",""
"passed","Tue Mar 12 16:49:39 UTC 2024","Tue Mar 12 16:50:46 UTC 2024","66857","","Wallet - USD Wallet","","","","BETA-V3 User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574]",""
"passed","Tue Mar 12 15:50:59 UTC 2024","Tue Mar 12 15:51:11 UTC 2024","12212","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history pending order [MOBILE2-2652]",""
"passed","Tue Mar 12 15:44:37 UTC 2024","Tue Mar 12 15:45:04 UTC 2024","26388","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121]",""
"passed","Tue Mar 12 16:34:43 UTC 2024","Tue Mar 12 16:35:14 UTC 2024","31304","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the Buy coins transaction history [MOBILE2-2580]",""
"passed","Tue Mar 12 16:35:40 UTC 2024","Tue Mar 12 16:36:00 UTC 2024","19880","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the last 10 transaction history on USS card page [MOBILE2-2579]",""
"passed","Tue Mar 12 16:32:02 UTC 2024","Tue Mar 12 16:33:04 UTC 2024","61195","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able see empty state on USS Card page when no transaction state [MOBILE2-2589]",""
"passed","Tue Mar 12 14:39:16 UTC 2024","Tue Mar 12 14:39:57 UTC 2024","40916","","Sign Up","","","","BETA User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3]",""
"passed","Tue Mar 12 14:14:43 UTC 2024","Tue Mar 12 14:16:12 UTC 2024","88963","","Crypto - Trading History","","","","BETA-V3 User can filter the order history Crypto with transaction type buy [MOBILE2-3162]",""
"passed","Tue Mar 12 15:57:55 UTC 2024","Tue Mar 12 15:58:08 UTC 2024","13763","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952]",""
