"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 16:46:11 UTC 2024","Mon Feb 05 16:46:53 UTC 2024","42298","","Wallet - IDR Wallet","","","","BETA-V3 User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567]",""
"passed","Mon Feb 05 17:13:04 UTC 2024","Mon Feb 05 17:13:37 UTC 2024","33229","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history pending order [MOBILE2-2652]",""
"passed","Mon Feb 05 17:09:10 UTC 2024","Mon Feb 05 17:10:13 UTC 2024","62428","","Wallet - Transaction History - Crypto","","","","BETA-V3 User successfully redirected to Crypto transaction detail page [MOBILE2-3105]",""
"passed","Mon Feb 05 16:19:11 UTC 2024","Mon Feb 05 16:20:41 UTC 2024","90260","","Wallet - Crypto Wallet - Send Coin","","","","BETA User cant send coin when doesnt have phone number and unverified [MOBILE2-2227]",""
"passed","Mon Feb 05 17:15:22 UTC 2024","Mon Feb 05 17:16:19 UTC 2024","57240","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657]",""
"passed","Mon Feb 05 17:30:44 UTC 2024","Mon Feb 05 17:31:20 UTC 2024","36029","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963]",""
"passed","Mon Feb 05 18:03:34 UTC 2024","Mon Feb 05 18:04:24 UTC 2024","49345","","Wallet - USD Wallet","","","","BETA-V3 User should be able see total balance of USD owned [MOBILE2-2568]",""
"passed","Mon Feb 05 17:51:33 UTC 2024","Mon Feb 05 17:52:01 UTC 2024","28558","","Wallet - Transaction History - USD","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090]",""
"passed","Mon Feb 05 17:38:27 UTC 2024","Mon Feb 05 17:38:43 UTC 2024","16281","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type reward [MOBILE2-3040]",""
"passed","Mon Feb 05 16:48:25 UTC 2024","Mon Feb 05 16:49:10 UTC 2024","44271","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091]",""
"passed","Mon Feb 05 16:40:14 UTC 2024","Mon Feb 05 16:40:32 UTC 2024","18053","","Wallet - Crypto Wallet","","","","BETA-V3 User successfully redirected to Receive page when click Receive [MOBILE2-2576]",""
"passed","Mon Feb 05 17:45:42 UTC 2024","Mon Feb 05 17:46:11 UTC 2024","29067","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144]",""
"passed","Mon Feb 05 17:53:12 UTC 2024","Mon Feb 05 17:54:09 UTC 2024","57458","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able see empty state on USS Card page when no transaction state [MOBILE2-2589]",""
"passed","Mon Feb 05 17:37:13 UTC 2024","Mon Feb 05 17:38:10 UTC 2024","56651","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038]",""
"passed","Mon Feb 05 17:44:47 UTC 2024","Mon Feb 05 17:45:14 UTC 2024","27421","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132]",""
