"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 08 19:09:53 UTC 2024","Mon Apr 08 19:10:37 UTC 2024","43956","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552]",""
"passed","Mon Apr 08 18:29:35 UTC 2024","Mon Apr 08 18:30:16 UTC 2024","40497","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119]",""
"passed","Mon Apr 08 19:25:27 UTC 2024","Mon Apr 08 19:26:07 UTC 2024","39721","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"passed","Mon Apr 08 19:17:42 UTC 2024","Mon Apr 08 19:18:08 UTC 2024","25962","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025]",""
"passed","Mon Apr 08 18:25:10 UTC 2024","Mon Apr 08 18:26:09 UTC 2024","58388","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353]",""
"broken","Mon Apr 08 18:51:21 UTC 2024","Mon Apr 08 18:51:43 UTC 2024","22429","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244]",""
"passed","Mon Apr 08 18:13:28 UTC 2024","Mon Apr 08 18:13:46 UTC 2024","18675","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"passed","Mon Apr 08 18:47:36 UTC 2024","Mon Apr 08 18:48:01 UTC 2024","24621","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253]",""
"passed","Mon Apr 08 19:20:33 UTC 2024","Mon Apr 08 19:20:52 UTC 2024","19016","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036]",""
"passed","Mon Apr 08 19:03:58 UTC 2024","Mon Apr 08 19:04:26 UTC 2024","28505","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227]",""
"passed","Mon Apr 08 18:55:22 UTC 2024","Mon Apr 08 18:56:32 UTC 2024","70064","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707]",""
"passed","Mon Apr 08 18:11:48 UTC 2024","Mon Apr 08 18:12:28 UTC 2024","39485","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350]",""
"passed","Mon Apr 08 18:46:36 UTC 2024","Mon Apr 08 18:47:14 UTC 2024","37933","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236]",""
"passed","Mon Apr 08 18:26:28 UTC 2024","Mon Apr 08 18:26:57 UTC 2024","28635","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"passed","Mon Apr 08 19:12:00 UTC 2024","Mon Apr 08 19:12:52 UTC 2024","51341","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192]",""
"broken","Mon Apr 08 18:53:13 UTC 2024","Mon Apr 08 18:53:36 UTC 2024","22513","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525]",""
"passed","Mon Apr 08 18:11:24 UTC 2024","Mon Apr 08 18:11:36 UTC 2024","12073","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
