"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 12 16:32:27 UTC 2024","Mon Feb 12 16:33:30 UTC 2024","62842","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Receive coin transaction history [MOBILE2-2561]",""
"broken","Mon Feb 12 16:43:42 UTC 2024","Mon Feb 12 16:44:58 UTC 2024","75839","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210]",""
"broken","Mon Feb 12 17:30:37 UTC 2024","Mon Feb 12 17:32:04 UTC 2024","86374","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully buy USD from entry point wallet [MOBILE2-2590]",""
"passed","Mon Feb 12 16:59:57 UTC 2024","Mon Feb 12 17:00:20 UTC 2024","23329","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937]",""
"passed","Mon Feb 12 16:37:36 UTC 2024","Mon Feb 12 16:37:44 UTC 2024","7867","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to Deposit page when click Deposit [MOBILE2-2565]",""
"passed","Mon Feb 12 17:35:22 UTC 2024","Mon Feb 12 17:35:41 UTC 2024","18468","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User unsuccessfully sell when input amount above available balance [MOBILE2-2622]",""
"passed","Mon Feb 12 16:30:03 UTC 2024","Mon Feb 12 16:30:21 UTC 2024","18824","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554]",""
"broken","Mon Feb 12 16:09:03 UTC 2024","Mon Feb 12 16:10:12 UTC 2024","68757","","Profile - Change Password","","","","BETA User successfully change and create new password (using SMS OTP) [MOBILE2-1197]",""
"passed","Mon Feb 12 16:57:16 UTC 2024","Mon Feb 12 16:58:11 UTC 2024","55701","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663]",""
"passed","Mon Feb 12 17:28:31 UTC 2024","Mon Feb 12 17:28:55 UTC 2024","23939","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the Buy coins transaction history [MOBILE2-2580]",""
"passed","Mon Feb 12 17:20:52 UTC 2024","Mon Feb 12 17:21:21 UTC 2024","29335","","Wallet - Transaction History - USD","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090]",""
"passed","Mon Feb 12 16:50:23 UTC 2024","Mon Feb 12 16:50:44 UTC 2024","21355","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122]",""
"passed","Mon Feb 12 17:40:58 UTC 2024","Mon Feb 12 17:41:19 UTC 2024","20611","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Buy page when click Buy [MOBILE2-2572]",""
"failed","Mon Feb 12 17:08:32 UTC 2024","Mon Feb 12 17:08:44 UTC 2024","11213","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type reward [MOBILE2-3040]",""
"broken","Mon Feb 12 17:43:32 UTC 2024","Mon Feb 12 17:44:31 UTC 2024","58979","","Wallet Home","","","","BETA-V3 User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546]",""
"passed","Mon Feb 12 16:39:16 UTC 2024","Mon Feb 12 16:39:53 UTC 2024","36822","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090]",""
"passed","Mon Feb 12 17:01:06 UTC 2024","Mon Feb 12 17:01:26 UTC 2024","20055","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947]",""
"passed","Mon Feb 12 17:28:55 UTC 2024","Mon Feb 12 17:29:18 UTC 2024","23114","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the Sell coins transaction history [MOBILE2-2581]",""
"passed","Mon Feb 12 17:13:11 UTC 2024","Mon Feb 12 17:13:41 UTC 2024","29325","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with status success [MOBILE2-3136]",""
"passed","Mon Feb 12 17:06:35 UTC 2024","Mon Feb 12 17:07:30 UTC 2024","55307","","Wallet - Transaction History - IDR","","","","BETA-V3 User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686]",""
"passed","Mon Feb 12 17:01:26 UTC 2024","Mon Feb 12 17:01:43 UTC 2024","16591","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948]",""
"passed","Mon Feb 12 17:02:11 UTC 2024","Mon Feb 12 17:02:24 UTC 2024","12842","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952]",""
"passed","Mon Feb 12 16:19:06 UTC 2024","Mon Feb 12 16:20:28 UTC 2024","82170","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Staking Earned [MOBILE2-3332]",""
"passed","Mon Feb 12 16:15:13 UTC 2024","Mon Feb 12 16:16:00 UTC 2024","47095","","Wallet - Crypto Wallet - Receive Coin","","","","BETA User cant receive coin when doesnt have phone number but verified [MOBILE2-1627]",""
"passed","Mon Feb 12 16:56:01 UTC 2024","Mon Feb 12 16:56:13 UTC 2024","12148","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history pending order [MOBILE2-2652]",""
"passed","Mon Feb 12 16:21:36 UTC 2024","Mon Feb 12 16:22:13 UTC 2024","37352","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321]",""
"failed","Mon Feb 12 17:09:18 UTC 2024","Mon Feb 12 17:09:29 UTC 2024","11458","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690]",""
"passed","Mon Feb 12 16:07:58 UTC 2024","Mon Feb 12 16:09:03 UTC 2024","65349","","Profile - Change Password","","","","BETA User successfully change and create new password [MOBILE2-2356]",""
"failed","Mon Feb 12 17:29:18 UTC 2024","Mon Feb 12 17:29:36 UTC 2024","18081","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the Dividend transaction history [MOBILE2-2582]",""
"passed","Mon Feb 12 17:12:25 UTC 2024","Mon Feb 12 17:12:49 UTC 2024","24018","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type sell [MOBILE2-3134]",""
"passed","Mon Feb 12 17:10:44 UTC 2024","Mon Feb 12 17:11:36 UTC 2024","52275","","Wallet - Transaction History - US Stock","","","","BETA-V3 User successfully redirected to Stock wallet transaction history [MOBILE2-3127]",""
"passed","Mon Feb 12 17:14:08 UTC 2024","Mon Feb 12 17:14:37 UTC 2024","28624","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132]",""
"passed","Mon Feb 12 17:00:36 UTC 2024","Mon Feb 12 17:00:51 UTC 2024","15280","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939]",""
"passed","Mon Feb 12 16:41:36 UTC 2024","Mon Feb 12 16:42:35 UTC 2024","59257","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186]",""
"passed","Mon Feb 12 16:49:11 UTC 2024","Mon Feb 12 16:49:37 UTC 2024","25960","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161]",""
"passed","Mon Feb 12 16:13:48 UTC 2024","Mon Feb 12 16:14:31 UTC 2024","42834","","Sign Up","","","","BETA User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3]",""
"passed","Mon Feb 12 16:29:39 UTC 2024","Mon Feb 12 16:30:03 UTC 2024","23835","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Buy coins transaction history [MOBILE2-2555]",""
"passed","Mon Feb 12 16:56:31 UTC 2024","Mon Feb 12 16:56:54 UTC 2024","22862","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656]",""
"passed","Mon Feb 12 16:37:52 UTC 2024","Mon Feb 12 16:38:34 UTC 2024","41966","","Wallet - IDR Wallet","","","","BETA-V3 User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567]",""
"broken","Mon Feb 12 17:27:52 UTC 2024","Mon Feb 12 17:28:31 UTC 2024","39671","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583]",""
"passed","Mon Feb 12 17:16:20 UTC 2024","Mon Feb 12 17:17:13 UTC 2024","52904","","Wallet - Transaction History - USD","","","","BETA-V3 User successfully redirected to USD wallet transaction history [MOBILE2-3072]",""
"passed","Mon Feb 12 17:12:00 UTC 2024","Mon Feb 12 17:12:25 UTC 2024","24552","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type buy [MOBILE2-3133]",""
"passed","Mon Feb 12 16:42:35 UTC 2024","Mon Feb 12 16:43:42 UTC 2024","66612","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188]",""
"broken","Mon Feb 12 16:53:56 UTC 2024","Mon Feb 12 16:54:22 UTC 2024","26433","","Wallet - Transaction History - Crypto","","","","BETA-V3 User successfully redirected to Crypto transaction detail page [MOBILE2-3105]",""
"passed","Mon Feb 12 17:39:10 UTC 2024","Mon Feb 12 17:40:00 UTC 2024","49614","","Wallet - USD Wallet","","","","BETA-V3 User should be able see total balance of USD owned [MOBILE2-2568]",""
"failed","Mon Feb 12 17:41:39 UTC 2024","Mon Feb 12 17:42:46 UTC 2024","66629","","Wallet - USD Wallet","","","","BETA-V3 User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574]",""
"passed","Mon Feb 12 16:51:08 UTC 2024","Mon Feb 12 16:51:37 UTC 2024","29043","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with status success [MOBILE2-3112]",""
"passed","Mon Feb 12 16:58:59 UTC 2024","Mon Feb 12 16:59:19 UTC 2024","20046","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status success [MOBILE2-2929]",""
"passed","Mon Feb 12 17:33:03 UTC 2024","Mon Feb 12 17:33:29 UTC 2024","26262","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User unsuccessfully buy when input amount above available balance [MOBILE2-2618]",""
"passed","Mon Feb 12 17:24:04 UTC 2024","Mon Feb 12 17:24:46 UTC 2024","42261","","Wallet - US Stock - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Market Buy/Sell Stock status Canceled [MOBILE2-3336]",""
"passed","Mon Feb 12 16:56:54 UTC 2024","Mon Feb 12 16:57:16 UTC 2024","21917","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657]",""
"failed","Mon Feb 12 17:08:21 UTC 2024","Mon Feb 12 17:08:32 UTC 2024","11468","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039]",""
"passed","Mon Feb 12 16:49:37 UTC 2024","Mon Feb 12 16:50:00 UTC 2024","23074","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110]",""
"passed","Mon Feb 12 16:23:45 UTC 2024","Mon Feb 12 16:24:33 UTC 2024","47927","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Send Crypto [MOBILE2-3328]",""
"passed","Mon Feb 12 16:30:40 UTC 2024","Mon Feb 12 16:30:56 UTC 2024","16435","","Wallet - Crypto Wallet","","","","BETA-V3 User successfully redirected to Send page when click Send [MOBILE2-2575]",""
"passed","Mon Feb 12 16:58:11 UTC 2024","Mon Feb 12 16:58:26 UTC 2024","14609","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type withdraw [MOBILE2-2927]",""
"passed","Mon Feb 12 16:40:38 UTC 2024","Mon Feb 12 16:41:36 UTC 2024","58024","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207]",""
"passed","Mon Feb 12 17:02:39 UTC 2024","Mon Feb 12 17:02:54 UTC 2024","15041","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954]",""
"failed","Mon Feb 12 16:36:31 UTC 2024","Mon Feb 12 16:37:14 UTC 2024","42826","","Wallet - IDR Wallet","","","","BETA-V3 User should be able see total balance IDR owned [MOBILE2-2551]",""
"passed","Mon Feb 12 17:40:00 UTC 2024","Mon Feb 12 17:40:18 UTC 2024","18167","","Wallet - USD Wallet","","","","BETA-V3 User should be able see balance breakdown USD [MOBILE2-2569]",""
