"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Mar 08 17:00:33 UTC 2024","Fri Mar 08 17:00:51 UTC 2024","18941","","Wallet - US Stock - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339]",""
"passed","Fri Mar 08 16:46:45 UTC 2024","Fri Mar 08 16:47:20 UTC 2024","35654","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history  Stock with status failed [MOBILE2-3137]",""
"passed","Fri Mar 08 15:46:22 UTC 2024","Fri Mar 08 15:48:07 UTC 2024","104641","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313]",""
"passed","Fri Mar 08 16:28:41 UTC 2024","Fri Mar 08 16:28:57 UTC 2024","15889","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954]",""
"passed","Fri Mar 08 14:21:26 UTC 2024","Fri Mar 08 14:22:16 UTC 2024","50840","","Crypto - Trading History","","","","BETA-V3 User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184]",""
"passed","Fri Mar 08 14:23:08 UTC 2024","Fri Mar 08 14:24:08 UTC 2024","59750","","Crypto - Trading History","","","","BETA-V3 User can unselect filter the order history crypto [MOBILE2-3185]",""
"passed","Fri Mar 08 16:51:33 UTC 2024","Fri Mar 08 16:52:15 UTC 2024","42479","","Wallet - Transaction History - USD","","","","BETA-V3 User successfully redirected to USD transaction detail page [MOBILE2-3074]",""
"passed","Fri Mar 08 15:55:45 UTC 2024","Fri Mar 08 15:56:45 UTC 2024","60365","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091]",""
"passed","Fri Mar 08 15:29:21 UTC 2024","Fri Mar 08 15:32:04 UTC 2024","162318","","Wallet - IDR Wallet - Deposit","","","","BETA-V3 (VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175]",""
"broken","Fri Mar 08 15:21:49 UTC 2024","Fri Mar 08 15:22:31 UTC 2024","41770","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Buy coins transaction history [MOBILE2-2555]",""
"passed","Fri Mar 08 16:55:36 UTC 2024","Fri Mar 08 16:56:14 UTC 2024","38437","","Wallet - Transaction History - USD","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090]",""
"passed","Fri Mar 08 14:22:16 UTC 2024","Fri Mar 08 14:23:08 UTC 2024","51841","","Crypto - Trading History","","","","BETA-V3 User can see total filter notification in the icon filter order history crypto [MOBILE2-3187]",""
"failed","Fri Mar 08 16:57:42 UTC 2024","Fri Mar 08 16:59:22 UTC 2024","100081","","Wallet - US Stock - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334]",""
"broken","Fri Mar 08 15:06:39 UTC 2024","Fri Mar 08 15:07:13 UTC 2024","33747","","Wallet - Crypto Wallet - Send Coin #1","","","","BETA-V3 User can send coin internal/external with not receive full amount [MOBILE2-2290]",""
