"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 27 18:58:46 UTC 2024","Tue Feb 27 18:59:00 UTC 2024","14396","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221]",""
"passed","Tue Feb 27 19:30:00 UTC 2024","Tue Feb 27 19:30:19 UTC 2024","19366","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025]",""
"passed","Tue Feb 27 19:32:12 UTC 2024","Tue Feb 27 19:32:27 UTC 2024","15795","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036]",""
"passed","Tue Feb 27 18:33:41 UTC 2024","Tue Feb 27 18:34:03 UTC 2024","22547","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350]",""
"passed","Tue Feb 27 18:59:16 UTC 2024","Tue Feb 27 18:59:30 UTC 2024","14599","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236]",""
"passed","Tue Feb 27 19:03:20 UTC 2024","Tue Feb 27 19:03:51 UTC 2024","30531","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275]",""
"passed","Tue Feb 27 18:53:07 UTC 2024","Tue Feb 27 18:53:42 UTC 2024","34877","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15]",""
"passed","Tue Feb 27 19:04:13 UTC 2024","Tue Feb 27 19:04:51 UTC 2024","37410","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280]",""
"passed","Tue Feb 27 18:56:08 UTC 2024","Tue Feb 27 18:56:53 UTC 2024","45122","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when have phone number but unverified [MOBILE2-2226]",""
"passed","Tue Feb 27 19:01:05 UTC 2024","Tue Feb 27 19:01:23 UTC 2024","17817","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253]",""
"passed","Tue Feb 27 19:27:34 UTC 2024","Tue Feb 27 19:27:42 UTC 2024","8315","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205]",""
"passed","Tue Feb 27 19:12:43 UTC 2024","Tue Feb 27 19:13:14 UTC 2024","30774","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770]",""
"broken","Tue Feb 27 19:13:14 UTC 2024","Tue Feb 27 19:13:55 UTC 2024","40806","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772]",""
"passed","Tue Feb 27 18:46:28 UTC 2024","Tue Feb 27 18:47:05 UTC 2024","36679","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119]",""
"broken","Tue Feb 27 18:51:28 UTC 2024","Tue Feb 27 18:51:56 UTC 2024","27952","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168]",""
"passed","Tue Feb 27 18:30:56 UTC 2024","Tue Feb 27 18:31:19 UTC 2024","23520","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381]",""
"passed","Tue Feb 27 19:30:39 UTC 2024","Tue Feb 27 19:31:00 UTC 2024","21633","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Crypto [MOBILE2-3030]",""
"passed","Tue Feb 27 18:47:14 UTC 2024","Tue Feb 27 18:47:17 UTC 2024","2227","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051]",""
"passed","Tue Feb 27 19:07:10 UTC 2024","Tue Feb 27 19:08:14 UTC 2024","64041","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707]",""
"passed","Tue Feb 27 19:01:23 UTC 2024","Tue Feb 27 19:01:42 UTC 2024","18454","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252]",""
"passed","Tue Feb 27 18:38:48 UTC 2024","Tue Feb 27 18:38:58 UTC 2024","10118","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357]",""
"passed","Tue Feb 27 18:38:40 UTC 2024","Tue Feb 27 18:38:48 UTC 2024","7806","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"passed","Tue Feb 27 19:00:14 UTC 2024","Tue Feb 27 19:01:05 UTC 2024","51121","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247]",""
"passed","Tue Feb 27 18:32:00 UTC 2024","Tue Feb 27 18:32:40 UTC 2024","40271","","Home","","","","User should see section favorite, market, and learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344]",""
"passed","Tue Feb 27 19:18:41 UTC 2024","Tue Feb 27 19:19:07 UTC 2024","26160","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232]",""
"passed","Tue Feb 27 19:36:47 UTC 2024","Tue Feb 27 19:36:57 UTC 2024","10315","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541]",""
"passed","Tue Feb 27 19:10:31 UTC 2024","Tue Feb 27 19:11:03 UTC 2024","31344","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769]",""
"broken","Tue Feb 27 19:26:46 UTC 2024","Tue Feb 27 19:27:10 UTC 2024","23718","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203]",""
"passed","Tue Feb 27 18:43:34 UTC 2024","Tue Feb 27 18:44:01 UTC 2024","27628","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"passed","Tue Feb 27 18:33:18 UTC 2024","Tue Feb 27 18:33:30 UTC 2024","11387","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
"passed","Tue Feb 27 18:36:49 UTC 2024","Tue Feb 27 18:37:04 UTC 2024","15057","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
"passed","Tue Feb 27 19:35:24 UTC 2024","Tue Feb 27 19:35:31 UTC 2024","7640","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646]",""
"passed","Tue Feb 27 19:02:57 UTC 2024","Tue Feb 27 19:03:20 UTC 2024","23490","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242]",""
"passed","Tue Feb 27 18:36:30 UTC 2024","Tue Feb 27 18:36:49 UTC 2024","18886","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
"passed","Tue Feb 27 19:17:49 UTC 2024","Tue Feb 27 19:18:16 UTC 2024","26256","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183]",""
"passed","Tue Feb 27 18:37:48 UTC 2024","Tue Feb 27 18:38:40 UTC 2024","52258","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198]",""
"passed","Tue Feb 27 19:18:16 UTC 2024","Tue Feb 27 19:18:41 UTC 2024","25546","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231]",""
"passed","Tue Feb 27 18:47:11 UTC 2024","Tue Feb 27 18:47:14 UTC 2024","3045","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"passed","Tue Feb 27 19:38:19 UTC 2024","Tue Feb 27 19:38:26 UTC 2024","6515","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548]",""
"passed","Tue Feb 27 19:22:35 UTC 2024","Tue Feb 27 19:23:15 UTC 2024","39927","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552]",""
"broken","Tue Feb 27 18:50:32 UTC 2024","Tue Feb 27 18:51:01 UTC 2024","28643","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157]",""
"passed","Tue Feb 27 18:44:58 UTC 2024","Tue Feb 27 18:45:51 UTC 2024","52488","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211]",""
"passed","Tue Feb 27 19:31:53 UTC 2024","Tue Feb 27 19:32:12 UTC 2024","18424","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035]",""
"passed","Tue Feb 27 19:20:58 UTC 2024","Tue Feb 27 19:21:52 UTC 2024","53942","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242]",""
"broken","Tue Feb 27 18:51:01 UTC 2024","Tue Feb 27 18:51:28 UTC 2024","27733","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179]",""
"passed","Tue Feb 27 19:29:28 UTC 2024","Tue Feb 27 19:29:44 UTC 2024","16269","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766]",""
"passed","Tue Feb 27 19:33:54 UTC 2024","Tue Feb 27 19:34:40 UTC 2024","45748","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630]",""
"broken","Tue Feb 27 19:08:14 UTC 2024","Tue Feb 27 19:08:54 UTC 2024","40553","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766]",""
"passed","Tue Feb 27 19:06:54 UTC 2024","Tue Feb 27 19:07:10 UTC 2024","15886","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765]",""
"passed","Tue Feb 27 19:11:03 UTC 2024","Tue Feb 27 19:11:36 UTC 2024","33526","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712]",""
"passed","Tue Feb 27 19:03:51 UTC 2024","Tue Feb 27 19:04:13 UTC 2024","22526","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244]",""
"passed","Tue Feb 27 19:19:18 UTC 2024","Tue Feb 27 19:20:07 UTC 2024","49284","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233]",""
"passed","Tue Feb 27 18:41:03 UTC 2024","Tue Feb 27 18:41:39 UTC 2024","35646","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054]",""
"passed","Tue Feb 27 19:14:12 UTC 2024","Tue Feb 27 19:14:27 UTC 2024","14785","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1774]",""
"passed","Tue Feb 27 19:29:12 UTC 2024","Tue Feb 27 19:29:28 UTC 2024","15798","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Balance [MOBILE2-3023 MOBILE2-2767]",""
"broken","Tue Feb 27 18:49:27 UTC 2024","Tue Feb 27 18:50:32 UTC 2024","64953","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180]",""
"broken","Tue Feb 27 19:02:16 UTC 2024","Tue Feb 27 19:02:57 UTC 2024","40631","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246]",""
"passed","Tue Feb 27 18:54:22 UTC 2024","Tue Feb 27 18:55:10 UTC 2024","47883","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"passed","Tue Feb 27 19:37:37 UTC 2024","Tue Feb 27 19:38:19 UTC 2024","42787","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534]",""
"passed","Tue Feb 27 18:47:20 UTC 2024","Tue Feb 27 18:47:23 UTC 2024","3237","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131]",""
"passed","Tue Feb 27 18:47:05 UTC 2024","Tue Feb 27 18:47:08 UTC 2024","3581","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672]",""
"broken","Tue Feb 27 19:25:49 UTC 2024","Tue Feb 27 19:26:18 UTC 2024","29282","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"passed","Tue Feb 27 18:43:15 UTC 2024","Tue Feb 27 18:43:34 UTC 2024","18931","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128]",""
"passed","Tue Feb 27 19:36:57 UTC 2024","Tue Feb 27 19:37:37 UTC 2024","39281","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"broken","Tue Feb 27 19:27:10 UTC 2024","Tue Feb 27 19:27:34 UTC 2024","23498","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204]",""
"passed","Tue Feb 27 18:52:48 UTC 2024","Tue Feb 27 18:53:07 UTC 2024","19412","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16]",""
"passed","Tue Feb 27 19:29:44 UTC 2024","Tue Feb 27 19:30:00 UTC 2024","15786","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014]",""
