"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 18:56:59 UTC 2024","Wed Jan 17 18:57:04 UTC 2024","5486","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195]",""
"passed","Wed Jan 17 18:18:21 UTC 2024","Wed Jan 17 18:19:15 UTC 2024","53571","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198]",""
"passed","Wed Jan 17 19:03:39 UTC 2024","Wed Jan 17 19:04:19 UTC 2024","40641","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"passed","Wed Jan 17 18:28:22 UTC 2024","Wed Jan 17 18:28:24 UTC 2024","2368","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"passed","Wed Jan 17 18:28:17 UTC 2024","Wed Jan 17 18:28:20 UTC 2024","2918","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"passed","Wed Jan 17 18:50:16 UTC 2024","Wed Jan 17 18:51:07 UTC 2024","50665","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235]",""
"passed","Wed Jan 17 18:45:34 UTC 2024","Wed Jan 17 18:46:03 UTC 2024","28980","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770]",""
"broken","Wed Jan 17 18:11:48 UTC 2024","Wed Jan 17 18:13:48 UTC 2024","120006","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"broken","Wed Jan 17 18:31:41 UTC 2024","Wed Jan 17 18:32:09 UTC 2024","28104","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157]",""
"broken","Wed Jan 17 18:57:25 UTC 2024","Wed Jan 17 18:57:54 UTC 2024","28643","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"passed","Wed Jan 17 18:29:59 UTC 2024","Wed Jan 17 18:30:37 UTC 2024","37938","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115]",""
"passed","Wed Jan 17 18:15:18 UTC 2024","Wed Jan 17 18:15:34 UTC 2024","16077","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
"passed","Wed Jan 17 18:19:22 UTC 2024","Wed Jan 17 18:19:32 UTC 2024","9967","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357]",""
"passed","Wed Jan 17 18:46:03 UTC 2024","Wed Jan 17 18:46:20 UTC 2024","16824","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773]",""
"broken","Wed Jan 17 18:14:28 UTC 2024","Wed Jan 17 18:14:32 UTC 2024","4671","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
"passed","Wed Jan 17 18:34:14 UTC 2024","Wed Jan 17 18:34:49 UTC 2024","35099","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15]",""
"passed","Wed Jan 17 18:28:27 UTC 2024","Wed Jan 17 18:29:13 UTC 2024","45746","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281]",""
"passed","Wed Jan 17 19:05:02 UTC 2024","Wed Jan 17 19:05:08 UTC 2024","6052","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548]",""
"passed","Wed Jan 17 18:54:10 UTC 2024","Wed Jan 17 18:54:55 UTC 2024","44842","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567]",""
"passed","Wed Jan 17 18:55:34 UTC 2024","Wed Jan 17 18:56:12 UTC 2024","37953","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
