"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 23 17:12:25 UTC 2024","Fri Feb 23 17:12:51 UTC 2024","26322","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120]",""
"passed","Fri Feb 23 17:11:02 UTC 2024","Fri Feb 23 17:11:24 UTC 2024","21925","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with status failed [MOBILE2-3113]",""
"passed","Fri Feb 23 18:12:27 UTC 2024","Fri Feb 23 18:12:54 UTC 2024","26310","","Wallet - USD Wallet - Yield","","","","BETA-V3 User should be able to see total yield earned on transaction history [MOBILE2-3357]",""
"passed","Fri Feb 23 16:25:45 UTC 2024","Fri Feb 23 16:26:26 UTC 2024","40272","","Profile - My Account","","","","BETA Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135]",""
"passed","Fri Feb 23 17:54:40 UTC 2024","Fri Feb 23 17:55:46 UTC 2024","66890","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully buy USD from entry point wallet [MOBILE2-2590]",""
"failed","Fri Feb 23 17:30:40 UTC 2024","Fri Feb 23 17:30:51 UTC 2024","10880","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with status in process [MOBILE2-3041]",""
"passed","Fri Feb 23 17:34:18 UTC 2024","Fri Feb 23 17:34:43 UTC 2024","24612","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type buy [MOBILE2-3133]",""
"passed","Fri Feb 23 18:06:54 UTC 2024","Fri Feb 23 18:08:00 UTC 2024","65498","","Wallet - USD Wallet","","","","BETA-V3 User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574]",""
"passed","Fri Feb 23 17:10:13 UTC 2024","Fri Feb 23 17:10:41 UTC 2024","27943","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with status success [MOBILE2-3112]",""
"passed","Fri Feb 23 17:19:24 UTC 2024","Fri Feb 23 17:19:46 UTC 2024","22339","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937]",""
"passed","Fri Feb 23 18:11:37 UTC 2024","Fri Feb 23 18:12:09 UTC 2024","31645","","Wallet - USD Wallet - Yield","","","","BETA-V3 User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349]",""
"passed","Fri Feb 23 18:01:50 UTC 2024","Fri Feb 23 18:02:39 UTC 2024","49327","","Wallet - USD - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of USD Yield [MOBILE2-3318]",""
"passed","Fri Feb 23 17:09:50 UTC 2024","Fri Feb 23 17:10:13 UTC 2024","22922","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121]",""
"passed","Fri Feb 23 17:18:27 UTC 2024","Fri Feb 23 17:18:44 UTC 2024","17392","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status in process [MOBILE2-2931]",""
"passed","Fri Feb 23 17:15:34 UTC 2024","Fri Feb 23 17:15:46 UTC 2024","11967","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history pending order [MOBILE2-2652]",""
"passed","Fri Feb 23 17:16:26 UTC 2024","Fri Feb 23 17:16:47 UTC 2024","21326","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657]",""
"passed","Fri Feb 23 16:40:36 UTC 2024","Fri Feb 23 16:41:30 UTC 2024","54181","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325]",""
"passed","Fri Feb 23 17:55:46 UTC 2024","Fri Feb 23 17:56:27 UTC 2024","40582","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully buy USD from entry point USD page [MOBILE2-2591]",""
"passed","Fri Feb 23 18:05:31 UTC 2024","Fri Feb 23 18:05:51 UTC 2024","20390","","Wallet - USD Wallet","","","","BETA-V3 User should be able see last 10 transaction history on USD Card page [MOBILE2-2570]",""
"passed","Fri Feb 23 17:32:30 UTC 2024","Fri Feb 23 17:33:19 UTC 2024","49575","","Wallet - Transaction History - US Stock","","","","BETA-V3 User successfully redirected to Stock wallet transaction history [MOBILE2-3127]",""
"passed","Fri Feb 23 17:56:27 UTC 2024","Fri Feb 23 17:56:55 UTC 2024","27798","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User unsuccessfully buy when input amount above available balance [MOBILE2-2618]",""
"passed","Fri Feb 23 17:39:06 UTC 2024","Fri Feb 23 17:39:58 UTC 2024","51270","","Wallet - Transaction History - USD","","","","BETA-V3 User successfully redirected to USD wallet transaction history [MOBILE2-3072]",""
"passed","Fri Feb 23 16:13:40 UTC 2024","Fri Feb 23 16:14:23 UTC 2024","43046","","Crypto - Trading History","","","","BETA-V3 User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262]",""
"passed","Fri Feb 23 16:22:48 UTC 2024","Fri Feb 23 16:23:53 UTC 2024","65085","","Profile - Change Password","","","","BETA User successfully change and create new password [MOBILE2-2356]",""
"passed","Fri Feb 23 17:26:21 UTC 2024","Fri Feb 23 17:26:42 UTC 2024","20714","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257]",""
"passed","Fri Feb 23 17:57:28 UTC 2024","Fri Feb 23 17:58:07 UTC 2024","38827","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully sell USD from entry point USD page [MOBILE2-2620]",""
"passed","Fri Feb 23 16:59:54 UTC 2024","Fri Feb 23 17:00:52 UTC 2024","57228","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207]",""
"passed","Fri Feb 23 16:46:12 UTC 2024","Fri Feb 23 16:46:35 UTC 2024","23141","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Staking Reward transaction history [MOBILE2-2558]",""
"failed","Fri Feb 23 17:28:08 UTC 2024","Fri Feb 23 17:28:20 UTC 2024","11550","","Wallet - Transaction History - IDR","","","","BETA-V3 User successfully redirected to IDR transaction detail page [MOBILE2-2684]",""
"failed","Fri Feb 23 17:30:05 UTC 2024","Fri Feb 23 17:30:17 UTC 2024","11899","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039]",""
"passed","Fri Feb 23 16:36:02 UTC 2024","Fri Feb 23 16:36:36 UTC 2024","34792","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321]",""
"passed","Fri Feb 23 18:06:33 UTC 2024","Fri Feb 23 18:06:54 UTC 2024","21626","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Sell page when click Sell [MOBILE2-2573]",""
"passed","Fri Feb 23 18:06:12 UTC 2024","Fri Feb 23 18:06:33 UTC 2024","20736","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Buy page when click Buy [MOBILE2-2572]",""
"passed","Fri Feb 23 17:34:43 UTC 2024","Fri Feb 23 17:35:06 UTC 2024","23434","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type sell [MOBILE2-3134]",""
"passed","Fri Feb 23 17:20:17 UTC 2024","Fri Feb 23 17:20:32 UTC 2024","15167","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with status success [MOBILE2-2942]",""
"passed","Fri Feb 23 17:41:47 UTC 2024","Fri Feb 23 17:42:53 UTC 2024","65835","","Wallet - Transaction History - USD","","","","BETA-V3 User can filter the transaction history USD with transaction type buy [MOBILE2-3078]",""
"passed","Fri Feb 23 17:24:23 UTC 2024","Fri Feb 23 17:24:39 UTC 2024","15362","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset  US Stock with status failed [MOBILE2-2970]",""
"passed","Fri Feb 23 16:06:12 UTC 2024","Fri Feb 23 16:06:47 UTC 2024","35156","","Crypto - Trading History","","","","BETA-V3 User successfully redirected to order history crypto transaction detail page [MOBILE2-2763]",""
"passed","Fri Feb 23 17:35:57 UTC 2024","Fri Feb 23 17:36:24 UTC 2024","27076","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history  Stock with status failed [MOBILE2-3137]",""
"passed","Fri Feb 23 16:17:38 UTC 2024","Fri Feb 23 16:18:18 UTC 2024","40539","","Crypto - Trading History","","","","BETA-V3 User can unselect filter the pending order history crypto [MOBILE2-3189]",""
"broken","Fri Feb 23 16:54:31 UTC 2024","Fri Feb 23 16:54:48 UTC 2024","17647","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313]",""
"passed","Fri Feb 23 17:59:06 UTC 2024","Fri Feb 23 18:00:45 UTC 2024","98696","","Wallet - USD - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Buy USD [MOBILE2-3315]",""
"passed","Fri Feb 23 17:08:19 UTC 2024","Fri Feb 23 17:08:44 UTC 2024","25110","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161]",""
"passed","Fri Feb 23 18:12:09 UTC 2024","Fri Feb 23 18:12:27 UTC 2024","18579","","Wallet - USD Wallet - Yield","","","","BETA-V3 User should be able to see total yield are rounded down to 2 decimals [MOBILE2-3356]",""
"passed","Fri Feb 23 17:16:04 UTC 2024","Fri Feb 23 17:16:26 UTC 2024","22027","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656]",""
"passed","Fri Feb 23 17:28:20 UTC 2024","Fri Feb 23 17:29:15 UTC 2024","55428","","Wallet - Transaction History - IDR","","","","BETA-V3 User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686]",""
"passed","Fri Feb 23 17:35:06 UTC 2024","Fri Feb 23 17:35:28 UTC 2024","21827","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145]",""
"passed","Fri Feb 23 17:21:57 UTC 2024","Fri Feb 23 17:22:11 UTC 2024","13567","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952]",""
"passed","Fri Feb 23 16:44:58 UTC 2024","Fri Feb 23 16:45:15 UTC 2024","16761","","Wallet - Crypto Wallet","","","","BETA-V3 User successfully redirected to Send page when click Send [MOBILE2-2575]",""
"passed","Fri Feb 23 17:22:11 UTC 2024","Fri Feb 23 17:22:25 UTC 2024","14291","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Reward [MOBILE2-2953]",""
"passed","Fri Feb 23 16:48:39 UTC 2024","Fri Feb 23 16:49:28 UTC 2024","48615","","Wallet - IDR Wallet - Deposit","","","","BETA User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176]",""
"passed","Fri Feb 23 17:51:43 UTC 2024","Fri Feb 23 17:52:01 UTC 2024","18922","","Wallet - US Stock Wallet","","","","BETA-V3 User successfully redirected to transaction history page when click see all [MOBILE2-2586]",""
"passed","Fri Feb 23 18:13:37 UTC 2024","Fri Feb 23 18:14:14 UTC 2024","37597","","Wallet Home","","","","BETA-V3 User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546]",""
"passed","Fri Feb 23 16:09:46 UTC 2024","Fri Feb 23 16:10:34 UTC 2024","47065","","Crypto - Trading History","","","","BETA-V3 User can see empty state when no transaction on filter crypto pending order history [MOBILE2-2736]",""
"failed","Fri Feb 23 17:30:28 UTC 2024","Fri Feb 23 17:30:40 UTC 2024","11372","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with status success [MOBILE2-3042]",""
"passed","Fri Feb 23 16:46:35 UTC 2024","Fri Feb 23 16:46:54 UTC 2024","19407","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Reward transaction history [MOBILE2-2562]",""
"failed","Fri Feb 23 17:10:41 UTC 2024","Fri Feb 23 17:11:02 UTC 2024","21483","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with status in process [MOBILE2-3123]",""
"passed","Fri Feb 23 16:18:18 UTC 2024","Fri Feb 23 16:19:01 UTC 2024","42566","","Crypto - Trading History","","","","BETA-V3 User can reset filter the order history crypto [MOBILE2-3186]",""
"passed","Fri Feb 23 17:26:00 UTC 2024","Fri Feb 23 17:26:21 UTC 2024","20581","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Pending Order US Stock with select date more than 1 year [MOBILE2-3256]",""
"passed","Fri Feb 23 17:18:44 UTC 2024","Fri Feb 23 17:19:03 UTC 2024","19389","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status failed [MOBILE2-2932]",""
"passed","Fri Feb 23 16:53:50 UTC 2024","Fri Feb 23 16:54:31 UTC 2024","41294","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Withdraw with Bank TF [MOBILE2-3312]",""
"passed","Fri Feb 23 16:57:17 UTC 2024","Fri Feb 23 16:57:59 UTC 2024","41775","","Wallet - IDR Wallet","","","","BETA-V3 User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567]",""
"passed","Fri Feb 23 16:27:15 UTC 2024","Fri Feb 23 16:27:54 UTC 2024","39023","","Profile - Setup Withdrawal Account","","","","BETA Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114]",""
"passed","Fri Feb 23 17:16:47 UTC 2024","Fri Feb 23 17:17:41 UTC 2024","54055","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663]",""
"passed","Fri Feb 23 17:24:08 UTC 2024","Fri Feb 23 17:24:23 UTC 2024","15169","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969]",""
"failed","Fri Feb 23 16:35:00 UTC 2024","Fri Feb 23 16:36:02 UTC 2024","61728","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320]",""
"passed","Fri Feb 23 16:05:44 UTC 2024","Fri Feb 23 16:06:12 UTC 2024","28163","","Crypto - Trading History","","","","BETA-V3 User can see a list of all my crypto order history [MOBILE2-2727]",""
"passed","Fri Feb 23 16:33:42 UTC 2024","Fri Feb 23 16:35:00 UTC 2024","78222","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Staking Earned [MOBILE2-3332]",""
"passed","Fri Feb 23 17:17:56 UTC 2024","Fri Feb 23 17:18:09 UTC 2024","13111","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type reward [MOBILE2-2928]",""
"passed","Fri Feb 23 16:57:09 UTC 2024","Fri Feb 23 16:57:17 UTC 2024","8221","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566]",""
