"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 29 18:29:44 UTC 2024","Mon Jan 29 18:29:50 UTC 2024","6117","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"passed","Mon Jan 29 18:14:11 UTC 2024","Mon Jan 29 18:14:29 UTC 2024","18315","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"passed","Mon Jan 29 18:25:19 UTC 2024","Mon Jan 29 18:25:33 UTC 2024","14682","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"passed","Mon Jan 29 18:55:10 UTC 2024","Mon Jan 29 18:55:51 UTC 2024","41217","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552]",""
"passed","Mon Jan 29 19:11:04 UTC 2024","Mon Jan 29 19:11:11 UTC 2024","6543","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548]",""
"passed","Mon Jan 29 18:53:36 UTC 2024","Mon Jan 29 18:54:29 UTC 2024","53335","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242]",""
"passed","Mon Jan 29 18:48:09 UTC 2024","Mon Jan 29 18:48:40 UTC 2024","31338","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770]",""
"passed","Mon Jan 29 18:16:14 UTC 2024","Mon Jan 29 18:16:33 UTC 2024","19011","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
"passed","Mon Jan 29 18:45:18 UTC 2024","Mon Jan 29 18:46:28 UTC 2024","70334","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769]",""
"passed","Mon Jan 29 19:02:27 UTC 2024","Mon Jan 29 19:02:43 UTC 2024","15298","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014]",""
"passed","Mon Jan 29 18:24:50 UTC 2024","Mon Jan 29 18:25:19 UTC 2024","28788","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"passed","Mon Jan 29 19:06:26 UTC 2024","Mon Jan 29 19:07:13 UTC 2024","46336","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630]",""
"passed","Mon Jan 29 18:18:43 UTC 2024","Mon Jan 29 18:18:54 UTC 2024","10707","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357]",""
"broken","Mon Jan 29 18:58:55 UTC 2024","Mon Jan 29 18:59:23 UTC 2024","28565","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103]",""
"broken","Mon Jan 29 18:11:01 UTC 2024","Mon Jan 29 18:11:31 UTC 2024","30074","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"broken","Mon Jan 29 18:11:31 UTC 2024","Mon Jan 29 18:12:00 UTC 2024","29121","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533]",""
"passed","Mon Jan 29 18:32:13 UTC 2024","Mon Jan 29 18:32:49 UTC 2024","35608","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115]",""
"passed","Mon Jan 29 18:50:56 UTC 2024","Mon Jan 29 18:51:44 UTC 2024","48129","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224]",""
"passed","Mon Jan 29 18:45:01 UTC 2024","Mon Jan 29 18:45:18 UTC 2024","17310","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767]",""
"passed","Mon Jan 29 19:06:06 UTC 2024","Mon Jan 29 19:06:26 UTC 2024","20774","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831]",""
"passed","Mon Jan 29 18:29:57 UTC 2024","Mon Jan 29 18:31:16 UTC 2024","78817","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281]",""
"broken","Mon Jan 29 18:10:32 UTC 2024","Mon Jan 29 18:11:01 UTC 2024","29147","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529]",""
"passed","Mon Jan 29 19:03:42 UTC 2024","Mon Jan 29 19:04:01 UTC 2024","19516","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032]",""
"passed","Mon Jan 29 18:16:33 UTC 2024","Mon Jan 29 18:16:48 UTC 2024","15155","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
"passed","Mon Jan 29 18:29:30 UTC 2024","Mon Jan 29 18:29:38 UTC 2024","8132","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"passed","Mon Jan 29 19:09:38 UTC 2024","Mon Jan 29 19:10:21 UTC 2024","42927","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"broken","Mon Jan 29 18:34:50 UTC 2024","Mon Jan 29 18:35:18 UTC 2024","27721","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168]",""
"passed","Mon Jan 29 19:07:58 UTC 2024","Mon Jan 29 19:08:05 UTC 2024","7349","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646]",""
"passed","Mon Jan 29 19:03:21 UTC 2024","Mon Jan 29 19:03:42 UTC 2024","20877","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Crypto [MOBILE2-3030]",""
"broken","Mon Jan 29 18:59:23 UTC 2024","Mon Jan 29 18:59:47 UTC 2024","23516","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203]",""
