"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 16 19:11:29 UTC 2024","Fri Feb 16 19:11:48 UTC 2024","19120","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032]",""
"passed","Fri Feb 16 19:10:47 UTC 2024","Fri Feb 16 19:11:07 UTC 2024","19640","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028]",""
"passed","Fri Feb 16 19:05:19 UTC 2024","Fri Feb 16 19:05:25 UTC 2024","5904","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195]",""
"passed","Fri Feb 16 19:10:12 UTC 2024","Fri Feb 16 19:10:28 UTC 2024","15603","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014]",""
"passed","Fri Feb 16 18:43:12 UTC 2024","Fri Feb 16 18:43:31 UTC 2024","18692","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282]",""
"passed","Fri Feb 16 19:12:40 UTC 2024","Fri Feb 16 19:12:57 UTC 2024","16402","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036]",""
"broken","Fri Feb 16 18:17:00 UTC 2024","Fri Feb 16 18:18:05 UTC 2024","64679","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198]",""
"passed","Fri Feb 16 18:31:23 UTC 2024","Fri Feb 16 18:31:25 UTC 2024","2441","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"passed","Fri Feb 16 19:17:31 UTC 2024","Fri Feb 16 19:18:12 UTC 2024","41189","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"passed","Fri Feb 16 18:51:25 UTC 2024","Fri Feb 16 18:52:28 UTC 2024","63317","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707]",""
"passed","Fri Feb 16 18:15:42 UTC 2024","Fri Feb 16 18:16:02 UTC 2024","19372","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
"passed","Fri Feb 16 18:28:56 UTC 2024","Fri Feb 16 18:29:47 UTC 2024","51780","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211]",""
"passed","Fri Feb 16 18:27:09 UTC 2024","Fri Feb 16 18:27:28 UTC 2024","18819","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128]",""
"broken","Fri Feb 16 18:07:54 UTC 2024","Fri Feb 16 18:08:37 UTC 2024","42929","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381]",""
"passed","Fri Feb 16 19:15:54 UTC 2024","Fri Feb 16 19:16:02 UTC 2024","7343","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646]",""
"broken","Fri Feb 16 19:06:45 UTC 2024","Fri Feb 16 19:07:09 UTC 2024","23416","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203]",""
"passed","Fri Feb 16 19:11:48 UTC 2024","Fri Feb 16 19:12:06 UTC 2024","17947","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033]",""
"passed","Fri Feb 16 18:52:28 UTC 2024","Fri Feb 16 18:52:45 UTC 2024","16797","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767]",""
"broken","Fri Feb 16 18:35:54 UTC 2024","Fri Feb 16 18:36:22 UTC 2024","27515","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168]",""
"broken","Fri Feb 16 18:18:05 UTC 2024","Fri Feb 16 18:21:05 UTC 2024","180005","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"passed","Fri Feb 16 19:19:00 UTC 2024","Fri Feb 16 19:19:46 UTC 2024","45720","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547]",""
"passed","Fri Feb 16 19:09:56 UTC 2024","Fri Feb 16 19:10:12 UTC 2024","16347","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766]",""
"passed","Fri Feb 16 19:16:02 UTC 2024","Fri Feb 16 19:17:21 UTC 2024","79769","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
"passed","Fri Feb 16 19:17:21 UTC 2024","Fri Feb 16 19:17:31 UTC 2024","9873","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541]",""
"passed","Fri Feb 16 19:04:32 UTC 2024","Fri Feb 16 19:05:19 UTC 2024","47152","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192]",""
"broken","Fri Feb 16 18:49:33 UTC 2024","Fri Feb 16 18:49:39 UTC 2024","6372","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253]",""
"passed","Fri Feb 16 18:57:26 UTC 2024","Fri Feb 16 18:58:15 UTC 2024","49195","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188]",""
"passed","Fri Feb 16 19:11:07 UTC 2024","Fri Feb 16 19:11:29 UTC 2024","21761","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Crypto [MOBILE2-3030]",""
"passed","Fri Feb 16 18:37:05 UTC 2024","Fri Feb 16 18:37:16 UTC 2024","11432","","Sign Up","","","","User can click sign up [MOBILE2-1379]",""
"passed","Fri Feb 16 19:14:02 UTC 2024","Fri Feb 16 19:14:23 UTC 2024","20650","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831]",""
"passed","Fri Feb 16 18:13:56 UTC 2024","Fri Feb 16 18:14:14 UTC 2024","18387","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"broken","Fri Feb 16 18:09:22 UTC 2024","Fri Feb 16 18:10:22 UTC 2024","60367","","Home","","","","User should see section favorite, market, and learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344]",""
"passed","Fri Feb 16 18:44:17 UTC 2024","Fri Feb 16 18:44:32 UTC 2024","14657","","Wallet - Crypto Wallet - Send Coin","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236]",""
"broken","Fri Feb 16 18:44:50 UTC 2024","Fri Feb 16 18:47:50 UTC 2024","180009","","Wallet - Crypto Wallet - Send Coin","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249]",""
"passed","Fri Feb 16 18:56:03 UTC 2024","Fri Feb 16 18:56:19 UTC 2024","16650","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773]",""
"passed","Fri Feb 16 18:59:13 UTC 2024","Fri Feb 16 19:00:03 UTC 2024","49134","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233]",""
"passed","Fri Feb 16 18:43:44 UTC 2024","Fri Feb 16 18:43:58 UTC 2024","14400","","Wallet - Crypto Wallet - Send Coin","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221]",""
"passed","Fri Feb 16 19:12:22 UTC 2024","Fri Feb 16 19:12:40 UTC 2024","18659","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035]",""
"passed","Fri Feb 16 18:53:54 UTC 2024","Fri Feb 16 18:54:27 UTC 2024","32467","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712]",""
"passed","Fri Feb 16 18:44:32 UTC 2024","Fri Feb 16 18:44:50 UTC 2024","18130","","Wallet - Crypto Wallet - Send Coin","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247]",""
"passed","Fri Feb 16 18:31:12 UTC 2024","Fri Feb 16 18:31:15 UTC 2024","2830","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672]",""
"passed","Fri Feb 16 18:52:45 UTC 2024","Fri Feb 16 18:53:54 UTC 2024","69623","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769]",""
"passed","Fri Feb 16 18:31:50 UTC 2024","Fri Feb 16 18:32:34 UTC 2024","44040","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281]",""
"passed","Fri Feb 16 19:15:09 UTC 2024","Fri Feb 16 19:15:54 UTC 2024","44885","","Wallet Home","","","","User successfully access wallet page from Wallet Navigation Bar [MOBILE2-2532 MOBILE2-2539 MOBILE2-2540]",""
"passed","Fri Feb 16 18:50:35 UTC 2024","Fri Feb 16 18:51:25 UTC 2024","49853","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765]",""
"passed","Fri Feb 16 19:05:25 UTC 2024","Fri Feb 16 19:05:31 UTC 2024","5423","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196]",""
"passed","Fri Feb 16 18:24:48 UTC 2024","Fri Feb 16 18:25:25 UTC 2024","36508","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054]",""
"passed","Fri Feb 16 18:39:05 UTC 2024","Fri Feb 16 18:39:54 UTC 2024","49160","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"passed","Fri Feb 16 18:27:28 UTC 2024","Fri Feb 16 18:27:56 UTC 2024","28343","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"passed","Fri Feb 16 18:42:50 UTC 2024","Fri Feb 16 18:43:12 UTC 2024","21869","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281]",""
"passed","Fri Feb 16 19:02:34 UTC 2024","Fri Feb 16 19:03:15 UTC 2024","40968","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552]",""
"passed","Fri Feb 16 18:27:56 UTC 2024","Fri Feb 16 18:28:11 UTC 2024","14259","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"passed","Fri Feb 16 19:18:12 UTC 2024","Fri Feb 16 19:18:54 UTC 2024","41759","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534]",""
"passed","Fri Feb 16 19:12:06 UTC 2024","Fri Feb 16 19:12:22 UTC 2024","16108","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034]",""
"passed","Fri Feb 16 18:39:54 UTC 2024","Fri Feb 16 18:40:13 UTC 2024","18787","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622]",""
"broken","Fri Feb 16 19:05:48 UTC 2024","Fri Feb 16 19:06:17 UTC 2024","29046","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"passed","Fri Feb 16 18:31:15 UTC 2024","Fri Feb 16 18:31:18 UTC 2024","2731","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049]",""
"passed","Fri Feb 16 18:30:36 UTC 2024","Fri Feb 16 18:31:12 UTC 2024","35666","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119]",""
"passed","Fri Feb 16 18:23:23 UTC 2024","Fri Feb 16 18:24:07 UTC 2024","43620","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187]",""
"passed","Fri Feb 16 19:09:39 UTC 2024","Fri Feb 16 19:09:56 UTC 2024","16207","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Balance [MOBILE2-3023 MOBILE2-2767]",""
"passed","Fri Feb 16 18:25:25 UTC 2024","Fri Feb 16 18:25:30 UTC 2024","5625","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137]",""
"broken","Fri Feb 16 18:35:27 UTC 2024","Fri Feb 16 18:35:54 UTC 2024","27362","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179]",""
"passed","Fri Feb 16 18:43:58 UTC 2024","Fri Feb 16 18:44:17 UTC 2024","18395","","Wallet - Crypto Wallet - Send Coin","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220]",""
"passed","Fri Feb 16 19:03:57 UTC 2024","Fri Feb 16 19:04:32 UTC 2024","35752","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
"broken","Fri Feb 16 18:14:55 UTC 2024","Fri Feb 16 18:15:42 UTC 2024","47284","","Login","","","","User successfully sign in using 2FA [MOBILE2-283]",""
"broken","Fri Feb 16 18:12:19 UTC 2024","Fri Feb 16 18:12:48 UTC 2024","29174","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535]",""
"passed","Fri Feb 16 18:40:57 UTC 2024","Fri Feb 16 18:41:45 UTC 2024","47721","","Wallet - Crypto Wallet - Send Coin","","","","User cant send coin when have phone number but unverified [MOBILE2-2226]",""
"passed","Fri Feb 16 19:00:52 UTC 2024","Fri Feb 16 19:01:46 UTC 2024","53201","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242]",""
"passed","Fri Feb 16 19:10:28 UTC 2024","Fri Feb 16 19:10:47 UTC 2024","19576","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025]",""
"passed","Fri Feb 16 18:41:45 UTC 2024","Fri Feb 16 18:42:50 UTC 2024","65808","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277]",""
"passed","Fri Feb 16 18:59:02 UTC 2024","Fri Feb 16 18:59:13 UTC 2024","11056","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234]",""
"passed","Fri Feb 16 19:18:54 UTC 2024","Fri Feb 16 19:19:00 UTC 2024","6354","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548]",""
"passed","Fri Feb 16 18:31:21 UTC 2024","Fri Feb 16 18:31:23 UTC 2024","2357","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051]",""
