"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 08 12:38:19 UTC 2024","Mon Apr 08 12:38:21 UTC 2024","2491","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"broken","Mon Apr 08 12:45:38 UTC 2024","Mon Apr 08 12:45:42 UTC 2024","3166","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663] | BETA-V3",""
"broken","Mon Apr 08 12:53:45 UTC 2024","Mon Apr 08 12:53:46 UTC 2024","1683","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point USD page [MOBILE2-2591] | BETA-V3",""
"broken","Mon Apr 08 12:46:00 UTC 2024","Mon Apr 08 12:46:04 UTC 2024","3889","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"broken","Mon Apr 08 12:33:53 UTC 2024","Mon Apr 08 12:33:56 UTC 2024","2888","","US Stock - Discovery","","","","User can see Market Movers [MOBILE2-3562] | BETA-V3",""
"broken","Mon Apr 08 12:39:42 UTC 2024","Mon Apr 08 12:39:43 UTC 2024","1252","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"broken","Mon Apr 08 12:40:51 UTC 2024","Mon Apr 08 12:40:54 UTC 2024","2671","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Bank TF [MOBILE2-3312] | BETA-V3",""
"broken","Mon Apr 08 12:36:30 UTC 2024","Mon Apr 08 12:36:32 UTC 2024","1946","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
"broken","Mon Apr 08 12:48:31 UTC 2024","Mon Apr 08 12:48:32 UTC 2024","1477","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"broken","Mon Apr 08 12:38:25 UTC 2024","Mon Apr 08 12:38:28 UTC 2024","3086","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"broken","Mon Apr 08 12:56:41 UTC 2024","Mon Apr 08 12:56:44 UTC 2024","2157","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"broken","Mon Apr 08 12:41:51 UTC 2024","Mon Apr 08 12:41:54 UTC 2024","3126","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551] | BETA-V3",""
"broken","Mon Apr 08 12:44:11 UTC 2024","Mon Apr 08 12:44:13 UTC 2024","1518","","Wallet - Transaction History - Crypto","","","","User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120] | BETA-V3",""
"broken","Mon Apr 08 12:51:03 UTC 2024","Mon Apr 08 12:51:06 UTC 2024","3195","","Wallet - Transaction History - USD","","","","User can unselect filter the transaction history USD [MOBILE2-3089] | BETA-V3",""
"broken","Mon Apr 08 12:48:32 UTC 2024","Mon Apr 08 12:48:34 UTC 2024","1592","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
"broken","Mon Apr 08 12:58:19 UTC 2024","Mon Apr 08 12:58:21 UTC 2024","1907","","Watchlist","","","","User can see watchlist asset crypto page [MOBILE2-3613] | BETA-V3",""
"broken","Mon Apr 08 12:48:38 UTC 2024","Mon Apr 08 12:48:39 UTC 2024","1452","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"broken","Mon Apr 08 12:31:10 UTC 2024","Mon Apr 08 12:31:12 UTC 2024","1869","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"broken","Mon Apr 08 12:37:30 UTC 2024","Mon Apr 08 12:37:32 UTC 2024","2072","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
"broken","Mon Apr 08 12:48:23 UTC 2024","Mon Apr 08 12:48:25 UTC 2024","1584","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"broken","Mon Apr 08 12:58:22 UTC 2024","Mon Apr 08 12:58:24 UTC 2024","1343","","Watchlist","","","","Ensure default 3 coin at watchlist when first open app [MOBILE2-3610] | BETA-V3",""
"broken","Mon Apr 08 12:47:17 UTC 2024","Mon Apr 08 12:47:20 UTC 2024","3261","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset US Stock with select date more than 1 year [MOBILE2-3253] | BETA-V3",""
"broken","Mon Apr 08 12:58:24 UTC 2024","Mon Apr 08 12:58:25 UTC 2024","1373","","Watchlist","","","","User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639] | BETA-V3",""
"broken","Mon Apr 08 12:43:03 UTC 2024","Mon Apr 08 12:43:05 UTC 2024","1576","","Wallet - IDR Wallet - Withdraw","","","","User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208] | BETA",""
"broken","Mon Apr 08 12:34:53 UTC 2024","Mon Apr 08 12:34:55 UTC 2024","1464","","US Stock - Market","","","","User can remove asset us stock from watchlist [MOBILE2-3627] | BETA-V3",""
"broken","Mon Apr 08 12:46:14 UTC 2024","Mon Apr 08 12:46:18 UTC 2024","3331","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"broken","Mon Apr 08 12:37:36 UTC 2024","Mon Apr 08 12:37:38 UTC 2024","1556","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Receive Crypto [MOBILE2-3329] | BETA-V3",""
"broken","Mon Apr 08 12:52:00 UTC 2024","Mon Apr 08 12:52:03 UTC 2024","3493","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Open Order [MOBILE2-3340] | BETA-V3",""
"broken","Mon Apr 08 12:53:52 UTC 2024","Mon Apr 08 12:53:53 UTC 2024","1489","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"broken","Mon Apr 08 12:38:42 UTC 2024","Mon Apr 08 12:38:45 UTC 2024","3629","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Send coin transaction history [MOBILE2-2559] | BETA-V3",""
"broken","Mon Apr 08 12:50:59 UTC 2024","Mon Apr 08 12:51:03 UTC 2024","3975","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"broken","Mon Apr 08 12:44:06 UTC 2024","Mon Apr 08 12:44:08 UTC 2024","1424","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status failed [MOBILE2-3113] | BETA-V3",""
"broken","Mon Apr 08 12:58:27 UTC 2024","Mon Apr 08 12:58:28 UTC 2024","1541","","Watchlist","","","","User can remove asset stock from watchlist page [MOBILE2-3641] | BETA-V3",""
"broken","Mon Apr 08 12:38:36 UTC 2024","Mon Apr 08 12:38:39 UTC 2024","2454","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"broken","Mon Apr 08 12:41:57 UTC 2024","Mon Apr 08 12:42:00 UTC 2024","2835","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
"broken","Mon Apr 08 12:45:31 UTC 2024","Mon Apr 08 12:45:34 UTC 2024","3733","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656] | BETA-V3",""
"broken","Mon Apr 08 12:39:43 UTC 2024","Mon Apr 08 12:39:44 UTC 2024","1292","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772] | BETA-V3",""
"broken","Mon Apr 08 12:47:05 UTC 2024","Mon Apr 08 12:47:09 UTC 2024","4085","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Stock Split & Reverse Split [MOBILE2-2966] | BETA-V3",""
"broken","Mon Apr 08 12:55:52 UTC 2024","Mon Apr 08 12:55:55 UTC 2024","3184","","Wallet - USD Wallet","","","","User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574] | BETA-V3",""
"broken","Mon Apr 08 12:46:51 UTC 2024","Mon Apr 08 12:46:54 UTC 2024","3171","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"broken","Mon Apr 08 12:44:09 UTC 2024","Mon Apr 08 12:44:11 UTC 2024","1627","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108] | BETA-V3",""
"broken","Mon Apr 08 12:47:24 UTC 2024","Mon Apr 08 12:47:28 UTC 2024","4041","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254] | BETA-V3",""
"broken","Mon Apr 08 12:50:29 UTC 2024","Mon Apr 08 12:50:32 UTC 2024","3696","","Wallet - Transaction History - USD","","","","User successfully redirected to USD wallet transaction history [MOBILE2-3072] | BETA-V3",""
"broken","Mon Apr 08 12:56:44 UTC 2024","Mon Apr 08 12:56:45 UTC 2024","1388","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on USD Card page [MOBILE2-3348] | BETA-V3",""
"broken","Mon Apr 08 12:48:37 UTC 2024","Mon Apr 08 12:48:38 UTC 2024","1260","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"broken","Mon Apr 08 12:46:11 UTC 2024","Mon Apr 08 12:46:14 UTC 2024","3810","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939] | BETA-V3",""
"broken","Mon Apr 08 12:24:10 UTC 2024","Mon Apr 08 12:24:13 UTC 2024","2361","","Crypto - Discovery","","","","User can see staking entry point [MOBILE2-3552] | BETA-V3",""
"broken","Mon Apr 08 12:51:56 UTC 2024","Mon Apr 08 12:52:00 UTC 2024","3629","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339] | BETA-V3",""
"broken","Mon Apr 08 12:24:13 UTC 2024","Mon Apr 08 12:24:14 UTC 2024","1382","","Crypto - Discovery","","","","User can see pocket entry point [MOBILE2-3617] | BETA-V3",""
"broken","Mon Apr 08 12:47:35 UTC 2024","Mon Apr 08 12:47:39 UTC 2024","3346","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"broken","Mon Apr 08 12:26:44 UTC 2024","Mon Apr 08 12:26:45 UTC 2024","1544","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2733] | BETA-V3",""
"broken","Mon Apr 08 12:51:53 UTC 2024","Mon Apr 08 12:51:56 UTC 2024","3251","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Success [MOBILE2-3337] | BETA-V3",""
"broken","Mon Apr 08 12:58:28 UTC 2024","Mon Apr 08 12:58:30 UTC 2024","1494","","Watchlist","","","","User can remove asset crypto from watchlist page [MOBILE2-3642] | BETA-V3",""
"broken","Mon Apr 08 12:36:32 UTC 2024","Mon Apr 08 12:36:34 UTC 2024","1656","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"broken","Mon Apr 08 12:48:28 UTC 2024","Mon Apr 08 12:48:29 UTC 2024","1377","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type reward [MOBILE2-3040] | BETA-V3",""
"broken","Mon Apr 08 12:27:08 UTC 2024","Mon Apr 08 12:27:09 UTC 2024","1430","","Crypto - Trading History","","","","User can reset filter the order history crypto [MOBILE2-3186] | BETA-V3",""
"broken","Mon Apr 08 12:52:57 UTC 2024","Mon Apr 08 12:52:59 UTC 2024","1512","","Wallet - US Stock Wallet","","","","User should be able to see the last 10 transaction history on USS card page [MOBILE2-2579] | BETA-V3",""
"broken","Mon Apr 08 12:52:54 UTC 2024","Mon Apr 08 12:52:56 UTC 2024","1809","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"broken","Mon Apr 08 12:37:35 UTC 2024","Mon Apr 08 12:37:36 UTC 2024","1564","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
