"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 22 17:24:36 UTC 2024","Thu Feb 22 17:24:47 UTC 2024","11361","","Wallet - Transaction History - IDR","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052]",""
"passed","Thu Feb 22 17:28:10 UTC 2024","Thu Feb 22 17:28:40 UTC 2024","29694","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with status success [MOBILE2-3136]",""
"broken","Thu Feb 22 16:13:54 UTC 2024","Thu Feb 22 16:14:18 UTC 2024","24430","","Crypto - Trading History","","","","BETA-V3 User can unselect filter the order history crypto [MOBILE2-3185]",""
"broken","Thu Feb 22 16:16:21 UTC 2024","Thu Feb 22 16:16:56 UTC 2024","35282","","Forgot Password","","","","BETA User can not submit forget password when registered by Google [MOBILE2-290]",""
"passed","Thu Feb 22 17:41:57 UTC 2024","Thu Feb 22 17:42:53 UTC 2024","55928","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the current balance of us stock owned in USD [MOBILE2-2578]",""
"passed","Thu Feb 22 17:05:07 UTC 2024","Thu Feb 22 17:05:30 UTC 2024","22983","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110]",""
"passed","Thu Feb 22 17:26:58 UTC 2024","Thu Feb 22 17:27:23 UTC 2024","25691","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type buy [MOBILE2-3133]",""
"broken","Thu Feb 22 16:50:40 UTC 2024","Thu Feb 22 16:50:59 UTC 2024","18689","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313]",""
"failed","Thu Feb 22 16:43:03 UTC 2024","Thu Feb 22 16:44:04 UTC 2024","61577","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Receive coin transaction history [MOBILE2-2561]",""
"passed","Thu Feb 22 16:33:26 UTC 2024","Thu Feb 22 16:34:18 UTC 2024","51933","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Send Crypto [MOBILE2-3328]",""
"passed","Thu Feb 22 16:39:13 UTC 2024","Thu Feb 22 16:40:10 UTC 2024","56253","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the current balance of crypto owned [MOBILE2-2553]",""
"passed","Thu Feb 22 17:55:27 UTC 2024","Thu Feb 22 17:56:16 UTC 2024","49878","","Wallet - USD Wallet","","","","BETA-V3 User should be able see total balance of USD owned [MOBILE2-2568]",""
"broken","Thu Feb 22 16:14:42 UTC 2024","Thu Feb 22 16:15:07 UTC 2024","24409","","Crypto - Trading History","","","","BETA-V3 User can reset filter the order history crypto [MOBILE2-3186]",""
"passed","Thu Feb 22 17:03:31 UTC 2024","Thu Feb 22 17:04:21 UTC 2024","49624","","Wallet - Transaction History - Crypto","","","","BETA-V3 User successfully redirected to Crypto wallet transaction history [MOBILE2-3103]",""
"passed","Thu Feb 22 17:15:06 UTC 2024","Thu Feb 22 17:15:29 UTC 2024","22730","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937]",""
"broken","Thu Feb 22 16:13:05 UTC 2024","Thu Feb 22 16:13:29 UTC 2024","24105","","Crypto - Trading History","","","","BETA-V3 User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184]",""
"passed","Thu Feb 22 16:57:10 UTC 2024","Thu Feb 22 16:58:09 UTC 2024","59136","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186]",""
"passed","Thu Feb 22 17:04:21 UTC 2024","Thu Feb 22 17:04:42 UTC 2024","21214","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107]",""
"passed","Thu Feb 22 17:34:59 UTC 2024","Thu Feb 22 17:35:26 UTC 2024","27137","","Wallet - Transaction History - USD","","","","BETA-V3 User can filter the transaction history USD with status success [MOBILE2-3082]",""
"passed","Thu Feb 22 17:29:07 UTC 2024","Thu Feb 22 17:29:40 UTC 2024","32427","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132]",""
"passed","Thu Feb 22 17:28:40 UTC 2024","Thu Feb 22 17:29:07 UTC 2024","27615","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history  Stock with status failed [MOBILE2-3137]",""
"passed","Thu Feb 22 17:46:56 UTC 2024","Thu Feb 22 17:47:35 UTC 2024","39003","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully buy USD from entry point USD page [MOBILE2-2591]",""
"failed","Thu Feb 22 17:23:38 UTC 2024","Thu Feb 22 17:23:49 UTC 2024","10783","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type reward [MOBILE2-3040]",""
"failed","Thu Feb 22 17:24:13 UTC 2024","Thu Feb 22 17:24:25 UTC 2024","11786","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with status failed [MOBILE2-3043]",""
"passed","Thu Feb 22 17:11:44 UTC 2024","Thu Feb 22 17:12:02 UTC 2024","17592","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655]",""
"passed","Thu Feb 22 17:44:24 UTC 2024","Thu Feb 22 17:44:48 UTC 2024","23555","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the Sell coins transaction history [MOBILE2-2581]",""
"passed","Thu Feb 22 16:24:20 UTC 2024","Thu Feb 22 16:24:59 UTC 2024","39532","","Sign Up","","","","BETA User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3]",""
"passed","Thu Feb 22 17:45:51 UTC 2024","Thu Feb 22 17:46:56 UTC 2024","64521","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully buy USD from entry point wallet [MOBILE2-2590]",""
"passed","Thu Feb 22 17:16:37 UTC 2024","Thu Feb 22 17:16:52 UTC 2024","15217","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948]",""
"passed","Thu Feb 22 17:56:57 UTC 2024","Thu Feb 22 17:57:17 UTC 2024","19934","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to transaction history USD page when click see all [MOBILE2-2571]",""
"broken","Thu Feb 22 16:47:57 UTC 2024","Thu Feb 22 16:48:46 UTC 2024","48287","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Giveaway [MOBILE2-3304]",""
"passed","Thu Feb 22 16:23:01 UTC 2024","Thu Feb 22 16:23:37 UTC 2024","36150","","Profile - Setup Withdrawal Account","","","","BETA Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114]",""
"broken","Thu Feb 22 16:06:16 UTC 2024","Thu Feb 22 16:06:40 UTC 2024","23806","","Crypto - Trading History","","","","BETA-V3 User successfully redirected to order history crypto transaction detail page [MOBILE2-2763]",""
"passed","Thu Feb 22 16:41:06 UTC 2024","Thu Feb 22 16:41:23 UTC 2024","17086","","Wallet - Crypto Wallet","","","","BETA-V3 User successfully redirected to Send page when click Send [MOBILE2-2575]",""
"passed","Thu Feb 22 17:15:44 UTC 2024","Thu Feb 22 17:16:01 UTC 2024","17012","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939]",""
"passed","Thu Feb 22 18:03:49 UTC 2024","Thu Feb 22 18:04:15 UTC 2024","26222","","Wallet - USD Wallet - Yield","","","","BETA-V3 User should be able to see total yield earned on transaction history [MOBILE2-3357]",""
"passed","Thu Feb 22 16:25:38 UTC 2024","Thu Feb 22 16:26:25 UTC 2024","46584","","Wallet - Crypto Wallet - Receive Coin","","","","BETA User cant receive coin when doesnt have phone number but verified [MOBILE2-1627]",""
"passed","Thu Feb 22 17:17:49 UTC 2024","Thu Feb 22 17:18:04 UTC 2024","15003","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954]",""
"passed","Thu Feb 22 17:52:59 UTC 2024","Thu Feb 22 17:53:44 UTC 2024","44706","","Wallet - USD - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of USD Yield [MOBILE2-3318]",""
"passed","Thu Feb 22 17:27:23 UTC 2024","Thu Feb 22 17:27:48 UTC 2024","24222","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type sell [MOBILE2-3134]",""
"passed","Thu Feb 22 17:14:28 UTC 2024","Thu Feb 22 17:14:46 UTC 2024","17901","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status in process [MOBILE2-2931]",""
"passed","Thu Feb 22 16:42:00 UTC 2024","Thu Feb 22 16:42:20 UTC 2024","19816","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Send coin transaction history [MOBILE2-2559]",""
"passed","Thu Feb 22 17:56:36 UTC 2024","Thu Feb 22 17:56:57 UTC 2024","21647","","Wallet - USD Wallet","","","","BETA-V3 User should be able see last 10 transaction history on USD Card page [MOBILE2-2570]",""
"passed","Thu Feb 22 17:47:35 UTC 2024","Thu Feb 22 17:48:01 UTC 2024","26776","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User unsuccessfully buy when input amount above available balance [MOBILE2-2618]",""
"passed","Thu Feb 22 17:20:02 UTC 2024","Thu Feb 22 17:20:21 UTC 2024","19324","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977]",""
"failed","Thu Feb 22 17:24:25 UTC 2024","Thu Feb 22 17:24:36 UTC 2024","11301","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690]",""
"passed","Thu Feb 22 17:29:40 UTC 2024","Thu Feb 22 17:30:07 UTC 2024","27228","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144]",""
"passed","Thu Feb 22 16:42:20 UTC 2024","Thu Feb 22 16:42:43 UTC 2024","22502","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Staking Reward transaction history [MOBILE2-2558]",""
"broken","Thu Feb 22 17:32:09 UTC 2024","Thu Feb 22 17:33:23 UTC 2024","73704","","Wallet - Transaction History - USD","","","","BETA-V3 User can see empty state when no transaction on filter transaction history USD [MOBILE2-3076]",""
"passed","Thu Feb 22 16:46:25 UTC 2024","Thu Feb 22 16:47:14 UTC 2024","48880","","Wallet - IDR Wallet - Deposit","","","","BETA User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198]",""
"failed","Thu Feb 22 16:30:50 UTC 2024","Thu Feb 22 16:31:53 UTC 2024","63072","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320]",""
"passed","Thu Feb 22 16:41:23 UTC 2024","Thu Feb 22 16:41:39 UTC 2024","16317","","Wallet - Crypto Wallet","","","","BETA-V3 User successfully redirected to Receive page when click Receive [MOBILE2-2576]",""
"passed","Thu Feb 22 16:53:21 UTC 2024","Thu Feb 22 16:53:29 UTC 2024","8127","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566]",""
"passed","Thu Feb 22 17:17:33 UTC 2024","Thu Feb 22 17:17:49 UTC 2024","15471","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Reward [MOBILE2-2953]",""
