"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 25 19:09:05 UTC 2024","Mon Mar 25 19:09:11 UTC 2024","6230","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195]",""
"passed","Mon Mar 25 18:35:20 UTC 2024","Mon Mar 25 18:35:32 UTC 2024","12269","","Sign Up","","","","User can click sign up [MOBILE2-1379]",""
"passed","Mon Mar 25 18:47:55 UTC 2024","Mon Mar 25 18:48:39 UTC 2024","43517","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280]",""
"passed","Mon Mar 25 19:12:15 UTC 2024","Mon Mar 25 19:13:04 UTC 2024","48769","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647]",""
"passed","Mon Mar 25 19:18:40 UTC 2024","Mon Mar 25 19:19:28 UTC 2024","48177","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630]",""
"broken","Mon Mar 25 19:09:34 UTC 2024","Mon Mar 25 19:10:04 UTC 2024","29967","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"passed","Mon Mar 25 18:29:53 UTC 2024","Mon Mar 25 18:29:56 UTC 2024","3119","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"passed","Mon Mar 25 18:13:54 UTC 2024","Mon Mar 25 18:14:24 UTC 2024","30066","","Login","","","","User successfully sign in using 2FA [MOBILE2-283]",""
"passed","Mon Mar 25 19:06:05 UTC 2024","Mon Mar 25 19:06:48 UTC 2024","43186","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552]",""
"passed","Mon Mar 25 18:42:58 UTC 2024","Mon Mar 25 18:43:52 UTC 2024","53500","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236]",""
"passed","Mon Mar 25 18:25:35 UTC 2024","Mon Mar 25 18:25:54 UTC 2024","19405","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128]",""
"passed","Mon Mar 25 18:29:50 UTC 2024","Mon Mar 25 18:29:53 UTC 2024","2770","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051]",""
"passed","Mon Mar 25 18:56:23 UTC 2024","Mon Mar 25 18:56:55 UTC 2024","31541","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770]",""
"passed","Mon Mar 25 19:02:09 UTC 2024","Mon Mar 25 19:02:20 UTC 2024","10989","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234]",""
"passed","Mon Mar 25 19:21:39 UTC 2024","Mon Mar 25 19:21:50 UTC 2024","10985","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541]",""
"passed","Mon Mar 25 18:10:27 UTC 2024","Mon Mar 25 18:10:41 UTC 2024","14563","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"passed","Mon Mar 25 19:23:22 UTC 2024","Mon Mar 25 19:24:15 UTC 2024","52453","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547]",""
"passed","Mon Mar 25 18:41:38 UTC 2024","Mon Mar 25 18:42:02 UTC 2024","23742","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282]",""
"passed","Mon Mar 25 19:22:29 UTC 2024","Mon Mar 25 19:23:15 UTC 2024","46335","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534]",""
"passed","Mon Mar 25 19:04:18 UTC 2024","Mon Mar 25 19:05:20 UTC 2024","61531","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242]",""
"passed","Mon Mar 25 19:11:20 UTC 2024","Mon Mar 25 19:11:29 UTC 2024","8833","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205]",""
"passed","Mon Mar 25 19:14:26 UTC 2024","Mon Mar 25 19:14:53 UTC 2024","26592","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028]",""
"passed","Mon Mar 25 18:56:55 UTC 2024","Mon Mar 25 18:57:13 UTC 2024","17585","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773]",""
"broken","Mon Mar 25 18:17:24 UTC 2024","Mon Mar 25 18:18:59 UTC 2024","95133","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
"passed","Mon Mar 25 18:49:02 UTC 2024","Mon Mar 25 18:49:25 UTC 2024","23350","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249]",""
"passed","Mon Mar 25 18:31:27 UTC 2024","Mon Mar 25 18:32:05 UTC 2024","37540","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115]",""
"passed","Mon Mar 25 18:19:43 UTC 2024","Mon Mar 25 18:20:41 UTC 2024","57365","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198]",""
"passed","Mon Mar 25 18:51:14 UTC 2024","Mon Mar 25 18:52:08 UTC 2024","53210","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765]",""
"broken","Mon Mar 25 18:32:05 UTC 2024","Mon Mar 25 18:33:14 UTC 2024","69008","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180]",""
"passed","Mon Mar 25 18:37:12 UTC 2024","Mon Mar 25 18:38:05 UTC 2024","52878","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"passed","Mon Mar 25 18:29:47 UTC 2024","Mon Mar 25 18:29:50 UTC 2024","3093","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"passed","Mon Mar 25 19:03:19 UTC 2024","Mon Mar 25 19:04:18 UTC 2024","59299","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235]",""
"passed","Mon Mar 25 19:16:10 UTC 2024","Mon Mar 25 19:16:29 UTC 2024","19246","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034]",""
"passed","Mon Mar 25 19:14:00 UTC 2024","Mon Mar 25 19:14:26 UTC 2024","26163","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025]",""
"passed","Mon Mar 25 18:55:10 UTC 2024","Mon Mar 25 18:56:23 UTC 2024","73521","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771]",""
"passed","Mon Mar 25 19:08:13 UTC 2024","Mon Mar 25 19:09:05 UTC 2024","51793","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192]",""
