"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 28 19:36:52 UTC 2024","Wed Feb 28 19:37:12 UTC 2024","20538","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831]",""
"passed","Wed Feb 28 19:40:56 UTC 2024","Wed Feb 28 19:41:38 UTC 2024","42412","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534]",""
"passed","Wed Feb 28 19:38:52 UTC 2024","Wed Feb 28 19:40:07 UTC 2024","74715","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
"passed","Wed Feb 28 19:13:41 UTC 2024","Wed Feb 28 19:14:51 UTC 2024","69656","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769]",""
"passed","Wed Feb 28 19:20:27 UTC 2024","Wed Feb 28 19:20:55 UTC 2024","27180","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183]",""
"broken","Wed Feb 28 19:07:39 UTC 2024","Wed Feb 28 19:08:13 UTC 2024","33529","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242]",""
"passed","Wed Feb 28 18:47:25 UTC 2024","Wed Feb 28 18:47:40 UTC 2024","15081","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"passed","Wed Feb 28 19:35:33 UTC 2024","Wed Feb 28 19:35:50 UTC 2024","17696","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036]",""
"passed","Wed Feb 28 18:52:07 UTC 2024","Wed Feb 28 18:52:43 UTC 2024","36012","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115]",""
"passed","Wed Feb 28 19:32:27 UTC 2024","Wed Feb 28 19:32:44 UTC 2024","17206","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014]",""
"passed","Wed Feb 28 19:32:44 UTC 2024","Wed Feb 28 19:33:11 UTC 2024","26564","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025]",""
"passed","Wed Feb 28 19:33:11 UTC 2024","Wed Feb 28 19:33:36 UTC 2024","25177","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028]",""
"passed","Wed Feb 28 18:42:06 UTC 2024","Wed Feb 28 18:42:14 UTC 2024","8417","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"passed","Wed Feb 28 18:34:24 UTC 2024","Wed Feb 28 18:34:48 UTC 2024","24175","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381]",""
"passed","Wed Feb 28 19:34:29 UTC 2024","Wed Feb 28 19:34:51 UTC 2024","21975","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033]",""
"passed","Wed Feb 28 18:36:49 UTC 2024","Wed Feb 28 18:37:01 UTC 2024","11659","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
