"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 16 16:53:10 UTC 2024","Fri Feb 16 16:53:34 UTC 2024","23961","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121]",""
"passed","Fri Feb 16 16:07:53 UTC 2024","Fri Feb 16 16:08:58 UTC 2024","65321","","Profile - Change Password","","","","BETA User successfully change and create new password [MOBILE2-2356]",""
"passed","Fri Feb 16 17:16:28 UTC 2024","Fri Feb 16 17:16:57 UTC 2024","29022","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with status success [MOBILE2-3136]",""
"passed","Fri Feb 16 17:08:35 UTC 2024","Fri Feb 16 17:09:30 UTC 2024","55420","","Wallet - Transaction History - IDR","","","","BETA-V3 User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686]",""
"passed","Fri Feb 16 16:51:37 UTC 2024","Fri Feb 16 16:52:02 UTC 2024","25517","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161]",""
"passed","Fri Feb 16 16:36:12 UTC 2024","Fri Feb 16 16:37:20 UTC 2024","68160","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308]",""
"passed","Fri Feb 16 17:01:01 UTC 2024","Fri Feb 16 17:01:20 UTC 2024","18504","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status success [MOBILE2-2929]",""
"passed","Fri Feb 16 17:04:13 UTC 2024","Fri Feb 16 17:04:26 UTC 2024","12667","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952]",""
"passed","Fri Feb 16 17:04:26 UTC 2024","Fri Feb 16 17:04:40 UTC 2024","14412","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Reward [MOBILE2-2953]",""
"passed","Fri Feb 16 17:31:47 UTC 2024","Fri Feb 16 17:32:08 UTC 2024","20943","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583]",""
"passed","Fri Feb 16 17:16:57 UTC 2024","Fri Feb 16 17:17:25 UTC 2024","27973","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history  Stock with status failed [MOBILE2-3137]",""
"broken","Fri Feb 16 17:35:04 UTC 2024","Fri Feb 16 17:35:41 UTC 2024","36086","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully buy USD from entry point USD page [MOBILE2-2591]",""
"broken","Fri Feb 16 17:25:24 UTC 2024","Fri Feb 16 17:26:00 UTC 2024","35667","","Wallet - Transaction History - USD","","","","BETA-V3 User can unselect filter the transaction history USD [MOBILE2-3089]",""
"passed","Fri Feb 16 17:06:56 UTC 2024","Fri Feb 16 17:07:12 UTC 2024","16145","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977]",""
"passed","Fri Feb 16 16:55:21 UTC 2024","Fri Feb 16 16:55:47 UTC 2024","26596","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120]",""
"passed","Fri Feb 16 16:31:19 UTC 2024","Fri Feb 16 16:31:39 UTC 2024","20357","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Send coin transaction history [MOBILE2-2559]",""
"passed","Fri Feb 16 16:10:47 UTC 2024","Fri Feb 16 16:11:27 UTC 2024","39614","","Profile - My Account","","","","BETA Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135]",""
"passed","Fri Feb 16 16:58:26 UTC 2024","Fri Feb 16 16:58:38 UTC 2024","12111","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history pending order [MOBILE2-2652]",""
"passed","Fri Feb 16 17:01:38 UTC 2024","Fri Feb 16 17:01:58 UTC 2024","19842","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status failed [MOBILE2-2932]",""
"passed","Fri Feb 16 17:15:42 UTC 2024","Fri Feb 16 17:16:06 UTC 2024","23682","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type sell [MOBILE2-3134]",""
"passed","Fri Feb 16 17:35:41 UTC 2024","Fri Feb 16 17:36:08 UTC 2024","27004","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User unsuccessfully buy when input amount above available balance [MOBILE2-2618]",""
"failed","Fri Feb 16 16:21:48 UTC 2024","Fri Feb 16 16:22:43 UTC 2024","54978","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324]",""
"broken","Fri Feb 16 17:42:43 UTC 2024","Fri Feb 16 17:43:18 UTC 2024","35456","","Wallet - USD Wallet","","","","BETA-V3 User should be able see last 10 transaction history on USD Card page [MOBILE2-2570]",""
"passed","Fri Feb 16 17:20:43 UTC 2024","Fri Feb 16 17:21:47 UTC 2024","64002","","Wallet - Transaction History - USD","","","","BETA-V3 User can see empty state when no transaction on filter transaction history USD [MOBILE2-3076]",""
"passed","Fri Feb 16 16:44:06 UTC 2024","Fri Feb 16 16:45:05 UTC 2024","58580","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186]",""
"passed","Fri Feb 16 16:30:59 UTC 2024","Fri Feb 16 16:31:19 UTC 2024","20166","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Sell coins transaction history [MOBILE2-2556]",""
"passed","Fri Feb 16 16:41:48 UTC 2024","Fri Feb 16 16:42:24 UTC 2024","36611","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090]",""
"passed","Fri Feb 16 17:12:45 UTC 2024","Fri Feb 16 17:13:06 UTC 2024","21230","","Wallet - Transaction History - IDR","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052]",""
