"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 16:51:36 UTC 2024","Wed Jan 31 16:51:59 UTC 2024","22800","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937]",""
"broken","Wed Jan 31 16:36:44 UTC 2024","Wed Jan 31 16:37:50 UTC 2024","65876","","Wallet - IDR Wallet - Withdraw","","","","BETA User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208]",""
"passed","Wed Jan 31 16:23:49 UTC 2024","Wed Jan 31 16:24:06 UTC 2024","16360","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Receive coin transaction history [MOBILE2-2561]",""
"passed","Wed Jan 31 16:47:57 UTC 2024","Wed Jan 31 16:48:10 UTC 2024","13106","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history pending order [MOBILE2-2652]",""
"passed","Wed Jan 31 16:43:49 UTC 2024","Wed Jan 31 16:44:13 UTC 2024","24593","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with status in process [MOBILE2-3123]",""
"passed","Wed Jan 31 16:29:47 UTC 2024","Wed Jan 31 16:30:24 UTC 2024","37003","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090]",""
"failed","Wed Jan 31 17:25:24 UTC 2024","Wed Jan 31 17:25:43 UTC 2024","18738","","Wallet - USD Wallet","","","","BETA-V3 User should be able see balance breakdown USD [MOBILE2-2569]",""
"passed","Wed Jan 31 16:55:22 UTC 2024","Wed Jan 31 16:55:36 UTC 2024","14586","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963]",""
"passed","Wed Jan 31 16:59:10 UTC 2024","Wed Jan 31 17:00:09 UTC 2024","59179","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038]",""
"passed","Wed Jan 31 16:51:59 UTC 2024","Wed Jan 31 16:52:14 UTC 2024","14886","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938]",""
"broken","Wed Jan 31 16:09:00 UTC 2024","Wed Jan 31 16:10:07 UTC 2024","66928","","Profile - Change Password","","","","BETA User successfully change and create new password (using SMS OTP) [MOBILE2-1197]",""
"passed","Wed Jan 31 16:50:25 UTC 2024","Wed Jan 31 16:50:39 UTC 2024","14229","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type reward [MOBILE2-2928]",""
"broken","Wed Jan 31 16:37:50 UTC 2024","Wed Jan 31 16:39:10 UTC 2024","80183","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213]",""
"passed","Wed Jan 31 16:40:50 UTC 2024","Wed Jan 31 16:41:13 UTC 2024","23634","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107]",""
"passed","Wed Jan 31 16:51:18 UTC 2024","Wed Jan 31 16:51:36 UTC 2024","18887","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status failed [MOBILE2-2932]",""
"passed","Wed Jan 31 16:27:54 UTC 2024","Wed Jan 31 16:28:06 UTC 2024","12559","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560]",""
"passed","Wed Jan 31 16:53:04 UTC 2024","Wed Jan 31 16:53:18 UTC 2024","14388","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948]",""
"passed","Wed Jan 31 16:25:31 UTC 2024","Wed Jan 31 16:26:19 UTC 2024","48064","","Wallet - IDR Wallet - Deposit","","","","BETA User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198]",""
"passed","Wed Jan 31 16:55:50 UTC 2024","Wed Jan 31 16:56:03 UTC 2024","13025","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with transaction type Stock Split & Reverse Split [MOBILE2-2966]",""
"passed","Wed Jan 31 16:39:54 UTC 2024","Wed Jan 31 16:40:50 UTC 2024","55430","","Wallet - Transaction History - Crypto","","","","BETA-V3 User successfully redirected to Crypto wallet transaction history [MOBILE2-3103]",""
"passed","Wed Jan 31 16:21:38 UTC 2024","Wed Jan 31 16:21:59 UTC 2024","21464","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Buy coins transaction history [MOBILE2-2555]",""
"passed","Wed Jan 31 16:45:11 UTC 2024","Wed Jan 31 16:45:41 UTC 2024","30145","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120]",""
"passed","Wed Jan 31 16:54:46 UTC 2024","Wed Jan 31 16:55:01 UTC 2024","15014","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956]",""
"passed","Wed Jan 31 16:55:01 UTC 2024","Wed Jan 31 16:55:22 UTC 2024","20391","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962]",""
"passed","Wed Jan 31 16:42:04 UTC 2024","Wed Jan 31 16:42:28 UTC 2024","24440","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type Send [MOBILE2-3111]",""
"passed","Wed Jan 31 16:48:53 UTC 2024","Wed Jan 31 16:49:15 UTC 2024","21894","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657]",""
"passed","Wed Jan 31 17:07:11 UTC 2024","Wed Jan 31 17:07:38 UTC 2024","27252","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132]",""
"passed","Wed Jan 31 16:53:59 UTC 2024","Wed Jan 31 16:54:13 UTC 2024","13659","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Reward [MOBILE2-2953]",""
"broken","Wed Jan 31 16:05:14 UTC 2024","Wed Jan 31 16:05:49 UTC 2024","35110","","Forgot Password","","","","BETA User can not submit forget password when registered by Google [MOBILE2-290]",""
"passed","Wed Jan 31 16:41:39 UTC 2024","Wed Jan 31 16:42:04 UTC 2024","24455","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110]",""
"passed","Wed Jan 31 17:26:57 UTC 2024","Wed Jan 31 17:28:04 UTC 2024","67037","","Wallet - USD Wallet","","","","BETA-V3 User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574]",""
"passed","Wed Jan 31 17:02:46 UTC 2024","Wed Jan 31 17:03:10 UTC 2024","24383","","Wallet - Transaction History - IDR","","","","BETA-V3 User can unselect filter the transaction history IDR [MOBILE2-3051]",""
"passed","Wed Jan 31 16:53:18 UTC 2024","Wed Jan 31 16:53:32 UTC 2024","13864","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950]",""
"passed","Wed Jan 31 16:23:12 UTC 2024","Wed Jan 31 16:23:32 UTC 2024","20096","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Sell coins transaction history [MOBILE2-2556]",""
"passed","Wed Jan 31 16:50:10 UTC 2024","Wed Jan 31 16:50:25 UTC 2024","15512","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type withdraw [MOBILE2-2927]",""
"passed","Wed Jan 31 17:03:54 UTC 2024","Wed Jan 31 17:04:44 UTC 2024","50261","","Wallet - Transaction History - US Stock","","","","BETA-V3 User successfully redirected to Stock wallet transaction history [MOBILE2-3127]",""
"passed","Wed Jan 31 16:42:52 UTC 2024","Wed Jan 31 16:43:17 UTC 2024","24862","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121]",""
"passed","Wed Jan 31 16:58:14 UTC 2024","Wed Jan 31 16:59:10 UTC 2024","55482","","Wallet - Transaction History - IDR","","","","BETA-V3 User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686]",""
"passed","Wed Jan 31 17:00:09 UTC 2024","Wed Jan 31 17:00:30 UTC 2024","20579","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039]",""
"passed","Wed Jan 31 16:32:11 UTC 2024","Wed Jan 31 16:33:11 UTC 2024","59740","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186]",""
"passed","Wed Jan 31 16:18:05 UTC 2024","Wed Jan 31 16:18:58 UTC 2024","53416","","Wallet - Crypto Wallet - Send Coin","","","","BETA User cant send coin when doesnt have phone number and unverified [MOBILE2-2227]",""
"passed","Wed Jan 31 16:42:28 UTC 2024","Wed Jan 31 16:42:52 UTC 2024","24019","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122]",""
"passed","Wed Jan 31 17:01:58 UTC 2024","Wed Jan 31 17:02:25 UTC 2024","27274","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690]",""
"failed","Wed Jan 31 17:24:34 UTC 2024","Wed Jan 31 17:25:24 UTC 2024","49994","","Wallet - USD Wallet","","","","BETA-V3 User should be able see total balance of USD owned [MOBILE2-2568]",""
"failed","Wed Jan 31 17:09:17 UTC 2024","Wed Jan 31 17:10:08 UTC 2024","50934","","Wallet - Transaction History - USD","","","","BETA-V3 User successfully redirected to USD wallet transaction history [MOBILE2-3072]",""
"passed","Wed Jan 31 17:07:38 UTC 2024","Wed Jan 31 17:08:06 UTC 2024","27391","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144]",""
"passed","Wed Jan 31 16:17:18 UTC 2024","Wed Jan 31 16:18:05 UTC 2024","46899","","Wallet - Crypto Wallet - Send Coin","","","","BETA User can not send coin if user not yet add phone number but verifed [MOBILE2-2225]",""
"broken","Wed Jan 31 16:14:05 UTC 2024","Wed Jan 31 16:15:08 UTC 2024","62896","","Sign Up","","","","BETA User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3]",""
"failed","Wed Jan 31 17:13:04 UTC 2024","Wed Jan 31 17:13:22 UTC 2024","18038","","Wallet - Transaction History - USD","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090]",""
"passed","Wed Jan 31 17:00:47 UTC 2024","Wed Jan 31 17:01:11 UTC 2024","23325","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with status success [MOBILE2-3042]",""
"passed","Wed Jan 31 17:23:37 UTC 2024","Wed Jan 31 17:23:55 UTC 2024","17881","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User unsuccessfully sell when input amount above available balance [MOBILE2-2622]",""
"passed","Wed Jan 31 16:49:15 UTC 2024","Wed Jan 31 16:50:10 UTC 2024","54917","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663]",""
"passed","Wed Jan 31 17:08:06 UTC 2024","Wed Jan 31 17:08:35 UTC 2024","29482","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144]",""
"failed","Wed Jan 31 16:56:03 UTC 2024","Wed Jan 31 16:56:18 UTC 2024","14721","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969]",""
