"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 03 19:10:06 UTC 2024","Wed Apr 03 19:10:25 UTC 2024","18608","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Balance [MOBILE2-3023 MOBILE2-2767]",""
"passed","Wed Apr 03 18:09:54 UTC 2024","Wed Apr 03 18:10:07 UTC 2024","13517","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"passed","Wed Apr 03 18:29:53 UTC 2024","Wed Apr 03 18:29:55 UTC 2024","2776","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049]",""
"passed","Wed Apr 03 18:58:06 UTC 2024","Wed Apr 03 18:58:34 UTC 2024","28166","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231]",""
"broken","Wed Apr 03 19:07:35 UTC 2024","Wed Apr 03 19:07:59 UTC 2024","23797","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203]",""
"passed","Wed Apr 03 18:38:13 UTC 2024","Wed Apr 03 18:38:31 UTC 2024","17812","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622]",""
"passed","Wed Apr 03 18:07:57 UTC 2024","Wed Apr 03 18:08:22 UTC 2024","24747","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381]",""
"passed","Wed Apr 03 19:06:14 UTC 2024","Wed Apr 03 19:06:20 UTC 2024","5583","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196]",""
"passed","Wed Apr 03 18:29:50 UTC 2024","Wed Apr 03 18:29:53 UTC 2024","2793","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672]",""
"passed","Wed Apr 03 19:11:32 UTC 2024","Wed Apr 03 19:11:59 UTC 2024","27352","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028]",""
"passed","Wed Apr 03 18:30:01 UTC 2024","Wed Apr 03 18:30:03 UTC 2024","2854","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"passed","Wed Apr 03 18:35:57 UTC 2024","Wed Apr 03 18:36:32 UTC 2024","35362","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15]",""
"broken","Wed Apr 03 18:34:17 UTC 2024","Wed Apr 03 18:34:45 UTC 2024","28091","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168]",""
"passed","Wed Apr 03 19:19:06 UTC 2024","Wed Apr 03 19:19:46 UTC 2024","40142","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"passed","Wed Apr 03 18:59:03 UTC 2024","Wed Apr 03 18:59:15 UTC 2024","11406","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234]",""
"passed","Wed Apr 03 18:27:32 UTC 2024","Wed Apr 03 18:28:28 UTC 2024","55582","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211]",""
"passed","Wed Apr 03 19:12:30 UTC 2024","Wed Apr 03 19:12:55 UTC 2024","24651","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032]",""
"broken","Wed Apr 03 19:07:07 UTC 2024","Wed Apr 03 19:07:35 UTC 2024","27902","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103]",""
"passed","Wed Apr 03 18:26:07 UTC 2024","Wed Apr 03 18:26:36 UTC 2024","29310","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"passed","Wed Apr 03 19:13:17 UTC 2024","Wed Apr 03 19:13:36 UTC 2024","19164","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034]",""
"passed","Wed Apr 03 18:10:33 UTC 2024","Wed Apr 03 18:10:45 UTC 2024","11534","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535]",""
