"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 22:48:28 UTC 2024","Wed Apr 17 22:48:51 UTC 2024","22778","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Sell coins transaction history [MOBILE2-2556] | BETA-V3",""
"passed","Thu Apr 18 00:34:04 UTC 2024","Thu Apr 18 00:35:11 UTC 2024","66721","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on USD Card page [MOBILE2-3348] | BETA-V3",""
"passed","Wed Apr 17 23:31:21 UTC 2024","Wed Apr 17 23:32:19 UTC 2024","57225","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663] | BETA-V3",""
"passed","Wed Apr 17 23:37:47 UTC 2024","Wed Apr 17 23:38:00 UTC 2024","13496","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Sell [MOBILE2-2964] | BETA-V3",""
"passed","Wed Apr 17 22:03:08 UTC 2024","Wed Apr 17 22:04:00 UTC 2024","52488","","Crypto - Trading History","","","","User can filter the order history Crypto with select multiple transaction type and status [MOBILE2-2740] | BETA-V3",""
"passed","Wed Apr 17 23:45:57 UTC 2024","Wed Apr 17 23:46:48 UTC 2024","50769","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR wallet transaction history [MOBILE2-2675] | BETA-V3",""
"passed","Wed Apr 17 21:54:10 UTC 2024","Wed Apr 17 21:55:19 UTC 2024","69141","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2733] | BETA-V3",""
"passed","Wed Apr 17 21:58:03 UTC 2024","Wed Apr 17 21:59:30 UTC 2024","87314","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type buy [MOBILE2-3162] | BETA-V3",""
"broken","Wed Apr 17 22:25:34 UTC 2024","Wed Apr 17 22:25:50 UTC 2024","16593","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"passed","Thu Apr 18 00:29:21 UTC 2024","Thu Apr 18 00:29:44 UTC 2024","22686","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"passed","Wed Apr 17 23:09:55 UTC 2024","Wed Apr 17 23:10:41 UTC 2024","46701","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091] | BETA",""
"passed","Wed Apr 17 23:29:40 UTC 2024","Wed Apr 17 23:29:53 UTC 2024","12941","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222] | BETA-V3",""
"passed","Thu Apr 18 00:29:44 UTC 2024","Thu Apr 18 00:30:06 UTC 2024","22309","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"passed","Wed Apr 17 21:47:16 UTC 2024","Wed Apr 17 21:47:25 UTC 2024","8994","","Crypto - Discovery","","","","User can see staking entry point [MOBILE2-3552] | BETA-V3",""
"passed","Wed Apr 17 23:30:27 UTC 2024","Wed Apr 17 23:30:55 UTC 2024","28101","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656] | BETA-V3",""
"passed","Wed Apr 17 22:04:00 UTC 2024","Wed Apr 17 22:04:49 UTC 2024","48810","","Crypto - Trading History","","","","User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184] | BETA-V3",""
"passed","Wed Apr 17 23:33:43 UTC 2024","Wed Apr 17 23:34:05 UTC 2024","21827","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"broken","Thu Apr 18 00:15:33 UTC 2024","Thu Apr 18 00:16:56 UTC 2024","83279","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point wallet [MOBILE2-2590] | BETA-V3",""
"passed","Wed Apr 17 23:47:48 UTC 2024","Wed Apr 17 23:48:05 UTC 2024","17540","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039] | BETA-V3",""
"passed","Wed Apr 17 23:45:09 UTC 2024","Wed Apr 17 23:45:57 UTC 2024","48359","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"passed","Wed Apr 17 23:36:48 UTC 2024","Wed Apr 17 23:37:10 UTC 2024","21937","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"passed","Wed Apr 17 23:07:30 UTC 2024","Wed Apr 17 23:07:42 UTC 2024","11357","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
"failed","Wed Apr 17 22:39:15 UTC 2024","Wed Apr 17 22:40:21 UTC 2024","65810","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320] | BETA-V3",""
"passed","Wed Apr 17 23:41:44 UTC 2024","Wed Apr 17 23:42:05 UTC 2024","21413","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"passed","Wed Apr 17 23:35:07 UTC 2024","Wed Apr 17 23:35:28 UTC 2024","20742","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251] | BETA-V3",""
"passed","Wed Apr 17 22:25:17 UTC 2024","Wed Apr 17 22:25:34 UTC 2024","16629","","US Stock - Market","","","","User cant search asset us stock when the coin isnt in the list [MOBILE2-3623] | BETA-V3",""
"passed","Wed Apr 17 23:20:07 UTC 2024","Wed Apr 17 23:20:35 UTC 2024","27927","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161] | BETA-V3",""
"passed","Wed Apr 17 22:56:38 UTC 2024","Wed Apr 17 22:56:55 UTC 2024","17585","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"passed","Thu Apr 18 00:13:40 UTC 2024","Thu Apr 18 00:14:08 UTC 2024","27950","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"broken","Wed Apr 17 22:50:31 UTC 2024","Wed Apr 17 22:51:50 UTC 2024","78698","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Receive coin transaction history [MOBILE2-2561] | BETA-V3",""
"passed","Thu Apr 18 00:13:18 UTC 2024","Thu Apr 18 00:13:40 UTC 2024","21319","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"passed","Wed Apr 17 23:50:12 UTC 2024","Wed Apr 17 23:50:33 UTC 2024","21051","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"broken","Thu Apr 18 00:21:49 UTC 2024","Thu Apr 18 00:21:56 UTC 2024","6565","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"passed","Wed Apr 17 22:22:50 UTC 2024","Wed Apr 17 22:23:24 UTC 2024","34074","","US Stock - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3563] | BETA-V3",""
"passed","Wed Apr 17 22:45:53 UTC 2024","Wed Apr 17 22:46:50 UTC 2024","57044","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the current balance of crypto owned [MOBILE2-2553] | BETA-V3",""
"passed","Wed Apr 17 23:50:33 UTC 2024","Wed Apr 17 23:51:02 UTC 2024","29302","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"passed","Wed Apr 17 23:48:22 UTC 2024","Wed Apr 17 23:48:45 UTC 2024","22571","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status success [MOBILE2-3042] | BETA-V3",""
"passed","Thu Apr 18 00:29:00 UTC 2024","Thu Apr 18 00:29:21 UTC 2024","20917","","Wallet - USD Wallet","","","","User successfully redirected to transaction history USD page when click see all [MOBILE2-2571] | BETA-V3",""
"passed","Wed Apr 17 23:38:00 UTC 2024","Wed Apr 17 23:38:16 UTC 2024","15296","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969] | BETA-V3",""
"passed","Wed Apr 17 23:22:05 UTC 2024","Wed Apr 17 23:22:36 UTC 2024","31241","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"passed","Wed Apr 17 22:05:36 UTC 2024","Wed Apr 17 22:06:34 UTC 2024","58015","","Crypto - Trading History","","","","User can unselect filter the order history crypto [MOBILE2-3185] | BETA-V3",""
"passed","Wed Apr 17 23:04:30 UTC 2024","Wed Apr 17 23:05:15 UTC 2024","44738","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313] | BETA-V3",""
"passed","Wed Apr 17 23:02:37 UTC 2024","Wed Apr 17 23:03:14 UTC 2024","36749","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"broken","Thu Apr 18 00:09:07 UTC 2024","Thu Apr 18 00:09:53 UTC 2024","45707","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339] | BETA-V3",""
"passed","Wed Apr 17 21:51:53 UTC 2024","Wed Apr 17 21:52:53 UTC 2024","59952","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"passed","Thu Apr 18 00:33:33 UTC 2024","Thu Apr 18 00:34:04 UTC 2024","31310","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"passed","Thu Apr 18 00:28:39 UTC 2024","Thu Apr 18 00:29:00 UTC 2024","21147","","Wallet - USD Wallet","","","","User should be able see last 10 transaction history on USD Card page [MOBILE2-2570] | BETA-V3",""
"passed","Wed Apr 17 23:07:19 UTC 2024","Wed Apr 17 23:07:30 UTC 2024","11503","","Wallet - IDR Wallet","","","","User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557] | BETA-V3",""
"passed","Wed Apr 17 22:53:51 UTC 2024","Wed Apr 17 22:55:11 UTC 2024","79916","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | BETA-V3",""
"failed","Wed Apr 17 22:40:21 UTC 2024","Wed Apr 17 22:41:13 UTC 2024","51855","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
"passed","Wed Apr 17 23:48:45 UTC 2024","Wed Apr 17 23:49:02 UTC 2024","16702","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"passed","Wed Apr 17 23:07:58 UTC 2024","Wed Apr 17 23:08:40 UTC 2024","41689","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567] | BETA-V3",""
"passed","Wed Apr 17 23:35:44 UTC 2024","Wed Apr 17 23:36:02 UTC 2024","17786","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948] | BETA-V3",""
"passed","Wed Apr 17 23:01:58 UTC 2024","Wed Apr 17 23:02:37 UTC 2024","39152","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"broken","Wed Apr 17 22:25:50 UTC 2024","Wed Apr 17 22:26:09 UTC 2024","18907","","US Stock - Market","","","","User can remove asset us stock from watchlist [MOBILE2-3627] | BETA-V3",""
"passed","Wed Apr 17 21:47:25 UTC 2024","Wed Apr 17 21:47:33 UTC 2024","7653","","Crypto - Discovery","","","","User can see pocket entry point [MOBILE2-3617] | BETA-V3",""
"passed","Wed Apr 17 23:52:42 UTC 2024","Wed Apr 17 23:53:17 UTC 2024","35006","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock transaction detail page [MOBILE2-3129] | BETA-V3",""
"passed","Wed Apr 17 22:55:11 UTC 2024","Wed Apr 17 22:56:38 UTC 2024","87037","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768] | BETA-V3",""
"passed","Wed Apr 17 22:26:09 UTC 2024","Wed Apr 17 22:27:52 UTC 2024","103334","","US Stock - Market","","","","User can sorting asset us stock [MOBILE2-3483] | BETA-V3",""
"passed","Wed Apr 17 22:04:49 UTC 2024","Wed Apr 17 22:05:36 UTC 2024","46470","","Crypto - Trading History","","","","User can see total filter notification in the icon filter order history crypto [MOBILE2-3187] | BETA-V3",""
"passed","Wed Apr 17 22:24:05 UTC 2024","Wed Apr 17 22:24:57 UTC 2024","51543","","US Stock - Market","","","","User successfully redirected to market us stock page [MOBILE2-3622] | BETA-V3",""
"passed","Wed Apr 17 22:56:55 UTC 2024","Wed Apr 17 22:58:25 UTC 2024","89134","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772] | BETA-V3",""
"broken","Wed Apr 17 22:31:46 UTC 2024","Wed Apr 17 22:33:26 UTC 2024","99111","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"broken","Thu Apr 18 00:19:56 UTC 2024","Thu Apr 18 00:21:34 UTC 2024","97973","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point wallet [MOBILE2-2619] | BETA-V3",""
"passed","Wed Apr 17 23:34:26 UTC 2024","Wed Apr 17 23:34:39 UTC 2024","13398","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938] | BETA-V3",""
"broken","Wed Apr 17 22:48:51 UTC 2024","Wed Apr 17 22:49:31 UTC 2024","39577","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Send coin transaction history [MOBILE2-2559] | BETA-V3",""
"passed","Thu Apr 18 00:14:08 UTC 2024","Thu Apr 18 00:14:31 UTC 2024","23695","","Wallet - US Stock Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2581] | BETA-V3",""
"passed","Wed Apr 17 22:13:56 UTC 2024","Wed Apr 17 22:15:08 UTC 2024","71888","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"passed","Wed Apr 17 22:22:30 UTC 2024","Wed Apr 17 22:22:50 UTC 2024","19961","","US Stock - Discovery","","","","User can see Market Movers [MOBILE2-3562] | BETA-V3",""
"passed","Thu Apr 18 00:33:02 UTC 2024","Thu Apr 18 00:33:33 UTC 2024","31272","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"passed","Wed Apr 17 23:54:05 UTC 2024","Wed Apr 17 23:54:29 UTC 2024","23552","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type sell [MOBILE2-3134] | BETA-V3",""
"broken","Wed Apr 17 21:50:00 UTC 2024","Wed Apr 17 21:50:54 UTC 2024","53976","","Crypto - Market","","","","User can add and remove asset crypto to watchlist [MOBILE2-3471 MOBILE2-3612] | BETA-V3",""
"passed","Wed Apr 17 23:49:25 UTC 2024","Wed Apr 17 23:49:49 UTC 2024","24009","","Wallet - Transaction History - IDR","","","","User can't filter the transaction history IDR with select date more than 1 year [MOBILE2-3258] | BETA-V3",""
"passed","Wed Apr 17 22:08:31 UTC 2024","Wed Apr 17 22:09:27 UTC 2024","56450","","Crypto - Trading History","","","","User can reset filter the pending order history crypto [MOBILE2-3190] | BETA-V3",""
"broken","Wed Apr 17 23:12:58 UTC 2024","Wed Apr 17 23:14:12 UTC 2024","73582","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188] | BETA",""
"passed","Wed Apr 17 22:17:02 UTC 2024","Wed Apr 17 22:17:44 UTC 2024","41874","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"passed","Wed Apr 17 23:56:32 UTC 2024","Wed Apr 17 23:57:07 UTC 2024","35384","","Wallet - Transaction History - US Stock","","","","User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Thu Apr 18 00:39:38 UTC 2024","Thu Apr 18 00:40:21 UTC 2024","43389","","Watchlist","","","","Ensure default 3 coin at watchlist when first open app [MOBILE2-3610] | BETA-V3",""
"passed","Thu Apr 18 00:28:19 UTC 2024","Thu Apr 18 00:28:39 UTC 2024","19666","","Wallet - USD Wallet","","","","User should be able see balance breakdown USD [MOBILE2-2569] | BETA-V3",""
"passed","Wed Apr 17 23:56:01 UTC 2024","Wed Apr 17 23:56:32 UTC 2024","31078","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Wed Apr 17 22:47:17 UTC 2024","Wed Apr 17 22:47:36 UTC 2024","18656","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"passed","Wed Apr 17 21:47:44 UTC 2024","Wed Apr 17 21:48:03 UTC 2024","18936","","Crypto - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3556] | BETA-V3",""
"passed","Wed Apr 17 23:33:22 UTC 2024","Wed Apr 17 23:33:43 UTC 2024","21443","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status failed [MOBILE2-2932] | BETA-V3",""
"broken","Wed Apr 17 23:57:07 UTC 2024","Wed Apr 17 23:58:30 UTC 2024","82514","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145] | BETA-V3",""
"broken","Wed Apr 17 23:27:01 UTC 2024","Wed Apr 17 23:27:36 UTC 2024","35646","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121] | BETA-V3",""
"passed","Wed Apr 17 23:39:14 UTC 2024","Wed Apr 17 23:40:21 UTC 2024","66709","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset US Stock with select date more than 1 year [MOBILE2-3253] | BETA-V3",""
"passed","Thu Apr 18 00:03:32 UTC 2024","Thu Apr 18 00:04:02 UTC 2024","29233","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077] | BETA-V3",""
"passed","Wed Apr 17 23:43:24 UTC 2024","Wed Apr 17 23:43:39 UTC 2024","14485","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952] | BETA-V3",""
"passed","Wed Apr 17 22:30:47 UTC 2024","Wed Apr 17 22:31:46 UTC 2024","59707","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
"passed","Wed Apr 17 23:32:47 UTC 2024","Wed Apr 17 23:33:07 UTC 2024","20270","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status success [MOBILE2-2929] | BETA-V3",""
"broken","Wed Apr 17 23:26:25 UTC 2024","Wed Apr 17 23:27:01 UTC 2024","35893","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122] | BETA-V3",""
"passed","Wed Apr 17 23:28:54 UTC 2024","Wed Apr 17 23:29:40 UTC 2024","46092","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history balance in last 1 year [MOBILE2-3221] | BETA-V3",""
"passed","Wed Apr 17 22:44:52 UTC 2024","Wed Apr 17 22:45:53 UTC 2024","61060","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"broken","Thu Apr 18 00:09:53 UTC 2024","Thu Apr 18 00:10:25 UTC 2024","32642","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Open Order [MOBILE2-3340] | BETA-V3",""
"passed","Wed Apr 17 23:41:23 UTC 2024","Wed Apr 17 23:41:44 UTC 2024","21014","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order US Stock with select date more than 1 year [MOBILE2-3256] | BETA-V3",""
"passed","Wed Apr 17 23:34:05 UTC 2024","Wed Apr 17 23:34:26 UTC 2024","20701","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937] | BETA-V3",""
"passed","Wed Apr 17 23:07:49 UTC 2024","Wed Apr 17 23:07:58 UTC 2024","8839","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566] | BETA-V3",""
"passed","Wed Apr 17 21:52:53 UTC 2024","Wed Apr 17 21:53:27 UTC 2024","34849","","Crypto - Trading History","","","","User can see a list of all my crypto order history [MOBILE2-2727] | BETA-V3",""
"passed","Wed Apr 17 23:03:14 UTC 2024","Wed Apr 17 23:03:49 UTC 2024","34855","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"passed","Wed Apr 17 23:37:33 UTC 2024","Wed Apr 17 23:37:47 UTC 2024","14345","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"passed","Wed Apr 17 23:00:58 UTC 2024","Wed Apr 17 23:01:58 UTC 2024","60028","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3304] | BETA-V3",""
"passed","Thu Apr 18 00:02:08 UTC 2024","Thu Apr 18 00:02:34 UTC 2024","25361","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type sell [MOBILE2-3079] | BETA-V3",""
"passed","Wed Apr 17 23:53:17 UTC 2024","Wed Apr 17 23:53:40 UTC 2024","23658","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"passed","Wed Apr 17 23:29:53 UTC 2024","Wed Apr 17 23:30:05 UTC 2024","12167","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history pending order [MOBILE2-2652] | BETA-V3",""
"passed","Wed Apr 17 21:55:46 UTC 2024","Wed Apr 17 21:57:14 UTC 2024","88347","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto order history [MOBILE2-2734] | BETA-V3",""
"passed","Thu Apr 18 00:40:21 UTC 2024","Thu Apr 18 00:41:07 UTC 2024","45078","","Watchlist","","","","User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639] | BETA-V3",""
"passed","Wed Apr 17 22:07:28 UTC 2024","Wed Apr 17 22:08:31 UTC 2024","62428","","Crypto - Trading History","","","","User can reset filter the order history crypto [MOBILE2-3186] | BETA-V3",""
"passed","Wed Apr 17 23:58:30 UTC 2024","Wed Apr 17 23:59:05 UTC 2024","35699","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history  Stock with status failed [MOBILE2-3137] | BETA-V3",""
"passed","Wed Apr 17 23:41:00 UTC 2024","Wed Apr 17 23:41:23 UTC 2024","22231","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255] | BETA-V3",""
"passed","Thu Apr 18 00:27:25 UTC 2024","Thu Apr 18 00:28:19 UTC 2024","54202","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568] | BETA-V3",""
"passed","Wed Apr 17 22:46:50 UTC 2024","Wed Apr 17 22:47:17 UTC 2024","27266","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"passed","Wed Apr 17 23:23:15 UTC 2024","Wed Apr 17 23:23:49 UTC 2024","33466","","Wallet - Transaction History - Crypto","","","","User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120] | BETA-V3",""
