"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 23 15:35:09 UTC 2024","Tue Apr 23 15:35:30 UTC 2024","21443","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110] | BETA-V3",""
"passed","Tue Apr 23 15:52:44 UTC 2024","Tue Apr 23 15:52:57 UTC 2024","13332","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969] | BETA-V3",""
"passed","Tue Apr 23 14:44:04 UTC 2024","Tue Apr 23 14:44:19 UTC 2024","14296","","US Stock - Market","","","","User cant search asset us stock when the coin isnt in the list [MOBILE2-3623] | BETA-V3",""
"broken","Tue Apr 23 15:39:26 UTC 2024","Tue Apr 23 15:40:41 UTC 2024","75569","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type Send [MOBILE2-3111] | BETA-V3",""
"passed","Tue Apr 23 15:49:15 UTC 2024","Tue Apr 23 15:49:36 UTC 2024","20900","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251] | BETA-V3",""
"passed","Tue Apr 23 14:29:46 UTC 2024","Tue Apr 23 14:30:01 UTC 2024","14532","","Forgot Password","","","","User can not submit forget password when registered by Google [MOBILE2-290] | BETA",""
"passed","Tue Apr 23 15:19:14 UTC 2024","Tue Apr 23 15:20:03 UTC 2024","48706","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551] | BETA-V3",""
"passed","Tue Apr 23 16:09:21 UTC 2024","Tue Apr 23 16:09:50 UTC 2024","28966","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132] | BETA-V3",""
"passed","Tue Apr 23 16:26:54 UTC 2024","Tue Apr 23 16:27:14 UTC 2024","20098","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"failed","Tue Apr 23 14:45:14 UTC 2024","Tue Apr 23 14:46:10 UTC 2024","55938","","US Stock - Market","","","","User can sorting asset us stock [MOBILE2-3483] | BETA-V3",""
"passed","Tue Apr 23 14:30:47 UTC 2024","Tue Apr 23 14:31:02 UTC 2024","15095","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | BETA",""
"passed","Tue Apr 23 16:18:14 UTC 2024","Tue Apr 23 16:18:52 UTC 2024","37689","","Wallet - Transaction History - USD","","","","User can unselect filter the transaction history USD [MOBILE2-3089] | BETA-V3",""
"passed","Tue Apr 23 15:11:27 UTC 2024","Tue Apr 23 15:12:23 UTC 2024","55966","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"passed","Tue Apr 23 16:02:47 UTC 2024","Tue Apr 23 16:03:12 UTC 2024","24442","","Wallet - Transaction History - IDR","","","","User can't filter the transaction history IDR with select date more than 1 year [MOBILE2-3258] | BETA-V3",""
"passed","Tue Apr 23 14:15:12 UTC 2024","Tue Apr 23 14:15:53 UTC 2024","40721","","Crypto - Trading History","","","","User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184] | BETA-V3",""
"passed","Tue Apr 23 15:22:12 UTC 2024","Tue Apr 23 15:22:47 UTC 2024","35057","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090] | BETA",""
"passed","Tue Apr 23 16:15:29 UTC 2024","Tue Apr 23 16:15:54 UTC 2024","25267","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type buy [MOBILE2-3078] | BETA-V3",""
"passed","Tue Apr 23 14:09:17 UTC 2024","Tue Apr 23 14:09:50 UTC 2024","32575","","Crypto - Trading History","","","","User can see a list of all my crypto order history [MOBILE2-2727] | BETA-V3",""
"broken","Tue Apr 23 15:41:52 UTC 2024","Tue Apr 23 15:42:27 UTC 2024","35285","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status in process [MOBILE2-3123] | BETA-V3",""
"passed","Tue Apr 23 15:50:53 UTC 2024","Tue Apr 23 15:51:07 UTC 2024","14081","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954] | BETA-V3",""
"broken","Tue Apr 23 15:38:47 UTC 2024","Tue Apr 23 15:39:26 UTC 2024","38601","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto transaction detail page [MOBILE2-3105] | BETA-V3",""
"passed","Tue Apr 23 16:40:54 UTC 2024","Tue Apr 23 16:41:15 UTC 2024","20498","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"failed","Tue Apr 23 16:46:27 UTC 2024","Tue Apr 23 16:46:46 UTC 2024","19089","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"passed","Tue Apr 23 16:09:50 UTC 2024","Tue Apr 23 16:10:20 UTC 2024","30409","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Tue Apr 23 16:30:39 UTC 2024","Tue Apr 23 16:31:19 UTC 2024","39926","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point USD page [MOBILE2-2591] | BETA-V3",""
"passed","Tue Apr 23 16:41:15 UTC 2024","Tue Apr 23 16:41:36 UTC 2024","21004","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"passed","Tue Apr 23 14:10:37 UTC 2024","Tue Apr 23 14:11:08 UTC 2024","30745","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type buy [MOBILE2-3162] | BETA-V3",""
"broken","Tue Apr 23 16:36:50 UTC 2024","Tue Apr 23 16:37:35 UTC 2024","45151","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Yield [MOBILE2-3318] | BETA-V3",""
"passed","Tue Apr 23 16:44:53 UTC 2024","Tue Apr 23 16:45:22 UTC 2024","28645","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"passed","Tue Apr 23 15:36:38 UTC 2024","Tue Apr 23 15:37:08 UTC 2024","30088","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"passed","Tue Apr 23 15:48:17 UTC 2024","Tue Apr 23 15:48:34 UTC 2024","17756","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937] | BETA-V3",""
"passed","Tue Apr 23 16:41:36 UTC 2024","Tue Apr 23 16:42:41 UTC 2024","64834","","Wallet - USD Wallet","","","","User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574] | BETA-V3",""
"broken","Tue Apr 23 15:57:54 UTC 2024","Tue Apr 23 15:58:28 UTC 2024","34454","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Stock Split & Reverse Split [MOBILE2-2966] | BETA-V3",""
"broken","Tue Apr 23 16:37:35 UTC 2024","Tue Apr 23 16:38:20 UTC 2024","44649","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Dividend [MOBILE2-3316] | BETA-V3",""
"passed","Tue Apr 23 16:28:21 UTC 2024","Tue Apr 23 16:28:39 UTC 2024","18689","","Wallet - US Stock Wallet","","","","User should be able to see the last 10 transaction history on USS card page [MOBILE2-2579] | BETA-V3",""
"passed","Tue Apr 23 15:53:56 UTC 2024","Tue Apr 23 15:54:17 UTC 2024","20956","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255] | BETA-V3",""
"passed","Tue Apr 23 15:14:57 UTC 2024","Tue Apr 23 15:15:34 UTC 2024","37065","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"broken","Tue Apr 23 15:35:56 UTC 2024","Tue Apr 23 15:36:38 UTC 2024","42041","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status failed [MOBILE2-3113] | BETA-V3",""
"broken","Tue Apr 23 15:29:48 UTC 2024","Tue Apr 23 15:32:48 UTC 2024","180003","","Wallet - IDR Wallet - Withdraw","","","","User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208] | BETA",""
"broken","Tue Apr 23 16:50:32 UTC 2024","Tue Apr 23 16:51:31 UTC 2024","58869","","Watchlist","","","","Ensure default 3 coin at watchlist when first open app [MOBILE2-3610] | BETA-V3",""
"passed","Tue Apr 23 15:02:18 UTC 2024","Tue Apr 23 15:02:41 UTC 2024","23215","","Wallet - Crypto Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"failed","Tue Apr 23 14:08:09 UTC 2024","Tue Apr 23 14:09:17 UTC 2024","67796","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"passed","Tue Apr 23 14:02:23 UTC 2024","Tue Apr 23 14:02:54 UTC 2024","31237","","Crypto - Discovery","","","","User hasn't sign in click entry point staking [MOBILE2-3620] | BETA-V3",""
"broken","Tue Apr 23 15:41:17 UTC 2024","Tue Apr 23 15:41:52 UTC 2024","35238","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121] | BETA-V3",""
"passed","Tue Apr 23 14:51:35 UTC 2024","Tue Apr 23 14:52:26 UTC 2024","50535","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin internal (2FA active) [MOBILE2-2267] | BETA-V3",""
"passed","Tue Apr 23 16:06:51 UTC 2024","Tue Apr 23 16:07:14 UTC 2024","23028","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"passed","Tue Apr 23 14:11:08 UTC 2024","Tue Apr 23 14:11:41 UTC 2024","32937","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type sell [MOBILE2-3163] | BETA-V3",""
"passed","Tue Apr 23 15:37:34 UTC 2024","Tue Apr 23 15:38:06 UTC 2024","31586","","Wallet - Transaction History - Crypto","","","","User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120] | BETA-V3",""
"passed","Tue Apr 23 16:02:10 UTC 2024","Tue Apr 23 16:02:27 UTC 2024","16981","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"passed","Tue Apr 23 14:22:14 UTC 2024","Tue Apr 23 14:24:28 UTC 2024","134510","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto order history [MOBILE2-2734] | BETA-V3",""
"passed","Tue Apr 23 15:45:11 UTC 2024","Tue Apr 23 15:45:38 UTC 2024","26205","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657] | BETA-V3",""
"passed","Tue Apr 23 15:33:30 UTC 2024","Tue Apr 23 15:34:24 UTC 2024","53933","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto wallet transaction history [MOBILE2-3103] | BETA-V3",""
"broken","Tue Apr 23 15:52:10 UTC 2024","Tue Apr 23 15:52:44 UTC 2024","33423","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Sell [MOBILE2-2964] | BETA-V3",""
"passed","Tue Apr 23 14:06:24 UTC 2024","Tue Apr 23 14:07:09 UTC 2024","44667","","Crypto - Market","","","","User can add and remove asset crypto to watchlist [MOBILE2-3471 MOBILE2-3612] | BETA-V3",""
"broken","Tue Apr 23 16:20:50 UTC 2024","Tue Apr 23 16:21:51 UTC 2024","60815","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334] | BETA-V3",""
"passed","Tue Apr 23 15:06:52 UTC 2024","Tue Apr 23 15:08:12 UTC 2024","79792","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | BETA-V3",""
"passed","Tue Apr 23 15:53:19 UTC 2024","Tue Apr 23 15:53:35 UTC 2024","16164","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977] | BETA-V3",""
"passed","Tue Apr 23 15:43:10 UTC 2024","Tue Apr 23 15:43:57 UTC 2024","46730","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history balance in last 1 year [MOBILE2-3221] | BETA-V3",""
"passed","Tue Apr 23 16:24:41 UTC 2024","Tue Apr 23 16:25:40 UTC 2024","58749","","Wallet - US Stock Wallet","","","","User should be able see empty state on USS Card page when no transaction state [MOBILE2-2589] | BETA-V3",""
"failed","Tue Apr 23 16:45:22 UTC 2024","Tue Apr 23 16:46:27 UTC 2024","64776","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on USD Card page [MOBILE2-3348] | BETA-V3",""
"passed","Tue Apr 23 14:11:41 UTC 2024","Tue Apr 23 14:12:14 UTC 2024","33694","","Crypto - Trading History","","","","User can filter the order history Crypto with status success [MOBILE2-3164] | BETA-V3",""
"failed","Tue Apr 23 14:57:23 UTC 2024","Tue Apr 23 14:58:11 UTC 2024","48016","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324] | BETA-V3",""
"broken","Tue Apr 23 15:56:46 UTC 2024","Tue Apr 23 15:57:20 UTC 2024","34176","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Tue Apr 23 16:44:25 UTC 2024","Tue Apr 23 16:44:53 UTC 2024","28451","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"passed","Tue Apr 23 14:36:28 UTC 2024","Tue Apr 23 14:37:06 UTC 2024","38154","","Profile - Setup Withdrawal Account","","","","Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114] | BETA",""
"broken","Tue Apr 23 15:50:19 UTC 2024","Tue Apr 23 15:50:53 UTC 2024","33717","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Reward [MOBILE2-2953] | BETA-V3",""
"broken","Tue Apr 23 16:27:41 UTC 2024","Tue Apr 23 16:28:21 UTC 2024","40112","","Wallet - US Stock Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2581] | BETA-V3",""
"passed","Tue Apr 23 16:15:54 UTC 2024","Tue Apr 23 16:16:19 UTC 2024","24546","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type sell [MOBILE2-3079] | BETA-V3",""
"passed","Tue Apr 23 15:53:35 UTC 2024","Tue Apr 23 15:53:56 UTC 2024","20748","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254] | BETA-V3",""
"passed","Tue Apr 23 15:20:45 UTC 2024","Tue Apr 23 15:21:26 UTC 2024","41811","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567] | BETA-V3",""
"passed","Tue Apr 23 15:44:09 UTC 2024","Tue Apr 23 15:44:22 UTC 2024","12273","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history pending order [MOBILE2-2652] | BETA-V3",""
"passed","Tue Apr 23 16:31:53 UTC 2024","Tue Apr 23 16:32:33 UTC 2024","40033","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point USD page [MOBILE2-2620] | BETA-V3",""
"passed","Tue Apr 23 14:34:57 UTC 2024","Tue Apr 23 14:35:38 UTC 2024","41423","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"passed","Tue Apr 23 16:01:32 UTC 2024","Tue Apr 23 16:01:48 UTC 2024","16587","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type reward [MOBILE2-3040] | BETA-V3",""
"passed","Tue Apr 23 15:15:34 UTC 2024","Tue Apr 23 15:16:06 UTC 2024","31828","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"passed","Tue Apr 23 15:59:13 UTC 2024","Tue Apr 23 16:00:05 UTC 2024","51269","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"broken","Tue Apr 23 15:56:12 UTC 2024","Tue Apr 23 15:56:46 UTC 2024","33949","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952] | BETA-V3",""
"broken","Tue Apr 23 14:56:39 UTC 2024","Tue Apr 23 14:57:23 UTC 2024","43123","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
"passed","Tue Apr 23 14:43:42 UTC 2024","Tue Apr 23 14:44:04 UTC 2024","21835","","US Stock - Market","","","","User can search asset us stock [MOBILE2-3479] | BETA-V3",""
"passed","Tue Apr 23 16:03:33 UTC 2024","Tue Apr 23 16:03:55 UTC 2024","22132","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"passed","Tue Apr 23 16:01:48 UTC 2024","Tue Apr 23 16:02:10 UTC 2024","21664","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status success [MOBILE2-3042] | BETA-V3",""
"passed","Tue Apr 23 14:49:03 UTC 2024","Tue Apr 23 14:50:03 UTC 2024","59471","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
"passed","Tue Apr 23 14:19:08 UTC 2024","Tue Apr 23 14:19:57 UTC 2024","48572","","Crypto - Trading History","","","","User can reset filter the pending order history crypto [MOBILE2-3190] | BETA-V3",""
"passed","Tue Apr 23 14:21:34 UTC 2024","Tue Apr 23 14:22:14 UTC 2024","40309","","Crypto - Trading History","","","","User can see empty state when no pending order history crypto [MOBILE2-2735] | BETA-V3",""
"broken","Tue Apr 23 16:06:00 UTC 2024","Tue Apr 23 16:06:51 UTC 2024","51633","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock transaction detail page [MOBILE2-3129] | BETA-V3",""
"passed","Tue Apr 23 16:08:22 UTC 2024","Tue Apr 23 16:08:49 UTC 2024","26460","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"passed","Tue Apr 23 16:13:36 UTC 2024","Tue Apr 23 16:14:32 UTC 2024","55653","","Wallet - Transaction History - USD","","","","User successfully redirected to USD wallet transaction history [MOBILE2-3072] | BETA-V3",""
"passed","Tue Apr 23 15:09:40 UTC 2024","Tue Apr 23 15:09:57 UTC 2024","17600","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"passed","Tue Apr 23 15:08:12 UTC 2024","Tue Apr 23 15:09:40 UTC 2024","87661","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768] | BETA-V3",""
"passed","Tue Apr 23 14:07:09 UTC 2024","Tue Apr 23 14:07:23 UTC 2024","14441","","Crypto - Market","","","","User can't search asset crypto when the coin isn't in the list [MOBILE2-3588] | BETA-V3",""
"passed","Tue Apr 23 16:00:05 UTC 2024","Tue Apr 23 16:00:16 UTC 2024","11048","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR wallet transaction history [MOBILE2-2675] | BETA-V3",""
"passed","Tue Apr 23 15:49:01 UTC 2024","Tue Apr 23 15:49:15 UTC 2024","13602","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"passed","Tue Apr 23 15:25:36 UTC 2024","Tue Apr 23 15:26:48 UTC 2024","72055","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188] | BETA",""
"passed","Tue Apr 23 16:07:14 UTC 2024","Tue Apr 23 16:07:38 UTC 2024","23979","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type buy [MOBILE2-3133] | BETA-V3",""
"broken","Tue Apr 23 15:54:58 UTC 2024","Tue Apr 23 15:56:12 UTC 2024","73685","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Send [MOBILE2-2951] | BETA-V3",""
"broken","Tue Apr 23 15:40:41 UTC 2024","Tue Apr 23 15:41:17 UTC 2024","35519","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122] | BETA-V3",""
"passed","Tue Apr 23 15:47:24 UTC 2024","Tue Apr 23 15:47:38 UTC 2024","14367","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status in process [MOBILE2-2931] | BETA-V3",""
"passed","Tue Apr 23 15:20:03 UTC 2024","Tue Apr 23 15:20:15 UTC 2024","11986","","Wallet - IDR Wallet","","","","User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557] | BETA-V3",""
"passed","Tue Apr 23 16:08:49 UTC 2024","Tue Apr 23 16:09:21 UTC 2024","31955","","Wallet - Transaction History - US Stock","","","","User can't filter the transaction history Stock with select date more than 1 year [MOBILE2-3261] | BETA-V3",""
"passed","Tue Apr 23 15:47:38 UTC 2024","Tue Apr 23 15:47:56 UTC 2024","17639","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status failed [MOBILE2-2932] | BETA-V3",""
"passed","Tue Apr 23 14:05:17 UTC 2024","Tue Apr 23 14:06:08 UTC 2024","50621","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3587] | BETA-V3",""
"passed","Tue Apr 23 16:16:19 UTC 2024","Tue Apr 23 16:16:44 UTC 2024","25355","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with status success [MOBILE2-3082] | BETA-V3",""
"passed","Tue Apr 23 15:09:57 UTC 2024","Tue Apr 23 15:11:27 UTC 2024","89098","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772] | BETA-V3",""
"broken","Tue Apr 23 14:53:38 UTC 2024","Tue Apr 23 14:54:27 UTC 2024","48838","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with not receive full amount [MOBILE2-2290] | BETA-V3",""
"passed","Tue Apr 23 16:17:43 UTC 2024","Tue Apr 23 16:18:14 UTC 2024","31198","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"broken","Tue Apr 23 14:32:57 UTC 2024","Tue Apr 23 14:34:09 UTC 2024","72235","","Profile - Change Password","","","","User successfully change and create new password (using SMS OTP) [MOBILE2-1197] | BETA",""
"passed","Tue Apr 23 15:48:34 UTC 2024","Tue Apr 23 15:48:48 UTC 2024","13568","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938] | BETA-V3",""
"passed","Tue Apr 23 16:17:16 UTC 2024","Tue Apr 23 16:17:43 UTC 2024","27288","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077] | BETA-V3",""
"passed","Tue Apr 23 15:20:36 UTC 2024","Tue Apr 23 15:20:45 UTC 2024","8697","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566] | BETA-V3",""
"passed","Tue Apr 23 15:17:56 UTC 2024","Tue Apr 23 15:18:35 UTC 2024","38979","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Internal Transfer [MOBILE2-3314] | BETA-V3",""
"passed","Tue Apr 23 16:53:53 UTC 2024","Tue Apr 23 16:54:34 UTC 2024","40594","","Watchlist","","","","User can remove asset crypto from watchlist page [MOBILE2-3642] | BETA-V3",""
"passed","Tue Apr 23 15:44:43 UTC 2024","Tue Apr 23 15:45:11 UTC 2024","28354","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656] | BETA-V3",""
"passed","Tue Apr 23 16:14:32 UTC 2024","Tue Apr 23 16:15:04 UTC 2024","32401","","Wallet - Transaction History - USD","","","","User successfully redirected to USD transaction detail page [MOBILE2-3074] | BETA-V3",""
