"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 16 18:18:25 UTC 2024","Tue Jan 16 18:19:19 UTC 2024","54466","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198]",""
"passed","Tue Jan 16 18:15:17 UTC 2024","Tue Jan 16 18:15:32 UTC 2024","15162","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
"passed","Tue Jan 16 19:09:23 UTC 2024","Tue Jan 16 19:10:04 UTC 2024","40970","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534]",""
"passed","Tue Jan 16 18:33:48 UTC 2024","Tue Jan 16 18:33:58 UTC 2024","10421","","Sign Up","","","","User can click sign up [MOBILE2-1379]",""
"passed","Tue Jan 16 18:39:49 UTC 2024","Tue Jan 16 18:40:09 UTC 2024","19122","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282]",""
"passed","Tue Jan 16 18:44:09 UTC 2024","Tue Jan 16 18:44:41 UTC 2024","32746","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712]",""
"passed","Tue Jan 16 19:10:10 UTC 2024","Tue Jan 16 19:10:55 UTC 2024","45607","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547]",""
"passed","Tue Jan 16 18:50:39 UTC 2024","Tue Jan 16 18:51:29 UTC 2024","49998","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235]",""
"passed","Tue Jan 16 18:19:27 UTC 2024","Tue Jan 16 18:19:37 UTC 2024","10525","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357]",""
"passed","Tue Jan 16 18:56:09 UTC 2024","Tue Jan 16 18:56:48 UTC 2024","39671","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
"passed","Tue Jan 16 18:49:48 UTC 2024","Tue Jan 16 18:50:39 UTC 2024","50473","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233]",""
"broken","Tue Jan 16 18:11:31 UTC 2024","Tue Jan 16 18:13:01 UTC 2024","90003","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"broken","Tue Jan 16 18:21:39 UTC 2024","Tue Jan 16 18:21:57 UTC 2024","17575","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135]",""
"passed","Tue Jan 16 18:27:58 UTC 2024","Tue Jan 16 18:28:01 UTC 2024","2680","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672]",""
"broken","Tue Jan 16 18:38:03 UTC 2024","Tue Jan 16 18:38:26 UTC 2024","23033","","Wallet - Crypto Wallet - Send Coin","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227]",""
"broken","Tue Jan 16 18:53:03 UTC 2024","Tue Jan 16 18:54:05 UTC 2024","62482","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551]",""
"passed","Tue Jan 16 18:37:16 UTC 2024","Tue Jan 16 18:38:03 UTC 2024","47346","","Wallet - Crypto Wallet - Send Coin","","","","User cant send coin when have phone number but unverified [MOBILE2-2226]",""
"passed","Tue Jan 16 18:51:29 UTC 2024","Tue Jan 16 18:52:22 UTC 2024","53121","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242]",""
"passed","Tue Jan 16 18:36:19 UTC 2024","Tue Jan 16 18:36:37 UTC 2024","17172","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622]",""
"broken","Tue Jan 16 18:58:01 UTC 2024","Tue Jan 16 18:58:30 UTC 2024","28911","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"passed","Tue Jan 16 18:46:35 UTC 2024","Tue Jan 16 18:46:50 UTC 2024","14241","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1774]",""
