"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 25 14:41:03 UTC 2024","Thu Apr 25 14:42:13 UTC 2024","69729","","US Stock - Discovery","","","","User successfully redirected to discover stocks page [MOBILE2-3632] | BETA-V3",""
"passed","Thu Apr 25 16:44:42 UTC 2024","Thu Apr 25 16:45:00 UTC 2024","17913","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield are rounded down to 2 decimals [MOBILE2-3356] | BETA-V3",""
"passed","Thu Apr 25 16:23:20 UTC 2024","Thu Apr 25 16:24:38 UTC 2024","78438","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point wallet [MOBILE2-2590] | BETA-V3",""
"passed","Thu Apr 25 16:03:10 UTC 2024","Thu Apr 25 16:03:44 UTC 2024","33541","","Wallet - Transaction History - US Stock","","","","User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Thu Apr 25 15:48:19 UTC 2024","Thu Apr 25 15:48:40 UTC 2024","20936","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"passed","Thu Apr 25 14:04:56 UTC 2024","Thu Apr 25 14:05:54 UTC 2024","57619","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3587] | BETA-V3",""
"passed","Thu Apr 25 16:22:18 UTC 2024","Thu Apr 25 16:22:37 UTC 2024","19030","","Wallet - US Stock Wallet","","","","User should be able to see the last 10 transaction history on USS card page [MOBILE2-2579] | BETA-V3",""
"passed","Thu Apr 25 15:45:51 UTC 2024","Thu Apr 25 15:46:06 UTC 2024","15031","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"broken","Thu Apr 25 16:12:46 UTC 2024","Thu Apr 25 16:14:14 UTC 2024","88084","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Open Order [MOBILE2-3340] | BETA-V3",""
"broken","Thu Apr 25 14:52:59 UTC 2024","Thu Apr 25 14:53:22 UTC 2024","22934","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"broken","Thu Apr 25 16:50:22 UTC 2024","Thu Apr 25 16:51:22 UTC 2024","59171","","Watchlist","","","","User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640] | BETA-V3",""
"passed","Thu Apr 25 16:19:41 UTC 2024","Thu Apr 25 16:20:45 UTC 2024","63373","","Wallet - US Stock Wallet","","","","User should be able to see the current balance of us stock owned in USD [MOBILE2-2578] | BETA-V3",""
"passed","Thu Apr 25 15:04:53 UTC 2024","Thu Apr 25 15:05:13 UTC 2024","19681","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Thu Apr 25 15:46:37 UTC 2024","Thu Apr 25 15:46:58 UTC 2024","21005","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset US Stock with select date more than 1 year [MOBILE2-3253] | BETA-V3",""
"passed","Thu Apr 25 14:09:18 UTC 2024","Thu Apr 25 14:09:50 UTC 2024","32769","","Crypto - Trading History","","","","User can see a list of all my crypto order history [MOBILE2-2727] | BETA-V3",""
"passed","Thu Apr 25 15:29:57 UTC 2024","Thu Apr 25 15:30:26 UTC 2024","28847","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status success [MOBILE2-3112] | BETA-V3",""
"broken","Thu Apr 25 14:53:22 UTC 2024","Thu Apr 25 14:53:45 UTC 2024","22951","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin internal (2FA active) [MOBILE2-2267] | BETA-V3",""
"passed","Thu Apr 25 16:44:11 UTC 2024","Thu Apr 25 16:44:42 UTC 2024","31432","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"passed","Thu Apr 25 14:22:00 UTC 2024","Thu Apr 25 14:24:23 UTC 2024","143380","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto order history [MOBILE2-2734] | BETA-V3",""
"passed","Thu Apr 25 15:43:07 UTC 2024","Thu Apr 25 15:43:23 UTC 2024","16425","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"passed","Thu Apr 25 16:18:38 UTC 2024","Thu Apr 25 16:19:41 UTC 2024","63425","","Wallet - US Stock Wallet","","","","User should be able see empty state on USS Card page when no transaction state [MOBILE2-2589] | BETA-V3",""
"passed","Thu Apr 25 16:26:33 UTC 2024","Thu Apr 25 16:27:39 UTC 2024","66736","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully sell when input amount above available balance [MOBILE2-2622] | BETA-V3",""
"passed","Thu Apr 25 15:59:25 UTC 2024","Thu Apr 25 16:00:00 UTC 2024","35341","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock transaction detail page [MOBILE2-3129] | BETA-V3",""
"passed","Thu Apr 25 15:44:50 UTC 2024","Thu Apr 25 15:45:03 UTC 2024","13896","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Reward [MOBILE2-2953] | BETA-V3",""
"passed","Thu Apr 25 15:41:02 UTC 2024","Thu Apr 25 15:41:22 UTC 2024","20333","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status success [MOBILE2-2929] | BETA-V3",""
"passed","Thu Apr 25 16:37:32 UTC 2024","Thu Apr 25 16:37:51 UTC 2024","18683","","Wallet - USD Wallet","","","","User should be able see balance breakdown USD [MOBILE2-2569] | BETA-V3",""
"passed","Thu Apr 25 14:02:00 UTC 2024","Thu Apr 25 14:02:32 UTC 2024","31486","","Crypto - Discovery","","","","User hasn't sign in click entry point staking [MOBILE2-3620] | BETA-V3",""
"passed","Thu Apr 25 16:52:04 UTC 2024","Thu Apr 25 16:52:45 UTC 2024","41053","","Watchlist","","","","User can remove asset crypto from watchlist page [MOBILE2-3642] | BETA-V3",""
"passed","Thu Apr 25 16:47:36 UTC 2024","Thu Apr 25 16:48:06 UTC 2024","30390","","Watchlist","","","","User can see watchlist asset crypto page [MOBILE2-3613] | BETA-V3",""
"passed","Thu Apr 25 15:30:49 UTC 2024","Thu Apr 25 15:31:18 UTC 2024","29215","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"broken","Thu Apr 25 15:24:50 UTC 2024","Thu Apr 25 15:25:13 UTC 2024","23135","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207] | BETA",""
"passed","Thu Apr 25 14:58:35 UTC 2024","Thu Apr 25 14:59:16 UTC 2024","40260","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
"broken","Thu Apr 25 14:33:16 UTC 2024","Thu Apr 25 14:34:59 UTC 2024","103352","","Profile - Change Password","","","","User successfully change and create new password (using SMS OTP) [MOBILE2-1197] | BETA",""
"broken","Thu Apr 25 15:12:07 UTC 2024","Thu Apr 25 15:13:17 UTC 2024","69987","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"broken","Thu Apr 25 15:26:45 UTC 2024","Thu Apr 25 15:27:08 UTC 2024","22817","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213] | BETA",""
"passed","Thu Apr 25 15:33:37 UTC 2024","Thu Apr 25 15:34:02 UTC 2024","24285","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type Send [MOBILE2-3111] | BETA-V3",""
"broken","Thu Apr 25 14:42:24 UTC 2024","Thu Apr 25 14:42:51 UTC 2024","27252","","US Stock - Discovery","","","","User can see Calendar Event [MOBILE2-3565] | BETA-V3",""
"passed","Thu Apr 25 15:56:49 UTC 2024","Thu Apr 25 15:57:11 UTC 2024","21739","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"passed","Thu Apr 25 15:43:44 UTC 2024","Thu Apr 25 15:44:04 UTC 2024","20055","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947] | BETA-V3",""
"passed","Thu Apr 25 16:38:51 UTC 2024","Thu Apr 25 16:39:11 UTC 2024","20342","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"passed","Thu Apr 25 15:00:38 UTC 2024","Thu Apr 25 15:01:43 UTC 2024","64840","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"passed","Thu Apr 25 16:51:22 UTC 2024","Thu Apr 25 16:52:04 UTC 2024","42059","","Watchlist","","","","User can remove asset stock from watchlist page [MOBILE2-3641] | BETA-V3",""
"broken","Thu Apr 25 15:34:24 UTC 2024","Thu Apr 25 15:35:41 UTC 2024","77236","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122] | BETA-V3",""
"passed","Thu Apr 25 14:45:49 UTC 2024","Thu Apr 25 14:46:10 UTC 2024","21203","","US Stock - Market","","","","User can search asset us stock [MOBILE2-3479] | BETA-V3",""
"passed","Thu Apr 25 16:00:22 UTC 2024","Thu Apr 25 16:00:47 UTC 2024","24615","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type buy [MOBILE2-3133] | BETA-V3",""
"passed","Thu Apr 25 14:12:26 UTC 2024","Thu Apr 25 14:13:00 UTC 2024","34357","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"broken","Thu Apr 25 15:25:13 UTC 2024","Thu Apr 25 15:25:36 UTC 2024","22926","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"passed","Thu Apr 25 15:57:11 UTC 2024","Thu Apr 25 15:57:40 UTC 2024","28980","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"passed","Thu Apr 25 15:52:19 UTC 2024","Thu Apr 25 15:53:16 UTC 2024","56935","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"passed","Thu Apr 25 15:38:03 UTC 2024","Thu Apr 25 15:38:16 UTC 2024","12580","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history pending order [MOBILE2-2652] | BETA-V3",""
"passed","Thu Apr 25 14:24:23 UTC 2024","Thu Apr 25 14:25:31 UTC 2024","67872","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto pending order history [MOBILE2-2736] | BETA-V3",""
"passed","Thu Apr 25 14:06:11 UTC 2024","Thu Apr 25 14:06:57 UTC 2024","45476","","Crypto - Market","","","","User can add and remove asset crypto to watchlist [MOBILE2-3471 MOBILE2-3612] | BETA-V3",""
"passed","Thu Apr 25 15:44:34 UTC 2024","Thu Apr 25 15:44:50 UTC 2024","15837","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Send [MOBILE2-2951] | BETA-V3",""
"passed","Thu Apr 25 14:13:43 UTC 2024","Thu Apr 25 14:14:26 UTC 2024","42713","","Crypto - Trading History","","","","User can't filter the pending order Crypto with select date more than 1 year [MOBILE2-3263] | BETA-V3",""
"passed","Thu Apr 25 16:09:17 UTC 2024","Thu Apr 25 16:09:45 UTC 2024","27936","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with status success [MOBILE2-3082] | BETA-V3",""
"passed","Thu Apr 25 16:01:11 UTC 2024","Thu Apr 25 16:01:40 UTC 2024","29091","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"broken","Thu Apr 25 16:05:03 UTC 2024","Thu Apr 25 16:05:40 UTC 2024","36505","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history  Stock with status failed [MOBILE2-3137] | BETA-V3",""
"broken","Thu Apr 25 14:42:51 UTC 2024","Thu Apr 25 14:43:21 UTC 2024","30225","","US Stock - Discovery","","","","User can see Market Movers [MOBILE2-3562] | BETA-V3",""
"broken","Thu Apr 25 14:54:08 UTC 2024","Thu Apr 25 14:54:30 UTC 2024","22834","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with not receive full amount [MOBILE2-2290] | BETA-V3",""
"passed","Thu Apr 25 15:39:04 UTC 2024","Thu Apr 25 15:39:31 UTC 2024","26086","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657] | BETA-V3",""
"passed","Thu Apr 25 15:16:08 UTC 2024","Thu Apr 25 15:16:41 UTC 2024","33278","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"broken","Thu Apr 25 15:35:41 UTC 2024","Thu Apr 25 15:36:16 UTC 2024","34836","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status in process [MOBILE2-3123] | BETA-V3",""
"passed","Thu Apr 25 14:42:13 UTC 2024","Thu Apr 25 14:42:17 UTC 2024","4448","","US Stock - Discovery","","","","User can see pocket entry point [MOBILE2-3633] | BETA-V3",""
"passed","Thu Apr 25 15:44:20 UTC 2024","Thu Apr 25 15:44:34 UTC 2024","14032","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950] | BETA-V3",""
"broken","Thu Apr 25 15:04:14 UTC 2024","Thu Apr 25 15:04:53 UTC 2024","38793","","Wallet - Crypto Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2556] | BETA-V3",""
"passed","Thu Apr 25 14:07:57 UTC 2024","Thu Apr 25 14:09:18 UTC 2024","80847","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"failed","Thu Apr 25 16:16:11 UTC 2024","Thu Apr 25 16:17:07 UTC 2024","55255","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Success [MOBILE2-3337] | BETA-V3",""
"passed","Thu Apr 25 16:00:00 UTC 2024","Thu Apr 25 16:00:22 UTC 2024","22293","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"passed","Thu Apr 25 14:13:00 UTC 2024","Thu Apr 25 14:13:43 UTC 2024","42926","","Crypto - Trading History","","","","User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262] | BETA-V3",""
"broken","Thu Apr 25 15:50:34 UTC 2024","Thu Apr 25 15:51:08 UTC 2024","34182","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status failed [MOBILE2-2970] | BETA-V3",""
"passed","Thu Apr 25 15:45:19 UTC 2024","Thu Apr 25 15:45:33 UTC 2024","13678","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"passed","Thu Apr 25 15:17:11 UTC 2024","Thu Apr 25 15:17:52 UTC 2024","40880","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Bank TF [MOBILE2-3312] | BETA-V3",""
"passed","Thu Apr 25 14:14:26 UTC 2024","Thu Apr 25 14:15:06 UTC 2024","40359","","Crypto - Trading History","","","","User can filter the order history Crypto with select multiple transaction type and status [MOBILE2-2740] | BETA-V3",""
"broken","Thu Apr 25 15:51:08 UTC 2024","Thu Apr 25 15:51:42 UTC 2024","33808","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Stock Split & Reverse Split [MOBILE2-2966] | BETA-V3",""
"passed","Thu Apr 25 15:46:21 UTC 2024","Thu Apr 25 15:46:37 UTC 2024","15601","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969] | BETA-V3",""
"passed","Thu Apr 25 14:21:19 UTC 2024","Thu Apr 25 14:22:00 UTC 2024","41114","","Crypto - Trading History","","","","User can see empty state when no pending order history crypto [MOBILE2-2735] | BETA-V3",""
"passed","Thu Apr 25 15:40:33 UTC 2024","Thu Apr 25 15:40:49 UTC 2024","15881","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type withdraw [MOBILE2-2927] | BETA-V3",""
"passed","Thu Apr 25 15:42:37 UTC 2024","Thu Apr 25 15:42:53 UTC 2024","15695","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938] | BETA-V3",""
"passed","Thu Apr 25 15:40:49 UTC 2024","Thu Apr 25 15:41:02 UTC 2024","13016","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type reward [MOBILE2-2928] | BETA-V3",""
"passed","Thu Apr 25 16:42:05 UTC 2024","Thu Apr 25 16:42:33 UTC 2024","27648","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"broken","Thu Apr 25 15:25:36 UTC 2024","Thu Apr 25 15:25:59 UTC 2024","22785","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188] | BETA",""
"passed","Thu Apr 25 14:49:24 UTC 2024","Thu Apr 25 14:50:14 UTC 2024","49621","","Wallet - Crypto Wallet - Receive Coin","","","","User cant receive coin when doesnt have phone number but verified [MOBILE2-1627] | BETA",""
"passed","Thu Apr 25 16:20:45 UTC 2024","Thu Apr 25 16:21:03 UTC 2024","17987","","Wallet - US Stock Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2586] | BETA-V3",""
"passed","Thu Apr 25 16:01:40 UTC 2024","Thu Apr 25 16:02:10 UTC 2024","29891","","Wallet - Transaction History - US Stock","","","","User can't filter the transaction history Stock with select date more than 1 year [MOBILE2-3261] | BETA-V3",""
"passed","Thu Apr 25 15:21:23 UTC 2024","Thu Apr 25 15:21:32 UTC 2024","8779","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566] | BETA-V3",""
"passed","Thu Apr 25 16:42:33 UTC 2024","Thu Apr 25 16:43:01 UTC 2024","28235","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"broken","Thu Apr 25 15:50:00 UTC 2024","Thu Apr 25 15:50:34 UTC 2024","34275","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Thu Apr 25 15:15:31 UTC 2024","Thu Apr 25 15:16:08 UTC 2024","37478","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"passed","Thu Apr 25 16:02:41 UTC 2024","Thu Apr 25 16:03:10 UTC 2024","29716","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Thu Apr 25 16:10:50 UTC 2024","Thu Apr 25 16:11:21 UTC 2024","31625","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"passed","Thu Apr 25 15:20:52 UTC 2024","Thu Apr 25 15:21:03 UTC 2024","11850","","Wallet - IDR Wallet","","","","User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557] | BETA-V3",""
"passed","Thu Apr 25 15:05:55 UTC 2024","Thu Apr 25 15:07:20 UTC 2024","84902","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"passed","Thu Apr 25 15:41:57 UTC 2024","Thu Apr 25 15:42:18 UTC 2024","20877","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"passed","Thu Apr 25 15:19:57 UTC 2024","Thu Apr 25 15:20:52 UTC 2024","54072","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551] | BETA-V3",""
"passed","Thu Apr 25 14:06:57 UTC 2024","Thu Apr 25 14:07:11 UTC 2024","14669","","Crypto - Market","","","","User can't search asset crypto when the coin isn't in the list [MOBILE2-3588] | BETA-V3",""
"passed","Thu Apr 25 14:28:56 UTC 2024","Thu Apr 25 14:29:11 UTC 2024","15159","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | BETA",""
"passed","Thu Apr 25 14:27:58 UTC 2024","Thu Apr 25 14:28:13 UTC 2024","14366","","Forgot Password","","","","User can not submit forget password when registered by Google [MOBILE2-290] | BETA",""
"passed","Thu Apr 25 16:49:39 UTC 2024","Thu Apr 25 16:50:22 UTC 2024","43261","","Watchlist","","","","User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639] | BETA-V3",""
"passed","Thu Apr 25 16:17:07 UTC 2024","Thu Apr 25 16:18:00 UTC 2024","53247","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339] | BETA-V3",""
"passed","Thu Apr 25 15:16:41 UTC 2024","Thu Apr 25 15:17:11 UTC 2024","29363","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"passed","Thu Apr 25 15:03:42 UTC 2024","Thu Apr 25 15:03:58 UTC 2024","16151","","Wallet - Crypto Wallet","","","","User successfully redirected to Send page when click Send [MOBILE2-2575] | BETA-V3",""
"passed","Thu Apr 25 14:05:54 UTC 2024","Thu Apr 25 14:06:11 UTC 2024","17179","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3463] | BETA-V3",""
"passed","Thu Apr 25 15:31:49 UTC 2024","Thu Apr 25 15:32:20 UTC 2024","31337","","Wallet - Transaction History - Crypto","","","","User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120] | BETA-V3",""
"passed","Thu Apr 25 15:36:59 UTC 2024","Thu Apr 25 15:37:51 UTC 2024","51603","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history balance in last 1 year [MOBILE2-3221] | BETA-V3",""
"passed","Thu Apr 25 14:57:43 UTC 2024","Thu Apr 25 14:58:35 UTC 2024","52928","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324] | BETA-V3",""
"passed","Thu Apr 25 15:47:16 UTC 2024","Thu Apr 25 15:47:37 UTC 2024","20604","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254] | BETA-V3",""
"passed","Thu Apr 25 14:43:21 UTC 2024","Thu Apr 25 14:43:53 UTC 2024","32016","","US Stock - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3563] | BETA-V3",""
"passed","Thu Apr 25 15:46:58 UTC 2024","Thu Apr 25 15:47:16 UTC 2024","18438","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977] | BETA-V3",""
"passed","Thu Apr 25 15:53:27 UTC 2024","Thu Apr 25 15:54:07 UTC 2024","39855","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR transaction detail page [MOBILE2-2684] | BETA-V3",""
"passed","Thu Apr 25 15:56:27 UTC 2024","Thu Apr 25 15:56:49 UTC 2024","21708","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"passed","Thu Apr 25 15:45:33 UTC 2024","Thu Apr 25 15:45:51 UTC 2024","18511","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962] | BETA-V3",""
"passed","Thu Apr 25 16:21:51 UTC 2024","Thu Apr 25 16:22:18 UTC 2024","27051","","Wallet - US Stock Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2581] | BETA-V3",""
"passed","Thu Apr 25 15:03:58 UTC 2024","Thu Apr 25 15:04:14 UTC 2024","16284","","Wallet - Crypto Wallet","","","","User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"passed","Thu Apr 25 14:17:53 UTC 2024","Thu Apr 25 14:18:42 UTC 2024","49126","","Crypto - Trading History","","","","User can reset filter the order history crypto [MOBILE2-3186] | BETA-V3",""
"broken","Thu Apr 25 16:31:28 UTC 2024","Thu Apr 25 16:34:28 UTC 2024","180013","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Yield [MOBILE2-3318] | BETA-V3",""
"passed","Thu Apr 25 16:00:47 UTC 2024","Thu Apr 25 16:01:11 UTC 2024","23923","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type sell [MOBILE2-3134] | BETA-V3",""
"broken","Thu Apr 25 15:48:40 UTC 2024","Thu Apr 25 15:50:00 UTC 2024","80432","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952] | BETA-V3",""
"passed","Thu Apr 25 15:54:07 UTC 2024","Thu Apr 25 15:54:26 UTC 2024","19225","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038] | BETA-V3",""
"passed","Thu Apr 25 16:38:10 UTC 2024","Thu Apr 25 16:38:30 UTC 2024","19252","","Wallet - USD Wallet","","","","User successfully redirected to transaction history USD page when click see all [MOBILE2-2571] | BETA-V3",""
"passed","Thu Apr 25 15:47:37 UTC 2024","Thu Apr 25 15:47:58 UTC 2024","20927","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255] | BETA-V3",""
"passed","Thu Apr 25 16:27:39 UTC 2024","Thu Apr 25 16:28:07 UTC 2024","27175","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"broken","Thu Apr 25 16:34:28 UTC 2024","Thu Apr 25 16:35:53 UTC 2024","84886","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Dividend [MOBILE2-3316] | BETA-V3",""
