"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 09 18:23:10 UTC 2024","Fri Feb 09 18:23:24 UTC 2024","14426","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"passed","Fri Feb 09 18:13:33 UTC 2024","Fri Feb 09 18:13:52 UTC 2024","19050","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"passed","Fri Feb 09 18:44:02 UTC 2024","Fri Feb 09 18:44:31 UTC 2024","28827","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770]",""
"passed","Fri Feb 09 18:15:23 UTC 2024","Fri Feb 09 18:15:42 UTC 2024","19245","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
"passed","Fri Feb 09 18:17:32 UTC 2024","Fri Feb 09 18:17:41 UTC 2024","8874","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"passed","Fri Feb 09 18:45:01 UTC 2024","Fri Feb 09 18:45:54 UTC 2024","52806","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777]",""
"passed","Fri Feb 09 18:56:12 UTC 2024","Fri Feb 09 18:56:21 UTC 2024","8629","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205]",""
"passed","Fri Feb 09 18:52:41 UTC 2024","Fri Feb 09 18:53:16 UTC 2024","35590","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
"passed","Fri Feb 09 19:04:07 UTC 2024","Fri Feb 09 19:05:26 UTC 2024","78580","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
"passed","Fri Feb 09 18:17:41 UTC 2024","Fri Feb 09 18:17:51 UTC 2024","9981","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357]",""
"broken","Fri Feb 09 18:51:00 UTC 2024","Fri Feb 09 18:51:53 UTC 2024","53023","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552]",""
"broken","Fri Feb 09 18:29:02 UTC 2024","Fri Feb 09 18:30:07 UTC 2024","64996","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180]",""
"passed","Fri Feb 09 18:37:38 UTC 2024","Fri Feb 09 18:37:59 UTC 2024","20459","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281]",""
"broken","Fri Feb 09 18:30:07 UTC 2024","Fri Feb 09 18:30:35 UTC 2024","28267","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157]",""
"passed","Fri Feb 09 19:02:31 UTC 2024","Fri Feb 09 19:03:16 UTC 2024","45375","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630]",""
"passed","Fri Feb 09 18:42:56 UTC 2024","Fri Feb 09 18:44:02 UTC 2024","66534","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771]",""
"passed","Fri Feb 09 18:58:59 UTC 2024","Fri Feb 09 18:59:19 UTC 2024","19280","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028]",""
"passed","Fri Feb 09 18:58:07 UTC 2024","Fri Feb 09 18:58:24 UTC 2024","16379","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766]",""
"passed","Fri Feb 09 18:58:40 UTC 2024","Fri Feb 09 18:58:59 UTC 2024","19866","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025]",""
"passed","Fri Feb 09 18:39:55 UTC 2024","Fri Feb 09 18:40:59 UTC 2024","63732","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707]",""
"broken","Fri Feb 09 18:14:36 UTC 2024","Fri Feb 09 18:15:23 UTC 2024","47112","","Login","","","","User successfully sign in using 2FA [MOBILE2-283]",""
"passed","Fri Feb 09 18:58:24 UTC 2024","Fri Feb 09 18:58:40 UTC 2024","15817","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014]",""
"broken","Fri Feb 09 18:09:06 UTC 2024","Fri Feb 09 18:10:06 UTC 2024","60022","","Home","","","","User should see section favorite, market, and learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344]",""
"passed","Fri Feb 09 18:41:16 UTC 2024","Fri Feb 09 18:42:24 UTC 2024","68732","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769]",""
"passed","Fri Feb 09 18:26:30 UTC 2024","Fri Feb 09 18:26:32 UTC 2024","2342","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"broken","Fri Feb 09 18:55:26 UTC 2024","Fri Feb 09 18:55:49 UTC 2024","23438","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203]",""
"passed","Fri Feb 09 18:34:49 UTC 2024","Fri Feb 09 18:35:06 UTC 2024","17235","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622]",""
"passed","Fri Feb 09 19:00:17 UTC 2024","Fri Feb 09 19:00:33 UTC 2024","15930","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034]",""
"passed","Fri Feb 09 18:42:24 UTC 2024","Fri Feb 09 18:42:56 UTC 2024","31416","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712]",""
"passed","Fri Feb 09 18:39:07 UTC 2024","Fri Feb 09 18:39:55 UTC 2024","48418","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765]",""
"broken","Fri Feb 09 18:11:04 UTC 2024","Fri Feb 09 18:11:34 UTC 2024","30030","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533]",""
"broken","Fri Feb 09 18:11:34 UTC 2024","Fri Feb 09 18:12:02 UTC 2024","28648","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
"passed","Fri Feb 09 18:26:21 UTC 2024","Fri Feb 09 18:26:25 UTC 2024","3555","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049]",""
"broken","Fri Feb 09 18:12:02 UTC 2024","Fri Feb 09 18:12:31 UTC 2024","28889","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535]",""
